year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000036,113696,51,39743,0.0012832448481493596,145.8998062551896,149258,0.00034169022765948893
2011,E06000037,154148,6275,48005,0.1307155504634934,20149.540672846582,149258,0.0420412976188881
2011,E06000038,155339,133,47360,0.002808277027027027,436.2349451013514,149258,0.0008910745152688633
2011,E06000041,154943,234,45390,0.005155320555188367,798.7808327825512,149258,0.001567755162202361
2011,E06000044,205433,177,68264,0.0025928747216688148,532.6620326965897,149258,0.001185866084229991
2011,E06000045,235870,1018,71309,0.01427589785300593,3367.256026588509,149258,0.006820404936418819
2011,E06000046,138392,35,7500,0.004666666666666667,645.8293333333334,149258,0.00023449329349180611
2011,E06000054,474319,1022,159574,0.0064045521200195524,3037.800757015554,149258,0.006847204169960739
2011,E06000058,379441,17,170379,9.977755474559658e-05,37.85969515022392,149258,0.00011389674255316298
2011,E06000059,365897,56,153828,0.0003640429570689341,133.20222586265177,149258,0.0003751892695868898
2011,E07000084,168550,52224,60158,0.8681139665547392,146320.60906280132,149258,0.3498907931233167
2011,E07000085,116010,12973,39594,0.3276506541395161,38010.75238672526,149258,0.08691661418483433
2011,E07000086,125852,17509,41392,0.4230044453034403,53235.95545032856,149258,0.1173069450213724
2011,E07000087,111931,452,35870,0.012601059381098413,1410.449177585726,149258,0.0030283133902370392
2011,E07000088,82669,94,27293,0.0034441065474663827,284.72084417249835,149258,0.0006297819882351366
2011,E07000089,91662,5972,32841,0.18184586340245426,16668.35553119576,149258,0.04001125567808761
2011,E07000090,120783,136,42860,0.003173121791880541,383.25916938870733,149258,0.0009111739404253039
2011,E07000091,176789,566,62401,0.009070367462059905,1603.5411932501086,149258,0.003792091546181779
2011,E07000092,94354,255,36193,0.0070455612963832796,664.7768905589479,149258,0.0017084511382974446
2011,E07000093,116698,22731,41344,0.5498016640866873,64160.75459558822,149258,0.15229334441034986
2011,E07000094,116820,26967,40753,0.6617181557185974,77301.91495104655,149258,0.18067373273124387
2011,E07000179,134961,8,41370,0.00019337684312303603,26.09833212472807,149258,5.35984670838414e-05
2011,E07000209,137580,38,46466,0.0008178022640210046,112.5132354840098,149258,0.00025459271864824664
2011,E07000214,86378,22,33770,0.0006514657980456026,56.27231270358306,149258,0.00014739578448056385
2011,E07000216,121754,144,43976,0.003274513370929598,398.6851009641623,149258,0.0009647724075091453
