year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000013,167516,11,64098,0.00017161221878997786,28.747792442821932,107759,0.0001020796406796648
2011,E07000033,76029,155,30344,0.0051080938571051926,388.36326786185083,107759,0.0014383949368498225
2011,E07000034,103788,42,43118,0.000974071153578552,101.09689688761074,107759,0.0003897586280496293
2011,E07000038,99100,315,39210,0.008033664881407806,796.1361897475133,107759,0.0029231897103722195
2011,E07000142,89352,9,35278,0.00025511650320312945,22.795169794206018,107759,8.351970601063484e-05
2011,E07000171,113003,691,44881,0.01539627013658341,1739.824714244335,107759,0.006412457428149853
2011,E07000175,114982,12,47487,0.000252700739149662,29.056036388906442,107759,0.0001113596080141798
2011,E08000016,231865,7511,111476,0.0673777315296566,15622.537721123828,107759,0.06970183464954204
2011,E08000017,302468,4639,121784,0.03809203179399593,11521.62067266636,107759,0.043049768464815
2011,E08000018,257716,88784,119697,0.7417395590532762,191158.15220097406,107759,0.8239126198275782
2011,E08000019,551756,4908,199752,0.024570467379550643,13556.902799471345,107759,0.045546079677799535
2011,E08000034,422970,183,159451,0.0011476880044653216,485.43759524869705,107759,0.0016982340222162415
2011,E08000036,326433,499,133076,0.0037497369923953226,1224.0378956385825,107759,0.004630703699922975
2012,E06000013,168351,16,64293,0.0002488606846779587,41.89594512621903,106190,0.00015067332140502872
2012,E07000033,76480,145,30676,0.004726822271482592,361.50736732298867,106190,0.0013654769752330727
2012,E07000034,103788,30,42672,0.000703037120359955,72.966816647919,106190,0.00028251247763442887
2012,E07000038,99347,320,39038,0.008197141246990112,814.3613914647267,106190,0.0030134664281005748
2012,E07000142,90074,9,35487,0.00025361399949277205,22.844027390311947,106190,8.475374329032865e-05
2012,E07000171,113235,665,45394,0.014649513151517822,1658.8376217121204,106190,0.006262359920896506
2012,E07000175,115851,12,47688,0.0002516356316054353,29.15223955712129,106190,0.00011300499105377154
2012,E08000016,233762,7671,112864,0.067966756450241,15888.044921321236,106190,0.07223844053112345
2012,E08000017,302920,4478,124019,0.03610737064482055,10937.64471572904,106190,0.04216969582823241
2012,E08000018,258424,87665,118391,0.7404701370881233,191355.25470686122,106190,0.8255485450607402
2012,E08000019,557276,4456,201177,0.02214964931378836,12343.46797099072,106190,0.0419625200113005
2012,E08000034,425346,202,161897,0.0012477068753590243,530.7071286064596,106190,0.0019022506827384878
2012,E08000036,327890,521,135386,0.0038482560973808217,1261.8046917701975,106190,0.0049063000282512466
2013,E06000013,168716,16,67205,0.0002380775239937505,40.16748753812961,104269,0.00015344925145537023
2013,E07000033,76774,136,31990,0.004251328540168802,326.3914973429196,104269,0.001304318637370647
2013,E07000038,99306,310,39954,0.007758922761175352,770.5075837212795,104269,0.0029730792469477986
2013,E07000171,113704,642,46725,0.013739967897271268,1562.2893097913325,104269,0.006157151214646731
2013,E07000175,116878,11,49072,0.00022416041734594062,26.19942125855885,104269,0.00010549636037556704
2013,E08000016,235811,7852,117144,0.0670286143549819,15806.08457966264,104269,0.07530522015172295
2013,E08000017,303693,4374,129131,0.03387257900891343,10286.865136953948,104269,0.041949189116611836
2013,E08000018,258817,86428,118335,0.7303671779270714,189031.44188955086,104269,0.8288944940490462
2013,E08000019,560199,3973,210028,0.01891652541565886,10597.018621326679,104269,0.038103367252011626
2013,E08000034,427831,211,166681,0.0012658911333625308,541.587469477625,104269,0.002023612003567695
2013,E08000036,329847,316,137807,0.002293062036035905,756.3596334003353,104269,0.0030306227162435625
2014,E06000013,169213,13,69761,0.00018635053969983227,31.53293387422772,103322,0.00012582025125336326
2014,E07000033,77231,116,33031,0.003511852502194908,271.2238805970149,103322,0.0011227037804146262
2014,E07000034,104331,8,44099,0.00018141000929726295,18.926687679992746,103322,7.742784692514663e-05
2014,E07000038,99383,298,40458,0.007365663156854022,732.0217015176233,103322,0.002884187297961712
2014,E07000142,91882,9,35283,0.00025508035031034776,23.43729274721537,103322,8.710632779078997e-05
2014,E07000171,114256,679,48351,0.014043142851233687,1604.5133296105564,103322,0.00657168850777182
2014,E07000175,117859,17,50699,0.0003353123335765992,39.5195763230044,103322,0.00016453417471593658
2014,E08000016,237971,7885,119887,0.06577026700142634,15651.416208596429,103322,0.07631482162559765
2014,E08000017,304398,4326,134767,0.03209984640156715,9771.129044944237,103322,0.041869108224773036
2014,E08000018,260256,85804,118954,0.7213208467138558,187728.07828236124,103322,0.8304523721956601
2014,E08000019,563463,3766,218532,0.01723317408892061,9710.255971665476,103322,0.03644915894001278
2014,E08000034,429998,204,169140,0.0012061014544164598,518.6212131961688,103322,0.001974410096591239
2014,E08000036,331720,197,138710,0.0014202292552808018,471.1184485617476,103322,0.001906660730531736
2015,E06000013,169843,21,72331,0.0002903319461918126,49.310848737056034,104995,0.00020000952426306014
2015,E07000033,77917,93,33997,0.002735535488425449,213.1447186516457,104995,0.0008857564645935521
2015,E07000034,104463,13,45403,0.00028632469220095586,29.91033632138845,104995,0.00012381541978189438
2015,E07000038,99661,320,41758,0.007663202260644666,763.7224004981081,104995,0.0030477641792466307
2015,E07000142,92958,16,36290,0.0004408928079360706,40.98451364012124,104995,0.0001523882089623315
2015,E07000171,114689,733,49796,0.01472005783597076,1688.228713149651,104995,0.006981284823086814
2015,E07000175,118695,11,52175,0.00021082894106372782,25.024341159559174,104995,0.00010476689366160294
2015,E08000016,239855,7922,122345,0.06475131799419674,15530.92737749806,104995,0.07545121196247441
2015,E08000017,305496,4350,138068,0.03150621432917113,9625.022452704465,104995,0.041430544311633885
2015,E08000018,260929,87341,121777,0.7172208216658318,187143.71177644387,104995,0.8318586599361875
2015,E08000019,569177,3816,224347,0.01700936495696399,9681.339318109893,104995,0.03634458783751608
2015,E08000034,432855,193,171581,0.001124833169173743,486.8896614427005,104995,0.0018381827706081238
2015,E08000036,334017,166,139706,0.0011882095257182944,396.88218115184753,104995,0.0015810276679841895
2016,E06000013,170807,11,73352,0.00014996182789835314,25.614529937834007,105950,0.00010382255781028788
2016,E07000033,78225,92,34408,0.00267379679144385,209.1577540106952,105950,0.0008683341198678622
2016,E07000034,104527,14,46051,0.00030401077066730364,31.77733382554125,105950,0.00013213780084945728
2016,E07000038,100450,325,42991,0.007559721802237677,759.3740550347748,105950,0.003067484662576687
2016,E07000142,93903,19,36867,0.0005153660455149592,48.394417771991215,105950,0.00017932987258140632
2016,E07000171,115212,724,50589,0.014311411571685544,1648.8463499970346,105950,0.006833411986786221
2016,E07000175,119848,18,52383,0.00034362293110360234,41.18252104690453,105950,0.0001698914582350165
2016,E08000016,241847,7530,119956,0.0627730167728167,15181.4657874554,105950,0.07107126002831524
2016,E08000017,307374,4262,138407,0.030793240226289133,9465.041421315396,105950,0.040226521944313365
2016,E08000018,262142,88622,123901,0.7152646064196415,187500.89445605766,105950,0.8364511562057574
2016,E08000019,574050,4070,226076,0.01800279552009059,10334.504768308005,105950,0.038414346389806515
2016,E08000034,435236,170,172529,0.0009853415947463904,428.85613433104,105950,0.001604530438886267
2016,E08000036,337094,93,140699,0.0006609855080704197,222.81424885749007,105950,0.0008777725342142519
2017,E06000013,171294,20,74163,0.0002696762536574842,46.1939241940051,102444,0.0001952286127054781
2017,E07000033,79098,85,34935,0.0024330900243309003,192.45255474452557,102444,0.000829721603998282
2017,E07000034,104579,9,47045,0.00019130619619513235,20.006610691890746,102444,8.785287571746515e-05
2017,E07000038,100780,319,44149,0.007225531722122811,728.1890869555368,102444,0.003113896372652376
2017,E07000142,94340,19,38522,0.0004932246508488656,46.53081356108197,102444,0.0001854671820702042
2017,E07000171,116304,674,50493,0.01334838492464302,1552.4705602756815,102444,0.006579204248174614
2017,E07000175,120965,21,52367,0.0004010159069643096,48.50888918593771,102444,0.000204990043340752
2017,E08000016,243341,5830,118163,0.0493386254580537,12006.110457588245,102444,0.05690914060364687
2017,E08000017,308940,4120,136919,0.03009078360198365,9296.24668599683,102444,0.04021709421732849
2017,E08000018,263375,87114,122930,0.7086471975921256,186639.9556658261,102444,0.8503572683612509
2017,E08000019,577789,4056,226013,0.017945870370288438,10368.926495378584,102444,0.03959236265667096
2017,E08000034,437145,108,170109,0.0006348870430135971,277.5376964181789,102444,0.0010542345086095818
2017,E08000036,340790,69,139751,0.0004937352863306881,168.26004822863518,102444,0.0006735387138338995
