year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2017,E06000033,154509,220432,448,73521,0.00609349709606779,941.5001428163381,female,12-15,3745,0.02423807027422351,0.00014769461083026796,0.002032372795238441,4.926079463440939e-05
2017,E06000033,154509,220432,448,73521,0.00609349709606779,941.5001428163381,male,12-15,4079,0.026399756648480023,0.00016086684047440935,0.002032372795238441,5.365414721328596e-05
2017,E06000034,139787,220432,3300,65809,0.05014511692929539,7009.635460195414,female,12-15,4026,0.02880096146279697,0.0014442275802280845,0.01497060317921173,0.00043116776523930285
2017,E06000034,139787,220432,3300,65809,0.05014511692929539,7009.635460195414,male,12-15,4253,0.030424860680893073,0.0015256581964009047,0.01497060317921173,0.0004554785160364518
2017,E07000066,154802,220432,1760,75134,0.023424814331727314,3626.2081081800516,female,12-15,4116,0.026588803762225294,0.0006228377914328602,0.00798432169557959,0.00021229356273824363
2017,E07000066,154802,220432,1760,75134,0.023424814331727314,3626.2081081800516,male,12-15,4352,0.0281133318690973,0.0006585495792798367,0.00798432169557959,0.00022446588557746265
2017,E07000067,129507,220432,282,54892,0.005137360635429571,665.3241638125774,female,12-15,3330,0.02571289582802474,0.00013209641884979554,0.0012793060898599114,3.2894664220725555e-05
2017,E07000067,129507,220432,282,54892,0.005137360635429571,665.3241638125774,male,12-15,3556,0.027457975244581375,0.000141061521150112,0.0012793060898599114,3.512715494561564e-05
2017,E07000068,66014,220432,9324,30376,0.306952857519094,20263.185936265472,female,12-15,1784,0.027024570545641835,0.008295269152211102,0.04229875880090005,0.001143105791208012
2017,E07000068,66014,220432,9324,30376,0.306952857519094,20263.185936265472,male,12-15,1803,0.027312388281273667,0.008383615628607968,0.04229875880090005,0.0011552801241861241
2017,E07000069,78605,220432,391,37449,0.010440866244759539,820.7042911693236,female,12-15,1859,0.023649895044844476,0.00024692539086582256,0.0017737896494156929,4.194993904031262e-05
2017,E07000069,78605,220432,391,37449,0.010440866244759539,820.7042911693236,male,12-15,1888,0.024018828318809235,0.00025077737383252986,0.0017737896494156929,4.260434906299635e-05
2017,E07000070,150704,220432,600,59468,0.01008945987758122,1520.521961391,female,12-15,3853,0.02556667374455887,0.00025795392894893595,0.002721927850765769,6.959064131675674e-05
2017,E07000070,150704,220432,600,59468,0.01008945987758122,1520.521961391,male,12-15,4152,0.027550695402909015,0.00027797163586711185,0.002721927850765769,7.499100512514249e-05
2017,E07000071,162480,220432,345,72049,0.00478840788907549,778.0205138169856,female,12-15,3837,0.023615214180206796,0.0001130792778827096,0.0015651085141903172,3.696037277786957e-05
2017,E07000071,162480,220432,345,72049,0.00478840788907549,778.0205138169856,male,12-15,4023,0.02475997045790251,0.00011856083787389645,0.0015651085141903172,3.8752040574763944e-05
2017,E07000072,111680,220432,3686,49887,0.07388698458516246,8251.698438470943,female,12-15,2741,0.024543338108882522,0.0018134332445194333,0.01672171009653771,0.0004104065846580396
2017,E07000072,111680,220432,3686,49887,0.07388698458516246,8251.698438470943,male,12-15,2870,0.02569842406876791,0.0018987790630320225,0.01672171009653771,0.00042972159721582404
2017,E07000073,70995,220432,503,33007,0.015239191686611931,1081.906413791014,female,12-15,1881,0.02649482357912529,0.0004037596952252559,0.002281882848225303,6.045808349196134e-05
2017,E07000073,70995,220432,503,33007,0.015239191686611931,1081.906413791014,male,12-15,2001,0.02818508345658145,0.0004295178894979995,0.002281882848225303,6.431505851537195e-05
2017,E07000074,56249,220432,229,22249,0.01029259742010877,578.9483122836982,female,12-15,1334,0.02371597717292752,0.00024409900546543226,0.0010388691297089352,2.4637796565836185e-05
2017,E07000074,56249,220432,229,22249,0.01029259742010877,578.9483122836982,male,12-15,1405,0.024978221835054847,0.00025709078161839004,0.0010388691297089352,2.5949103579460152e-05
2017,E07000075,75244,220432,304,32851,0.009253903990746095,696.3007518796992,female,12-15,1834,0.024374036468024027,0.00022555499334203841,0.0013791101110546564,3.361448014026686e-05
2017,E07000075,75244,220432,304,32851,0.009253903990746095,696.3007518796992,male,12-15,1914,0.02543724416564776,0.00023539381529807065,0.0013791101110546564,3.508076062621089e-05
2017,E07000076,126813,220432,407,66309,0.006137929994420064,778.3693163823916,female,12-15,2724,0.02148044758818102,0.0001318454835450644,0.00184637439210278,3.9660948357723355e-05
2017,E07000076,126813,220432,407,66309,0.006137929994420064,778.3693163823916,male,12-15,3012,0.023751508126138486,0.0001457850941401373,0.00184637439210278,4.385417637792318e-05
2017,E07000077,74630,220432,108,29369,0.0036773468623378393,274.44039633627295,female,12-15,2179,0.02919737371030417,0.00010736887060209235,0.0004899470131378384,1.4305166040832773e-05
2017,E07000077,74630,220432,108,29369,0.0036773468623378393,274.44039633627295,male,12-15,2240,0.030014739380946,0.00011037460768640975,0.0004899470131378384,1.4705631909805145e-05
2017,E07000095,81651,220432,156,39756,0.00392393600965892,320.3932991246605,female,12-15,2124,0.026013153543741046,0.00010207394991507203,0.0007077012411990999,1.8409541050408302e-05
2017,E07000095,81651,220432,156,39756,0.00392393600965892,320.3932991246605,male,12-15,2293,0.02808293835960368,0.00011019565308628066,0.0007077012411990999,1.9874330333609336e-05
2017,E07000200,79550,220432,10,35657,0.0002804498415458395,22.309784894971536,female,12-15,2142,0.026926461345065995,7.5515218176139315e-06,4.536546417942948e-05,1.2215314176283841e-06
2017,E07000200,79550,220432,10,35657,0.0002804498415458395,22.309784894971536,male,12-15,2094,0.02632306725329981,7.382300040188409e-06,4.536546417942948e-05,1.1941581645722857e-06
