ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000019,192107,632,78119,0.008090221328998067,1554.1881488498316,female,0-4,4436,0.023091298078674907,0.0001868137122303478
E06000019,192107,632,78119,0.008090221328998067,1554.1881488498316,male,0-4,4901,0.02551182413967216,0.00020639630379642348
E06000020,177799,1983,69485,0.02853853349643808,5074.122717133194,female,0-4,5318,0.02991017947232549,0.0008535926587554356
E06000020,177799,1983,69485,0.02853853349643808,5074.122717133194,male,0-4,5704,0.032081170310294206,0.000915549553505266
E06000021,255833,48,112485,0.00042672356314175225,109.1699693292439,female,0-4,8447,0.03301763259626397,1.4089401827983024e-05
E06000021,255833,48,112485,0.00042672356314175225,109.1699693292439,male,0-4,8688,0.03395965336762654,1.4491384288092403e-05
E06000049,380790,1079,171737,0.006282862749436639,2392.4513063579775,female,0-4,9751,0.02560729010740828,0.00016088708912985282
E06000049,380790,1079,171737,0.006282862749436639,2392.4513063579775,male,0-4,10511,0.02760314083878253,0.00017342674534343998
E06000050,340502,1542,156247,0.009868989484598105,3360.4106574846237,female,0-4,8953,0.026293531315528248,0.00025949058406589924
E06000050,340502,1542,156247,0.009868989484598105,3360.4106574846237,male,0-4,9618,0.028246530123171083,0.00027876470876195904
E06000051,320274,13729,131591,0.1043308432947542,33414.45650538411,female,0-4,7239,0.0226025215908878,0.0023581401381652135
E06000051,320274,13729,131591,0.1043308432947542,33414.45650538411,male,0-4,7795,0.02433853512929554,0.002539259894598403
E07000029,68424,8,31471,0.0002542022814654762,17.39353690699374,female,0-4,1715,0.0250643049222495,6.371403494582188e-06
E07000029,68424,8,31471,0.0002542022814654762,17.39353690699374,male,0-4,1759,0.025707354144744534,6.5348680740350256e-06
E07000192,100109,138,40872,0.0033763945977686436,338.00748678802114,female,0-4,2545,0.025422289704222396,8.58356816202459e-05
E07000192,100109,138,40872,0.0033763945977686436,338.00748678802114,male,0-4,2833,0.028299153922224776,9.554911042442305e-05
E07000194,103965,20,51519,0.0003882062928240067,40.35986723344785,female,0-4,2518,0.024219689318520657,9.402235803692096e-06
E07000194,103965,20,51519,0.0003882062928240067,40.35986723344785,male,0-4,2486,0.023911893425672102,9.282747501182904e-06
E07000195,129490,184,52219,0.003523621670273272,456.273770083686,female,0-4,2957,0.022835740211599353,8.046450906632224e-05
E07000195,129490,184,52219,0.003523621670273272,456.273770083686,male,0-4,3212,0.024805004247432233,8.740345049747277e-05
E07000196,112126,215,42433,0.005066811208257724,568.1212735371055,female,0-4,2440,0.021761232898703246,0.00011026005875665632
E07000196,112126,215,42433,0.005066811208257724,568.1212735371055,male,0-4,2601,0.02319711752849473,0.0001175354150926488
E07000197,135880,300,51905,0.005779790000963298,785.3578653308929,female,0-4,3353,0.02467618486900206,0.00014262316656777995
E07000197,135880,300,51905,0.005779790000963298,785.3578653308929,male,0-4,3371,0.0248086546953194,0.00014338881434535823
E07000198,98397,48,39191,0.0012247709933403078,120.51379143170627,female,0-4,2079,0.02112869294795573,2.5877810249850093e-05
E07000198,98397,48,39191,0.0012247709933403078,120.51379143170627,male,0-4,2223,0.022592152199762187,2.7670212691398152e-05
E07000235,78113,40,29841,0.0013404376528936698,104.70560638048323,female,0-4,1643,0.02103363076568561,2.81942706553877e-05
E07000235,78113,40,29841,0.0013404376528936698,104.70560638048323,male,0-4,1674,0.021430491723528733,2.872623802624407e-05
E07000239,101062,9,40349,0.0002230538551141292,22.542268705544128,female,0-4,2716,0.026874591834715324,5.994481313351952e-06
E07000239,101062,9,40349,0.0002230538551141292,22.542268705544128,male,0-4,2746,0.02717143931448022,6.060694288094425e-06
E08000014,275396,8,143631,5.569828240421636e-05,15.339084180991568,female,0-4,7016,0.025476041772574766,1.4189717691904821e-06
E08000014,275396,8,143631,5.569828240421636e-05,15.339084180991568,male,0-4,7425,0.02696117590669436,1.5016911896008164e-06
