ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,214109,445,94213,0.004723339666500377,1011.3095326547291,female,0-4,8496,0.039680723369872356,0.0001874255346883466
E06000032,214109,445,94213,0.004723339666500377,1011.3095326547291,male,0-4,9051,0.04227286101938732,0.00019966908126932967
E06000033,182463,315,74047,0.004254054857050252,776.2076113819602,female,0-4,5558,0.030460970169294596,0.00012958263809915052
E06000033,182463,315,74047,0.004254054857050252,776.2076113819602,male,0-4,5746,0.03149131604763705,0.00013396578598735495
E06000034,172525,264,68656,0.0038452575157305988,663.4030529014216,female,0-4,6387,0.03702072163454572,0.00014235420810300732
E06000034,172525,264,68656,0.0038452575157305988,663.4030529014216,male,0-4,6808,0.03946094768874076,0.0001517375056779824
E06000035,277855,168,102533,0.0016384968741770941,455.2645489744765,female,0-4,9014,0.03244138129599971,5.315510184748277e-05
E06000035,277855,168,102533,0.0016384968741770941,455.2645489744765,male,0-4,9480,0.03411851505281532,5.590308026560203e-05
E06000036,121676,17,45109,0.00037686492717639493,45.85541687911503,female,0-4,3559,0.02924981097340478,1.1023227882415511e-05
E06000036,121676,17,45109,0.00037686492717639493,45.85541687911503,male,0-4,3858,0.031707156711265984,1.1949315304961797e-05
E06000039,149112,26,65245,0.0003984979691930416,59.42082918231282,female,0-4,6178,0.04143194377380761,1.6510545453582617e-05
E06000039,149112,26,65245,0.0003984979691930416,59.42082918231282,male,0-4,6649,0.0445906432748538,1.7769280790040598e-05
E06000040,150906,50,60244,0.0008299581701082265,125.24566761835203,female,0-4,4205,0.027865028560825945,2.3126808114356572e-05
E06000040,150906,50,60244,0.0008299581701082265,125.24566761835203,male,0-4,4473,0.029640968549958253,2.4600764017958845e-05
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,female,0-4,9382,0.03492835257457922,2.818507369342685e-06
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,male,0-4,9666,0.03598565934618234,2.903825648269707e-06
E06000043,290395,20,95475,0.0002094789211835559,60.83163131709871,female,0-4,6694,0.023051361077153533,4.828774250254733e-06
E06000043,290395,20,95475,0.0002094789211835559,60.83163131709871,male,0-4,7074,0.02435992355240276,5.102890505871225e-06
E06000046,141538,17,56882,0.00029886431560071725,42.30065750149432,female,0-4,3176,0.022439203606098714,6.7062772283618385e-06
E06000046,141538,17,56882,0.00029886431560071725,42.30065750149432,male,0-4,3286,0.023216380053413217,6.938547535389484e-06
E06000054,498064,8,184695,4.331465388884377e-05,21.573469774493084,female,0-4,13247,0.026596983520190177,1.1520391356643192e-06
E06000054,498064,8,184695,4.331465388884377e-05,21.573469774493084,male,0-4,14060,0.02822930386456359,1.222742526416572e-06
E06000055,171623,174,76625,0.0022707993474714518,389.721396411093,female,0-4,5575,0.03248399107345752,7.37646257328758e-05
E06000055,171623,174,76625,0.0022707993474714518,389.721396411093,male,0-4,5934,0.0345757852968425,7.851467069038297e-05
E06000056,283606,528,115532,0.004570162379254232,1296.1254717307759,female,0-4,8639,0.03046127373891949,0.00013921296726577474
E06000056,283606,528,115532,0.004570162379254232,1296.1254717307759,male,0-4,9112,0.032129080484898064,0.00014683511491211246
E06000059,376484,11,175631,6.263131223986653e-05,23.579686957313914,female,0-4,8023,0.021310334569330968,1.3346942183477895e-06
E06000059,376484,11,175631,6.263131223986653e-05,23.579686957313914,male,0-4,8256,0.02192921877158126,1.3734557480592483e-06
E06000060,540059,214,213317,0.0010032018076383974,541.7881650313852,female,0-4,15836,0.029322722147024676,2.9416607862773623e-05
E06000060,540059,214,213317,0.0010032018076383974,541.7881650313852,male,0-4,16568,0.03067812961176464,3.077635508148733e-05
E07000011,177352,8,75080,0.00010655301012253596,18.897389451251996,female,0-4,4856,0.027380576480671208,2.917482842905829e-06
E07000011,177352,8,75080,0.00010655301012253596,18.897389451251996,male,0-4,5285,0.029799494790022103,3.1752258700076827e-06
E07000064,95656,8,41191,0.00019421718336529823,18.578038891990968,female,0-4,1788,0.01869197959354353,3.6303036281796568e-06
E07000064,95656,8,41191,0.00019421718336529823,18.578038891990968,male,0-4,2018,0.021096428870117923,4.097288994220664e-06
E07000065,160175,18,63878,0.0002817871567675882,45.13525783524844,female,0-4,3674,0.022937412205400343,6.4634681689659375e-06
E07000065,160175,18,63878,0.0002817871567675882,45.13525783524844,male,0-4,3889,0.024279694084594974,6.841705963284848e-06
E07000066,185862,282,79410,0.003551190026445032,660.0312806951265,female,0-4,6177,0.03323433515188688,0.00011802143952691224
E07000066,185862,282,79410,0.003551190026445032,660.0312806951265,male,0-4,6465,0.034783871904961745,0.00012352413899004172
E07000067,151561,135,54317,0.002485409724395677,376.69118323913324,female,0-4,4116,0.027157382176153495,6.749722174974173e-05
E07000067,151561,135,54317,0.002485409724395677,376.69118323913324,male,0-4,4448,0.029347919319613884,7.294160406774811e-05
E07000068,76550,122,30493,0.004000918243531302,306.27029154232116,female,0-4,2091,0.027315480078380142,0.00010928700257640694
E07000068,76550,122,30493,0.004000918243531302,306.27029154232116,male,0-4,2311,0.030189418680600915,0.00012078539596082088
E07000069,90070,199,38426,0.0051787851975225105,466.4531827408525,female,0-4,2172,0.024114577550793825,0.0001248842172645597
E07000069,90070,199,38426,0.0051787851975225105,466.4531827408525,male,0-4,2299,0.025524591984012433,0.00013218637913960533
E07000070,177079,205,59948,0.003419630346300127,605.5447220924801,female,0-4,4963,0.028027038779301894,9.584211232663123e-05
