ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,female,0-4,3508,0.02405986159406871,3.2803931881020817e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,male,0-4,3786,0.025966543898273697,3.5403559321991106e-06
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,female,0-4,3545,0.025443375033194812,8.302362432562025e-05
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,male,0-4,3946,0.028321454973480036,9.241501314214315e-05
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,female,0-4,2859,0.02208335908051659,0.0009452057051620516
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,male,0-4,3084,0.023821293950441823,0.001019592303154868
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,female,0-4,2646,0.026627754855590217,0.021746302137769232
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,male,0-4,2801,0.02818758176512026,0.023020178491266675
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,female,0-4,2011,0.019234447930216544,0.0007754880965164849
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,male,0-4,2121,0.020286555972147832,0.0008179066398366307
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,female,0-4,3851,0.027285545250359578,0.00041668743827670557
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,male,0-4,4026,0.0285254752474546,0.0004356228580893318
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,female,0-4,3514,0.025460631661317085,0.0013032754165162605
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,male,0-4,3664,0.02654745429910808,0.0013589075486953837
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,female,0-4,2204,0.02150390758393256,3.998553209279901e-05
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,male,0-4,2393,0.023347935956601916,4.341441846554812e-05
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,female,0-4,5662,0.022807745449125675,0.00875054697864736
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,male,0-4,5950,0.023967870968261706,0.009195647213520276
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,female,0-4,5346,0.029885789994465596,3.284197859252528e-06
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,male,0-4,5556,0.03105975480906301,3.41320675383596e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,female,5-9,3891,0.02668669368943026,3.638543299573888e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,male,5-9,3962,0.027173652119640887,3.704936662274928e-06
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,female,5-9,3918,0.028120491785629698,9.175925531954306e-05
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,male,5-9,4088,0.029340625426149618,9.574064209961511e-05
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,female,5-9,3358,0.02593771241426188,0.0011101786491550087
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,male,5-9,3644,0.028146820737811284,0.0012047322803814327
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,female,5-9,2826,0.02843916675052833,0.023225642419250132
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,male,5-9,2924,0.029425379893327965,0.02403106101694529
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,female,5-9,2340,0.022381207437447394,0.0009023581033558301
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,male,5-9,2394,0.02289769683985003,0.0009231817518948109
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,female,5-9,3866,0.027391824964396294,0.00041831047426064494
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,male,5-9,4144,0.029361542331210102,0.0004483907411629883
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,female,5-9,4079,0.02955433026366317,0.001512823114390958
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,male,5-9,4185,0.03032235159436881,0.0015521364877975384
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,female,5-9,2790,0.027221371215595213,5.061689407391527e-05
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,male,5-9,2845,0.027757993228805868,5.161471815064119e-05
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,female,5-9,6741,0.02715418793227767,0.010418127372494146
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,male,5-9,7006,0.028221664538427144,0.010827681408054294
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,female,5-9,5522,0.030869684315271047,3.392319599474833e-06
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,male,5-9,5993,0.033502719685153816,3.681668120183389e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,female,10-14,3711,0.025452151190304726,3.470222098359984e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,male,10-14,3825,0.026234028106417562,3.576825525795456e-06
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,female,10-14,3473,0.02492661255015108,8.133738992464856e-05
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,male,10-14,3886,0.027890819570943595,9.100981780800008e-05
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,female,10-14,3395,0.02622350614842736,0.0011224111119360494
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,male,10-14,3541,0.0273512327751344,0.0011706797488558324
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,female,10-14,2712,0.027291939217067525,0.02228872690764556
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,male,10-14,2781,0.0279863137767938,0.022855807348879906
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,female,10-14,2296,0.02196036422067488,0.0008853906860277718
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,male,10-14,2464,0.023567220139260846,0.0009501753703712672
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,female,10-14,3370,0.02387750908691555,0.0003646420843917159
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,male,10-14,3497,0.02477734399909308,0.000378383789055736
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,female,10-14,3819,0.02767050435815878,0.0014163940852804778
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,male,10-14,4163,0.03016295094082613,0.0015439771084112671
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,female,10-14,2884,0.02813850701999161,5.232226613231958e-05
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,male,10-14,3063,0.02988496775389539,5.556972994566397e-05
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,female,10-14,6992,0.028165269547913586,0.010806044591081304
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,male,10-14,7011,0.0282418056064677,0.010835408842687504
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,female,10-14,4905,0.027420463883811027,3.0132791806273193e-06
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,male,10-14,5099,0.0285049837601534,3.132458826099633e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,female,15-19,3339,0.022900763358778626,3.122358282517916e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,male,15-19,3687,0.025287545523754656,3.4477792715314638e-06
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,female,15-19,3235,0.023218425453423192,7.576344843254767e-05
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,male,15-19,3429,0.02461081325495769,8.030691334627696e-05
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,female,15-19,3159,0.02440060557375023,0.00104438783581914
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,male,15-19,3348,0.025860470864487426,0.0011068725781331057
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,female,15-19,2538,0.025540907718627354,0.020858697968880693
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,male,15-19,2746,0.0276340947972225,0.022568157849703067
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,female,15-19,2114,0.02021960364220675,0.000815207277988985
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,male,15-19,2333,0.02231425510750631,0.0008996587415081844
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,female,15-19,4640,0.03287585820869084,0.0005020591310319173
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,male,15-19,4313,0.030558960442690436,0.00046667694658203873
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,female,15-19,3472,0.025156321322735604,0.001287698419506106
E07000149,138017,2592,50637,0.051187866579773686,7064.795781740625,male,15-19,3694,0.02676481882666628,0.0013700339751312085
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,female,15-19,2572,0.025094396690505692,4.6661882278892495e-05
E07000203,102493,77,41410,0.0018594542381067374,190.58104322627383,male,15-19,2686,0.02620666777243324,4.8730099456106236e-05
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,female,15-19,6194,0.02495075508864084,0.009572746023620937
E07000244,248249,41109,107148,0.3836655840519655,95244.59757531638,male,15-19,6519,0.026259924511276983,0.010075029274779608
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,female,15-19,4153,0.023216551785824095,2.5513044724047413e-06
E07000245,178881,8,72799,0.00010989161939037624,19.65752276816989,male,15-19,4669,0.02610115104454917,2.8682977562383187e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,female,20-24,3199,0.021940563637236545,2.9914417926848798e-06
E07000076,145803,9,66010,0.00013634297833661568,19.879215270413575,male,20-24,3596,0.024663415704752303,3.36268355313999e-06
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,female,20-24,3345,0.024007923691406672,7.833963987847666e-05
E07000143,139329,185,56695,0.003263074345180351,454.6408854396331,male,20-24,3655,0.026232873271178292,8.559981577154923e-05
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,female,20-24,2776,0.02144225421738862,0.0009177653156802573
E07000144,129464,2063,48199,0.042801717877964274,5541.281603352767,male,20-24,2884,0.02227646295495273,0.000953470882716809
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,female,20-24,2531,0.025470463922713092,0.020801168069045323
E07000145,99370,38361,46972,0.8166780209486503,81153.29494166738,male,20-24,2850,0.028680688336520075,0.02342288779011425
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,female,20-24,2061,0.019712678858367128,0.0007947692525710965
E07000147,104552,1721,42686,0.040317668556435364,4215.29288291243,male,20-24,2247,0.021491697911087307,0.0008664951530942523
E07000148,141137,724,47409,0.015271361977683562,2155.354215444325,female,20-24,9399,0.06659486881540631,0.0010169943475364207
