ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000030,221996,161,86457,0.00186219739292365,413.4003724394786,female,0-4,7076,0.03187444818825565,5.935651431704962e-05
E06000030,221996,161,86457,0.00186219739292365,413.4003724394786,male,0-4,7403,0.033347447701760395,6.209953017087597e-05
E06000036,121676,7426,45109,0.1646234676007005,20030.725043782837,female,0-4,3559,0.02924981097340478,0.004815205309106917
E06000036,121676,7426,45109,0.1646234676007005,20030.725043782837,male,0-4,3858,0.031707156711265984,0.005219742085567429
E06000037,158527,32788,54192,0.6050339533510481,95914.2175228816,female,0-4,4467,0.02817816523368259,0.017048746709514038
E06000037,158527,32788,54192,0.6050339533510481,95914.2175228816,male,0-4,4513,0.028468336624045115,0.017224310252974447
E06000038,163203,46282,52341,0.8842398884239888,144310.60251046024,female,0-4,5662,0.03469298971219892,0.030676925352209363
E06000038,163203,46282,52341,0.8842398884239888,144310.60251046024,male,0-4,5970,0.03658020992261172,0.03234568074049628
E06000039,149112,3195,65245,0.04896926967583723,7301.905739903441,female,0-4,6178,0.04143194377380761,0.00202889202785371
E06000039,149112,3195,65245,0.04896926967583723,7301.905739903441,male,0-4,6649,0.0445906432748538,0.0021835712355453736
E06000040,150906,5244,60244,0.0870460128809508,13135.765619812762,female,0-4,4205,0.027865028560825945,0.0024255396350337174
E06000040,150906,5244,60244,0.0870460128809508,13135.765619812762,male,0-4,4473,0.029640968549958253,0.002580128130203524
E06000041,167979,39664,51374,0.772063689804181,129690.48654961653,female,0-4,4793,0.02853332857083326,0.022029546938792586
E06000041,167979,39664,51374,0.772063689804181,129690.48654961653,male,0-4,5029,0.02993826609278541,0.023114248185935306
E06000054,498064,140,184695,0.0007580064430547659,377.53572105362895,female,0-4,13247,0.026596983520190177,2.0160684874125582e-05
E06000054,498064,140,184695,0.0007580064430547659,377.53572105362895,male,0-4,14060,0.02822930386456359,2.1397994212290005e-05
E06000060,540059,1980,213317,0.009281960650112274,5012.806386738985,female,0-4,15836,0.029322722147024676,0.00027217235312285875
E06000060,540059,1980,213317,0.009281960650112274,5012.806386738985,male,0-4,16568,0.03067812961176464,0.00028475319187544354
E07000084,175729,1293,69816,0.018520110003437607,3254.520410794087,female,0-4,5299,0.030154385445771613,0.0005584625355417482
E07000084,175729,1293,69816,0.018520110003437607,3254.520410794087,male,0-4,5561,0.03164531750593243,0.0005860747613035784
E07000085,120681,8,48316,0.00016557662058117395,19.981952148356655,female,0-4,2911,0.024121444137851028,3.993947203882942e-06
E07000085,120681,8,48316,0.00016557662058117395,19.981952148356655,male,0-4,3053,0.025298099949453517,4.1887738967552804e-06
E07000089,96293,253,38894,0.006504859361341081,626.3724224816167,female,0-4,2629,0.02730208841764199,0.0001775962454276604
E07000089,96293,253,38894,0.006504859361341081,626.3724224816167,male,0-4,2813,0.029212923057750823,0.00019002595602434717
E07000092,95142,49,43494,0.0011265921736331448,107.18623258380467,female,0-4,3154,0.03315044880284207,3.734703617370813e-05
E07000092,95142,49,43494,0.0011265921736331448,107.18623258380467,male,0-4,3332,0.035021336528557316,3.945476364324524e-05
E07000093,125169,26,48976,0.0005308722639660242,66.44875040836328,female,0-4,3412,0.02725914563510134,1.4471124357085816e-05
E07000093,125169,26,48976,0.0005308722639660242,66.44875040836328,male,0-4,3694,0.029512099641284983,1.566715515095985e-05
E07000178,154327,135,53265,0.0025344973246972683,391.1413686285553,female,0-4,4034,0.026139301612809165,6.624999000711982e-05
E07000178,154327,135,53265,0.0025344973246972683,391.1413686285553,male,0-4,4314,0.027953630926539103,7.084840279888818e-05
E07000179,140504,10115,50528,0.2001860354654845,28126.938727042434,female,0-4,3833,0.02728036212492171,0.005461147539850837
E07000179,140504,10115,50528,0.2001860354654845,28126.938727042434,male,0-4,4105,0.029216250071172352,0.0058486852729161725
E07000180,133732,468,45929,0.010189640532125671,1362.6810076422303,female,0-4,3801,0.028422516675141327,0.0002896152279380378
E07000180,133732,468,45929,0.010189640532125671,1362.6810076422303,male,0-4,4136,0.03092752669518141,0.0003151403795716192
E07000181,109800,18,39671,0.00045373194524967863,49.81976758841471,female,0-4,2855,0.02600182149362477,1.1797857046337271e-05
E07000181,109800,18,39671,0.00045373194524967863,49.81976758841471,male,0-4,2988,0.02721311475409836,1.2347459493679778e-05
E07000212,88000,143,31992,0.004469867466866717,393.34833708427107,female,0-4,2462,0.027977272727272726,0.0001250547011752938
E07000212,88000,143,31992,0.004469867466866717,393.34833708427107,male,0-4,2455,0.027897727272727272,0.00012469914353588398
E07000214,88874,89,39487,0.0022539063489249627,200.31367285435712,female,0-4,2233,0.025125458514301147,5.663043046503411e-05
E07000214,88874,89,39487,0.0022539063489249627,200.31367285435712,male,0-4,2540,0.028579787114341653,6.441616362793848e-05
E06000030,221996,161,86457,0.00186219739292365,413.4003724394786,female,5-9,7354,0.03312672300401809,6.168849721418638e-05
E06000030,221996,161,86457,0.00186219739292365,413.4003724394786,male,5-9,7743,0.03487900682895187,6.495159558464036e-05
E06000036,121676,7426,45109,0.1646234676007005,20030.725043782837,female,5-9,4157,0.03416450244912719,0.005624278862027944
E06000036,121676,7426,45109,0.1646234676007005,20030.725043782837,male,5-9,4315,0.035463032972813044,0.005838047459622462
E06000037,158527,32788,54192,0.6050339533510481,95914.2175228816,female,5-9,4972,0.03136374245396683,0.018976129088807654
E06000037,158527,32788,54192,0.6050339533510481,95914.2175228816,male,5-9,5343,0.033704037797977635,0.020392087232803564
E06000038,163203,46282,52341,0.8842398884239888,144310.60251046024,female,5-9,5402,0.033099881742369934,0.029268235738720415
E06000038,163203,46282,52341,0.8842398884239888,144310.60251046024,male,5-9,5796,0.035514053050495396,0.03140294230685367
