ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,214109,2166,94213,0.022990457792449025,4922.463927483468,female,0-4,8496,0.039680723369872356,0.000912277995808896
E06000032,214109,2166,94213,0.022990457792449025,4922.463927483468,male,0-4,9051,0.04227286101938732,0.0009718724270322878
E06000039,149112,27,65245,0.00041382481416200477,61.70624568932485,female,0-4,6178,0.04143194377380761,1.7145566432566564e-05
E06000039,149112,27,65245,0.00041382481416200477,61.70624568932485,male,0-4,6649,0.0445906432748538,1.845271466658062e-05
E06000040,150906,39,60244,0.0006473673726844167,97.69162074231458,female,0-4,4205,0.027865028560825945,1.8038910329198123e-05
E06000040,150906,39,60244,0.0006473673726844167,97.69162074231458,male,0-4,4473,0.029640968549958253,1.9188595934007897e-05
E06000042,268607,9,99140,9.078071414161792e-05,24.384335283437565,female,0-4,9382,0.03492835257457922,3.1708207905105203e-06
E06000042,268607,9,99140,9.078071414161792e-05,24.384335283437565,male,0-4,9666,0.03598565934618234,3.2668038543034203e-06
E06000055,171623,1110,76625,0.014486133768352366,2486.153735725938,female,0-4,5575,0.03248399107345752,0.00047056744002006983
E06000055,171623,1110,76625,0.014486133768352366,2486.153735725938,male,0-4,5934,0.0345757852968425,0.0005008694509558914
E06000056,283606,15739,115532,0.13623065471038326,38635.83105979295,female,0-4,8639,0.03046127373891949,0.004149759264765206
E06000056,283606,15739,115532,0.13623065471038326,38635.83105979295,male,0-4,9112,0.032129080484898064,0.004376965669700261
E06000060,540059,249,213317,0.0011672768696353315,630.3983789383875,female,0-4,15836,0.029322722147024676,3.422773531696557e-05
E06000060,540059,249,213317,0.0011672768696353315,630.3983789383875,male,0-4,16568,0.03067812961176464,3.5809871099487596e-05
E07000008,125758,8,39230,0.00020392556716798368,25.64527147591129,female,0-4,3366,0.026765692838626568,5.458209092760962e-06
E07000008,125758,8,39230,0.00020392556716798368,25.64527147591129,male,0-4,3499,0.027823279632309673,5.673878079492158e-06
E07000011,177352,107,75080,0.0014251465103889186,252.7525839104955,female,0-4,4856,0.027380576480671208,3.902133302386547e-05
E07000011,177352,107,75080,0.0014251465103889186,252.7525839104955,male,0-4,5285,0.029799494790022103,4.2468646011352757e-05
E07000012,157519,849,55301,0.015352344442234317,2418.2859441963074,female,0-4,4565,0.028980630908017446,0.00044492062785314574
E07000012,157519,849,55301,0.015352344442234317,2418.2859441963074,male,0-4,4684,0.02973609532818263,0.0004565187778453745
E07000072,131137,560,51229,0.010931308438579711,1433.4989947100275,female,0-4,3963,0.03022030395693054,0.00033034746366083866
E07000072,131137,560,51229,0.010931308438579711,1433.4989947100275,male,0-4,3994,0.0304566979570983,0.0003329315593897021
E07000073,86594,294,34327,0.008564686689777726,741.6504792146125,female,0-4,3210,0.03706954292445204,0.00031748902088119847
E07000073,86594,294,34327,0.008564686689777726,741.6504792146125,male,0-4,3378,0.03900963115227383,0.00033410526870301824
E07000077,89179,187,30288,0.006174062334918119,550.596704965663,female,0-4,2602,0.029177272676302716,0.0001801423002663962
E07000077,89179,187,30288,0.006174062334918119,550.596704965663,male,0-4,2619,0.029367900514695164,0.00018131924842340188
E07000095,96876,6318,40937,0.15433470943156558,14951.329310892346,female,0-4,3116,0.03216482926627854,0.004964149578727015
E07000095,96876,6318,40937,0.15433470943156558,14951.329310892346,male,0-4,3193,0.03295965977125397,0.005086819513759743
E07000096,154280,1557,62066,0.025086198562820225,3870.2987142719044,female,0-4,4881,0.03163728286232823,0.0007936591598724754
E07000096,154280,1557,62066,0.025086198562820225,3870.2987142719044,male,0-4,5163,0.0334651283380866,0.0008395128544195024
E07000098,104205,1233,44184,0.027906029331884845,2907.94778652906,female,0-4,3291,0.031581977832157763,0.0008813275997431315
E07000098,104205,1233,44184,0.027906029331884845,2907.94778652906,male,0-4,3464,0.03324216688258721,0.0009276568840808897
E07000099,133214,36608,50259,0.7283869555701467,97031.33989932152,female,0-4,3918,0.029411323134205112,0.021422824117013486
