ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000016,355218,195,116537,0.0016732883118666174,594.3821275646361,female,0-4,12181,0.03429161810493837,5.737976376998706e-05
E06000016,355218,195,116537,0.0016732883118666174,594.3821275646361,male,0-4,12868,0.0362256417186066,6.061594287761215e-05
E06000017,39697,9,15155,0.0005938634114153745,23.57459584295612,female,0-4,890,0.022419830213870066,1.3314316854162362e-05
E06000017,39697,9,15155,0.0005938634114153745,23.57459584295612,male,0-4,965,0.024309141748746755,1.4436309847490649e-05
E06000019,192107,27,78119,0.0003456265441185883,66.39727851098965,female,0-4,4436,0.023091298078674907,7.980965554144607e-06
E06000019,192107,27,78119,0.0003456265441185883,66.39727851098965,male,0-4,4901,0.02551182413967216,8.817563611556067e-06
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,female,0-4,9382,0.03492835257457922,2.818507369342685e-06
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,male,0-4,9666,0.03598565934618234,2.903825648269707e-06
E06000051,320274,36,131591,0.00027357494053544695,87.61894050504974,female,0-4,7239,0.0226025215908878,6.183483500178286e-06
E06000051,320274,36,131591,0.00027357494053544695,87.61894050504974,male,0-4,7795,0.02433853512929554,6.658413300716914e-06
E07000039,104493,22,43502,0.0005057238747643787,52.84460484575422,female,0-4,2836,0.02714057400974228,1.3725636251536256e-05
E07000039,104493,22,43502,0.0005057238747643787,52.84460484575422,male,0-4,3010,0.028805757323457075,1.456775920914109e-05
E07000079,89022,115,33230,0.0034607282575985555,308.0809509479386,female,0-4,1989,0.022342791669474962,7.73223304841896e-05
E07000079,89022,115,33230,0.0034607282575985555,308.0809509479386,male,0-4,2186,0.02455572779762306,8.498070107513247e-05
E07000129,100421,734,36021,0.020377002304211432,2046.2789483912163,female,0-4,2681,0.026697603090986944,0.0005440171197019632
E07000129,100421,734,36021,0.020377002304211432,2046.2789483912163,male,0-4,2974,0.029615319504884437,0.0006034714337909879
E07000130,182643,53,59457,0.0008914005079301007,162.8080629698774,female,0-4,4549,0.024906511610080867,2.2201677099993037e-05
E07000130,182643,53,59457,0.0008914005079301007,162.8080629698774,male,0-4,4952,0.027113001867030216,2.4168543635780503e-05
E07000131,92499,2819,35093,0.08032941042373123,7430.390134784716,female,0-4,2244,0.02425972172672137,0.0019487691433513106
E07000131,92499,2819,35093,0.08032941042373123,7430.390134784716,male,0-4,2381,0.025740818819662916,0.0020677447996076074
E07000132,112423,5376,46277,0.11617001966419603,13060.18212070791,female,0-4,2912,0.025902173042882684,0.00300905595173709
E07000132,112423,5376,46277,0.11617001966419603,13060.18212070791,male,0-4,3060,0.02721862963984238,0.0031619887404929583
E07000133,51100,8,19234,0.0004159301237392118,21.254029323073723,female,0-4,1256,0.024579256360078277,1.0223253139265167e-05
E07000133,51100,8,19234,0.0004159301237392118,21.254029323073723,male,0-4,1306,0.025557729941291584,1.0630229776974767e-05
E07000134,102126,108,39227,0.002753205700155505,281.1738853340811,female,0-4,2724,0.02667293343516832,7.343607237357377e-05
E07000134,102126,108,39227,0.002753205700155505,281.1738853340811,male,0-4,2828,0.02769128331668723,7.623979907212432e-05
E07000135,57056,53,20926,0.002532734397400363,144.50769377807512,female,0-4,1451,0.025431155356141336,6.441036193613165e-05
E07000135,57056,53,20926,0.002532734397400363,144.50769377807512,male,0-4,1598,0.028007571508693214,7.093573974771768e-05
E07000150,70827,187,31515,0.00593368237347295,420.2649214659686,female,0-4,2453,0.03463368489417877,0.00020550528558500492
E07000150,70827,187,31515,0.00593368237347295,420.2649214659686,male,0-4,2671,0.03771160715546331,0.000223768698653709
E07000151,84484,4368,33233,0.13143562121987182,11104.20702313965,female,0-4,2185,0.025862885280053028,0.0033993043933220482
E07000151,84484,4368,33233,0.13143562121987182,11104.20702313965,male,0-4,2279,0.026975521992329908,0.003545544490792196
E07000152,93906,168,38992,0.004308576118178088,404.6011489536315,female,0-4,2478,0.02638809021787745,0.0001136950953170756
E07000152,93906,168,38992,0.004308576118178088,404.6011489536315,male,0-4,2630,0.028006730134389708,0.00012066912860529008
E07000153,101266,250,43870,0.005698655117392295,577.0800091178481,female,0-4,3167,0.03127407027037703,0.00017822014058797029
E07000153,101266,250,43870,0.005698655117392295,577.0800091178481,male,0-4,3252,0.032113443801473344,0.00018300344085635595
E07000154,225146,588,93402,0.006295368407528747,1417.3770154814672,female,0-4,8043,0.03572348609346824,0.00022489250575961247
E07000154,225146,588,93402,0.006295368407528747,1417.3770154814672,male,0-4,8183,0.03634530482442504,0.00022880708375368753
E07000155,92515,231,33170,0.006964124208622249,644.2859511606874,female,0-4,2442,0.026395719613035724,0.0001838230699611472
E07000155,92515,231,33170,0.006964124208622249,644.2859511606874,male,0-4,2561,0.027681997513916663,0.00019278086902968795
E07000156,79478,154,35462,0.0043426766679826295,345.1472562179234,female,0-4,2435,0.03063740909434057,0.00013304836164143162
E07000156,79478,154,35462,0.0043426766679826295,345.1472562179234,male,0-4,2558,0.03218500717179597,0.00013976907970381195
E07000177,149161,170,56311,0.0030189483404663387,450.3093534122996,female,0-4,4451,0.02984023974095105,9.008614224506187e-05
E07000177,149161,170,56311,0.0030189483404663387,450.3093534122996,male,0-4,4881,0.03272303081904787,9.878913958619343e-05
E07000194,103965,172,51519,0.0033385741182864574,347.09485820765155,female,0-4,2518,0.024219689318520657,8.085922791175203e-05
E07000194,103965,172,51519,0.0033385741182864574,347.09485820765155,male,0-4,2486,0.023911893425672102,7.983162851017297e-05
E07000196,112126,9,42433,0.00021209907383404426,23.781820752716047,female,0-4,2440,0.021761232898703246,4.6155373433018924e-06
E07000196,112126,9,42433,0.00021209907383404426,23.781820752716047,male,0-4,2601,0.02319711752849473,4.920087143413206e-06
E07000199,76678,554,40591,0.013648345692394866,1046.5278510014537,female,0-4,2195,0.02862620308302251,0.0003907003155377909
E07000199,76678,554,40591,0.013648345692394866,1046.5278510014537,male,0-4,2329,0.030373770833876733,0.00041455172432233034
E07000218,64850,5902,29821,0.19791422152174643,12834.737265685255,female,0-4,1629,0.0251195065535852,0.004971507584563222
E07000218,64850,5902,29821,0.19791422152174643,12834.737265685255,male,0-4,1725,0.026599845797995375,0.0052644877737087524
E07000219,128902,20190,61348,0.32910608332789987,42422.43235313295,female,0-4,3830,0.02971249476346372,0.009778562777504279
E07000219,128902,20190,61348,0.32910608332789987,42422.43235313295,male,0-4,4153,0.03221827434795426,0.010603230082238974
E07000220,107194,37285,43297,0.8611451139801833,92309.58934799177,female,0-4,3288,0.030673358583502806,0.026414212873545558
E07000220,107194,37285,43297,0.8611451139801833,92309.58934799177,male,0-4,3273,0.0305334253782861,0.026293710077589606
E07000221,127580,5519,53292,0.10356151017038205,13212.377467537342,female,0-4,3018,0.023655745414641792,0.0024498247193463947
E07000221,127580,5519,53292,0.10356151017038205,13212.377467537342,male,0-4,3147,0.024666875685844178,0.0025545388972111017
E07000222,142484,8049,55917,0.14394549063790976,20509.929288051935,female,0-4,3672,0.025771314673928302,0.003709664535122573
E07000222,142484,8049,55917,0.14394549063790976,20509.929288051935,male,0-4,3849,0.02701355941719772,0.0038884800641848533
E07000234,98662,312,40075,0.007785402370555209,768.123368683718,female,0-4,2613,0.026484360746792078,0.0002061914049407144
E07000234,98662,312,40075,0.007785402370555209,768.123368683718,male,0-4,2550,0.025845817031886643,0.00020122008518898648
E07000235,78113,245,29841,0.008210180623973728,641.3218390804598,female,0-4,1643,0.02103363076568561,0.0001726899077642497
E07000235,78113,245,29841,0.008210180623973728,641.3218390804598,male,0-4,1674,0.021430491723528733,0.00017594820791074495
E07000236,84989,542,35076,0.015452161021781275,1313.2637130801688,female,0-4,2582,0.03038040216969255,0.0004694428662325625
E07000236,84989,542,35076,0.015452161021781275,1313.2637130801688,male,0-4,2746,0.03231006365529657,0.0004992603062256455
E07000237,101891,275,37313,0.007370085492991719,750.9453809664192,female,0-4,2771,0.027195728768978616,0.00020043484607158683
E07000237,101891,275,37313,0.007370085492991719,750.9453809664192,male,0-4,3000,0.0294432285481544,0.00021699911158959236
E07000238,127340,584,50122,0.011651570168788157,1483.710945293484,female,0-4,3058,0.024014449505261503,0.00027980604347537446
E07000238,127340,584,50122,0.011651570168788157,1483.710945293484,male,0-4,3249,0.025514370975341604,0.00029728248373168465
E07000239,101062,315,40349,0.007806884928994523,788.9794046940444,female,0-4,2716,0.026874591834715324,0.00020980684596731832
E07000239,101062,315,40349,0.007806884928994523,788.9794046940444,male,0-4,2746,0.02717143931448022,0.00021212430008330492
E08000025,1141374,1341,497333,0.002696382504277818,3077.58088443759,female,0-4,40708,0.03566578527283783,9.616859941100939e-05
E08000025,1141374,1341,497333,0.002696382504277818,3077.58088443759,male,0-4,42828,0.03752319572725504,0.00010117688846356267
E08000026,366785,122749,139454,0.8802113958724741,322848.3368350854,female,0-4,11172,0.030459260874899464,0.026810588531939093
E08000026,366785,122749,139454,0.8802113958724741,322848.3368350854,male,0-4,11896,0.032433169295363766,0.028548045218040406
E08000027,320626,9,135463,6.643880616847405e-05,21.302008666573162,female,0-4,9390,0.02928645836582186,1.9457573307279237e-06
E08000027,320626,9,135463,6.643880616847405e-05,21.302008666573162,male,0-4,9712,0.030290743732573153,2.012480851547348e-06
E08000028,327378,25,137845,0.0001813631252493743,59.37429721788966,female,0-4,11573,0.035350573343352336,6.411290460907602e-06
E08000028,327378,25,137845,0.0001813631252493743,59.37429721788966,male,0-4,12199,0.03726273604212867,6.7580862639429564e-06
E08000029,214909,2067,100101,0.020649144364192167,4437.686966164175,female,0-4,6053,0.02816540954543551,0.000581591607780294
E08000029,214909,2067,100101,0.020649144364192167,4437.686966164175,male,0-4,6340,0.02950085850290123,0.0006091674860940134
E08000030,283378,57,124325,0.0004584757691534285,129.92194651116026,female,0-4,9687,0.03418402275405995,1.5672546124925937e-05
E08000030,283378,57,124325,0.0004584757691534285,129.92194651116026,male,0-4,9963,0.0351579868585423,1.6119085066856312e-05
E06000016,355218,195,116537,0.0016732883118666174,594.3821275646361,female,5-9,12303,0.034635069168792124,5.79544564208317e-05
E06000016,355218,195,116537,0.0016732883118666174,594.3821275646361,male,5-9,12481,0.03513616990130004,5.8792942419605e-05
E06000017,39697,9,15155,0.0005938634114153745,23.57459584295612,female,5-9,930,0.023427463032470966,1.3912713117270782e-05
E06000017,39697,9,15155,0.0005938634114153745,23.57459584295612,male,5-9,1058,0.026651888051993852,1.5827581159217727e-05
E06000019,192107,27,78119,0.0003456265441185883,66.39727851098965,female,5-9,5310,0.0276408459868719,9.553410074956686e-06
E06000019,192107,27,78119,0.0003456265441185883,66.39727851098965,male,5-9,5447,0.028353990224197972,9.799891653161783e-06
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,female,5-9,10372,0.038614034630519684,3.1159196796868823e-06
E06000042,268607,8,99140,8.06939681258826e-05,21.674964696388948,male,5-9,10863,0.040441984013819446,3.2634241689586e-06
E06000051,320274,36,131591,0.00027357494053544695,87.61894050504974,female,5-9,8139,0.02541261544802263,6.952254760042971e-06
E06000051,320274,36,131591,0.00027357494053544695,87.61894050504974,male,5-9,8658,0.027033102905637048,7.395579519898273e-06
E07000039,104493,22,43502,0.0005057238747643787,52.84460484575422,female,5-9,3143,0.030078569856354015,1.5211450895126394e-05
E07000039,104493,22,43502,0.0005057238747643787,52.84460484575422,male,5-9,3231,0.03092073153225575,1.563735216104148e-05
E07000079,89022,115,33230,0.0034607282575985555,308.0809509479386,female,5-9,2289,0.025712745164116736,8.898482376988939e-05
E07000079,89022,115,33230,0.0034607282575985555,308.0809509479386,male,5-9,2402,0.026982094313765137,9.337769624083632e-05
E07000129,100421,734,36021,0.020377002304211432,2046.2789483912163,female,5-9,3088,0.030750540225650012,0.0006266038290338166
E07000129,100421,734,36021,0.020377002304211432,2046.2789483912163,male,5-9,3118,0.031049282520588323,0.00063269130146614
E07000130,182643,53,59457,0.0008914005079301007,162.8080629698774,female,5-9,5032,0.027551014821263337,2.4558988605663872e-05
E07000130,182643,53,59457,0.0008914005079301007,162.8080629698774,male,5-9,5190,0.028416090405873753,2.5330117421183524e-05
E07000131,92499,2819,35093,0.08032941042373123,7430.390134784716,female,5-9,2609,0.02820571033200359,0.002265748081552393
E07000131,92499,2819,35093,0.08032941042373123,7430.390134784716,male,5-9,2826,0.03055168163980151,0.00245419857357879
E07000132,112423,5376,46277,0.11617001966419603,13060.18212070791,female,5-9,3134,0.02787685793832223,0.0032384551348708926
E07000132,112423,5376,46277,0.11617001966419603,13060.18212070791,male,5-9,3368,0.029958282557839586,0.0034802542738497657
E07000133,51100,8,19234,0.0004159301237392118,21.254029323073723,female,5-9,1478,0.028923679060665362,1.2030229410695795e-05
E07000133,51100,8,19234,0.0004159301237392118,21.254029323073723,male,5-9,1503,0.029412915851272016,1.2233717729550595e-05
E07000134,102126,108,39227,0.002753205700155505,281.1738853340811,female,5-9,2913,0.02852358850831326,7.853130646997812e-05
E07000134,102126,108,39227,0.002753205700155505,281.1738853340811,male,5-9,3098,0.030335076278322857,8.351870492413054e-05
E07000135,57056,53,20926,0.002532734397400363,144.50769377807512,female,5-9,1719,0.030128295008412787,7.630696910283273e-05
E07000135,57056,53,20926,0.002532734397400363,144.50769377807512,male,5-9,1703,0.029847868760515983,7.559672389885057e-05
E07000150,70827,187,31515,0.00593368237347295,420.2649214659686,female,5-9,2675,0.03776808279328504,0.00022410380715038247
E07000150,70827,187,31515,0.00593368237347295,420.2649214659686,male,5-9,2725,0.03847402826605673,0.00022829266335880086
E07000151,84484,4368,33233,0.13143562121987182,11104.20702313965,female,5-9,2524,0.02987547938071114,0.00392670219164524
E07000151,84484,4368,33233,0.13143562121987182,11104.20702313965,male,5-9,2559,0.030289759007622746,0.003981153291767104
E07000152,93906,168,38992,0.004308576118178088,404.6011489536315,female,5-9,2763,0.029423040061337932,0.00012677140773247774
E07000152,93906,168,38992,0.004308576118178088,404.6011489536315,male,5-9,2837,0.030211062125955743,0.00013016666078068744
E07000153,101266,250,43870,0.005698655117392295,577.0800091178481,female,5-9,3386,0.0334366914857899,0.000190544173044164
E07000153,101266,250,43870,0.005698655117392295,577.0800091178481,male,5-9,3490,0.03446368968854305,0.00019639668160783592
