date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,59.0,0.0,20.0,25.0,92.0,89621.0,1526,103
2022-01-23,85.0,0.0,9.0,33.0,50.0,89621.0,1853,152
2022-01-22,71.0,0.0,20.0,63.0,113.0,89621.0,1312,249
2022-01-21,90.0,0.0,29.0,44.0,84.0,89621.0,1490,266
2022-01-20,77.0,0.0,14.0,21.0,72.0,89621.0,1813,416
2022-01-19,79.0,0.0,24.0,42.0,72.0,89621.0,2344,625
2022-01-18,123.0,0.0,10.0,17.0,47.0,89621.0,1823,625
2022-01-17,138.0,0.0,16.0,24.0,97.0,89621.0,1945,362
2022-01-16,76.0,1.0,15.0,30.0,45.0,89621.0,2050,381
2022-01-15,82.0,0.0,39.0,82.0,460.0,89621.0,1538,478
2022-01-14,83.0,0.0,32.0,37.0,99.0,89621.0,1847,561
2022-01-13,85.0,0.0,31.0,31.0,103.0,89621.0,2001,640
2022-01-12,93.0,0.0,23.0,20.0,114.0,89621.0,2386,621
2022-01-11,137.0,0.0,34.0,59.0,167.0,89621.0,2148,839
2022-01-10,122.0,0.0,21.0,22.0,145.0,89621.0,2159,563
2022-01-09,107.0,1.0,22.0,44.0,133.0,89621.0,2586,732
2022-01-08,103.0,0.0,31.0,72.0,318.0,89621.0,2089,822
2022-01-07,155.0,0.0,26.0,57.0,288.0,89621.0,2697,1027
2022-01-06,184.0,0.0,20.0,30.0,238.0,89621.0,3801,1134
2022-01-05,251.0,0.0,28.0,62.0,264.0,89621.0,4643,1314
2022-01-04,370.0,1.0,27.0,51.0,247.0,89621.0,3234,941
2022-01-03,255.0,0.0,26.0,55.0,122.0,89621.0,2309,817
2022-01-02,229.0,0.0,14.0,42.0,172.0,89621.0,2065,682
2022-01-01,152.0,0.0,2.0,13.0,120.0,89621.0,1941,750
2021-12-31,234.0,0.0,23.0,37.0,227.0,89621.0,3207,1078
2021-12-30,361.0,0.0,47.0,77.0,514.0,89621.0,3151,1534
2021-12-29,495.0,0.0,72.0,67.0,406.0,89621.0,2473,798
2021-12-28,333.0,0.0,22.0,47.0,315.0,89621.0,2305,856
2021-12-27,312.0,0.0,30.0,49.0,385.0,89621.0,2235,778
2021-12-26,178.0,0.0,9.0,5.0,156.0,89621.0,2497,1006
2021-12-25,129.0,0.0,4.0,4.0,45.0,89621.0,2119,726
2021-12-24,229.0,0.0,8.0,19.0,181.0,89621.0,3107,1271
2021-12-23,325.0,0.0,35.0,49.0,446.0,89621.0,2954,1149
2021-12-22,309.0,0.0,52.0,78.0,940.0,89621.0,3208,1115
2021-12-21,291.0,2.0,57.0,89.0,1263.0,89621.0,3125,1277
2021-12-20,294.0,0.0,44.0,62.0,622.0,89621.0,2715,932
2021-12-19,192.0,1.0,32.0,47.0,1281.0,89621.0,2857,963
2021-12-18,186.0,0.0,46.0,61.0,839.0,89621.0,2616,959
2021-12-17,173.0,0.0,47.0,70.0,1504.0,89621.0,2669,965
2021-12-16,198.0,0.0,38.0,51.0,632.0,89621.0,2966,1208
2021-12-15,213.0,1.0,36.0,42.0,1437.0,89621.0,2801,888
2021-12-14,197.0,0.0,102.0,44.0,780.0,89621.0,2403,977
2021-12-13,149.0,0.0,21.0,26.0,417.0,89621.0,2230,768
2021-12-12,90.0,1.0,29.0,53.0,671.0,89621.0,2165,712
2021-12-11,76.0,0.0,33.0,80.0,824.0,89621.0,1677,687
2021-12-10,88.0,0.0,25.0,54.0,616.0,89621.0,1913,851
2021-12-09,85.0,0.0,31.0,38.0,519.0,89621.0,2056,758
2021-12-08,74.0,0.0,27.0,35.0,886.0,89621.0,2024,691
2021-12-07,96.0,0.0,38.0,25.0,364.0,89621.0,1815,853
2021-12-06,72.0,0.0,18.0,30.0,258.0,89621.0,1799,637
2021-12-05,45.0,0.0,24.0,21.0,341.0,89621.0,1860,637
2021-12-04,43.0,0.0,38.0,58.0,716.0,89621.0,1277,570
2021-12-03,60.0,0.0,55.0,53.0,812.0,89621.0,1575,777
2021-12-02,52.0,0.0,16.0,41.0,316.0,89621.0,1819,743
2021-12-01,44.0,0.0,36.0,33.0,1006.0,89621.0,2013,799
2021-11-30,79.0,0.0,31.0,59.0,542.0,89621.0,1655,826
2021-11-29,63.0,1.0,30.0,37.0,295.0,89621.0,1568,487
2021-11-28,41.0,0.0,26.0,47.0,331.0,89621.0,1754,529
2021-11-27,32.0,0.0,26.0,59.0,744.0,89621.0,1148,629
2021-11-26,75.0,0.0,21.0,62.0,561.0,89621.0,1330,701
2021-11-25,62.0,0.0,16.0,41.0,314.0,89621.0,1502,701
2021-11-24,54.0,0.0,23.0,40.0,889.0,89621.0,1826,742
2021-11-23,51.0,0.0,25.0,27.0,408.0,89621.0,1499,863
2021-11-22,73.0,0.0,23.0,26.0,246.0,89621.0,1567,578
2021-11-21,31.0,0.0,19.0,36.0,244.0,89621.0,1720,633
2021-11-20,48.0,0.0,26.0,47.0,842.0,89621.0,1145,623
2021-11-19,45.0,0.0,104.0,27.0,588.0,89621.0,1377,734
2021-11-18,58.0,0.0,16.0,26.0,250.0,89621.0,1591,660
2021-11-17,54.0,0.0,28.0,22.0,1032.0,89621.0,1673,611
2021-11-16,46.0,2.0,22.0,37.0,452.0,89621.0,1315,633
2021-11-15,60.0,0.0,24.0,23.0,239.0,89621.0,1595,616
2021-11-14,49.0,1.0,25.0,24.0,239.0,89621.0,1592,487
2021-11-13,41.0,1.0,37.0,47.0,584.0,89621.0,1036,543
2021-11-12,59.0,0.0,18.0,28.0,548.0,89621.0,1371,721
2021-11-11,59.0,0.0,17.0,23.0,242.0,89621.0,1665,748
2021-11-10,78.0,0.0,77.0,28.0,440.0,89621.0,1739,641
2021-11-09,63.0,0.0,24.0,40.0,374.0,89621.0,1335,654
2021-11-08,68.0,1.0,43.0,16.0,200.0,89621.0,1500,491
2021-11-07,43.0,0.0,32.0,30.0,157.0,89621.0,1467,341
2021-11-06,33.0,1.0,44.0,71.0,998.0,89621.0,1103,600
2021-11-05,31.0,0.0,178.0,38.0,520.0,89621.0,1214,626
2021-11-04,43.0,0.0,15.0,27.0,173.0,89621.0,1516,632
2021-11-03,50.0,0.0,27.0,34.0,302.0,89621.0,1745,656
2021-11-02,39.0,0.0,31.0,35.0,348.0,89621.0,1395,754
2021-11-01,64.0,0.0,33.0,19.0,805.0,89621.0,1582,550
2021-10-31,50.0,0.0,29.0,28.0,146.0,89621.0,1759,449
2021-10-30,38.0,0.0,39.0,43.0,235.0,89621.0,1142,542
2021-10-29,55.0,0.0,40.0,26.0,222.0,89621.0,1239,638
2021-10-28,49.0,0.0,37.0,34.0,284.0,89621.0,1255,608
2021-10-27,67.0,0.0,44.0,35.0,965.0,89621.0,1493,690
2021-10-26,52.0,0.0,31.0,44.0,299.0,89621.0,1330,740
2021-10-25,57.0,0.0,49.0,27.0,273.0,89621.0,1339,560
2021-10-24,38.0,0.0,27.0,35.0,287.0,89621.0,1318,545
2021-10-23,55.0,0.0,42.0,63.0,578.0,89621.0,1172,612
2021-10-22,57.0,2.0,32.0,40.0,608.0,89621.0,1416,741
2021-10-21,67.0,0.0,26.0,20.0,305.0,89621.0,1587,681
2021-10-20,59.0,0.0,104.0,29.0,1190.0,89621.0,1996,929
2021-10-19,52.0,1.0,228.0,32.0,292.0,89621.0,1494,861
2021-10-18,79.0,1.0,25.0,38.0,182.0,89621.0,1708,671
2021-10-17,59.0,0.0,26.0,26.0,183.0,89621.0,1603,510
2021-10-16,37.0,0.0,48.0,62.0,279.0,89621.0,1224,704
2021-10-15,39.0,0.0,22.0,63.0,379.0,89621.0,1355,724
2021-10-14,49.0,0.0,41.0,30.0,124.0,89621.0,1385,606
2021-10-13,63.0,0.0,25.0,39.0,698.0,89621.0,1732,703
2021-10-12,61.0,1.0,15.0,36.0,298.0,89621.0,1356,727
2021-10-11,55.0,0.0,23.0,31.0,129.0,89621.0,1554,567
2021-10-10,36.0,0.0,16.0,39.0,173.0,89621.0,1627,512
2021-10-09,37.0,0.0,29.0,81.0,196.0,89621.0,1082,588
2021-10-08,34.0,0.0,117.0,57.0,416.0,89621.0,1366,725
2021-10-07,61.0,0.0,20.0,36.0,146.0,89621.0,1489,690
2021-10-06,51.0,0.0,36.0,48.0,174.0,89621.0,1730,669
2021-10-05,46.0,1.0,28.0,63.0,110.0,89621.0,1430,795
2021-10-04,46.0,0.0,25.0,41.0,151.0,89621.0,1520,576
2021-10-03,30.0,0.0,21.0,25.0,78.0,89621.0,1709,485
2021-10-02,30.0,0.0,49.0,118.0,497.0,89621.0,1146,591
2021-10-01,33.0,0.0,173.0,39.0,252.0,89621.0,1173,601
2021-09-30,31.0,0.0,17.0,33.0,133.0,89621.0,1555,599
2021-09-29,27.0,0.0,261.0,36.0,78.0,89621.0,1797,683
2021-09-28,38.0,0.0,20.0,64.0,97.0,89621.0,1539,849
2021-09-27,58.0,0.0,24.0,30.0,74.0,89621.0,1638,605
2021-09-26,36.0,0.0,14.0,40.0,59.0,89621.0,1960,682
2021-09-25,36.0,0.0,38.0,78.0,445.0,89621.0,1255,623
2021-09-24,32.0,0.0,21.0,27.0,57.0,89621.0,1412,724
2021-09-23,21.0,0.0,217.0,37.0,53.0,89621.0,1459,614
2021-09-22,27.0,0.0,46.0,41.0,89.0,89621.0,1855,723
