date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,191.0,0.0,12.0,48.0,177.0,120355.0,3934,312
2022-01-23,208.0,0.0,34.0,60.0,85.0,120355.0,3933,346
2022-01-22,168.0,1.0,27.0,88.0,191.0,120355.0,3372,539
2022-01-21,180.0,0.0,6.0,26.0,99.0,120355.0,3806,952
2022-01-20,202.0,0.0,50.0,179.0,147.0,120355.0,4861,1562
2022-01-19,216.0,1.0,24.0,134.0,161.0,120355.0,5184,1222
2022-01-18,202.0,0.0,25.0,38.0,213.0,120355.0,4353,1278
2022-01-17,262.0,0.0,29.0,67.0,228.0,120355.0,5783,1921
2022-01-16,193.0,0.0,50.0,72.0,103.0,120355.0,4071,506
2022-01-15,141.0,0.0,43.0,90.0,206.0,120355.0,3509,953
2022-01-14,154.0,0.0,15.0,48.0,218.0,120355.0,4094,1131
2022-01-13,146.0,1.0,43.0,227.0,373.0,120355.0,5372,2103
2022-01-12,174.0,1.0,47.0,286.0,371.0,120355.0,4951,1272
2022-01-11,174.0,0.0,23.0,53.0,444.0,120355.0,4454,1277
2022-01-10,163.0,1.0,32.0,84.0,472.0,120355.0,5931,2141
2022-01-09,139.0,0.0,24.0,26.0,169.0,120355.0,4721,1099
2022-01-08,136.0,0.0,45.0,94.0,740.0,120355.0,3611,1127
2022-01-07,154.0,1.0,46.0,61.0,594.0,120355.0,4937,1985
2022-01-06,239.0,0.0,34.0,63.0,670.0,120355.0,5702,1702
2022-01-05,326.0,0.0,36.0,60.0,526.0,120355.0,7732,1840
2022-01-04,403.0,1.0,30.0,70.0,529.0,120355.0,7473,1825
2022-01-03,358.0,0.0,16.0,30.0,294.0,120355.0,5623,1728
2022-01-02,266.0,1.0,25.0,35.0,325.0,120355.0,4020,1063
2022-01-01,224.0,0.0,6.0,6.0,23.0,120355.0,3339,1014
2021-12-31,267.0,0.0,21.0,46.0,702.0,120355.0,5113,1168
2021-12-30,358.0,0.0,59.0,122.0,1109.0,120355.0,4581,1388
2021-12-29,352.0,0.0,61.0,141.0,1705.0,120355.0,4677,1235
2021-12-28,326.0,1.0,51.0,76.0,1172.0,120355.0,4871,1381
2021-12-27,335.0,1.0,24.0,58.0,686.0,120355.0,4051,1016
2021-12-26,218.0,0.0,3.0,8.0,141.0,120355.0,3638,841
2021-12-25,122.0,0.0,0.0,0.0,0.0,120355.0,4327,1299
2021-12-24,252.0,0.0,9.0,21.0,346.0,120355.0,5634,1692
2021-12-23,300.0,0.0,61.0,104.0,1477.0,120355.0,5203,1582
2021-12-22,274.0,0.0,48.0,118.0,1893.0,120355.0,5435,1711
2021-12-21,282.0,0.0,66.0,134.0,2919.0,120355.0,4596,1397
2021-12-20,220.0,1.0,30.0,99.0,2232.0,120355.0,5420,1804
2021-12-19,182.0,0.0,32.0,69.0,1164.0,120355.0,4539,1209
2021-12-18,190.0,0.0,112.0,93.0,2664.0,120355.0,4527,1457
2021-12-17,178.0,0.0,36.0,83.0,3069.0,120355.0,5117,1846
2021-12-16,185.0,1.0,29.0,109.0,3020.0,120355.0,5653,2166
2021-12-15,220.0,0.0,29.0,59.0,1836.0,120355.0,5610,1687
2021-12-14,194.0,0.0,26.0,82.0,1571.0,120355.0,4402,1641
2021-12-13,165.0,0.0,18.0,89.0,1124.0,120355.0,5760,2362
2021-12-12,118.0,0.0,17.0,50.0,493.0,120355.0,4497,1228
