date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,195.0,0.0,24.0,93.0,140.0,239369.0,4069,321
2022-01-23,324.0,0.0,38.0,92.0,128.0,239369.0,4362,458
2022-01-22,279.0,0.0,78.0,202.0,458.0,239369.0,3504,687
2022-01-21,279.0,1.0,22.0,187.0,167.0,239369.0,4305,1012
2022-01-20,292.0,0.0,56.0,192.0,164.0,239369.0,4907,1295
2022-01-19,387.0,4.0,72.0,204.0,216.0,239369.0,5848,1550
2022-01-18,386.0,0.0,57.0,82.0,232.0,239369.0,5040,1310
2022-01-17,438.0,4.0,34.0,57.0,121.0,239369.0,5564,890
2022-01-16,345.0,5.0,102.0,160.0,432.0,239369.0,5107,956
2022-01-15,309.0,0.0,117.0,197.0,309.0,239369.0,4421,1410
2022-01-14,317.0,0.0,43.0,62.0,281.0,239369.0,5068,1631
2022-01-13,379.0,0.0,49.0,130.0,391.0,239369.0,5748,1640
2022-01-12,428.0,0.0,17.0,123.0,270.0,239369.0,6558,2037
2022-01-11,438.0,1.0,57.0,89.0,269.0,239369.0,6467,2471
2022-01-10,570.0,2.0,21.0,35.0,226.0,239369.0,7463,2586
2022-01-09,427.0,2.0,94.0,140.0,450.0,239369.0,7832,3221
2022-01-08,402.0,0.0,192.0,304.0,1278.0,239369.0,5973,2738
2022-01-07,544.0,4.0,31.0,84.0,323.0,239369.0,6901,2893
2022-01-06,828.0,1.0,42.0,76.0,273.0,239369.0,7752,2973
2022-01-05,1071.0,3.0,58.0,102.0,706.0,239369.0,9296,2930
2022-01-04,1271.0,2.0,63.0,122.0,314.0,239369.0,11905,3462
2022-01-03,1048.0,0.0,14.0,51.0,281.0,239369.0,7685,2678
2022-01-02,860.0,1.0,22.0,52.0,420.0,239369.0,5527,2004
2022-01-01,595.0,2.0,1.0,2.0,7.0,239369.0,4676,1738
2021-12-31,903.0,1.0,26.0,51.0,442.0,239369.0,7126,2169
2021-12-30,1123.0,0.0,65.0,168.0,990.0,239369.0,7632,3496
