date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,277.0,0.0,73.0,112.0,214.0,309175.0,4880,419
2022-01-23,423.0,3.0,60.0,144.0,153.0,309175.0,5067,700
2022-01-22,374.0,0.0,114.0,339.0,295.0,309175.0,4555,1192
2022-01-21,366.0,1.0,174.0,303.0,267.0,309175.0,4934,1083
2022-01-20,501.0,1.0,76.0,141.0,200.0,309175.0,6374,2155
2022-01-19,654.0,2.0,83.0,113.0,222.0,309175.0,7956,2901
2022-01-18,683.0,0.0,100.0,140.0,233.0,309175.0,6263,2225
2022-01-17,711.0,0.0,125.0,137.0,240.0,309175.0,6833,1644
2022-01-16,562.0,0.0,59.0,101.0,189.0,309175.0,6189,1494
2022-01-15,448.0,0.0,119.0,208.0,365.0,309175.0,5364,1955
2022-01-14,458.0,1.0,107.0,160.0,421.0,309175.0,6233,2229
2022-01-13,583.0,2.0,76.0,106.0,298.0,309175.0,6788,2656
2022-01-12,631.0,1.0,88.0,87.0,397.0,309175.0,7942,3151
2022-01-11,668.0,2.0,120.0,109.0,475.0,309175.0,7491,3432
2022-01-10,821.0,0.0,101.0,135.0,557.0,309175.0,8565,3574
2022-01-09,539.0,1.0,78.0,99.0,457.0,309175.0,7301,2668
2022-01-08,520.0,1.0,135.0,218.0,930.0,309175.0,7088,3793
2022-01-07,734.0,0.0,155.0,188.0,823.0,309175.0,8163,3348
2022-01-06,979.0,3.0,94.0,126.0,536.0,309175.0,10107,3547
2022-01-05,1120.0,2.0,116.0,122.0,735.0,309175.0,12632,4054
2022-01-04,1321.0,2.0,134.0,141.0,847.0,309175.0,10602,3840
2022-01-03,1081.0,1.0,99.0,93.0,513.0,309175.0,7218,2509
2022-01-02,853.0,2.0,78.0,65.0,605.0,309175.0,6363,2745
2022-01-01,576.0,0.0,24.0,28.0,177.0,309175.0,4743,1838
2021-12-31,864.0,4.0,91.0,97.0,743.0,309175.0,8163,3495
2021-12-30,966.0,2.0,192.0,190.0,1240.0,309175.0,6475,2578
2021-12-29,1185.0,0.0,181.0,230.0,1557.0,309175.0,6659,2580
2021-12-28,887.0,1.0,107.0,101.0,1071.0,309175.0,5847,2505
2021-12-27,853.0,0.0,111.0,120.0,1074.0,309175.0,5917,2677
2021-12-26,421.0,1.0,14.0,22.0,183.0,309175.0,5665,2335
2021-12-25,309.0,1.0,2.0,3.0,25.0,309175.0,4368,1862
2021-12-24,504.0,0.0,73.0,67.0,688.0,309175.0,5972,2617
