date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,418.0,0.0,149.0,276.0,373.0,535217.0,9235,1030
2022-01-23,762.0,2.0,61.0,115.0,489.0,535217.0,9155,1054
2022-01-22,585.0,1.0,85.0,161.0,531.0,535217.0,8566,1574
2022-01-21,716.0,5.0,197.0,398.0,547.0,535217.0,9600,2287
2022-01-20,805.0,1.0,187.0,293.0,531.0,535217.0,11247,3133
2022-01-19,945.0,4.0,176.0,439.0,427.0,535217.0,12448,3361
2022-01-18,1000.0,1.0,188.0,314.0,451.0,535217.0,10699,3065
2022-01-17,1084.0,5.0,150.0,178.0,479.0,535217.0,11622,2393
2022-01-16,800.0,1.0,88.0,121.0,465.0,535217.0,10415,2156
2022-01-15,650.0,2.0,151.0,207.0,762.0,535217.0,9547,2765
2022-01-14,723.0,2.0,134.0,230.0,535.0,535217.0,11069,3665
2022-01-13,885.0,6.0,139.0,287.0,860.0,535217.0,12096,3977
2022-01-12,944.0,2.0,173.0,347.0,1185.0,535217.0,13108,4459
2022-01-11,1031.0,3.0,180.0,175.0,824.0,535217.0,11938,4314
2022-01-10,1207.0,4.0,115.0,152.0,877.0,535217.0,16293,6110
2022-01-09,891.0,2.0,202.0,275.0,1242.0,535217.0,14277,5765
2022-01-08,790.0,1.0,270.0,389.0,2011.0,535217.0,11425,4995
2022-01-07,1044.0,6.0,131.0,229.0,1352.0,535217.0,12580,5035
2022-01-06,1509.0,2.0,195.0,268.0,1588.0,535217.0,14432,5520
2022-01-05,1892.0,1.0,189.0,246.0,1595.0,535217.0,16640,6729
2022-01-04,2223.0,1.0,135.0,210.0,1249.0,535217.0,20826,6485
2022-01-03,1951.0,3.0,99.0,127.0,530.0,535217.0,13446,4856
2022-01-02,1537.0,2.0,58.0,91.0,838.0,535217.0,10395,3555
2022-01-01,1065.0,1.0,6.0,9.0,37.0,535217.0,8745,3225
2021-12-31,1564.0,1.0,88.0,159.0,1193.0,535217.0,14497,3761
2021-12-30,2038.0,2.0,193.0,325.0,3373.0,535217.0,15427,6803
2021-12-29,2124.0,0.0,280.0,364.0,3785.0,535217.0,13685,4947
2021-12-28,1750.0,2.0,154.0,190.0,1557.0,535217.0,14073,6337
2021-12-27,1586.0,1.0,110.0,93.0,1071.0,535217.0,11065,3882
2021-12-26,987.0,1.0,10.0,9.0,79.0,535217.0,10314,3575
2021-12-25,499.0,1.0,1.0,1.0,5.0,535217.0,9458,3138
2021-12-24,1061.0,2.0,91.0,126.0,1117.0,535217.0,13782,5227
2021-12-23,1153.0,2.0,373.0,322.0,4305.0,535217.0,13215,4843
2021-12-22,1131.0,1.0,395.0,430.0,7713.0,535217.0,13650,5163
2021-12-21,977.0,0.0,468.0,515.0,7535.0,535217.0,11957,4649
2021-12-20,832.0,0.0,576.0,484.0,8824.0,535217.0,11966,4068
2021-12-19,584.0,1.0,291.0,355.0,9411.0,535217.0,11794,4344
2021-12-18,587.0,0.0,430.0,455.0,10456.0,535217.0,11552,3783
2021-12-17,570.0,1.0,333.0,319.0,7632.0,535217.0,11365,3572
2021-12-16,682.0,0.0,303.0,408.0,8531.0,535217.0,13408,5500
2021-12-15,745.0,0.0,316.0,339.0,6172.0,535217.0,12707,4981
2021-12-14,634.0,0.0,211.0,326.0,5259.0,535217.0,10532,4812
2021-12-13,473.0,2.0,270.0,310.0,4540.0,535217.0,9547,2921
2021-12-12,248.0,0.0,114.0,256.0,3054.0,535217.0,8415,2466
2021-12-11,239.0,0.0,233.0,433.0,4834.0,535217.0,7016,2761
2021-12-10,245.0,1.0,151.0,314.0,3619.0,535217.0,8828,4138
2021-12-09,258.0,0.0,210.0,325.0,3116.0,535217.0,9447,3708
2021-12-08,275.0,1.0,218.0,219.0,3778.0,535217.0,9107,3480
2021-12-07,271.0,1.0,217.0,184.0,2517.0,535217.0,8289,3898
2021-12-06,333.0,1.0,162.0,221.0,2768.0,535217.0,8210,2937
2021-12-05,207.0,2.0,121.0,217.0,1606.0,535217.0,8602,3515
2021-12-04,201.0,1.0,140.0,317.0,3557.0,535217.0,7207,3982
2021-12-03,212.0,2.0,348.0,252.0,3241.0,535217.0,7155,3220
2021-12-02,285.0,1.0,241.0,294.0,3939.0,535217.0,7994,3231
2021-12-01,313.0,1.0,463.0,313.0,3593.0,535217.0,8398,3314
2021-11-30,306.0,1.0,368.0,297.0,2903.0,535217.0,7146,3015
2021-11-29,270.0,1.0,115.0,229.0,2176.0,535217.0,6849,2208
2021-11-28,201.0,2.0,54.0,124.0,1104.0,535217.0,6309,1985
2021-11-27,133.0,1.0,76.0,179.0,1321.0,535217.0,5328,3135
2021-11-26,228.0,3.0,119.0,244.0,2953.0,535217.0,6527,3281
2021-11-25,236.0,2.0,136.0,267.0,4452.0,535217.0,7732,3581
2021-11-24,265.0,3.0,435.0,173.0,3252.0,535217.0,7863,3095
2021-11-23,269.0,2.0,236.0,202.0,2580.0,535217.0,6972,3514
