date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,189.0,0.0,21.0,50.0,147.0,128090.0,3621,391
2022-01-23,241.0,0.0,25.0,59.0,54.0,128090.0,4053,426
2022-01-22,183.0,0.0,44.0,236.0,144.0,128090.0,2982,764
2022-01-21,233.0,0.0,15.0,27.0,78.0,128090.0,3754,1000
2022-01-20,227.0,1.0,45.0,107.0,135.0,128090.0,4512,1474
2022-01-19,245.0,1.0,9.0,17.0,49.0,128090.0,5080,1392
2022-01-18,293.0,0.0,6.0,21.0,41.0,128090.0,4526,1766
2022-01-17,291.0,2.0,27.0,58.0,144.0,128090.0,4384,984
2022-01-16,239.0,0.0,24.0,18.0,44.0,128090.0,4474,784
2022-01-15,192.0,0.0,65.0,64.0,165.0,128090.0,3465,1243
2022-01-14,206.0,1.0,6.0,16.0,106.0,128090.0,4288,1532
2022-01-13,193.0,1.0,31.0,53.0,252.0,128090.0,4357,1327
2022-01-12,212.0,1.0,10.0,13.0,74.0,128090.0,5397,1800
2022-01-11,249.0,0.0,6.0,17.0,145.0,128090.0,4854,2189
2022-01-10,258.0,2.0,23.0,26.0,208.0,128090.0,4514,1232
2022-01-09,190.0,0.0,29.0,24.0,240.0,128090.0,5119,1487
2022-01-08,162.0,0.0,71.0,50.0,298.0,128090.0,3817,1868
2022-01-07,184.0,0.0,42.0,51.0,772.0,128090.0,4049,1447
2022-01-06,302.0,0.0,30.0,37.0,481.0,128090.0,4812,1643
2022-01-05,306.0,1.0,24.0,36.0,501.0,128090.0,6305,1903
2022-01-04,430.0,2.0,30.0,61.0,635.0,128090.0,6783,1887
2022-01-03,302.0,0.0,54.0,64.0,645.0,128090.0,4316,977
2022-01-02,194.0,0.0,4.0,3.0,30.0,128090.0,3541,1152
2022-01-01,158.0,1.0,0.0,0.0,28.0,128090.0,3310,1517
2021-12-31,227.0,1.0,37.0,32.0,372.0,128090.0,5253,1890
2021-12-30,220.0,2.0,43.0,48.0,644.0,128090.0,4474,1815
2021-12-29,242.0,0.0,32.0,82.0,973.0,128090.0,3913,923
2021-12-28,216.0,0.0,49.0,69.0,908.0,128090.0,3584,1307
2021-12-27,175.0,0.0,41.0,61.0,949.0,128090.0,3279,892
2021-12-26,124.0,1.0,0.0,0.0,1.0,128090.0,2758,457
2021-12-25,60.0,1.0,0.0,0.0,0.0,128090.0,2824,876
2021-12-24,130.0,1.0,3.0,5.0,23.0,128090.0,4149,1435
2021-12-23,128.0,1.0,35.0,71.0,876.0,128090.0,4456,1742
2021-12-22,149.0,0.0,38.0,100.0,975.0,128090.0,4632,1521
2021-12-21,132.0,0.0,50.0,88.0,1198.0,128090.0,4248,1803
2021-12-20,102.0,0.0,55.0,85.0,1131.0,128090.0,3975,1150
2021-12-19,80.0,1.0,37.0,47.0,741.0,128090.0,3683,1073
2021-12-18,70.0,0.0,54.0,56.0,810.0,128090.0,3623,1373
2021-12-17,97.0,2.0,46.0,82.0,1436.0,128090.0,4406,1592
2021-12-16,120.0,0.0,47.0,90.0,1562.0,128090.0,3990,1280
2021-12-15,114.0,2.0,48.0,90.0,1353.0,128090.0,4602,1392
2021-12-14,103.0,0.0,49.0,71.0,1617.0,128090.0,4266,2093
2021-12-13,96.0,0.0,53.0,87.0,1527.0,128090.0,3921,1180
2021-12-12,93.0,1.0,0.0,4.0,21.0,128090.0,4092,1116
2021-12-11,86.0,1.0,25.0,49.0,553.0,128090.0,3027,1475
2021-12-10,92.0,0.0,47.0,89.0,1120.0,128090.0,3749,1650
2021-12-09,122.0,0.0,51.0,87.0,1010.0,128090.0,3850,1586
2021-12-08,127.0,0.0,26.0,72.0,992.0,128090.0,4350,1690
2021-12-07,141.0,0.0,49.0,54.0,1034.0,128090.0,3853,1906
2021-12-06,133.0,0.0,44.0,42.0,897.0,128090.0,3545,1157
2021-12-05,94.0,0.0,4.0,6.0,24.0,128090.0,3701,1052
2021-12-04,101.0,0.0,11.0,56.0,548.0,128090.0,2916,1646
2021-12-03,126.0,0.0,46.0,75.0,1178.0,128090.0,3708,1921
2021-12-02,134.0,1.0,45.0,73.0,1102.0,128090.0,3886,1727
2021-12-01,160.0,1.0,30.0,93.0,1174.0,128090.0,4432,1812
2021-11-30,172.0,0.0,70.0,89.0,1433.0,128090.0,3794,1909
2021-11-29,152.0,0.0,52.0,70.0,1230.0,128090.0,3481,1130
2021-11-28,109.0,0.0,0.0,8.0,31.0,128090.0,3928,1198
2021-11-27,112.0,0.0,9.0,49.0,570.0,128090.0,2434,1437
2021-11-26,141.0,0.0,65.0,60.0,1418.0,128090.0,3273,1645
2021-11-25,124.0,0.0,30.0,65.0,1185.0,128090.0,3920,2081
2021-11-24,136.0,0.0,138.0,70.0,1165.0,128090.0,3741,1273
2021-11-23,117.0,2.0,40.0,58.0,1358.0,128090.0,3364,1631
2021-11-22,138.0,0.0,50.0,37.0,1319.0,128090.0,3367,1150
2021-11-21,114.0,1.0,5.0,10.0,19.0,128090.0,3856,1271
2021-11-20,112.0,0.0,13.0,26.0,529.0,128090.0,2737,1723
2021-11-19,90.0,0.0,115.0,41.0,1393.0,128090.0,3003,1339
2021-11-18,108.0,0.0,45.0,54.0,1246.0,128090.0,3377,1378
2021-11-17,148.0,0.0,61.0,61.0,1309.0,128090.0,3585,1187
2021-11-16,147.0,0.0,52.0,54.0,1312.0,128090.0,3194,1532
2021-11-15,127.0,1.0,62.0,62.0,1276.0,128090.0,3167,1022
