date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,230.0,0.0,31.0,51.0,102.0,167374.0,4713,302
2022-01-23,312.0,0.0,11.0,11.0,30.0,167374.0,5019,595
2022-01-22,294.0,0.0,40.0,66.0,121.0,167374.0,3849,791
2022-01-21,305.0,1.0,55.0,103.0,114.0,167374.0,4613,933
2022-01-20,391.0,0.0,65.0,152.0,117.0,167374.0,5693,1563
2022-01-19,419.0,1.0,50.0,132.0,72.0,167374.0,6744,1580
2022-01-18,502.0,0.0,42.0,250.0,78.0,167374.0,5568,1478
2022-01-17,548.0,1.0,83.0,300.0,151.0,167374.0,5894,943
2022-01-16,413.0,1.0,17.0,22.0,33.0,167374.0,5572,858
2022-01-15,297.0,1.0,85.0,122.0,254.0,167374.0,4262,1161
2022-01-14,307.0,1.0,52.0,71.0,252.0,167374.0,4815,1375
2022-01-13,331.0,1.0,38.0,36.0,179.0,167374.0,5407,1408
2022-01-12,388.0,2.0,23.0,44.0,133.0,167374.0,6141,1617
2022-01-11,389.0,1.0,33.0,78.0,166.0,167374.0,5187,1962
2022-01-10,397.0,0.0,50.0,61.0,349.0,167374.0,5808,1534
2022-01-09,306.0,1.0,24.0,25.0,126.0,167374.0,6421,2002
2022-01-08,282.0,0.0,104.0,234.0,607.0,167374.0,5498,2778
2022-01-07,307.0,0.0,58.0,41.0,466.0,167374.0,5227,1981
2022-01-06,478.0,1.0,79.0,126.0,382.0,167374.0,5933,1921
2022-01-05,520.0,3.0,45.0,49.0,411.0,167374.0,7995,2680
2022-01-04,660.0,0.0,72.0,159.0,530.0,167374.0,8044,1909
2022-01-03,599.0,0.0,29.0,55.0,201.0,167374.0,6095,1751
2022-01-02,425.0,1.0,28.0,54.0,266.0,167374.0,4932,2082
2022-01-01,325.0,0.0,0.0,0.0,3.0,167374.0,3601,1330
2021-12-31,484.0,0.0,24.0,44.0,177.0,167374.0,5686,1856
2021-12-30,541.0,1.0,121.0,249.0,613.0,167374.0,4395,1268
2021-12-29,530.0,1.0,86.0,114.0,1060.0,167374.0,4625,1400
2021-12-28,415.0,0.0,58.0,107.0,677.0,167374.0,4121,1202
2021-12-27,344.0,0.0,8.0,6.0,364.0,167374.0,4207,1460
2021-12-26,253.0,0.0,0.0,1.0,2.0,167374.0,4337,1604
2021-12-25,160.0,0.0,0.0,0.0,0.0,167374.0,3334,1047
2021-12-24,243.0,0.0,18.0,34.0,138.0,167374.0,4396,1286
2021-12-23,292.0,0.0,92.0,175.0,907.0,167374.0,4800,1679
2021-12-22,237.0,0.0,65.0,148.0,1477.0,167374.0,5253,1892
2021-12-21,236.0,1.0,136.0,223.0,2315.0,167374.0,4323,1495
2021-12-20,189.0,0.0,87.0,212.0,2641.0,167374.0,4554,1374
2021-12-19,135.0,1.0,39.0,36.0,1172.0,167374.0,4655,1452
2021-12-18,126.0,0.0,122.0,208.0,2031.0,167374.0,4037,1341
2021-12-17,141.0,1.0,70.0,119.0,2567.0,167374.0,4920,2024
2021-12-16,152.0,1.0,103.0,146.0,2734.0,167374.0,4951,1819
2021-12-15,178.0,1.0,56.0,57.0,2704.0,167374.0,4737,1437
2021-12-14,180.0,0.0,92.0,139.0,2237.0,167374.0,3991,1688
2021-12-13,193.0,0.0,82.0,129.0,2098.0,167374.0,4790,1775
2021-12-12,105.0,0.0,23.0,53.0,1100.0,167374.0,4167,1009
2021-12-11,91.0,0.0,90.0,173.0,1844.0,167374.0,2715,1084
2021-12-10,122.0,0.0,28.0,51.0,1133.0,167374.0,4279,2037
2021-12-09,164.0,0.0,49.0,86.0,1214.0,167374.0,4618,2127
2021-12-08,152.0,1.0,85.0,30.0,686.0,167374.0,4661,2055
2021-12-07,149.0,0.0,18.0,24.0,809.0,167374.0,3226,1217
2021-12-06,193.0,1.0,48.0,81.0,1271.0,167374.0,3770,1202
2021-12-05,124.0,0.0,13.0,43.0,399.0,167374.0,4353,1666
2021-12-04,118.0,0.0,57.0,156.0,1533.0,167374.0,2899,1570
2021-12-03,142.0,0.0,22.0,27.0,1002.0,167374.0,3892,2116
2021-12-02,162.0,0.0,39.0,94.0,1067.0,167374.0,4273,2113
2021-12-01,175.0,1.0,28.0,24.0,772.0,167374.0,4033,1586
2021-11-30,182.0,2.0,15.0,36.0,955.0,167374.0,3529,1530
2021-11-29,206.0,0.0,52.0,123.0,1416.0,167374.0,4041,1331
2021-11-28,129.0,0.0,16.0,60.0,886.0,167374.0,4234,1360
2021-11-27,120.0,0.0,54.0,93.0,1517.0,167374.0,2631,1549
