date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,71.0,0.0,13.0,37.0,61.0,105502.0,2302,205
2022-01-23,134.0,0.0,13.0,24.0,39.0,105502.0,2371,239
2022-01-22,110.0,0.0,19.0,54.0,93.0,105502.0,1715,327
2022-01-21,122.0,1.0,20.0,50.0,116.0,105502.0,2381,560
2022-01-20,165.0,2.0,20.0,29.0,90.0,105502.0,2603,677
2022-01-19,162.0,0.0,27.0,59.0,109.0,105502.0,3561,1021
2022-01-18,231.0,0.0,23.0,119.0,55.0,105502.0,3029,1020
2022-01-17,251.0,0.0,19.0,34.0,85.0,105502.0,3067,626
2022-01-16,208.0,0.0,12.0,30.0,56.0,105502.0,3049,584
2022-01-15,140.0,0.0,36.0,89.0,267.0,105502.0,2063,601
2022-01-14,158.0,0.0,25.0,48.0,160.0,105502.0,2683,875
2022-01-13,191.0,0.0,17.0,42.0,101.0,105502.0,3132,1015
2022-01-12,197.0,0.0,37.0,207.0,153.0,105502.0,3746,1171
2022-01-11,240.0,1.0,31.0,36.0,87.0,105502.0,3390,1396
2022-01-10,264.0,0.0,17.0,49.0,112.0,105502.0,4285,1701
2022-01-09,188.0,1.0,17.0,40.0,93.0,105502.0,4499,1898
2022-01-08,182.0,0.0,34.0,112.0,391.0,105502.0,3129,1433
2022-01-07,202.0,0.0,48.0,73.0,346.0,105502.0,3285,1240
2022-01-06,330.0,2.0,32.0,78.0,395.0,105502.0,3927,1491
2022-01-05,464.0,0.0,34.0,96.0,456.0,105502.0,4239,1167
2022-01-04,520.0,1.0,21.0,61.0,257.0,105502.0,6923,1477
2022-01-03,507.0,0.0,19.0,38.0,195.0,105502.0,4270,1437
2022-01-02,412.0,0.0,18.0,39.0,98.0,105502.0,3775,1702
2022-01-01,257.0,1.0,4.0,5.0,36.0,105502.0,2433,794
2021-12-31,414.0,0.0,9.0,77.0,207.0,105502.0,4019,1486
2021-12-30,489.0,0.0,28.0,144.0,508.0,105502.0,3120,842
2021-12-29,578.0,0.0,45.0,148.0,770.0,105502.0,3573,1135
2021-12-28,419.0,0.0,24.0,104.0,348.0,105502.0,3387,1402
2021-12-27,393.0,0.0,18.0,33.0,177.0,105502.0,2917,979
2021-12-26,238.0,0.0,0.0,2.0,8.0,105502.0,3002,1140
2021-12-25,137.0,0.0,0.0,0.0,0.0,105502.0,2534,733
2021-12-24,327.0,0.0,9.0,38.0,164.0,105502.0,3648,1465
2021-12-23,290.0,0.0,24.0,84.0,726.0,105502.0,3215,1194
2021-12-22,303.0,0.0,33.0,101.0,1148.0,105502.0,3398,1123
2021-12-21,276.0,0.0,44.0,110.0,1498.0,105502.0,3358,1344
2021-12-20,222.0,1.0,72.0,83.0,1637.0,105502.0,3031,952
2021-12-19,136.0,0.0,41.0,72.0,972.0,105502.0,2696,929
2021-12-18,129.0,1.0,42.0,63.0,1113.0,105502.0,2927,1223
2021-12-17,110.0,0.0,47.0,93.0,1801.0,105502.0,3045,1175
2021-12-16,109.0,0.0,48.0,107.0,2142.0,105502.0,3167,1114
2021-12-15,147.0,0.0,44.0,111.0,2905.0,105502.0,3207,1226
2021-12-14,121.0,0.0,22.0,56.0,985.0,105502.0,2568,1107
2021-12-13,100.0,0.0,35.0,51.0,1135.0,105502.0,2829,1021
2021-12-12,73.0,0.0,19.0,39.0,508.0,105502.0,2346,719
2021-12-11,56.0,0.0,27.0,63.0,864.0,105502.0,2064,1003
2021-12-10,91.0,2.0,41.0,55.0,755.0,105502.0,2538,1315
2021-12-09,94.0,1.0,30.0,65.0,966.0,105502.0,2430,907
2021-12-08,111.0,1.0,33.0,65.0,1021.0,105502.0,2992,1264
2021-12-07,80.0,1.0,14.0,25.0,501.0,105502.0,2356,1184
2021-12-06,101.0,0.0,12.0,23.0,573.0,105502.0,2382,804
2021-12-05,71.0,0.0,23.0,33.0,359.0,105502.0,2604,1057
2021-12-04,56.0,0.0,30.0,49.0,722.0,105502.0,1831,1067
2021-12-03,96.0,0.0,25.0,63.0,890.0,105502.0,3680,2475
2021-12-02,100.0,0.0,34.0,89.0,1004.0,105502.0,3351,2033
2021-12-01,100.0,0.0,30.0,105.0,1322.0,105502.0,2550,909
2021-11-30,93.0,1.0,14.0,33.0,453.0,105502.0,2355,1193
2021-11-29,100.0,3.0,12.0,49.0,561.0,105502.0,2468,957
2021-11-28,82.0,1.0,9.0,23.0,316.0,105502.0,2279,805
2021-11-27,54.0,0.0,21.0,77.0,694.0,105502.0,1592,965
2021-11-26,70.0,0.0,19.0,47.0,855.0,105502.0,1952,974
2021-11-25,74.0,1.0,19.0,43.0,949.0,105502.0,2251,1044
2021-11-24,83.0,0.0,17.0,40.0,1061.0,105502.0,2590,1149
2021-11-23,68.0,0.0,8.0,13.0,512.0,105502.0,1989,965
2021-11-22,98.0,0.0,17.0,23.0,549.0,105502.0,2190,898
2021-11-21,62.0,0.0,7.0,17.0,265.0,105502.0,1957,570
2021-11-20,64.0,0.0,36.0,36.0,676.0,105502.0,1447,862
2021-11-19,60.0,0.0,21.0,42.0,597.0,105502.0,1755,882
2021-11-18,94.0,0.0,23.0,31.0,929.0,105502.0,3037,1905
2021-11-17,82.0,0.0,25.0,33.0,1019.0,105502.0,2378,1062
2021-11-16,86.0,0.0,12.0,20.0,434.0,105502.0,2130,1195
2021-11-15,99.0,0.0,10.0,28.0,380.0,105502.0,1953,616
2021-11-14,54.0,0.0,5.0,16.0,204.0,105502.0,1964,590
2021-11-13,56.0,0.0,23.0,33.0,710.0,105502.0,1392,784
2021-11-12,85.0,2.0,35.0,34.0,816.0,105502.0,2932,1984
2021-11-11,90.0,2.0,25.0,33.0,1041.0,105502.0,2834,1683
2021-11-10,73.0,0.0,32.0,42.0,1022.0,105502.0,2190,826
2021-11-09,76.0,0.0,15.0,23.0,521.0,105502.0,1947,1065
2021-11-08,85.0,2.0,17.0,24.0,550.0,105502.0,2083,765
2021-11-07,65.0,0.0,7.0,21.0,173.0,105502.0,2191,684
2021-11-06,57.0,1.0,40.0,29.0,632.0,105502.0,2043,1441
2021-11-05,103.0,0.0,33.0,25.0,690.0,105502.0,1903,998
2021-11-04,58.0,0.0,22.0,39.0,729.0,105502.0,1799,804
2021-11-03,54.0,0.0,34.0,28.0,892.0,105502.0,2335,1069
2021-11-02,65.0,0.0,18.0,20.0,461.0,105502.0,2025,1127
2021-11-01,79.0,0.0,24.0,33.0,487.0,105502.0,2255,951
2021-10-31,59.0,1.0,14.0,15.0,48.0,105502.0,2252,759
2021-10-30,53.0,0.0,45.0,49.0,454.0,105502.0,1326,745
2021-10-29,94.0,0.0,49.0,29.0,694.0,105502.0,1822,978
2021-10-28,67.0,0.0,53.0,33.0,821.0,105502.0,1935,1012
2021-10-27,86.0,0.0,72.0,46.0,805.0,105502.0,1861,874
2021-10-26,74.0,0.0,29.0,34.0,594.0,105502.0,1874,1003
2021-10-25,68.0,0.0,24.0,56.0,174.0,105502.0,2027,886
2021-10-24,70.0,0.0,8.0,17.0,49.0,105502.0,1663,722
2021-10-23,93.0,0.0,25.0,30.0,452.0,105502.0,1741,1100
2021-10-22,84.0,0.0,29.0,38.0,592.0,105502.0,1794,931
2021-10-21,97.0,1.0,88.0,38.0,503.0,105502.0,2152,1006
2021-10-20,93.0,2.0,284.0,47.0,821.0,105502.0,2569,1251
2021-10-19,120.0,0.0,10.0,18.0,537.0,105502.0,2217,1243
2021-10-18,128.0,1.0,28.0,20.0,440.0,105502.0,2299,945
2021-10-17,116.0,1.0,8.0,21.0,52.0,105502.0,2215,781
2021-10-16,71.0,2.0,16.0,29.0,354.0,105502.0,1628,978
2021-10-15,99.0,1.0,58.0,37.0,324.0,105502.0,2421,1497
2021-10-14,131.0,0.0,75.0,30.0,658.0,105502.0,2218,961
2021-10-13,115.0,0.0,48.0,60.0,859.0,105502.0,2847,1348
2021-10-12,122.0,1.0,52.0,26.0,439.0,105502.0,2257,1237
2021-10-11,145.0,0.0,16.0,29.0,305.0,105502.0,2459,1042
2021-10-10,87.0,0.0,11.0,21.0,109.0,105502.0,2230,681
2021-10-09,80.0,0.0,26.0,41.0,449.0,105502.0,1822,1162
2021-10-08,86.0,0.0,332.0,47.0,516.0,105502.0,2170,1290
2021-10-07,79.0,0.0,50.0,50.0,795.0,105502.0,2066,892
2021-10-06,109.0,1.0,422.0,58.0,736.0,105502.0,2581,1062
2021-10-05,98.0,0.0,11.0,18.0,240.0,105502.0,2030,1117
2021-10-04,99.0,0.0,408.0,33.0,343.0,105502.0,2430,1007
2021-10-03,98.0,0.0,13.0,20.0,50.0,105502.0,2552,790
2021-10-02,83.0,0.0,26.0,40.0,298.0,105502.0,1436,792
2021-10-01,81.0,0.0,240.0,39.0,454.0,105502.0,2154,1184
2021-09-30,95.0,0.0,22.0,47.0,636.0,105502.0,2090,889
2021-09-29,82.0,0.0,37.0,54.0,719.0,105502.0,2920,1325
2021-09-28,85.0,0.0,24.0,34.0,300.0,105502.0,2178,1162
2021-09-27,99.0,1.0,398.0,46.0,263.0,105502.0,2337,889
2021-09-26,60.0,0.0,6.0,37.0,53.0,105502.0,2449,774
2021-09-25,46.0,0.0,20.0,75.0,232.0,105502.0,1606,895
2021-09-24,46.0,0.0,272.0,60.0,282.0,105502.0,2397,1394
2021-09-23,57.0,0.0,23.0,49.0,153.0,105502.0,2394,1031
2021-09-22,58.0,0.0,28.0,72.0,200.0,105502.0,2638,1060
2021-09-21,82.0,0.0,14.0,31.0,3.0,105502.0,1936,996
2021-09-20,85.0,0.0,5.0,32.0,0.0,105502.0,2577,1055
2021-09-19,73.0,0.0,10.0,31.0,0.0,105502.0,3246,1183
2021-09-18,73.0,0.0,26.0,111.0,85.0,105502.0,1436,759
2021-09-17,76.0,0.0,22.0,62.0,10.0,105502.0,2206,1043
2021-09-16,62.0,0.0,30.0,75.0,4.0,105502.0,2315,925
2021-09-15,52.0,0.0,34.0,80.0,1.0,105502.0,2914,1088
2021-09-14,60.0,1.0,24.0,44.0,0.0,105502.0,1755,799
2021-09-13,79.0,0.0,21.0,53.0,0.0,105502.0,2593,978
2021-09-12,55.0,0.0,15.0,46.0,0.0,105502.0,2996,1044
2021-09-11,49.0,1.0,32.0,131.0,0.0,105502.0,1531,666
2021-09-10,68.0,0.0,48.0,111.0,0.0,105502.0,2418,1033
2021-09-09,60.0,0.0,61.0,144.0,0.0,105502.0,2315,683
2021-09-08,52.0,1.0,33.0,143.0,0.0,105502.0,2934,1060
2021-09-07,66.0,0.0,16.0,58.0,0.0,105502.0,2322,674
2021-09-06,63.0,0.0,27.0,67.0,0.0,105502.0,3951,916
2021-09-05,31.0,0.0,41.0,81.0,0.0,105502.0,2472,626
2021-09-04,49.0,0.0,35.0,222.0,0.0,105502.0,1376,731
2021-09-03,55.0,0.0,43.0,119.0,0.0,105502.0,3029,837
2021-09-02,42.0,1.0,40.0,120.0,0.0,105502.0,2231,781
2021-09-01,62.0,0.0,54.0,177.0,0.0,105502.0,3966,1092
2021-08-31,57.0,1.0,44.0,95.0,0.0,105502.0,3010,715
2021-08-30,40.0,0.0,32.0,41.0,0.0,105502.0,1853,743
2021-08-29,33.0,0.0,33.0,55.0,0.0,105502.0,1312,498
2021-08-28,35.0,0.0,62.0,296.0,0.0,105502.0,1504,721
2021-08-27,46.0,0.0,66.0,121.0,0.0,105502.0,2391,727
2021-08-26,55.0,0.0,72.0,138.0,0.0,105502.0,2032,939
2021-08-25,47.0,0.0,94.0,214.0,0.0,105502.0,1900,798
2021-08-24,50.0,0.0,49.0,132.0,0.0,105502.0,1460,626
2021-08-23,39.0,0.0,55.0,153.0,0.0,105502.0,1969,847
2021-08-22,34.0,0.0,54.0,132.0,0.0,105502.0,1409,611
2021-08-21,43.0,0.0,104.0,332.0,1.0,105502.0,1379,836
2021-08-20,53.0,0.0,112.0,350.0,0.0,105502.0,1370,605
2021-08-19,48.0,1.0,104.0,354.0,0.0,105502.0,1629,672
2021-08-18,42.0,0.0,63.0,478.0,0.0,105502.0,1740,852
2021-08-17,54.0,0.0,44.0,171.0,1.0,105502.0,1658,886
2021-08-16,56.0,0.0,41.0,157.0,0.0,105502.0,1874,784
2021-08-15,45.0,0.0,27.0,230.0,0.0,105502.0,1311,473
2021-08-14,35.0,0.0,49.0,402.0,1.0,105502.0,1407,833
2021-08-13,57.0,0.0,81.0,176.0,0.0,105502.0,1630,796
2021-08-12,55.0,0.0,170.0,386.0,0.0,105502.0,1929,897
2021-08-11,54.0,0.0,63.0,461.0,0.0,105502.0,1914,916
2021-08-10,47.0,0.0,37.0,88.0,0.0,105502.0,1638,812
2021-08-09,48.0,0.0,41.0,125.0,0.0,105502.0,1888,660
2021-08-08,34.0,0.0,30.0,141.0,0.0,105502.0,1594,624
2021-08-07,25.0,0.0,52.0,389.0,0.0,105502.0,1269,640
2021-08-06,40.0,1.0,78.0,224.0,1.0,105502.0,1768,860
2021-08-05,51.0,2.0,98.0,308.0,0.0,105502.0,1662,667
2021-08-04,32.0,0.0,57.0,398.0,0.0,105502.0,1894,898
2021-08-03,44.0,0.0,15.0,74.0,0.0,105502.0,1742,871
2021-08-02,42.0,0.0,24.0,96.0,1.0,105502.0,1869,696
2021-08-01,29.0,0.0,29.0,110.0,0.0,105502.0,1502,529
