date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,169.0,0.0,8.0,25.0,57.0,137910.0,2533,355
2022-01-23,205.0,0.0,16.0,56.0,26.0,137910.0,2360,232
2022-01-22,180.0,1.0,23.0,62.0,82.0,137910.0,2302,530
2022-01-21,209.0,2.0,36.0,42.0,123.0,137910.0,2645,685
2022-01-20,236.0,1.0,35.0,48.0,112.0,137910.0,2964,770
2022-01-19,302.0,2.0,19.0,43.0,111.0,137910.0,3731,1236
2022-01-18,313.0,1.0,35.0,46.0,79.0,137910.0,3523,1230
2022-01-17,404.0,0.0,39.0,33.0,96.0,137910.0,3479,869
2022-01-16,323.0,0.0,36.0,48.0,105.0,137910.0,3251,745
2022-01-15,266.0,0.0,33.0,42.0,77.0,137910.0,3098,1062
2022-01-14,288.0,1.0,53.0,63.0,222.0,137910.0,3279,1105
2022-01-13,319.0,1.0,33.0,44.0,135.0,137910.0,3289,998
2022-01-12,372.0,0.0,44.0,73.0,216.0,137910.0,4709,2068
2022-01-11,417.0,0.0,33.0,36.0,223.0,137910.0,4562,2075
2022-01-10,477.0,0.0,31.0,43.0,155.0,137910.0,4937,2190
2022-01-09,319.0,1.0,52.0,103.0,258.0,137910.0,3990,1382
2022-01-08,343.0,0.0,29.0,67.0,276.0,137910.0,3974,1842
2022-01-07,467.0,0.0,54.0,51.0,334.0,137910.0,4539,1846
2022-01-06,650.0,0.0,42.0,56.0,399.0,137910.0,5218,2113
2022-01-05,830.0,0.0,46.0,116.0,479.0,137910.0,5065,1597
2022-01-04,750.0,0.0,23.0,62.0,363.0,137910.0,5105,1761
2022-01-03,692.0,1.0,32.0,87.0,422.0,137910.0,4438,1874
2022-01-02,458.0,0.0,52.0,110.0,465.0,137910.0,3111,1329
