date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,210.0,1.0,29.0,57.0,182.0,202236.0,4514,217
2022-01-23,234.0,0.0,83.0,69.0,116.0,202236.0,4017,394
2022-01-22,226.0,0.0,37.0,91.0,130.0,202236.0,3317,628
2022-01-21,237.0,0.0,48.0,111.0,270.0,202236.0,4444,1054
2022-01-20,278.0,0.0,87.0,287.0,418.0,202236.0,4912,1218
2022-01-19,300.0,1.0,41.0,134.0,175.0,202236.0,5560,1261
2022-01-18,348.0,1.0,46.0,75.0,225.0,202236.0,5072,1675
2022-01-17,356.0,0.0,35.0,80.0,216.0,202236.0,5464,861
2022-01-16,229.0,2.0,45.0,103.0,110.0,202236.0,4489,652
2022-01-15,220.0,0.0,67.0,172.0,309.0,202236.0,4438,1364
2022-01-14,253.0,0.0,67.0,96.0,404.0,202236.0,5171,1551
2022-01-13,279.0,0.0,103.0,188.0,720.0,202236.0,5554,1689
2022-01-12,287.0,1.0,65.0,113.0,384.0,202236.0,5525,1424
2022-01-11,288.0,0.0,74.0,83.0,704.0,202236.0,5046,1657
2022-01-10,359.0,0.0,59.0,111.0,671.0,202236.0,5842,1319
2022-01-09,246.0,1.0,84.0,122.0,489.0,202236.0,5632,1613
2022-01-08,242.0,2.0,45.0,138.0,515.0,202236.0,4478,1638
2022-01-07,297.0,0.0,73.0,142.0,890.0,202236.0,6922,3169
2022-01-06,399.0,0.0,91.0,125.0,1223.0,202236.0,6473,2126
2022-01-05,600.0,0.0,81.0,111.0,1071.0,202236.0,9553,3009
2022-01-04,832.0,0.0,66.0,147.0,914.0,202236.0,7665,1683
2022-01-03,462.0,0.0,48.0,129.0,404.0,202236.0,5876,1652
2022-01-02,354.0,0.0,41.0,102.0,450.0,202236.0,4461,1318
2022-01-01,294.0,0.0,12.0,16.0,135.0,202236.0,3930,1370
2021-12-31,399.0,1.0,52.0,76.0,780.0,202236.0,6585,1905
2021-12-30,610.0,0.0,84.0,137.0,1583.0,202236.0,6343,2647
2021-12-29,774.0,0.0,102.0,132.0,1727.0,202236.0,5142,1245
2021-12-28,445.0,0.0,60.0,112.0,1599.0,202236.0,5069,1801
2021-12-27,398.0,0.0,62.0,113.0,1406.0,202236.0,4232,991
2021-12-26,282.0,1.0,0.0,1.0,24.0,202236.0,3866,821
2021-12-25,176.0,0.0,0.0,0.0,3.0,202236.0,4704,1788
2021-12-24,318.0,0.0,67.0,79.0,1017.0,202236.0,5772,2107
2021-12-23,359.0,0.0,129.0,167.0,2836.0,202236.0,5224,1429
2021-12-22,332.0,0.0,135.0,136.0,3986.0,202236.0,6235,2398
2021-12-21,354.0,0.0,76.0,158.0,3479.0,202236.0,4816,1322
2021-12-20,316.0,0.0,85.0,148.0,2868.0,202236.0,5674,1950
2021-12-19,183.0,0.0,103.0,85.0,3666.0,202236.0,4466,1177
2021-12-18,215.0,0.0,116.0,150.0,2487.0,202236.0,5127,1970
2021-12-17,228.0,1.0,111.0,198.0,2976.0,202236.0,5801,2059
2021-12-16,231.0,1.0,123.0,235.0,3352.0,202236.0,5616,1861
2021-12-15,280.0,2.0,71.0,64.0,2931.0,202236.0,5680,1811
2021-12-14,238.0,2.0,75.0,187.0,2945.0,202236.0,4454,1595
2021-12-13,216.0,1.0,65.0,128.0,1141.0,202236.0,5001,1385
2021-12-12,144.0,0.0,42.0,57.0,826.0,202236.0,4779,1582
2021-12-11,131.0,1.0,65.0,119.0,1347.0,202236.0,3021,960
2021-12-10,179.0,1.0,52.0,117.0,1161.0,202236.0,4897,2460
2021-12-09,197.0,2.0,81.0,187.0,1531.0,202236.0,4665,1606
2021-12-08,235.0,1.0,23.0,55.0,1142.0,202236.0,4925,1917
2021-12-07,200.0,0.0,42.0,99.0,1103.0,202236.0,4433,2224
2021-12-06,270.0,0.0,41.0,83.0,611.0,202236.0,5011,1960
2021-12-05,163.0,0.0,37.0,57.0,334.0,202236.0,3494,940
2021-12-04,196.0,0.0,45.0,105.0,983.0,202236.0,3716,1963
2021-12-03,179.0,0.0,64.0,106.0,1255.0,202236.0,4033,1917
2021-12-02,224.0,0.0,98.0,135.0,1289.0,202236.0,4211,1522
2021-12-01,294.0,2.0,62.0,48.0,1112.0,202236.0,4645,1812
2021-11-30,289.0,0.0,66.0,108.0,1246.0,202236.0,4571,2413
2021-11-29,268.0,0.0,48.0,100.0,682.0,202236.0,4829,1625
2021-11-28,170.0,0.0,45.0,39.0,349.0,202236.0,3603,1047
2021-11-27,195.0,0.0,38.0,73.0,1054.0,202236.0,2807,1442
2021-11-26,137.0,0.0,23.0,76.0,967.0,202236.0,3331,1523
2021-11-25,187.0,2.0,47.0,93.0,1282.0,202236.0,4263,1992
2021-11-24,178.0,1.0,39.0,89.0,1030.0,202236.0,3958,1642
2021-11-23,184.0,0.0,58.0,64.0,917.0,202236.0,2953,1185
2021-11-22,183.0,3.0,31.0,77.0,590.0,202236.0,3758,969
2021-11-21,125.0,0.0,37.0,19.0,154.0,202236.0,3352,1019
2021-11-20,126.0,2.0,23.0,53.0,542.0,202236.0,2452,1224
2021-11-19,139.0,0.0,32.0,47.0,1024.0,202236.0,3608,2012
2021-11-18,161.0,1.0,56.0,101.0,1308.0,202236.0,4630,2310
2021-11-17,185.0,0.0,74.0,69.0,768.0,202236.0,3378,1169
2021-11-16,171.0,1.0,77.0,72.0,857.0,202236.0,2757,1069
2021-11-15,165.0,0.0,54.0,51.0,473.0,202236.0,3420,841
2021-11-14,119.0,0.0,46.0,19.0,255.0,202236.0,3418,1144
2021-11-13,111.0,0.0,39.0,80.0,1010.0,202236.0,2422,1165
2021-11-12,150.0,0.0,43.0,64.0,886.0,202236.0,3085,1415
2021-11-11,123.0,0.0,130.0,111.0,1202.0,202236.0,3661,1380
2021-11-10,123.0,1.0,131.0,102.0,903.0,202236.0,3654,1397
2021-11-09,161.0,1.0,98.0,106.0,966.0,202236.0,3438,1765
2021-11-08,139.0,1.0,81.0,79.0,636.0,202236.0,3479,749
2021-11-07,89.0,0.0,54.0,24.0,302.0,202236.0,3096,780
2021-11-06,91.0,0.0,37.0,84.0,586.0,202236.0,2339,1169
2021-11-05,87.0,0.0,64.0,55.0,939.0,202236.0,3199,1604
2021-11-04,112.0,2.0,57.0,138.0,1267.0,202236.0,3738,1520
2021-11-03,135.0,0.0,82.0,88.0,770.0,202236.0,3689,1453
2021-11-02,120.0,0.0,93.0,92.0,901.0,202236.0,3546,1812
2021-11-01,169.0,0.0,77.0,72.0,610.0,202236.0,3984,952
2021-10-31,121.0,0.0,26.0,24.0,157.0,202236.0,3551,843
2021-10-30,111.0,0.0,37.0,93.0,583.0,202236.0,2608,1313
2021-10-29,145.0,0.0,29.0,84.0,1031.0,202236.0,3246,1630
2021-10-28,117.0,1.0,93.0,146.0,1032.0,202236.0,3521,1638
