date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,176.0,0.0,59.0,70.0,237.0,128644.0,3412,349
2022-01-23,244.0,0.0,12.0,133.0,80.0,128644.0,3206,357
2022-01-22,178.0,0.0,18.0,66.0,124.0,128644.0,2423,354
2022-01-21,190.0,0.0,74.0,70.0,126.0,128644.0,3349,785
2022-01-20,218.0,0.0,28.0,39.0,102.0,128644.0,3850,1177
2022-01-19,225.0,0.0,17.0,59.0,130.0,128644.0,4390,1352
2022-01-18,204.0,0.0,128.0,102.0,197.0,128644.0,4035,1593
2022-01-17,239.0,0.0,127.0,83.0,224.0,128644.0,4339,1458
2022-01-16,202.0,0.0,30.0,139.0,116.0,128644.0,3344,622
2022-01-15,117.0,0.0,26.0,35.0,124.0,128644.0,2752,749
2022-01-14,140.0,0.0,62.0,71.0,303.0,128644.0,3658,1453
2022-01-13,158.0,0.0,22.0,27.0,303.0,128644.0,4224,1870
2022-01-12,158.0,0.0,34.0,43.0,183.0,128644.0,3932,1232
2022-01-11,184.0,0.0,41.0,41.0,310.0,128644.0,3955,1822
2022-01-10,207.0,0.0,26.0,27.0,453.0,128644.0,4616,1785
2022-01-09,151.0,0.0,47.0,119.0,323.0,128644.0,3639,967
2022-01-08,131.0,0.0,30.0,66.0,570.0,128644.0,3081,1212
2022-01-07,144.0,0.0,66.0,58.0,726.0,128644.0,4162,1900
2022-01-06,226.0,0.0,56.0,67.0,703.0,128644.0,3764,1358
2022-01-05,275.0,0.0,58.0,74.0,606.0,128644.0,4505,1920
2022-01-04,360.0,0.0,47.0,66.0,698.0,128644.0,5784,2407
2022-01-03,275.0,1.0,9.0,19.0,330.0,128644.0,4027,1304
2022-01-02,268.0,0.0,3.0,5.0,145.0,128644.0,3097,1066
2022-01-01,126.0,0.0,1.0,0.0,29.0,128644.0,2679,897
2021-12-31,213.0,0.0,28.0,24.0,382.0,128644.0,4742,1731
2021-12-30,268.0,0.0,108.0,78.0,965.0,128644.0,3741,1634
