date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,230.0,0.0,5.0,48.0,58.0,135363.0,4680,372
2022-01-23,223.0,0.0,3.0,6.0,10.0,135363.0,4781,416
2022-01-22,188.0,0.0,112.0,132.0,302.0,135363.0,3586,536
2022-01-21,198.0,0.0,52.0,120.0,226.0,135363.0,4103,589
2022-01-20,222.0,1.0,11.0,19.0,28.0,135363.0,4744,760
2022-01-19,264.0,0.0,6.0,24.0,57.0,135363.0,5735,991
2022-01-18,255.0,0.0,37.0,77.0,68.0,135363.0,4943,1166
2022-01-17,265.0,1.0,18.0,34.0,49.0,135363.0,5317,717
2022-01-16,243.0,0.0,9.0,4.0,11.0,135363.0,5099,576
2022-01-15,167.0,0.0,66.0,81.0,275.0,135363.0,3716,794
2022-01-14,169.0,0.0,10.0,19.0,60.0,135363.0,4390,876
2022-01-13,144.0,0.0,39.0,140.0,38.0,135363.0,5134,1226
2022-01-12,158.0,1.0,17.0,37.0,150.0,135363.0,5368,1061
2022-01-11,187.0,0.0,11.0,29.0,93.0,135363.0,4282,967
2022-01-10,196.0,2.0,21.0,40.0,170.0,135363.0,5726,1409
2022-01-09,136.0,0.0,23.0,31.0,277.0,135363.0,5588,1120
2022-01-08,140.0,0.0,142.0,174.0,529.0,135363.0,4093,1332
2022-01-07,171.0,1.0,72.0,90.0,565.0,135363.0,4800,1446
2022-01-06,207.0,1.0,27.0,25.0,318.0,135363.0,6122,1621
2022-01-05,276.0,0.0,35.0,30.0,464.0,135363.0,7064,1618
2022-01-04,395.0,0.0,14.0,34.0,159.0,135363.0,8060,1627
2022-01-03,319.0,0.0,22.0,38.0,341.0,135363.0,5910,1680
2022-01-02,242.0,0.0,28.0,22.0,398.0,135363.0,4365,1155
2022-01-01,164.0,2.0,3.0,1.0,7.0,135363.0,3948,1440
2021-12-31,276.0,1.0,32.0,49.0,501.0,135363.0,5527,1038
2021-12-30,322.0,0.0,72.0,100.0,1133.0,135363.0,5053,1354
2021-12-29,345.0,0.0,94.0,118.0,1152.0,135363.0,4968,1088
2021-12-28,313.0,0.0,25.0,20.0,214.0,135363.0,4813,1376
2021-12-27,297.0,1.0,33.0,31.0,575.0,135363.0,4550,1010
2021-12-26,208.0,0.0,0.0,0.0,1.0,135363.0,4592,1044
2021-12-25,134.0,0.0,0.0,0.0,0.0,135363.0,5412,1623
2021-12-24,216.0,0.0,17.0,38.0,406.0,135363.0,6227,1513
2021-12-23,290.0,0.0,48.0,77.0,992.0,135363.0,6359,1955
2021-12-22,310.0,0.0,69.0,122.0,1456.0,135363.0,6228,1917
2021-12-21,251.0,0.0,61.0,96.0,2043.0,135363.0,5300,1580
2021-12-20,245.0,0.0,78.0,113.0,1680.0,135363.0,5704,1708
2021-12-19,171.0,0.0,76.0,153.0,1907.0,135363.0,5561,1633
2021-12-18,173.0,0.0,58.0,117.0,2027.0,135363.0,5025,1468
2021-12-17,197.0,1.0,102.0,100.0,3525.0,135363.0,5096,1318
2021-12-16,199.0,0.0,37.0,42.0,1446.0,135363.0,5684,1529
2021-12-15,179.0,0.0,39.0,51.0,1835.0,135363.0,6145,1823
2021-12-14,190.0,0.0,9.0,36.0,999.0,135363.0,4784,1551
2021-12-13,161.0,1.0,90.0,79.0,952.0,135363.0,4966,1107
2021-12-12,100.0,0.0,35.0,110.0,1076.0,135363.0,5129,1334
2021-12-11,83.0,0.0,66.0,148.0,1818.0,135363.0,3504,971
2021-12-10,115.0,0.0,72.0,134.0,2206.0,135363.0,4103,1406
2021-12-09,91.0,0.0,16.0,45.0,773.0,135363.0,4746,1491
2021-12-08,134.0,0.0,55.0,59.0,1134.0,135363.0,4923,1477
2021-12-07,108.0,0.0,34.0,20.0,619.0,135363.0,3822,1456
2021-12-06,135.0,0.0,52.0,70.0,294.0,135363.0,4633,1546
2021-12-05,103.0,0.0,26.0,36.0,1025.0,135363.0,4215,1132
2021-12-04,70.0,0.0,36.0,44.0,1967.0,135363.0,3387,1528
2021-12-03,98.0,0.0,63.0,119.0,2257.0,135363.0,3693,1374
2021-12-02,103.0,0.0,28.0,44.0,601.0,135363.0,4314,1526
2021-12-01,120.0,0.0,20.0,50.0,758.0,135363.0,4686,1505
2021-11-30,120.0,0.0,33.0,29.0,388.0,135363.0,4289,1856
2021-11-29,167.0,0.0,34.0,83.0,379.0,135363.0,4234,1186
2021-11-28,73.0,0.0,27.0,40.0,1051.0,135363.0,4133,1036
2021-11-27,76.0,0.0,57.0,89.0,1724.0,135363.0,2818,1203
2021-11-26,108.0,0.0,61.0,55.0,1619.0,135363.0,3345,1241
2021-11-25,134.0,1.0,49.0,42.0,1087.0,135363.0,4064,1451
2021-11-24,113.0,1.0,33.0,34.0,902.0,135363.0,4318,1468
2021-11-23,119.0,0.0,162.0,22.0,545.0,135363.0,3195,1055
2021-11-22,118.0,0.0,42.0,41.0,350.0,135363.0,3804,1099
2021-11-21,128.0,0.0,36.0,21.0,839.0,135363.0,4068,1120
2021-11-20,96.0,0.0,98.0,64.0,1743.0,135363.0,3053,1547
2021-11-19,99.0,0.0,68.0,46.0,2068.0,135363.0,3039,1164
2021-11-18,145.0,0.0,44.0,26.0,1375.0,135363.0,4072,1619
2021-11-17,117.0,1.0,52.0,24.0,1170.0,135363.0,4341,1550
2021-11-16,113.0,0.0,17.0,5.0,302.0,135363.0,2711,673
