date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,83.0,0.0,2.0,7.0,53.0,63158.0,1666,53
2022-01-23,125.0,0.0,6.0,5.0,16.0,63158.0,1791,162
2022-01-22,82.0,0.0,32.0,15.0,12.0,63158.0,1463,379
2022-01-21,97.0,0.0,6.0,5.0,77.0,63158.0,1913,487
2022-01-20,94.0,0.0,6.0,14.0,44.0,63158.0,2221,631
2022-01-19,112.0,0.0,13.0,21.0,51.0,63158.0,2371,527
2022-01-18,92.0,1.0,8.0,23.0,70.0,63158.0,2220,806
2022-01-17,122.0,0.0,4.0,13.0,65.0,63158.0,2129,295
2022-01-16,76.0,0.0,3.0,6.0,32.0,63158.0,1874,308
2022-01-15,40.0,0.0,28.0,41.0,16.0,63158.0,1441,496
2022-01-14,61.0,0.0,9.0,20.0,86.0,63158.0,1991,558
2022-01-13,66.0,0.0,6.0,16.0,101.0,63158.0,2065,540
2022-01-12,85.0,0.0,24.0,42.0,144.0,63158.0,2432,664
2022-01-11,92.0,0.0,15.0,20.0,224.0,63158.0,2316,954
2022-01-10,85.0,0.0,8.0,8.0,203.0,63158.0,2383,343
2022-01-09,79.0,0.0,8.0,6.0,36.0,63158.0,2304,685
2022-01-08,46.0,0.0,35.0,24.0,131.0,63158.0,1768,718
2022-01-07,79.0,0.0,9.0,28.0,337.0,63158.0,2471,849
2022-01-06,89.0,0.0,26.0,37.0,464.0,63158.0,3071,676
2022-01-05,112.0,0.0,15.0,32.0,397.0,63158.0,3636,864
2022-01-04,216.0,0.0,7.0,17.0,405.0,63158.0,2944,794
2022-01-03,136.0,0.0,93.0,10.0,355.0,63158.0,2081,408
2022-01-02,108.0,0.0,11.0,24.0,362.0,63158.0,1764,555
2022-01-01,80.0,0.0,0.0,2.0,1.0,63158.0,1563,533
2021-12-31,98.0,1.0,0.0,4.0,27.0,63158.0,2402,804
2021-12-30,116.0,0.0,10.0,35.0,460.0,63158.0,2173,889
2021-12-29,131.0,0.0,9.0,27.0,179.0,63158.0,1917,347
2021-12-28,84.0,0.0,22.0,23.0,321.0,63158.0,1804,504
2021-12-27,71.0,0.0,11.0,15.0,234.0,63158.0,1603,302
2021-12-26,58.0,0.0,0.0,0.0,3.0,63158.0,1132,119
2021-12-25,28.0,1.0,0.0,0.0,0.0,63158.0,1559,552
2021-12-24,47.0,1.0,0.0,1.0,24.0,63158.0,1892,539
2021-12-23,58.0,0.0,18.0,37.0,726.0,63158.0,2033,704
2021-12-22,63.0,1.0,21.0,39.0,831.0,63158.0,2303,803
2021-12-21,53.0,0.0,31.0,56.0,1270.0,63158.0,2075,804
2021-12-20,69.0,0.0,10.0,40.0,848.0,63158.0,1828,363
2021-12-19,22.0,0.0,16.0,31.0,558.0,63158.0,1774,466
2021-12-18,22.0,0.0,30.0,38.0,1285.0,63158.0,1768,709
2021-12-17,45.0,0.0,23.0,51.0,978.0,63158.0,2050,653
2021-12-16,32.0,0.0,29.0,56.0,1680.0,63158.0,2086,584
2021-12-15,45.0,0.0,11.0,37.0,885.0,63158.0,2301,708
2021-12-14,62.0,1.0,20.0,37.0,931.0,63158.0,2084,896
2021-12-13,62.0,1.0,17.0,42.0,1037.0,63158.0,1960,429
2021-12-12,31.0,0.0,8.0,12.0,242.0,63158.0,1653,359
2021-12-11,47.0,0.0,10.0,29.0,901.0,63158.0,1577,735
2021-12-10,53.0,0.0,19.0,29.0,782.0,63158.0,1889,799
2021-12-09,55.0,0.0,21.0,40.0,814.0,63158.0,2057,746
2021-12-08,60.0,0.0,8.0,41.0,654.0,63158.0,2168,842
2021-12-07,62.0,0.0,11.0,16.0,613.0,63158.0,2104,986
2021-12-06,100.0,0.0,62.0,16.0,560.0,63158.0,1871,509
2021-12-05,63.0,1.0,4.0,22.0,198.0,63158.0,1741,542
2021-12-04,65.0,0.0,11.0,31.0,684.0,63158.0,1752,977
2021-12-03,69.0,0.0,5.0,20.0,466.0,63158.0,1927,775
2021-12-02,85.0,1.0,13.0,18.0,496.0,63158.0,2117,841
2021-12-01,91.0,0.0,5.0,32.0,505.0,63158.0,2202,875
2021-11-30,123.0,0.0,7.0,13.0,583.0,63158.0,2299,1139
2021-11-29,138.0,0.0,5.0,14.0,657.0,63158.0,1894,497
2021-11-28,86.0,0.0,22.0,62.0,474.0,63158.0,1820,608
2021-11-27,78.0,1.0,83.0,15.0,980.0,63158.0,1382,792
2021-11-26,96.0,0.0,6.0,13.0,399.0,63158.0,1923,824
2021-11-25,99.0,1.0,12.0,9.0,699.0,63158.0,2191,1030
2021-11-24,115.0,0.0,11.0,42.0,731.0,63158.0,2173,810
2021-11-23,116.0,0.0,10.0,23.0,576.0,63158.0,2191,1063
2021-11-22,141.0,0.0,6.0,6.0,527.0,63158.0,1917,600
2021-11-21,80.0,0.0,17.0,22.0,151.0,63158.0,1937,690
