date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,34.0,0.0,7.0,5.0,13.0,53311.0,1026,123
2022-01-23,74.0,0.0,14.0,30.0,51.0,53311.0,1077,139
2022-01-22,67.0,0.0,2.0,20.0,36.0,53311.0,891,209
2022-01-21,80.0,0.0,13.0,21.0,58.0,53311.0,945,175
2022-01-20,92.0,0.0,8.0,11.0,79.0,53311.0,1243,412
2022-01-19,125.0,0.0,9.0,7.0,43.0,53311.0,1464,360
2022-01-18,119.0,0.0,3.0,13.0,21.0,53311.0,1341,506
2022-01-17,137.0,1.0,5.0,9.0,25.0,53311.0,1283,281
2022-01-16,103.0,0.0,11.0,24.0,36.0,53311.0,1143,191
2022-01-15,72.0,1.0,21.0,29.0,49.0,53311.0,965,308
2022-01-14,68.0,1.0,10.0,15.0,55.0,53311.0,999,297
2022-01-13,83.0,1.0,27.0,84.0,95.0,53311.0,1201,405
2022-01-12,77.0,0.0,16.0,46.0,43.0,53311.0,1352,421
2022-01-11,84.0,0.0,27.0,23.0,93.0,53311.0,1451,726
2022-01-10,144.0,0.0,10.0,6.0,84.0,53311.0,1431,497
2022-01-09,82.0,0.0,11.0,15.0,65.0,53311.0,1494,519
2022-01-08,60.0,0.0,17.0,44.0,129.0,53311.0,1373,591
2022-01-07,81.0,0.0,11.0,15.0,77.0,53311.0,2199,841
2022-01-06,165.0,1.0,9.0,13.0,137.0,53311.0,2106,723
2022-01-05,155.0,0.0,25.0,20.0,219.0,53311.0,2312,763
2022-01-04,211.0,0.0,12.0,25.0,93.0,53311.0,2068,694
2022-01-03,210.0,1.0,5.0,25.0,90.0,53311.0,1623,634
2022-01-02,156.0,0.0,4.0,4.0,34.0,53311.0,1386,548
2022-01-01,125.0,0.0,0.0,1.0,3.0,53311.0,1017,410
2021-12-31,158.0,0.0,3.0,12.0,35.0,53311.0,1601,531
2021-12-30,183.0,0.0,31.0,53.0,270.0,53311.0,1484,586
2021-12-29,218.0,0.0,13.0,20.0,214.0,53311.0,1326,429
