date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,130.0,0.0,38.0,183.0,16.0,101513.0,2990,201
2022-01-23,198.0,0.0,4.0,10.0,14.0,101513.0,3011,198
2022-01-22,131.0,0.0,48.0,94.0,252.0,101513.0,2624,648
2022-01-21,156.0,0.0,7.0,15.0,56.0,101513.0,2969,597
2022-01-20,159.0,0.0,8.0,18.0,27.0,101513.0,3165,617
2022-01-19,158.0,0.0,11.0,15.0,49.0,101513.0,4127,994
2022-01-18,176.0,0.0,11.0,17.0,47.0,101513.0,3800,1288
2022-01-17,217.0,1.0,14.0,17.0,22.0,101513.0,3502,474
2022-01-16,138.0,1.0,20.0,28.0,160.0,101513.0,3239,416
2022-01-15,133.0,0.0,110.0,119.0,369.0,101513.0,3028,1110
2022-01-14,127.0,1.0,21.0,51.0,117.0,101513.0,3397,964
2022-01-13,154.0,0.0,49.0,227.0,106.0,101513.0,3551,1117
2022-01-12,136.0,1.0,44.0,103.0,167.0,101513.0,4084,1190
2022-01-11,142.0,0.0,11.0,15.0,158.0,101513.0,3130,968
2022-01-10,187.0,0.0,5.0,3.0,47.0,101513.0,3583,778
2022-01-09,107.0,1.0,80.0,64.0,771.0,101513.0,3900,1272
2022-01-08,102.0,0.0,104.0,106.0,907.0,101513.0,3151,1263
2022-01-07,134.0,0.0,24.0,22.0,141.0,101513.0,3559,1304
2022-01-06,200.0,0.0,25.0,24.0,157.0,101513.0,4657,1787
2022-01-05,270.0,0.0,34.0,24.0,185.0,101513.0,5062,1221
2022-01-04,290.0,0.0,6.0,18.0,59.0,101513.0,4365,1216
2022-01-03,208.0,1.0,57.0,74.0,780.0,101513.0,3833,1236
2022-01-02,143.0,0.0,50.0,121.0,969.0,101513.0,3284,927
2022-01-01,121.0,0.0,17.0,25.0,104.0,101513.0,2704,1049
2021-12-31,203.0,0.0,23.0,48.0,377.0,101513.0,3823,822
2021-12-30,236.0,0.0,37.0,68.0,607.0,101513.0,3849,1369
2021-12-29,358.0,1.0,46.0,75.0,440.0,101513.0,3421,766
2021-12-28,241.0,0.0,51.0,100.0,1749.0,101513.0,3191,936
2021-12-27,211.0,0.0,10.0,21.0,175.0,101513.0,2821,667
2021-12-26,121.0,0.0,1.0,0.0,3.0,101513.0,3319,1079
2021-12-25,100.0,1.0,0.0,0.0,0.0,101513.0,3561,1325
2021-12-24,185.0,0.0,6.0,18.0,214.0,101513.0,4065,1208
2021-12-23,247.0,0.0,56.0,74.0,1024.0,101513.0,4399,1636
2021-12-22,205.0,0.0,50.0,99.0,1344.0,101513.0,4197,1397
2021-12-21,185.0,0.0,46.0,78.0,1640.0,101513.0,3430,1013
2021-12-20,182.0,0.0,54.0,52.0,1545.0,101513.0,3445,966
2021-12-19,109.0,0.0,90.0,148.0,3403.0,101513.0,3750,1440
2021-12-18,95.0,0.0,65.0,175.0,3695.0,101513.0,3343,1118
2021-12-17,123.0,1.0,18.0,33.0,1215.0,101513.0,3607,1084
2021-12-16,130.0,0.0,32.0,55.0,1475.0,101513.0,3765,1194
2021-12-15,148.0,0.0,51.0,52.0,1275.0,101513.0,4264,1532
2021-12-14,151.0,1.0,9.0,55.0,677.0,101513.0,3286,1226
2021-12-13,157.0,0.0,7.0,21.0,485.0,101513.0,3066,762
2021-12-12,95.0,0.0,41.0,58.0,1859.0,101513.0,3166,1068
2021-12-11,107.0,0.0,50.0,101.0,2124.0,101513.0,2487,932
2021-12-10,104.0,0.0,13.0,28.0,511.0,101513.0,3149,1276
2021-12-09,121.0,0.0,20.0,31.0,377.0,101513.0,3242,1311
2021-12-08,98.0,1.0,5.0,32.0,259.0,101513.0,2746,844
2021-12-07,134.0,0.0,9.0,23.0,279.0,101513.0,3139,1554
2021-12-06,124.0,0.0,19.0,21.0,237.0,101513.0,3079,1160
2021-12-05,89.0,0.0,41.0,94.0,1744.0,101513.0,2554,891
2021-12-04,74.0,0.0,47.0,83.0,1824.0,101513.0,2508,1319
2021-12-03,91.0,0.0,6.0,28.0,468.0,101513.0,2530,1032
2021-12-02,106.0,0.0,8.0,40.0,312.0,101513.0,2690,884
2021-12-01,110.0,1.0,24.0,29.0,216.0,101513.0,3123,1284
2021-11-30,104.0,0.0,8.0,25.0,205.0,101513.0,3079,1594
2021-11-29,122.0,0.0,13.0,19.0,158.0,101513.0,2923,1005
2021-11-28,59.0,0.0,40.0,56.0,1295.0,101513.0,2413,738
2021-11-27,62.0,0.0,32.0,67.0,1190.0,101513.0,2063,1089
2021-11-26,64.0,0.0,4.0,27.0,405.0,101513.0,2378,1045
2021-11-25,83.0,1.0,68.0,19.0,646.0,101513.0,2456,999
2021-11-24,68.0,0.0,11.0,11.0,266.0,101513.0,2802,1116
2021-11-23,68.0,0.0,15.0,21.0,507.0,101513.0,2117,818
2021-11-22,112.0,0.0,10.0,13.0,124.0,101513.0,2285,592
2021-11-21,72.0,0.0,36.0,39.0,1178.0,101513.0,2492,925
2021-11-20,67.0,0.0,27.0,45.0,1156.0,101513.0,1959,1052
2021-11-19,98.0,0.0,6.0,9.0,260.0,101513.0,2408,1172
2021-11-18,99.0,0.0,14.0,21.0,201.0,101513.0,2778,1338
2021-11-17,81.0,0.0,469.0,22.0,495.0,101513.0,2756,1222
2021-11-16,91.0,0.0,15.0,32.0,540.0,101513.0,1671,452
2021-11-15,102.0,0.0,21.0,12.0,108.0,101513.0,2302,537
2021-11-14,49.0,0.0,43.0,47.0,1796.0,101513.0,2297,877
2021-11-13,52.0,1.0,50.0,59.0,1655.0,101513.0,1589,739
2021-11-12,79.0,0.0,65.0,14.0,199.0,101513.0,2425,1178
2021-11-11,83.0,0.0,7.0,19.0,206.0,101513.0,2426,1030
2021-11-10,79.0,0.0,22.0,13.0,213.0,101513.0,2655,1100
2021-11-09,79.0,0.0,7.0,14.0,193.0,101513.0,2211,1039
2021-11-08,73.0,0.0,13.0,10.0,171.0,101513.0,2201,543
2021-11-07,56.0,0.0,42.0,61.0,1395.0,101513.0,2044,560
2021-11-06,29.0,1.0,43.0,73.0,1769.0,101513.0,1740,829
2021-11-05,39.0,0.0,156.0,11.0,132.0,101513.0,1979,866
2021-11-04,65.0,1.0,302.0,18.0,492.0,101513.0,2472,1006
2021-11-03,51.0,0.0,168.0,19.0,154.0,101513.0,2763,1169
2021-11-02,78.0,0.0,15.0,17.0,206.0,101513.0,2432,1184
2021-11-01,91.0,1.0,15.0,10.0,167.0,101513.0,2213,456
2021-10-31,67.0,0.0,20.0,39.0,638.0,101513.0,2510,791
2021-10-30,59.0,0.0,30.0,37.0,735.0,101513.0,1825,893
2021-10-29,85.0,2.0,52.0,20.0,176.0,101513.0,2186,992
2021-10-28,83.0,0.0,49.0,28.0,659.0,101513.0,2564,1242
2021-10-27,60.0,0.0,18.0,18.0,206.0,101513.0,2612,1222
2021-10-26,66.0,0.0,38.0,11.0,164.0,101513.0,1760,641
2021-10-25,74.0,0.0,15.0,19.0,235.0,101513.0,2130,603
2021-10-24,55.0,0.0,42.0,55.0,1182.0,101513.0,2522,1149
2021-10-23,69.0,0.0,29.0,40.0,982.0,101513.0,1933,960
2021-10-22,79.0,0.0,14.0,10.0,205.0,101513.0,2255,976
2021-10-21,78.0,0.0,404.0,40.0,948.0,101513.0,2658,1187
2021-10-20,76.0,1.0,303.0,31.0,233.0,101513.0,2893,1175
2021-10-19,97.0,0.0,215.0,14.0,67.0,101513.0,2053,848
2021-10-18,86.0,0.0,7.0,25.0,207.0,101513.0,2321,608
2021-10-17,88.0,0.0,39.0,68.0,938.0,101513.0,2641,1043
2021-10-16,61.0,0.0,22.0,64.0,1019.0,101513.0,1763,966
2021-10-15,66.0,1.0,6.0,15.0,136.0,101513.0,2116,915
2021-10-14,67.0,0.0,10.0,18.0,99.0,101513.0,2345,973
2021-10-13,84.0,1.0,18.0,28.0,602.0,101513.0,2527,906
2021-10-12,67.0,0.0,8.0,19.0,86.0,101513.0,2017,895
2021-10-11,92.0,0.0,8.0,22.0,250.0,101513.0,2223,577
2021-10-10,64.0,0.0,29.0,79.0,949.0,101513.0,2410,834
2021-10-09,41.0,0.0,12.0,29.0,503.0,101513.0,1619,890
2021-10-08,58.0,0.0,12.0,25.0,126.0,101513.0,2120,1096
2021-10-07,45.0,0.0,11.0,31.0,296.0,101513.0,2343,1028
2021-10-06,47.0,0.0,18.0,26.0,310.0,101513.0,2511,681
2021-10-05,37.0,0.0,11.0,18.0,68.0,101513.0,2207,1057
2021-10-04,55.0,0.0,7.0,20.0,350.0,101513.0,2219,573
2021-10-03,53.0,0.0,29.0,65.0,545.0,101513.0,2733,799
2021-10-02,44.0,0.0,52.0,114.0,1393.0,101513.0,1869,1058
2021-10-01,41.0,0.0,25.0,12.0,60.0,101513.0,2115,916
2021-09-30,50.0,0.0,26.0,31.0,80.0,101513.0,2454,1047
2021-09-29,51.0,0.0,30.0,57.0,108.0,101513.0,3276,1261
2021-09-28,23.0,0.0,6.0,15.0,40.0,101513.0,1915,666
2021-09-27,55.0,1.0,8.0,25.0,27.0,101513.0,2761,977
2021-09-26,58.0,0.0,24.0,85.0,159.0,101513.0,3022,907
2021-09-25,40.0,1.0,59.0,144.0,26.0,101513.0,1440,529
2021-09-24,23.0,1.0,7.0,10.0,19.0,101513.0,2181,980
2021-09-23,45.0,0.0,16.0,73.0,8.0,101513.0,2429,884
2021-09-22,44.0,0.0,31.0,91.0,10.0,101513.0,3082,1028
2021-09-21,45.0,0.0,9.0,38.0,5.0,101513.0,2002,744
2021-09-20,39.0,0.0,17.0,54.0,2.0,101513.0,2311,525
2021-09-19,37.0,0.0,33.0,197.0,0.0,101513.0,3239,910
2021-09-18,19.0,0.0,111.0,385.0,5.0,101513.0,1635,637
2021-09-17,24.0,0.0,7.0,35.0,1.0,101513.0,2517,1064
2021-09-16,13.0,0.0,15.0,27.0,0.0,101513.0,2502,970
2021-09-15,32.0,0.0,18.0,31.0,0.0,101513.0,2995,828
2021-09-14,26.0,0.0,37.0,97.0,2.0,101513.0,2006,789
2021-09-13,45.0,0.0,7.0,50.0,0.0,101513.0,2381,438
2021-09-12,16.0,0.0,5.0,70.0,0.0,101513.0,2917,612
