date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,113.0,0.0,12.0,46.0,67.0,96077.0,2672,242
2022-01-23,189.0,0.0,16.0,40.0,70.0,96077.0,2773,382
2022-01-22,147.0,1.0,22.0,21.0,79.0,96077.0,2459,674
2022-01-21,169.0,0.0,76.0,314.0,94.0,96077.0,2975,757
2022-01-20,196.0,0.0,36.0,214.0,82.0,96077.0,3198,862
2022-01-19,214.0,0.0,10.0,69.0,65.0,96077.0,3887,951
2022-01-18,203.0,1.0,26.0,44.0,175.0,96077.0,3300,918
2022-01-17,199.0,2.0,26.0,45.0,99.0,96077.0,3316,522
2022-01-16,179.0,1.0,35.0,24.0,106.0,96077.0,2904,436
2022-01-15,137.0,0.0,31.0,20.0,126.0,96077.0,2470,781
2022-01-14,149.0,0.0,85.0,156.0,139.0,96077.0,3206,1007
2022-01-13,135.0,0.0,46.0,48.0,219.0,96077.0,3539,1300
2022-01-12,169.0,0.0,47.0,57.0,260.0,96077.0,3712,935
2022-01-11,126.0,0.0,35.0,55.0,328.0,96077.0,3355,1202
2022-01-10,202.0,0.0,15.0,26.0,208.0,96077.0,3747,966
2022-01-09,138.0,0.0,13.0,10.0,84.0,96077.0,3935,1187
2022-01-08,117.0,1.0,17.0,37.0,124.0,96077.0,3099,1149
2022-01-07,157.0,0.0,36.0,47.0,324.0,96077.0,3465,1274
2022-01-06,197.0,0.0,35.0,47.0,468.0,96077.0,4035,1665
2022-01-05,248.0,0.0,25.0,47.0,374.0,96077.0,3817,1119
2022-01-04,392.0,1.0,31.0,61.0,539.0,96077.0,4142,1162
2022-01-03,249.0,0.0,6.0,19.0,235.0,96077.0,3459,1117
2022-01-02,167.0,0.0,30.0,26.0,438.0,96077.0,2707,757
2022-01-01,120.0,0.0,9.0,24.0,283.0,96077.0,2409,885
2021-12-31,199.0,0.0,25.0,42.0,514.0,96077.0,3713,1050
2021-12-30,256.0,2.0,26.0,83.0,753.0,96077.0,3032,918
2021-12-29,331.0,0.0,27.0,73.0,774.0,96077.0,3017,659
2021-12-28,181.0,0.0,20.0,54.0,537.0,96077.0,2700,713
2021-12-27,151.0,0.0,19.0,35.0,729.0,96077.0,2761,691
2021-12-26,120.0,0.0,6.0,8.0,133.0,96077.0,3074,1322
2021-12-25,99.0,0.0,4.0,7.0,96.0,96077.0,2602,835
2021-12-24,137.0,1.0,11.0,23.0,227.0,96077.0,3676,1342
2021-12-23,136.0,0.0,26.0,58.0,523.0,96077.0,3119,882
2021-12-22,155.0,0.0,28.0,127.0,1216.0,96077.0,3580,1106
2021-12-21,159.0,0.0,27.0,78.0,1429.0,96077.0,2848,809
2021-12-20,143.0,0.0,26.0,77.0,1251.0,96077.0,3537,1183
2021-12-19,95.0,0.0,12.0,54.0,991.0,96077.0,3111,1128
2021-12-18,80.0,0.0,55.0,50.0,1432.0,96077.0,2817,922
2021-12-17,95.0,0.0,29.0,63.0,1254.0,96077.0,3231,1047
2021-12-16,94.0,0.0,69.0,38.0,819.0,96077.0,3162,950
2021-12-15,117.0,0.0,34.0,52.0,1103.0,96077.0,3555,1109
2021-12-14,123.0,1.0,22.0,49.0,694.0,96077.0,2667,945
2021-12-13,122.0,0.0,63.0,42.0,613.0,96077.0,3048,992
2021-12-12,73.0,1.0,12.0,19.0,211.0,96077.0,2676,802
2021-12-11,81.0,0.0,24.0,34.0,457.0,96077.0,2012,686
2021-12-10,74.0,0.0,8.0,44.0,301.0,96077.0,2821,1253
2021-12-09,98.0,0.0,72.0,54.0,455.0,96077.0,2772,1066
2021-12-08,92.0,0.0,16.0,49.0,639.0,96077.0,3034,1183
2021-12-07,82.0,0.0,18.0,45.0,617.0,96077.0,2363,995
2021-12-06,127.0,0.0,28.0,34.0,500.0,96077.0,2619,920
2021-12-05,79.0,0.0,13.0,17.0,278.0,96077.0,2592,862
2021-12-04,76.0,0.0,19.0,44.0,385.0,96077.0,2288,1307
2021-12-03,87.0,0.0,26.0,36.0,348.0,96077.0,2396,1070
2021-12-02,102.0,0.0,19.0,36.0,671.0,96077.0,2495,931
2021-12-01,127.0,0.0,21.0,36.0,598.0,96077.0,2960,1148
2021-11-30,122.0,1.0,28.0,53.0,782.0,96077.0,2866,1475
2021-11-29,149.0,0.0,16.0,31.0,616.0,96077.0,2496,849
2021-11-28,87.0,0.0,14.0,10.0,271.0,96077.0,2434,796
2021-11-27,91.0,0.0,17.0,39.0,359.0,96077.0,2058,1126
2021-11-26,86.0,0.0,28.0,18.0,285.0,96077.0,2125,956
2021-11-25,120.0,0.0,16.0,47.0,731.0,96077.0,2633,1221
2021-11-24,114.0,0.0,9.0,34.0,586.0,96077.0,2688,1128
