date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,78.0,1.0,22.0,32.0,74.0,101884.0,2265,307
2022-01-23,143.0,0.0,9.0,24.0,31.0,101884.0,2237,237
2022-01-22,71.0,0.0,7.0,34.0,33.0,101884.0,1615,215
2022-01-21,87.0,2.0,14.0,19.0,87.0,101884.0,1935,334
2022-01-20,95.0,0.0,27.0,66.0,90.0,101884.0,2295,567
2022-01-19,108.0,1.0,24.0,79.0,167.0,101884.0,2603,549
2022-01-18,96.0,1.0,23.0,71.0,59.0,101884.0,2371,720
2022-01-17,129.0,0.0,38.0,143.0,127.0,101884.0,2530,434
2022-01-16,104.0,0.0,12.0,12.0,28.0,101884.0,2413,326
2022-01-15,62.0,0.0,14.0,46.0,120.0,101884.0,1957,393
2022-01-14,80.0,0.0,36.0,40.0,212.0,101884.0,2245,548
2022-01-13,116.0,0.0,19.0,31.0,99.0,101884.0,2728,770
2022-01-12,117.0,0.0,16.0,17.0,214.0,101884.0,3637,1050
2022-01-11,130.0,1.0,12.0,21.0,223.0,101884.0,2843,689
2022-01-10,144.0,1.0,8.0,11.0,232.0,101884.0,4424,905
2022-01-09,131.0,0.0,13.0,21.0,126.0,101884.0,3351,970
2022-01-08,142.0,1.0,34.0,54.0,329.0,101884.0,3379,1718
2022-01-07,226.0,0.0,46.0,75.0,464.0,101884.0,3169,1090
2022-01-06,234.0,0.0,16.0,44.0,344.0,101884.0,3333,1059
2022-01-05,332.0,1.0,15.0,71.0,335.0,101884.0,3152,909
2022-01-04,445.0,1.0,11.0,53.0,242.0,101884.0,3820,1581
2022-01-03,356.0,0.0,11.0,40.0,55.0,101884.0,2978,919
2022-01-02,309.0,0.0,21.0,35.0,198.0,101884.0,3225,1374
2022-01-01,189.0,1.0,1.0,0.0,0.0,101884.0,2520,1010
2021-12-31,325.0,0.0,23.0,43.0,233.0,101884.0,3441,831
2021-12-30,395.0,0.0,64.0,98.0,668.0,101884.0,3138,869
2021-12-29,564.0,0.0,59.0,85.0,700.0,101884.0,3240,833
2021-12-28,399.0,0.0,31.0,52.0,430.0,101884.0,2879,804
2021-12-27,344.0,0.0,16.0,34.0,158.0,101884.0,3103,1030
2021-12-26,212.0,0.0,0.0,1.0,12.0,101884.0,2407,552
2021-12-25,125.0,1.0,0.0,0.0,0.0,101884.0,2556,652
2021-12-24,228.0,0.0,11.0,28.0,189.0,101884.0,3465,1133
2021-12-23,243.0,0.0,66.0,93.0,709.0,101884.0,3496,1208
2021-12-22,261.0,2.0,72.0,107.0,1349.0,101884.0,3581,1257
2021-12-21,249.0,0.0,82.0,124.0,2078.0,101884.0,2857,840
2021-12-20,196.0,0.0,84.0,106.0,2542.0,101884.0,3679,1313
2021-12-19,150.0,1.0,66.0,98.0,1520.0,101884.0,3148,933
2021-12-18,124.0,1.0,31.0,66.0,1624.0,101884.0,2442,690
2021-12-17,165.0,1.0,30.0,46.0,1871.0,101884.0,3550,1453
2021-12-16,164.0,0.0,23.0,62.0,1641.0,101884.0,3060,993
2021-12-15,170.0,0.0,32.0,74.0,1381.0,101884.0,2929,822
2021-12-14,135.0,0.0,30.0,52.0,1355.0,101884.0,2190,663
2021-12-13,110.0,0.0,16.0,42.0,894.0,101884.0,2881,964
2021-12-12,81.0,0.0,31.0,49.0,687.0,101884.0,2398,655
2021-12-11,80.0,0.0,16.0,50.0,1013.0,101884.0,1551,439
2021-12-10,69.0,0.0,16.0,57.0,1129.0,101884.0,2086,848
2021-12-09,103.0,0.0,14.0,62.0,1130.0,101884.0,2630,1149
2021-12-08,85.0,0.0,30.0,58.0,1073.0,101884.0,2616,1051
2021-12-07,69.0,0.0,23.0,32.0,599.0,101884.0,1619,527
2021-12-06,99.0,1.0,21.0,35.0,411.0,101884.0,2192,706
2021-12-05,75.0,0.0,36.0,42.0,440.0,101884.0,2400,889
2021-12-04,59.0,0.0,25.0,65.0,964.0,101884.0,1709,897
2021-12-03,92.0,1.0,18.0,70.0,1188.0,101884.0,2303,1278
2021-12-02,112.0,0.0,13.0,55.0,960.0,101884.0,2147,899
2021-12-01,113.0,1.0,14.0,47.0,1136.0,101884.0,2239,727
2021-11-30,99.0,1.0,14.0,62.0,677.0,101884.0,1818,729
2021-11-29,108.0,0.0,34.0,39.0,363.0,101884.0,2089,600
2021-11-28,72.0,0.0,14.0,63.0,436.0,101884.0,2201,724
2021-11-27,64.0,0.0,23.0,56.0,1101.0,101884.0,1316,633
2021-11-26,89.0,1.0,18.0,48.0,915.0,101884.0,1708,817
2021-11-25,88.0,0.0,10.0,34.0,975.0,101884.0,2003,866
2021-11-24,78.0,0.0,14.0,41.0,985.0,101884.0,2011,717
2021-11-23,102.0,0.0,12.0,23.0,600.0,101884.0,1584,674
2021-11-22,112.0,0.0,7.0,13.0,255.0,101884.0,1990,633
2021-11-21,61.0,0.0,19.0,29.0,325.0,101884.0,2282,1001
2021-11-20,50.0,0.0,38.0,42.0,961.0,101884.0,1368,747
2021-11-19,79.0,0.0,230.0,32.0,897.0,101884.0,1527,727
2021-11-18,90.0,0.0,9.0,38.0,879.0,101884.0,1784,637
2021-11-17,91.0,1.0,19.0,29.0,873.0,101884.0,2243,831
2021-11-16,76.0,0.0,12.0,20.0,341.0,101884.0,1625,706
2021-11-15,68.0,2.0,7.0,22.0,247.0,101884.0,1870,523
2021-11-14,78.0,0.0,21.0,44.0,222.0,101884.0,1920,615
2021-11-13,59.0,0.0,31.0,33.0,964.0,101884.0,1293,634
2021-11-12,62.0,0.0,263.0,43.0,726.0,101884.0,1579,731
2021-11-11,67.0,0.0,21.0,29.0,875.0,101884.0,1834,725
2021-11-10,92.0,0.0,27.0,70.0,831.0,101884.0,1892,569
2021-11-09,80.0,0.0,19.0,20.0,406.0,101884.0,1471,607
2021-11-08,66.0,1.0,40.0,38.0,345.0,101884.0,1967,633
2021-11-07,57.0,1.0,23.0,15.0,172.0,101884.0,1717,401
2021-11-06,40.0,0.0,44.0,78.0,650.0,101884.0,1277,688
2021-11-05,33.0,2.0,24.0,38.0,680.0,101884.0,1630,862
2021-11-04,60.0,0.0,12.0,10.0,309.0,101884.0,1735,600
2021-11-03,73.0,0.0,29.0,34.0,800.0,101884.0,1999,689
2021-11-02,88.0,0.0,22.0,28.0,712.0,101884.0,1514,583
2021-11-01,75.0,0.0,214.0,21.0,380.0,101884.0,1911,546
2021-10-31,57.0,0.0,68.0,11.0,257.0,101884.0,2095,597
2021-10-30,61.0,0.0,33.0,40.0,924.0,101884.0,1420,827
2021-10-29,85.0,0.0,54.0,40.0,312.0,101884.0,1740,897
2021-10-28,74.0,0.0,74.0,44.0,734.0,101884.0,1702,680
2021-10-27,78.0,0.0,88.0,39.0,660.0,101884.0,1884,810
