date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,64.0,0.0,9.0,22.0,45.0,86844.0,1405,165
2022-01-23,117.0,0.0,10.0,25.0,16.0,86844.0,1264,179
2022-01-22,95.0,0.0,39.0,71.0,42.0,86844.0,1031,225
2022-01-21,94.0,0.0,34.0,58.0,95.0,86844.0,1333,358
2022-01-20,155.0,2.0,28.0,46.0,93.0,86844.0,1749,631
2022-01-19,159.0,1.0,15.0,35.0,46.0,86844.0,1908,576
2022-01-18,163.0,0.0,35.0,20.0,88.0,86844.0,1902,761
2022-01-17,196.0,0.0,24.0,40.0,97.0,86844.0,1961,478
2022-01-16,122.0,0.0,21.0,16.0,16.0,86844.0,1746,439
2022-01-15,101.0,0.0,49.0,41.0,122.0,86844.0,1278,388
2022-01-14,144.0,1.0,49.0,57.0,213.0,86844.0,1731,616
2022-01-13,155.0,0.0,25.0,30.0,125.0,86844.0,1961,695
2022-01-12,193.0,0.0,32.0,47.0,112.0,86844.0,2425,934
2022-01-11,227.0,2.0,45.0,40.0,228.0,86844.0,2458,1229
2022-01-10,266.0,0.0,27.0,43.0,165.0,86844.0,2849,1291
2022-01-09,155.0,0.0,24.0,19.0,66.0,86844.0,2622,1208
2022-01-08,133.0,0.0,43.0,48.0,201.0,86844.0,1943,934
2022-01-07,189.0,0.0,34.0,32.0,312.0,86844.0,2349,1219
2022-01-06,269.0,0.0,27.0,46.0,359.0,86844.0,2324,913
2022-01-05,333.0,1.0,39.0,40.0,267.0,86844.0,3458,887
2022-01-04,462.0,0.0,33.0,64.0,262.0,86844.0,2972,772
2022-01-03,354.0,1.0,39.0,23.0,239.0,86844.0,2366,949
2022-01-02,236.0,0.0,14.0,9.0,62.0,86844.0,2460,1449
2022-01-01,168.0,0.0,10.0,8.0,32.0,86844.0,1572,758
2021-12-31,294.0,0.0,47.0,43.0,374.0,86844.0,2120,753
2021-12-30,299.0,1.0,44.0,62.0,369.0,86844.0,1813,594
2021-12-29,308.0,0.0,49.0,68.0,442.0,86844.0,1785,501
2021-12-28,248.0,1.0,27.0,31.0,259.0,86844.0,1673,645
2021-12-27,194.0,0.0,28.0,24.0,371.0,86844.0,1690,651
2021-12-26,122.0,0.0,2.0,6.0,43.0,86844.0,1705,816
2021-12-25,59.0,0.0,0.0,0.0,0.0,86844.0,1207,324
2021-12-24,125.0,0.0,30.0,40.0,344.0,86844.0,1856,765
2021-12-23,151.0,0.0,32.0,74.0,623.0,86844.0,1778,720
2021-12-22,154.0,0.0,47.0,76.0,794.0,86844.0,1666,554
