date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,256.0,0.0,91.0,110.0,333.0,382351.0,5918,471
2022-01-23,329.0,0.0,50.0,110.0,174.0,382351.0,6111,672
2022-01-22,339.0,1.0,155.0,368.0,458.0,382351.0,5378,1253
2022-01-21,333.0,4.0,112.0,188.0,469.0,382351.0,5927,1285
2022-01-20,429.0,1.0,94.0,152.0,319.0,382351.0,7288,1994
2022-01-19,401.0,1.0,128.0,139.0,480.0,382351.0,8096,2438
2022-01-18,489.0,3.0,133.0,150.0,524.0,382351.0,7264,2364
2022-01-17,484.0,2.0,113.0,106.0,480.0,382351.0,7813,1739
2022-01-16,356.0,2.0,64.0,144.0,281.0,382351.0,7246,1594
2022-01-15,330.0,2.0,151.0,305.0,657.0,382351.0,6815,2522
2022-01-14,363.0,0.0,143.0,199.0,898.0,382351.0,7114,2299
2022-01-13,449.0,2.0,111.0,156.0,665.0,382351.0,8220,2943
2022-01-12,433.0,0.0,114.0,108.0,812.0,382351.0,8396,2691
2022-01-11,490.0,3.0,137.0,145.0,942.0,382351.0,8269,3441
2022-01-10,627.0,0.0,109.0,124.0,935.0,382351.0,8700,2608
2022-01-09,427.0,2.0,93.0,103.0,699.0,382351.0,9086,3236
2022-01-08,458.0,1.0,175.0,254.0,1027.0,382351.0,8477,3689
2022-01-07,582.0,1.0,179.0,215.0,1309.0,382351.0,10266,4876
2022-01-06,813.0,2.0,167.0,180.0,1242.0,382351.0,12283,4898
2022-01-05,921.0,0.0,142.0,203.0,1411.0,382351.0,14273,3893
2022-01-04,1267.0,1.0,205.0,229.0,1148.0,382351.0,14295,4724
2022-01-03,1074.0,3.0,105.0,88.0,395.0,382351.0,10733,4477
2022-01-02,922.0,0.0,21.0,24.0,231.0,382351.0,8629,3873
