date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,446.0,0.0,57.0,132.0,205.0,263018.0,6604,716
2022-01-23,519.0,1.0,63.0,168.0,184.0,263018.0,6815,886
2022-01-22,403.0,0.0,67.0,129.0,171.0,263018.0,4941,1093
2022-01-21,444.0,1.0,71.0,128.0,297.0,263018.0,5670,1158
2022-01-20,512.0,1.0,72.0,163.0,275.0,263018.0,7333,1736
2022-01-19,538.0,0.0,64.0,90.0,172.0,263018.0,7839,1580
2022-01-18,623.0,0.0,90.0,124.0,234.0,263018.0,7138,2181
2022-01-17,673.0,2.0,67.0,114.0,235.0,263018.0,8160,1337
2022-01-16,460.0,0.0,64.0,141.0,303.0,263018.0,7306,1114
2022-01-15,337.0,0.0,80.0,147.0,296.0,263018.0,5425,1484
2022-01-14,388.0,1.0,105.0,127.0,518.0,263018.0,6203,1766
2022-01-13,444.0,0.0,66.0,153.0,486.0,263018.0,7889,2250
2022-01-12,479.0,1.0,68.0,77.0,309.0,263018.0,7995,2132
2022-01-11,524.0,0.0,69.0,79.0,486.0,263018.0,6969,2356
2022-01-10,654.0,2.0,77.0,84.0,820.0,263018.0,9060,2723
2022-01-09,401.0,1.0,68.0,139.0,510.0,263018.0,8682,2733
2022-01-08,399.0,0.0,85.0,173.0,1085.0,263018.0,6454,2628
2022-01-07,548.0,0.0,111.0,200.0,1118.0,263018.0,8523,3728
2022-01-06,710.0,0.0,99.0,166.0,1142.0,263018.0,10868,2654
2022-01-05,791.0,0.0,103.0,157.0,1292.0,263018.0,12701,2882
2022-01-04,1008.0,0.0,113.0,190.0,925.0,263018.0,11340,3399
2022-01-03,825.0,0.0,141.0,260.0,864.0,263018.0,8842,3057
2022-01-02,659.0,3.0,13.0,12.0,170.0,263018.0,7471,2948
2022-01-01,368.0,0.0,0.0,0.0,4.0,263018.0,4756,1350
2021-12-31,690.0,2.0,30.0,126.0,468.0,263018.0,8431,2172
2021-12-30,897.0,0.0,155.0,252.0,1926.0,263018.0,7003,2090
2021-12-29,971.0,2.0,140.0,257.0,2091.0,263018.0,8211,2775
2021-12-28,936.0,2.0,110.0,226.0,1693.0,263018.0,7676,3084
2021-12-27,766.0,0.0,111.0,146.0,1146.0,263018.0,7108,2651
2021-12-26,514.0,1.0,2.0,3.0,7.0,263018.0,7109,2535
2021-12-25,348.0,1.0,0.0,1.0,1.0,263018.0,6084,1976
2021-12-24,552.0,0.0,34.0,21.0,491.0,263018.0,8461,2813
2021-12-23,660.0,1.0,142.0,188.0,2522.0,263018.0,8966,3494
2021-12-22,645.0,2.0,162.0,171.0,3831.0,263018.0,8507,2554
2021-12-21,635.0,0.0,167.0,223.0,3880.0,263018.0,7879,2879
2021-12-20,570.0,0.0,219.0,230.0,4515.0,263018.0,8758,3492
2021-12-19,421.0,0.0,80.0,147.0,1897.0,263018.0,8318,3068
2021-12-18,406.0,0.0,132.0,188.0,4537.0,263018.0,7495,2511
2021-12-17,420.0,0.0,182.0,200.0,5173.0,263018.0,8368,3226
2021-12-16,455.0,1.0,149.0,193.0,4997.0,263018.0,8316,2668
2021-12-15,508.0,1.0,113.0,163.0,3432.0,263018.0,8642,2712
2021-12-14,449.0,0.0,102.0,151.0,2105.0,263018.0,7024,2891
2021-12-13,416.0,2.0,134.0,231.0,2895.0,263018.0,8793,3734
2021-12-12,293.0,0.0,27.0,52.0,1153.0,263018.0,6582,1836
2021-12-11,270.0,0.0,68.0,153.0,3074.0,263018.0,4880,1867
2021-12-10,275.0,0.0,108.0,162.0,1799.0,263018.0,6516,3067
2021-12-09,301.0,0.0,110.0,148.0,1919.0,263018.0,7027,2742
2021-12-08,339.0,0.0,123.0,176.0,1300.0,263018.0,6870,2542
2021-12-07,338.0,1.0,100.0,118.0,822.0,263018.0,5985,2718
2021-12-06,350.0,0.0,103.0,72.0,847.0,263018.0,6865,2631
2021-12-05,289.0,0.0,19.0,84.0,909.0,263018.0,6668,2473
2021-12-04,254.0,1.0,48.0,160.0,2879.0,263018.0,4827,2694
2021-12-03,266.0,0.0,122.0,150.0,1484.0,263018.0,5982,3079
2021-12-02,311.0,0.0,99.0,113.0,1652.0,263018.0,6228,2573
2021-12-01,325.0,0.0,139.0,197.0,1232.0,263018.0,7441,3141
2021-11-30,296.0,0.0,96.0,121.0,931.0,263018.0,5334,2409
2021-11-29,255.0,0.0,100.0,201.0,936.0,263018.0,5644,1694
2021-11-28,202.0,1.0,27.0,75.0,647.0,263018.0,5954,1817
2021-11-27,191.0,0.0,64.0,209.0,2000.0,263018.0,4223,2517
2021-11-26,218.0,0.0,105.0,146.0,1146.0,263018.0,4108,1976
2021-11-25,229.0,0.0,82.0,102.0,1723.0,263018.0,5541,2280
2021-11-24,222.0,3.0,89.0,157.0,1185.0,263018.0,5872,2201
2021-11-23,235.0,0.0,69.0,70.0,910.0,263018.0,4616,2179
2021-11-22,241.0,0.0,92.0,54.0,762.0,263018.0,5775,2164
2021-11-21,151.0,0.0,12.0,31.0,477.0,263018.0,6032,2410
2021-11-20,153.0,1.0,65.0,71.0,2046.0,263018.0,3342,1796
