date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,250.0,0.0,35.0,47.0,136.0,197551.0,4295,422
2022-01-23,292.0,0.0,45.0,142.0,27.0,197551.0,4511,431
2022-01-22,264.0,1.0,59.0,93.0,196.0,197551.0,4190,790
2022-01-21,305.0,0.0,49.0,195.0,118.0,197551.0,4517,844
2022-01-20,329.0,1.0,30.0,96.0,121.0,197551.0,4661,979
2022-01-19,412.0,0.0,45.0,66.0,188.0,197551.0,5911,1642
2022-01-18,437.0,1.0,52.0,50.0,187.0,197551.0,5029,1337
2022-01-17,413.0,0.0,48.0,126.0,165.0,197551.0,5288,1009
2022-01-16,348.0,0.0,94.0,128.0,133.0,197551.0,5180,970
2022-01-15,259.0,0.0,25.0,59.0,140.0,197551.0,4573,1166
2022-01-14,245.0,1.0,38.0,84.0,194.0,197551.0,4738,1241
2022-01-13,310.0,0.0,26.0,27.0,150.0,197551.0,5208,1526
2022-01-12,314.0,0.0,64.0,58.0,268.0,197551.0,5935,1714
2022-01-11,332.0,1.0,82.0,66.0,276.0,197551.0,5540,2084
2022-01-10,385.0,0.0,59.0,54.0,348.0,197551.0,6574,2431
2022-01-09,290.0,2.0,56.0,76.0,73.0,197551.0,6399,2033
2022-01-08,266.0,0.0,91.0,95.0,499.0,197551.0,5502,2002
2022-01-07,346.0,0.0,55.0,71.0,538.0,197551.0,5443,1796
2022-01-06,587.0,0.0,72.0,102.0,684.0,197551.0,6818,2502
2022-01-05,642.0,0.0,74.0,90.0,586.0,197551.0,7321,2242
2022-01-04,748.0,2.0,104.0,112.0,535.0,197551.0,11659,3132
2022-01-03,719.0,1.0,30.0,57.0,357.0,197551.0,5891,1814
2022-01-02,507.0,1.0,59.0,66.0,643.0,197551.0,5766,2002
2022-01-01,341.0,0.0,0.0,1.0,20.0,197551.0,4657,1673
2021-12-31,512.0,1.0,35.0,40.0,344.0,197551.0,6860,1653
2021-12-30,634.0,1.0,64.0,134.0,1063.0,197551.0,6031,1977
2021-12-29,765.0,0.0,109.0,108.0,1021.0,197551.0,6348,2139
2021-12-28,555.0,0.0,84.0,53.0,135.0,197551.0,5794,2307
2021-12-27,562.0,1.0,37.0,54.0,332.0,197551.0,5305,1872
2021-12-26,342.0,1.0,0.0,3.0,15.0,197551.0,6110,2292
2021-12-25,212.0,0.0,0.0,0.0,3.0,197551.0,5098,1802
2021-12-24,437.0,1.0,27.0,30.0,426.0,197551.0,6490,2021
2021-12-23,491.0,0.0,58.0,99.0,1507.0,197551.0,6687,2459
2021-12-22,462.0,0.0,99.0,103.0,2114.0,197551.0,7006,2703
2021-12-21,395.0,0.0,80.0,149.0,2349.0,197551.0,5853,1952
2021-12-20,335.0,0.0,86.0,176.0,2495.0,197551.0,5825,1955
2021-12-19,200.0,0.0,136.0,96.0,2145.0,197551.0,5673,1642
2021-12-18,218.0,1.0,82.0,118.0,3047.0,197551.0,5950,1745
2021-12-17,243.0,0.0,95.0,154.0,3414.0,197551.0,5975,1825
2021-12-16,253.0,1.0,109.0,136.0,3661.0,197551.0,6162,2236
2021-12-15,286.0,1.0,87.0,100.0,2997.0,197551.0,6353,2265
2021-12-14,221.0,0.0,70.0,146.0,2803.0,197551.0,5446,2494
2021-12-13,195.0,0.0,59.0,85.0,2078.0,197551.0,5108,1813
2021-12-12,134.0,0.0,195.0,64.0,1302.0,197551.0,4535,1229
2021-12-11,142.0,1.0,51.0,140.0,1982.0,197551.0,3565,1231
2021-12-10,108.0,0.0,45.0,95.0,1390.0,197551.0,4607,1926
2021-12-09,146.0,0.0,62.0,110.0,1769.0,197551.0,4895,1896
2021-12-08,148.0,0.0,39.0,84.0,1477.0,197551.0,4253,1279
2021-12-07,134.0,0.0,35.0,88.0,1285.0,197551.0,4339,2020
2021-12-06,183.0,0.0,46.0,95.0,1236.0,197551.0,4147,1497
2021-12-05,124.0,0.0,34.0,73.0,610.0,197551.0,4603,1813
2021-12-04,137.0,1.0,54.0,120.0,1325.0,197551.0,3092,1432
2021-12-03,134.0,1.0,50.0,104.0,1194.0,197551.0,3985,1890
2021-12-02,137.0,0.0,57.0,165.0,1602.0,197551.0,4084,1580
2021-12-01,186.0,0.0,53.0,189.0,1632.0,197551.0,4536,1730
2021-11-30,195.0,0.0,61.0,123.0,1408.0,197551.0,3857,1628
2021-11-29,180.0,0.0,52.0,113.0,1453.0,197551.0,3884,1262
2021-11-28,151.0,0.0,25.0,84.0,1159.0,197551.0,4221,1349
2021-11-27,89.0,0.0,38.0,201.0,1159.0,197551.0,3047,1650
2021-11-26,122.0,0.0,50.0,109.0,1554.0,197551.0,3271,1309
2021-11-25,119.0,0.0,54.0,110.0,1849.0,197551.0,3690,1586
2021-11-24,169.0,0.0,40.0,73.0,1607.0,197551.0,4237,1647
2021-11-23,164.0,0.0,118.0,96.0,1746.0,197551.0,3633,1693
2021-11-22,172.0,0.0,42.0,89.0,1578.0,197551.0,3836,1586
2021-11-21,113.0,1.0,31.0,38.0,789.0,197551.0,3877,1390
2021-11-20,129.0,1.0,47.0,61.0,1357.0,197551.0,2564,1195
2021-11-19,101.0,1.0,52.0,57.0,1521.0,197551.0,3239,1438
2021-11-18,110.0,1.0,76.0,59.0,1246.0,197551.0,3394,1311
2021-11-17,138.0,0.0,31.0,52.0,1490.0,197551.0,4353,1896
2021-11-16,177.0,1.0,40.0,65.0,1475.0,197551.0,3195,1446
2021-11-15,131.0,0.0,167.0,50.0,1213.0,197551.0,3484,1247
2021-11-14,91.0,0.0,86.0,53.0,1087.0,197551.0,3804,1311
2021-11-13,109.0,0.0,52.0,72.0,1660.0,197551.0,2533,1039
2021-11-12,96.0,0.0,212.0,53.0,1191.0,197551.0,3199,1379
2021-11-11,116.0,1.0,429.0,72.0,1524.0,197551.0,3381,1363
2021-11-10,147.0,0.0,130.0,76.0,1299.0,197551.0,3802,1479
