date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,738.0,0.0,155.0,199.0,602.0,774942.0,14596,1499
2022-01-23,1110.0,0.0,187.0,414.0,456.0,774942.0,13957,1655
2022-01-22,947.0,0.0,155.0,337.0,418.0,774942.0,13014,2601
2022-01-21,994.0,2.0,399.0,365.0,1000.0,774942.0,15051,3968
2022-01-20,1126.0,0.0,193.0,247.0,622.0,774942.0,16997,4674
2022-01-19,1434.0,1.0,239.0,256.0,746.0,774942.0,19023,4869
2022-01-18,1486.0,4.0,282.0,228.0,729.0,774942.0,16575,5209
2022-01-17,1647.0,4.0,203.0,267.0,852.0,774942.0,18279,4126
2022-01-16,1314.0,4.0,273.0,411.0,539.0,774942.0,16922,3562
2022-01-15,1065.0,4.0,283.0,430.0,1052.0,774942.0,14992,5543
2022-01-14,1165.0,2.0,357.0,293.0,1433.0,774942.0,16252,5591
2022-01-13,1400.0,1.0,231.0,281.0,1847.0,774942.0,16550,4424
2022-01-12,1408.0,3.0,287.0,350.0,1978.0,774942.0,20088,6499
2022-01-11,1575.0,1.0,314.0,233.0,1842.0,774942.0,19478,7982
2022-01-10,1781.0,5.0,201.0,240.0,1709.0,774942.0,24730,10859
2022-01-09,1308.0,8.0,353.0,461.0,2067.0,774942.0,21703,8478
2022-01-08,1226.0,2.0,323.0,606.0,3278.0,774942.0,16678,7598
2022-01-07,1696.0,4.0,387.0,497.0,3021.0,774942.0,20675,10218
2022-01-06,2023.0,4.0,260.0,374.0,3330.0,774942.0,21054,7752
2022-01-05,2676.0,1.0,284.0,486.0,3950.0,774942.0,27106,8390
2022-01-04,3102.0,2.0,281.0,574.0,2791.0,774942.0,30646,8318
2022-01-03,2900.0,3.0,180.0,215.0,784.0,774942.0,20021,6391
2022-01-02,1966.0,2.0,80.0,149.0,798.0,774942.0,19514,8567
2022-01-01,1317.0,3.0,12.0,31.0,114.0,774942.0,15956,7962
2021-12-31,2013.0,1.0,136.0,211.0,867.0,774942.0,21935,6596
2021-12-30,2438.0,3.0,426.0,548.0,4217.0,774942.0,18774,6827
2021-12-29,3107.0,1.0,349.0,444.0,3163.0,774942.0,17592,5349
2021-12-28,2275.0,1.0,225.0,317.0,3734.0,774942.0,18210,7963
2021-12-27,1887.0,3.0,204.0,277.0,2701.0,774942.0,16466,6438
2021-12-26,1261.0,0.0,13.0,31.0,80.0,774942.0,17687,8070
2021-12-25,772.0,3.0,1.0,2.0,7.0,774942.0,12805,3774
2021-12-24,1431.0,2.0,110.0,114.0,1024.0,774942.0,22054,9849
2021-12-23,1687.0,0.0,413.0,407.0,6201.0,774942.0,19094,7611
2021-12-22,1637.0,2.0,535.0,625.0,9143.0,774942.0,18008,6514
2021-12-21,1463.0,2.0,666.0,638.0,10155.0,774942.0,16873,6457
2021-12-20,1259.0,0.0,634.0,540.0,9363.0,774942.0,17956,6812
2021-12-19,821.0,0.0,542.0,372.0,11313.0,774942.0,16815,6799
2021-12-18,803.0,2.0,559.0,543.0,13071.0,774942.0,18987,7426
2021-12-17,782.0,1.0,509.0,422.0,9161.0,774942.0,17264,6246
2021-12-16,898.0,2.0,473.0,541.0,12567.0,774942.0,18084,7106
2021-12-15,909.0,1.0,388.0,500.0,9769.0,774942.0,17970,7386
2021-12-14,799.0,1.0,319.0,442.0,6830.0,774942.0,14124,6502
2021-12-13,684.0,1.0,361.0,415.0,6045.0,774942.0,14553,5107
2021-12-12,425.0,2.0,324.0,332.0,5054.0,774942.0,13841,5248
2021-12-11,398.0,0.0,296.0,442.0,6901.0,774942.0,12005,6032
2021-12-10,383.0,1.0,265.0,385.0,3651.0,774942.0,12874,5919
2021-12-09,407.0,0.0,258.0,431.0,5875.0,774942.0,14523,6380
2021-12-08,420.0,1.0,255.0,384.0,4680.0,774942.0,13393,5687
2021-12-07,410.0,1.0,256.0,421.0,3707.0,774942.0,11943,6405
2021-12-06,452.0,1.0,186.0,324.0,3041.0,774942.0,13141,5130
2021-12-05,326.0,0.0,176.0,214.0,1327.0,774942.0,14366,6950
2021-12-04,279.0,0.0,483.0,490.0,7351.0,774942.0,9447,4924
2021-12-03,350.0,2.0,391.0,318.0,3608.0,774942.0,10588,5273
2021-12-02,385.0,0.0,297.0,487.0,4346.0,774942.0,12629,6028
2021-12-01,452.0,0.0,338.0,440.0,4899.0,774942.0,12090,4921
2021-11-30,404.0,1.0,271.0,305.0,3109.0,774942.0,11228,5160
2021-11-29,513.0,1.0,240.0,280.0,2600.0,774942.0,11380,3872
2021-11-28,313.0,1.0,295.0,220.0,1853.0,774942.0,11149,4342
2021-11-27,261.0,0.0,340.0,378.0,6829.0,774942.0,8799,5256
2021-11-26,314.0,2.0,216.0,298.0,2931.0,774942.0,9489,4882
2021-11-25,334.0,2.0,244.0,329.0,5240.0,774942.0,10821,4983
2021-11-24,389.0,0.0,284.0,350.0,4551.0,774942.0,13250,6271
2021-11-23,383.0,1.0,381.0,331.0,3403.0,774942.0,9651,5020
2021-11-22,384.0,1.0,438.0,244.0,2652.0,774942.0,11502,4513
2021-11-21,308.0,1.0,219.0,96.0,1907.0,774942.0,10641,4258
2021-11-20,286.0,1.0,362.0,279.0,7442.0,774942.0,7756,4125
2021-11-19,323.0,2.0,238.0,350.0,2927.0,774942.0,9444,4760
2021-11-18,367.0,2.0,195.0,277.0,4653.0,774942.0,11182,5376
2021-11-17,405.0,2.0,708.0,306.0,3826.0,774942.0,11914,5350
2021-11-16,397.0,3.0,238.0,221.0,2830.0,774942.0,10490,5888
2021-11-15,405.0,2.0,399.0,245.0,2245.0,774942.0,10970,4355
2021-11-14,322.0,1.0,272.0,116.0,1632.0,774942.0,10096,3687
2021-11-13,318.0,2.0,451.0,259.0,7804.0,774942.0,8120,4501
2021-11-12,327.0,2.0,561.0,286.0,2304.0,774942.0,9275,4792
2021-11-11,360.0,2.0,513.0,325.0,4093.0,774942.0,10683,4605
2021-11-10,383.0,0.0,443.0,363.0,3930.0,774942.0,12849,6311
2021-11-09,418.0,3.0,326.0,284.0,2848.0,774942.0,9750,5185
2021-11-08,426.0,1.0,569.0,271.0,2059.0,774942.0,11134,3947
2021-11-07,270.0,1.0,167.0,78.0,1164.0,774942.0,10697,3514
2021-11-06,266.0,2.0,402.0,300.0,8845.0,774942.0,8122,4409
2021-11-05,287.0,2.0,523.0,329.0,2312.0,774942.0,9358,4849
2021-11-04,347.0,5.0,675.0,350.0,4592.0,774942.0,12055,6232
2021-11-03,401.0,4.0,430.0,328.0,3937.0,774942.0,10986,4387
2021-11-02,418.0,1.0,383.0,288.0,3260.0,774942.0,11230,6425
2021-11-01,524.0,4.0,258.0,236.0,2659.0,774942.0,11445,4220
2021-10-31,368.0,2.0,217.0,129.0,618.0,774942.0,11998,4107
2021-10-30,396.0,3.0,226.0,328.0,5426.0,774942.0,9693,5264
2021-10-29,506.0,2.0,498.0,318.0,2611.0,774942.0,10976,5972
2021-10-28,459.0,1.0,512.0,355.0,3276.0,774942.0,11376,5929
2021-10-27,469.0,5.0,529.0,316.0,3005.0,774942.0,11434,5827
2021-10-26,493.0,1.0,402.0,337.0,1910.0,774942.0,10661,5994
2021-10-25,495.0,2.0,448.0,301.0,1375.0,774942.0,11426,5211
2021-10-24,429.0,4.0,88.0,194.0,1129.0,774942.0,10504,5434
2021-10-23,407.0,4.0,99.0,392.0,6245.0,774942.0,10044,5740
2021-10-22,424.0,4.0,661.0,390.0,2406.0,774942.0,11085,6068
2021-10-21,539.0,7.0,731.0,393.0,3656.0,774942.0,13159,6968
2021-10-20,591.0,0.0,544.0,434.0,2604.0,774942.0,13885,6411
2021-10-19,622.0,0.0,496.0,363.0,2491.0,774942.0,11781,6643
2021-10-18,617.0,0.0,380.0,567.0,1527.0,774942.0,12215,5081
2021-10-17,465.0,0.0,75.0,193.0,1061.0,774942.0,12288,5189
2021-10-16,477.0,6.0,91.0,364.0,7165.0,774942.0,9941,6089
2021-10-15,510.0,1.0,932.0,458.0,2509.0,774942.0,10251,5370
2021-10-14,624.0,3.0,695.0,630.0,3560.0,774942.0,14074,7576
2021-10-13,625.0,1.0,835.0,467.0,2537.0,774942.0,15071,7678
2021-10-12,608.0,3.0,867.0,295.0,2540.0,774942.0,11042,6133
2021-10-11,657.0,3.0,228.0,375.0,2430.0,774942.0,12333,5029
2021-10-10,518.0,0.0,137.0,196.0,243.0,774942.0,12265,4718
2021-10-09,455.0,1.0,160.0,539.0,5053.0,774942.0,10069,5829
2021-10-08,499.0,4.0,264.0,583.0,2165.0,774942.0,10811,5628
2021-10-07,561.0,0.0,895.0,646.0,2992.0,774942.0,13001,6653
2021-10-06,634.0,0.0,238.0,647.0,2335.0,774942.0,14197,6869
2021-10-05,489.0,1.0,328.0,462.0,2065.0,774942.0,11938,7057
2021-10-04,584.0,1.0,326.0,491.0,1782.0,774942.0,12262,4877
2021-10-03,449.0,4.0,172.0,330.0,377.0,774942.0,13021,4980
2021-10-02,376.0,0.0,96.0,355.0,5099.0,774942.0,10080,5756
2021-10-01,412.0,1.0,844.0,594.0,1525.0,774942.0,10860,5688
2021-09-30,462.0,4.0,398.0,471.0,2368.0,774942.0,12805,6186
2021-09-29,471.0,2.0,671.0,590.0,1676.0,774942.0,13943,6393
2021-09-28,489.0,0.0,803.0,733.0,1069.0,774942.0,11682,6565
2021-09-27,552.0,0.0,250.0,724.0,827.0,774942.0,13230,5321
2021-09-26,379.0,0.0,119.0,495.0,120.0,774942.0,13227,4954
2021-09-25,328.0,1.0,99.0,403.0,1210.0,774942.0,11288,6021
2021-09-24,396.0,1.0,298.0,795.0,692.0,774942.0,12157,5977
2021-09-23,408.0,1.0,184.0,916.0,618.0,774942.0,14322,7198
2021-09-22,447.0,2.0,243.0,757.0,303.0,774942.0,14586,6728
2021-09-21,489.0,1.0,231.0,646.0,328.0,774942.0,11439,5893
2021-09-20,467.0,4.0,307.0,806.0,113.0,774942.0,13720,5536
2021-09-19,370.0,1.0,105.0,552.0,47.0,774942.0,14978,6079
2021-09-18,331.0,1.0,192.0,827.0,67.0,774942.0,9882,5692
2021-09-17,321.0,4.0,261.0,1125.0,39.0,774942.0,9844,4521
2021-09-16,272.0,2.0,212.0,1183.0,8.0,774942.0,12233,5145
2021-09-15,302.0,2.0,232.0,1161.0,0.0,774942.0,14318,6217
2021-09-14,323.0,2.0,237.0,719.0,1.0,774942.0,12579,5774
2021-09-13,402.0,0.0,238.0,983.0,1.0,774942.0,16073,4892
2021-09-12,246.0,1.0,148.0,748.0,0.0,774942.0,13874,5288
2021-09-11,272.0,0.0,331.0,1432.0,1.0,774942.0,9936,5067
2021-09-10,352.0,1.0,325.0,1485.0,0.0,774942.0,15492,5296
2021-09-09,362.0,2.0,258.0,1483.0,0.0,774942.0,15674,5375
2021-09-08,432.0,1.0,390.0,1306.0,2.0,774942.0,18036,6494
2021-09-07,485.0,1.0,200.0,1047.0,0.0,774942.0,16331,5536
2021-09-06,532.0,6.0,384.0,1243.0,1.0,774942.0,16965,5737
2021-09-05,360.0,0.0,261.0,1115.0,0.0,774942.0,12521,5064
2021-09-04,366.0,1.0,445.0,1455.0,2.0,774942.0,10382,5478
2021-09-03,485.0,3.0,488.0,1771.0,0.0,774942.0,15518,5924
2021-09-02,464.0,2.0,550.0,1772.0,0.0,774942.0,13478,6035
2021-09-01,470.0,4.0,552.0,1858.0,1.0,774942.0,10851,4778
2021-08-31,550.0,2.0,477.0,1591.0,0.0,774942.0,11488,5165
2021-08-30,406.0,2.0,212.0,880.0,0.0,774942.0,9236,4222
2021-08-29,302.0,1.0,237.0,1323.0,1.0,774942.0,9515,4106
2021-08-28,286.0,4.0,481.0,1676.0,0.0,774942.0,10247,4332
2021-08-27,368.0,2.0,546.0,1781.0,0.0,774942.0,12261,4555
2021-08-26,356.0,3.0,468.0,2079.0,0.0,774942.0,13085,5664
2021-08-25,436.0,0.0,786.0,2194.0,2.0,774942.0,12689,5174
2021-08-24,416.0,3.0,618.0,1450.0,0.0,774942.0,11029,5638
2021-08-23,505.0,2.0,473.0,2082.0,0.0,774942.0,10620,4586
2021-08-22,332.0,2.0,438.0,1740.0,2.0,774942.0,8551,4121
2021-08-21,302.0,0.0,509.0,2748.0,1.0,774942.0,9062,4402
2021-08-20,354.0,0.0,671.0,2322.0,2.0,774942.0,10169,4593
2021-08-19,414.0,1.0,462.0,2639.0,2.0,774942.0,10662,5324
2021-08-18,503.0,0.0,449.0,2237.0,1.0,774942.0,10812,5646
2021-08-17,444.0,0.0,341.0,1651.0,0.0,774942.0,10552,6094
2021-08-16,474.0,2.0,392.0,1875.0,2.0,774942.0,9776,4009
2021-08-15,371.0,1.0,218.0,2044.0,0.0,774942.0,8644,3946
2021-08-14,347.0,1.0,404.0,2427.0,0.0,774942.0,8625,4522
2021-08-13,404.0,1.0,376.0,2577.0,2.0,774942.0,10034,5089
2021-08-12,490.0,4.0,538.0,2321.0,0.0,774942.0,11056,5544
2021-08-11,493.0,0.0,493.0,1783.0,0.0,774942.0,10738,5281
2021-08-10,546.0,4.0,289.0,1707.0,0.0,774942.0,11390,6671
2021-08-09,547.0,0.0,379.0,1892.0,2.0,774942.0,10053,3968
2021-08-08,340.0,4.0,302.0,2089.0,0.0,774942.0,10315,4908
2021-08-07,345.0,2.0,417.0,3073.0,0.0,774942.0,8918,4507
2021-08-06,487.0,3.0,419.0,2213.0,0.0,774942.0,10780,4997
2021-08-05,499.0,2.0,476.0,2647.0,0.0,774942.0,11003,5013
2021-08-04,576.0,2.0,720.0,1858.0,1.0,774942.0,11869,6017
2021-08-03,486.0,1.0,506.0,1449.0,1.0,774942.0,10855,5925
2021-08-02,489.0,1.0,539.0,1743.0,1.0,774942.0,11333,4838
2021-08-01,335.0,1.0,311.0,1755.0,1.0,774942.0,8484,3164
2021-07-31,339.0,1.0,409.0,3612.0,1.0,774942.0,9680,5049
2021-07-30,455.0,4.0,545.0,2597.0,1.0,774942.0,10647,4918
2021-07-29,470.0,1.0,791.0,3127.0,4.0,774942.0,12046,6005
2021-07-28,515.0,3.0,584.0,1853.0,2.0,774942.0,12168,5719
2021-07-27,479.0,2.0,500.0,2034.0,0.0,774942.0,10424,5279
2021-07-26,458.0,3.0,407.0,1407.0,0.0,774942.0,11217,4100
2021-07-25,327.0,4.0,418.0,1206.0,0.0,774942.0,10661,4299
2021-07-24,398.0,3.0,461.0,2434.0,0.0,774942.0,9654,4868
2021-07-23,361.0,0.0,762.0,1877.0,1.0,774942.0,11722,5191
2021-07-22,480.0,2.0,678.0,2050.0,2.0,774942.0,14079,5860
2021-07-21,518.0,3.0,945.0,2201.0,3.0,774942.0,16225,7073
2021-07-20,610.0,1.0,522.0,1725.0,5.0,774942.0,12778,7007
2021-07-19,771.0,0.0,645.0,1292.0,0.0,774942.0,14262,4954
2021-07-18,496.0,2.0,359.0,1033.0,1.0,774942.0,15119,4818
2021-07-17,548.0,0.0,646.0,2360.0,2.0,774942.0,11194,6213
2021-07-16,777.0,0.0,975.0,2247.0,1.0,774942.0,14206,7542
2021-07-15,897.0,2.0,652.0,2659.0,1.0,774942.0,15237,6232
2021-07-14,820.0,1.0,1033.0,2188.0,1.0,774942.0,16745,6590
2021-07-13,807.0,0.0,875.0,1624.0,1.0,774942.0,13258,6819
2021-07-12,791.0,0.0,828.0,1035.0,1.0,774942.0,15246,5695
2021-07-11,537.0,0.0,556.0,856.0,0.0,774942.0,14873,5027
2021-07-10,537.0,0.0,1114.0,2430.0,1.0,774942.0,10156,5727
2021-07-09,624.0,0.0,1256.0,2050.0,0.0,774942.0,12372,6637
2021-07-08,644.0,0.0,1668.0,1653.0,3.0,774942.0,14332,6280
2021-07-07,795.0,0.0,1401.0,1973.0,1.0,774942.0,15700,5727
2021-07-06,755.0,0.0,1001.0,1508.0,1.0,774942.0,13723,7232
2021-07-05,707.0,0.0,1733.0,2084.0,2.0,774942.0,15745,5617
2021-07-04,498.0,0.0,1330.0,755.0,1.0,774942.0,17250,5679
2021-07-03,478.0,0.0,2057.0,1458.0,0.0,774942.0,9424,5265
2021-07-02,475.0,0.0,2331.0,1639.0,6.0,774942.0,12194,6666
2021-07-01,645.0,0.0,2682.0,2232.0,12.0,774942.0,14138,5475
2021-06-30,569.0,0.0,2727.0,2002.0,7.0,774942.0,17585,6921
2021-06-29,631.0,1.0,1637.0,1996.0,6.0,774942.0,13014,6988
2021-06-28,572.0,0.0,1616.0,2149.0,6.0,774942.0,14679,4446
2021-06-27,404.0,0.0,1571.0,741.0,1.0,774942.0,17171,5191
2021-06-26,339.0,0.0,2973.0,2616.0,1.0,774942.0,8121,4206
2021-06-25,425.0,0.0,2634.0,1454.0,6.0,774942.0,12683,6632
2021-06-24,421.0,1.0,3431.0,1991.0,12.0,774942.0,13825,5000
2021-06-23,426.0,0.0,2332.0,1886.0,2.0,774942.0,16430,5269
2021-06-22,409.0,0.0,2934.0,1862.0,8.0,774942.0,11953,6204
2021-06-21,376.0,0.0,2660.0,985.0,2.0,774942.0,13850,3962
2021-06-20,225.0,1.0,2091.0,365.0,0.0,774942.0,14977,3270
2021-06-19,228.0,0.0,3132.0,1294.0,1.0,774942.0,8127,4614
2021-06-18,292.0,0.0,2894.0,1354.0,2.0,774942.0,10672,5339
2021-06-17,284.0,0.0,2989.0,1387.0,94.0,774942.0,13626,5041
2021-06-16,284.0,0.0,1851.0,2060.0,1.0,774942.0,14441,4174
2021-06-15,276.0,0.0,2531.0,1663.0,1.0,774942.0,11050,5551
2021-06-14,293.0,0.0,2276.0,1784.0,2.0,774942.0,12589,2919
2021-06-13,145.0,1.0,1789.0,1238.0,0.0,774942.0,13885,3011
2021-06-12,166.0,0.0,2895.0,3487.0,2.0,774942.0,7150,4071
2021-06-11,202.0,0.0,2373.0,3009.0,0.0,774942.0,9129,4093
2021-06-10,199.0,0.0,3062.0,2831.0,4.0,774942.0,12608,4890
2021-06-09,200.0,0.0,2072.0,3092.0,3.0,774942.0,13883,3885
2021-06-08,201.0,0.0,1364.0,2209.0,0.0,774942.0,9746,4776
2021-06-07,152.0,0.0,1718.0,2767.0,2.0,774942.0,12477,3211
2021-06-06,116.0,0.0,1808.0,1686.0,0.0,774942.0,16044,3072
2021-06-05,97.0,0.0,3499.0,5242.0,6.0,774942.0,6713,3467
2021-06-04,127.0,0.0,2438.0,3039.0,1.0,774942.0,7819,3422
2021-06-03,107.0,1.0,2215.0,3556.0,0.0,774942.0,11328,4718
2021-06-02,86.0,0.0,1943.0,3449.0,2.0,774942.0,11072,3807
2021-06-01,101.0,0.0,1068.0,3077.0,1.0,774942.0,8646,3356
2021-05-31,67.0,0.0,1479.0,1333.0,0.0,774942.0,8444,2495
