date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,195.0,0.0,13.0,30.0,136.0,167981.0,5354,442
2022-01-23,244.0,0.0,30.0,84.0,125.0,167981.0,5884,408
2022-01-22,196.0,0.0,33.0,111.0,219.0,167981.0,4200,818
2022-01-21,254.0,3.0,41.0,165.0,259.0,167981.0,4761,762
2022-01-20,294.0,0.0,33.0,99.0,148.0,167981.0,5829,1021
2022-01-19,302.0,3.0,18.0,58.0,105.0,167981.0,6844,1283
2022-01-18,278.0,0.0,21.0,56.0,161.0,167981.0,5250,1106
2022-01-17,330.0,0.0,14.0,44.0,129.0,167981.0,5859,692
2022-01-16,254.0,0.0,52.0,136.0,274.0,167981.0,6321,619
2022-01-15,190.0,0.0,62.0,220.0,504.0,167981.0,4504,1265
2022-01-14,190.0,0.0,58.0,148.0,323.0,167981.0,5088,1359
2022-01-13,245.0,0.0,36.0,142.0,279.0,167981.0,5936,1428
2022-01-12,205.0,1.0,43.0,169.0,301.0,167981.0,6923,1592
2022-01-11,253.0,1.0,32.0,103.0,436.0,167981.0,4951,1085
2022-01-10,306.0,1.0,27.0,47.0,442.0,167981.0,6335,1518
2022-01-09,208.0,1.0,59.0,101.0,667.0,167981.0,7631,1939
2022-01-08,208.0,1.0,80.0,157.0,940.0,167981.0,4307,1035
2022-01-07,248.0,0.0,42.0,84.0,833.0,167981.0,6261,2520
2022-01-06,353.0,1.0,71.0,154.0,927.0,167981.0,6699,1682
2022-01-05,451.0,1.0,42.0,94.0,992.0,167981.0,10169,1866
2022-01-04,624.0,0.0,76.0,157.0,987.0,167981.0,8571,1623
2022-01-03,494.0,0.0,59.0,143.0,1173.0,167981.0,6623,2067
2022-01-02,360.0,0.0,21.0,33.0,318.0,167981.0,7067,2716
2022-01-01,284.0,0.0,6.0,9.0,159.0,167981.0,3937,950
2021-12-31,433.0,0.0,42.0,101.0,1109.0,167981.0,6375,1203
2021-12-30,534.0,0.0,74.0,156.0,1698.0,167981.0,5537,1096
2021-12-29,673.0,1.0,86.0,164.0,1789.0,167981.0,5892,1142
2021-12-28,503.0,0.0,20.0,60.0,830.0,167981.0,5140,1108
2021-12-27,452.0,0.0,21.0,62.0,1187.0,167981.0,6073,1898
2021-12-26,288.0,0.0,1.0,2.0,20.0,167981.0,5329,1141
2021-12-25,165.0,0.0,0.0,0.0,0.0,167981.0,4990,1191
2021-12-24,383.0,0.0,24.0,65.0,1124.0,167981.0,7058,1771
2021-12-23,355.0,1.0,80.0,137.0,2289.0,167981.0,6503,1525
2021-12-22,341.0,0.0,74.0,111.0,3112.0,167981.0,7255,1964
2021-12-21,381.0,0.0,77.0,140.0,3750.0,167981.0,6087,1651
2021-12-20,298.0,1.0,49.0,98.0,2730.0,167981.0,6944,2250
2021-12-19,195.0,0.0,35.0,92.0,2030.0,167981.0,6785,1989
2021-12-18,186.0,0.0,37.0,77.0,2423.0,167981.0,5978,1961
2021-12-17,198.0,0.0,36.0,77.0,1966.0,167981.0,5938,1748
2021-12-16,238.0,0.0,92.0,84.0,1908.0,167981.0,6321,1458
2021-12-15,313.0,0.0,50.0,88.0,1608.0,167981.0,7036,1791
2021-12-14,237.0,0.0,64.0,96.0,1620.0,167981.0,5093,1640
2021-12-13,237.0,0.0,36.0,89.0,1598.0,167981.0,6014,1723
2021-12-12,141.0,0.0,35.0,100.0,1020.0,167981.0,6906,2127
2021-12-11,156.0,0.0,22.0,116.0,1373.0,167981.0,3403,866
2021-12-10,159.0,0.0,39.0,82.0,1287.0,167981.0,4459,1528
2021-12-09,165.0,2.0,99.0,107.0,1504.0,167981.0,5604,1853
2021-12-08,191.0,0.0,24.0,74.0,1140.0,167981.0,5957,1756
2021-12-07,166.0,0.0,53.0,113.0,1233.0,167981.0,4057,1277
2021-12-06,216.0,0.0,48.0,48.0,1030.0,167981.0,5174,1439
2021-12-05,135.0,0.0,24.0,91.0,924.0,167981.0,5901,1714
2021-12-04,163.0,0.0,24.0,131.0,1065.0,167981.0,3953,1908
2021-12-03,158.0,0.0,23.0,90.0,1181.0,167981.0,5244,2614
2021-12-02,199.0,1.0,58.0,100.0,1320.0,167981.0,5421,1969
2021-12-01,229.0,0.0,24.0,103.0,1012.0,167981.0,5818,1687
2021-11-30,215.0,0.0,34.0,147.0,1181.0,167981.0,4095,1513
2021-11-29,196.0,2.0,28.0,92.0,1012.0,167981.0,4853,1367
2021-11-28,161.0,1.0,63.0,120.0,1246.0,167981.0,5503,1338
2021-11-27,98.0,0.0,59.0,118.0,1415.0,167981.0,3393,1733
2021-11-26,123.0,0.0,21.0,66.0,1187.0,167981.0,3654,1413
2021-11-25,165.0,0.0,44.0,84.0,1153.0,167981.0,4329,1445
2021-11-24,162.0,0.0,16.0,70.0,1129.0,167981.0,5029,1405
2021-11-23,164.0,2.0,20.0,74.0,1100.0,167981.0,4098,1900
2021-11-22,154.0,0.0,23.0,48.0,1068.0,167981.0,4874,1735
2021-11-21,142.0,0.0,58.0,41.0,979.0,167981.0,5739,1837
2021-11-20,141.0,0.0,73.0,56.0,1078.0,167981.0,2885,1292
2021-11-19,121.0,0.0,228.0,40.0,1152.0,167981.0,3293,1368
2021-11-18,144.0,0.0,61.0,43.0,1180.0,167981.0,3684,853
2021-11-17,115.0,0.0,44.0,43.0,1013.0,167981.0,4359,949
2021-11-16,117.0,2.0,38.0,50.0,1056.0,167981.0,3495,1464
2021-11-15,135.0,0.0,40.0,36.0,970.0,167981.0,4289,1121
2021-11-14,127.0,0.0,142.0,31.0,847.0,167981.0,4875,1116
2021-11-13,82.0,0.0,141.0,41.0,1067.0,167981.0,2532,1132
2021-11-12,81.0,0.0,40.0,42.0,1037.0,167981.0,3041,1103
2021-11-11,130.0,0.0,104.0,55.0,1202.0,167981.0,4150,1244
2021-11-10,103.0,0.0,104.0,45.0,1126.0,167981.0,4496,1097
