date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,73.0,0.0,18.0,33.0,100.0,123374.0,2062,138
2022-01-23,107.0,0.0,23.0,116.0,77.0,123374.0,2250,157
2022-01-22,96.0,0.0,43.0,103.0,183.0,123374.0,1767,300
2022-01-21,110.0,1.0,25.0,56.0,147.0,123374.0,2137,429
2022-01-20,119.0,0.0,13.0,20.0,54.0,123374.0,2676,678
2022-01-19,153.0,0.0,29.0,44.0,123.0,123374.0,3079,788
2022-01-18,139.0,0.0,19.0,38.0,87.0,123374.0,2504,797
2022-01-17,169.0,0.0,28.0,35.0,142.0,123374.0,2741,555
2022-01-16,133.0,0.0,20.0,39.0,70.0,123374.0,2897,562
2022-01-15,112.0,0.0,52.0,80.0,195.0,123374.0,2260,628
2022-01-14,103.0,2.0,43.0,83.0,291.0,123374.0,2437,734
2022-01-13,144.0,0.0,31.0,30.0,169.0,123374.0,2974,983
2022-01-12,138.0,0.0,18.0,43.0,205.0,123374.0,3438,893
2022-01-11,139.0,2.0,20.0,44.0,182.0,123374.0,2801,961
2022-01-10,184.0,0.0,26.0,41.0,270.0,123374.0,3106,837
2022-01-09,131.0,1.0,20.0,54.0,145.0,123374.0,3507,1010
2022-01-08,133.0,0.0,56.0,153.0,508.0,123374.0,2792,1066
2022-01-07,162.0,1.0,39.0,77.0,570.0,123374.0,3815,1545
2022-01-06,238.0,2.0,25.0,41.0,475.0,123374.0,4080,1372
2022-01-05,316.0,1.0,52.0,66.0,357.0,123374.0,5176,1745
2022-01-04,467.0,0.0,30.0,78.0,335.0,123374.0,4709,1684
2022-01-03,359.0,0.0,50.0,62.0,273.0,123374.0,3705,1589
2022-01-02,342.0,0.0,29.0,72.0,223.0,123374.0,3182,1220
2022-01-01,176.0,0.0,2.0,4.0,34.0,123374.0,2637,1184
2021-12-31,348.0,0.0,21.0,36.0,310.0,123374.0,4347,1414
2021-12-30,409.0,1.0,46.0,118.0,547.0,123374.0,3741,1539
2021-12-29,533.0,0.0,66.0,102.0,600.0,123374.0,3821,1493
2021-12-28,432.0,2.0,59.0,66.0,511.0,123374.0,3581,1588
2021-12-27,367.0,0.0,21.0,29.0,296.0,123374.0,3303,1387
2021-12-26,291.0,1.0,9.0,5.0,71.0,123374.0,4252,2028
2021-12-25,131.0,0.0,0.0,3.0,8.0,123374.0,3211,1262
2021-12-24,343.0,1.0,17.0,19.0,224.0,123374.0,4384,1931
2021-12-23,362.0,0.0,59.0,62.0,1078.0,123374.0,4414,1864
2021-12-22,440.0,0.0,46.0,82.0,1154.0,123374.0,4245,1465
2021-12-21,414.0,0.0,89.0,115.0,1841.0,123374.0,4513,2068
2021-12-20,398.0,0.0,70.0,85.0,1262.0,123374.0,3847,1384
2021-12-19,228.0,0.0,59.0,67.0,2147.0,123374.0,4079,1566
2021-12-18,334.0,0.0,77.0,106.0,1755.0,123374.0,3795,1446
2021-12-17,267.0,1.0,32.0,75.0,1510.0,123374.0,4491,2065
2021-12-16,361.0,0.0,44.0,68.0,1946.0,123374.0,4702,2090
2021-12-15,322.0,0.0,43.0,58.0,1329.0,123374.0,4747,1807
2021-12-14,319.0,0.0,46.0,63.0,1189.0,123374.0,3740,1601
2021-12-13,247.0,1.0,30.0,40.0,941.0,123374.0,3578,1205
2021-12-12,137.0,1.0,28.0,41.0,903.0,123374.0,3574,1324
2021-12-11,129.0,0.0,84.0,80.0,1417.0,123374.0,2748,1318
2021-12-10,133.0,0.0,34.0,66.0,1258.0,123374.0,2850,1243
2021-12-09,111.0,0.0,38.0,77.0,984.0,123374.0,3220,1312
2021-12-08,162.0,1.0,43.0,41.0,623.0,123374.0,3542,1308
2021-12-07,118.0,0.0,38.0,44.0,620.0,123374.0,2749,1290
2021-12-06,144.0,0.0,33.0,48.0,505.0,123374.0,2745,1000
2021-12-05,65.0,0.0,32.0,50.0,559.0,123374.0,2988,1202
2021-12-04,70.0,1.0,70.0,105.0,1281.0,123374.0,2096,997
2021-12-03,103.0,0.0,33.0,82.0,1201.0,123374.0,2735,1441
2021-12-02,109.0,1.0,37.0,66.0,868.0,123374.0,2797,1318
2021-12-01,114.0,0.0,55.0,57.0,643.0,123374.0,3353,1478
2021-11-30,101.0,0.0,31.0,46.0,650.0,123374.0,2572,1423
2021-11-29,109.0,0.0,109.0,42.0,498.0,123374.0,2575,964
2021-11-28,85.0,0.0,24.0,60.0,382.0,123374.0,2678,889
2021-11-27,66.0,0.0,72.0,96.0,801.0,123374.0,1652,834
2021-11-26,92.0,0.0,31.0,66.0,1095.0,123374.0,1948,1034
2021-11-25,88.0,0.0,32.0,50.0,782.0,123374.0,2363,1242
2021-11-24,85.0,1.0,36.0,48.0,623.0,123374.0,2668,1091
2021-11-23,84.0,0.0,36.0,52.0,524.0,123374.0,2218,1237
2021-11-22,92.0,0.0,32.0,43.0,410.0,123374.0,2227,810
2021-11-21,57.0,0.0,11.0,24.0,401.0,123374.0,2534,964
2021-11-20,75.0,0.0,60.0,62.0,1005.0,123374.0,1715,883
2021-11-19,73.0,0.0,30.0,61.0,1079.0,123374.0,1902,912
2021-11-18,59.0,1.0,32.0,36.0,647.0,123374.0,2277,1151
2021-11-17,87.0,0.0,38.0,40.0,621.0,123374.0,2462,993
2021-11-16,74.0,0.0,25.0,54.0,592.0,123374.0,1823,836
2021-11-15,82.0,0.0,48.0,33.0,435.0,123374.0,2199,820
2021-11-14,69.0,0.0,21.0,22.0,245.0,123374.0,2181,754
2021-11-13,53.0,0.0,42.0,58.0,735.0,123374.0,1625,887
2021-11-12,78.0,1.0,34.0,54.0,1165.0,123374.0,1860,955
2021-11-11,55.0,0.0,30.0,35.0,682.0,123374.0,2110,961
2021-11-10,66.0,1.0,43.0,49.0,628.0,123374.0,2367,908
2021-11-09,69.0,0.0,27.0,53.0,517.0,123374.0,1745,892
2021-11-08,70.0,0.0,30.0,40.0,308.0,123374.0,2014,654
2021-11-07,51.0,0.0,28.0,38.0,464.0,123374.0,2166,573
2021-11-06,35.0,0.0,43.0,47.0,797.0,123374.0,1507,742
2021-11-05,25.0,0.0,46.0,53.0,1154.0,123374.0,1883,1075
2021-11-04,59.0,1.0,19.0,36.0,601.0,123374.0,1885,773
2021-11-03,48.0,0.0,36.0,44.0,599.0,123374.0,2489,995
2021-11-02,55.0,0.0,36.0,49.0,552.0,123374.0,2174,1246
2021-11-01,80.0,0.0,53.0,44.0,299.0,123374.0,2526,1096
2021-10-31,56.0,1.0,32.0,42.0,207.0,123374.0,2606,861
2021-10-30,57.0,0.0,44.0,69.0,839.0,123374.0,1813,972
2021-10-29,70.0,0.0,32.0,59.0,1226.0,123374.0,1990,1095
2021-10-28,80.0,1.0,37.0,45.0,616.0,123374.0,1892,970
2021-10-27,74.0,0.0,48.0,34.0,435.0,123374.0,2204,1037
2021-10-26,57.0,1.0,39.0,63.0,461.0,123374.0,1993,1145
2021-10-25,83.0,0.0,67.0,38.0,214.0,123374.0,2089,1059
2021-10-24,69.0,0.0,41.0,35.0,239.0,123374.0,1939,889
2021-10-23,62.0,0.0,61.0,63.0,771.0,123374.0,1675,858
2021-10-22,61.0,0.0,104.0,44.0,716.0,123374.0,2201,1318
2021-10-21,74.0,0.0,111.0,27.0,541.0,123374.0,2291,1161
2021-10-20,100.0,0.0,186.0,48.0,260.0,123374.0,2833,1332
2021-10-19,71.0,0.0,66.0,60.0,466.0,123374.0,2063,1125
2021-10-18,91.0,0.0,30.0,27.0,158.0,123374.0,2350,1051
2021-10-17,63.0,1.0,25.0,33.0,120.0,123374.0,2415,838
2021-10-16,40.0,1.0,92.0,64.0,538.0,123374.0,1634,946
2021-10-15,58.0,0.0,219.0,75.0,851.0,123374.0,1804,975
2021-10-14,64.0,0.0,88.0,43.0,465.0,123374.0,2056,936
2021-10-13,46.0,0.0,215.0,50.0,474.0,123374.0,2503,1077
2021-10-12,58.0,0.0,35.0,36.0,344.0,123374.0,2018,1135
2021-10-11,66.0,0.0,39.0,45.0,187.0,123374.0,2358,980
2021-10-10,53.0,0.0,25.0,53.0,139.0,123374.0,2210,635
2021-10-09,31.0,1.0,42.0,74.0,472.0,123374.0,1608,934
2021-10-08,32.0,1.0,168.0,75.0,715.0,123374.0,1778,1050
2021-10-07,60.0,1.0,243.0,51.0,756.0,123374.0,2102,1075
2021-10-06,51.0,0.0,133.0,54.0,414.0,123374.0,2232,855
2021-10-05,52.0,0.0,175.0,63.0,336.0,123374.0,1978,1088
2021-10-04,53.0,0.0,45.0,45.0,179.0,123374.0,2314,976
2021-10-03,31.0,0.0,18.0,51.0,117.0,123374.0,2313,697
2021-10-02,36.0,1.0,44.0,84.0,247.0,123374.0,1540,761
2021-10-01,46.0,0.0,49.0,87.0,675.0,123374.0,1847,954
2021-09-30,49.0,0.0,49.0,104.0,619.0,123374.0,2303,1109
2021-09-29,41.0,0.0,71.0,51.0,330.0,123374.0,2631,1061
