date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,115.0,0.0,7.0,22.0,19.0,76596.0,2015,197
2022-01-23,124.0,0.0,7.0,24.0,6.0,76596.0,1903,167
2022-01-22,94.0,1.0,10.0,51.0,37.0,76596.0,1547,332
2022-01-21,128.0,0.0,25.0,33.0,78.0,76596.0,1731,290
2022-01-20,157.0,0.0,4.0,9.0,25.0,76596.0,2279,609
2022-01-19,149.0,0.0,12.0,21.0,49.0,76596.0,2730,699
2022-01-18,154.0,0.0,31.0,30.0,104.0,76596.0,2223,754
2022-01-17,182.0,0.0,10.0,8.0,39.0,76596.0,2452,563
2022-01-16,132.0,0.0,11.0,6.0,7.0,76596.0,2206,424
2022-01-15,108.0,0.0,41.0,51.0,128.0,76596.0,1725,598
2022-01-14,116.0,1.0,25.0,21.0,113.0,76596.0,2086,762
2022-01-13,128.0,0.0,15.0,14.0,73.0,76596.0,2299,785
2022-01-12,124.0,0.0,19.0,26.0,42.0,76596.0,2543,780
2022-01-11,134.0,0.0,25.0,33.0,171.0,76596.0,2158,935
2022-01-10,140.0,0.0,38.0,100.0,120.0,76596.0,2676,1007
2022-01-09,102.0,0.0,20.0,19.0,65.0,76596.0,2423,769
2022-01-08,87.0,1.0,78.0,56.0,459.0,76596.0,1924,811
2022-01-07,114.0,0.0,39.0,34.0,245.0,76596.0,2140,883
2022-01-06,166.0,0.0,20.0,24.0,191.0,76596.0,2863,1074
2022-01-05,209.0,0.0,40.0,39.0,458.0,76596.0,4396,894
2022-01-04,264.0,0.0,15.0,34.0,256.0,76596.0,3682,1244
2022-01-03,209.0,0.0,37.0,40.0,135.0,76596.0,2327,866
2022-01-02,163.0,1.0,25.0,39.0,122.0,76596.0,2329,1016
2022-01-01,89.0,1.0,1.0,0.0,3.0,76596.0,1508,560
2021-12-31,178.0,0.0,18.0,27.0,212.0,76596.0,2553,726
2021-12-30,208.0,0.0,24.0,31.0,385.0,76596.0,2008,717
2021-12-29,241.0,0.0,78.0,47.0,484.0,76596.0,2240,732
2021-12-28,218.0,0.0,29.0,53.0,268.0,76596.0,2231,940
2021-12-27,154.0,0.0,39.0,42.0,293.0,76596.0,2007,779
2021-12-26,91.0,0.0,15.0,25.0,186.0,76596.0,1947,723
2021-12-25,72.0,0.0,0.0,0.0,0.0,76596.0,1895,723
2021-12-24,112.0,0.0,6.0,5.0,86.0,76596.0,2224,633
2021-12-23,134.0,0.0,22.0,40.0,638.0,76596.0,2218,786
2021-12-22,112.0,0.0,43.0,51.0,873.0,76596.0,2264,713
2021-12-21,114.0,0.0,30.0,46.0,1118.0,76596.0,1882,675
2021-12-20,98.0,0.0,61.0,66.0,1183.0,76596.0,2339,932
2021-12-19,74.0,0.0,19.0,51.0,790.0,76596.0,2235,863
2021-12-18,69.0,0.0,37.0,77.0,1100.0,76596.0,2072,807
2021-12-17,94.0,0.0,33.0,32.0,1109.0,76596.0,2213,879
2021-12-16,101.0,0.0,22.0,40.0,1379.0,76596.0,2250,792
2021-12-15,97.0,0.0,24.0,27.0,1089.0,76596.0,2308,721
2021-12-14,98.0,1.0,16.0,33.0,1082.0,76596.0,2014,862
2021-12-13,104.0,0.0,24.0,44.0,575.0,76596.0,2354,957
2021-12-12,55.0,1.0,24.0,40.0,541.0,76596.0,2033,720
2021-12-11,57.0,0.0,39.0,44.0,632.0,76596.0,1229,505
2021-12-10,60.0,0.0,26.0,56.0,604.0,76596.0,1665,789
2021-12-09,57.0,0.0,25.0,43.0,543.0,76596.0,1851,816
2021-12-08,88.0,0.0,26.0,48.0,706.0,76596.0,2178,1020
2021-12-07,62.0,0.0,29.0,54.0,813.0,76596.0,1359,599
2021-12-06,74.0,0.0,24.0,23.0,357.0,76596.0,1815,771
2021-12-05,45.0,0.0,14.0,47.0,179.0,76596.0,1778,722
2021-12-04,48.0,0.0,51.0,56.0,586.0,76596.0,1316,757
2021-12-03,58.0,0.0,24.0,59.0,461.0,76596.0,1655,987
2021-12-02,64.0,0.0,96.0,66.0,536.0,76596.0,1732,853
2021-12-01,66.0,2.0,70.0,62.0,621.0,76596.0,1962,844
2021-11-30,77.0,0.0,28.0,70.0,782.0,76596.0,1490,734
2021-11-29,78.0,1.0,18.0,37.0,463.0,76596.0,1523,551
2021-11-28,68.0,0.0,28.0,28.0,384.0,76596.0,1654,610
2021-11-27,45.0,0.0,19.0,46.0,430.0,76596.0,1316,822
2021-11-26,62.0,0.0,16.0,15.0,454.0,76596.0,1202,575
2021-11-25,51.0,1.0,26.0,57.0,625.0,76596.0,1644,869
2021-11-24,69.0,0.0,33.0,57.0,756.0,76596.0,1795,757
2021-11-23,79.0,0.0,30.0,38.0,617.0,76596.0,1382,738
2021-11-22,61.0,1.0,9.0,10.0,299.0,76596.0,1603,732
2021-11-21,53.0,0.0,1.0,4.0,82.0,76596.0,1717,680
2021-11-20,50.0,0.0,30.0,15.0,376.0,76596.0,1047,603
2021-11-19,53.0,0.0,29.0,17.0,149.0,76596.0,1132,595
2021-11-18,60.0,1.0,114.0,26.0,661.0,76596.0,1356,570
2021-11-17,62.0,0.0,136.0,36.0,418.0,76596.0,1897,912
2021-11-16,61.0,2.0,47.0,54.0,505.0,76596.0,1197,635
2021-11-15,59.0,1.0,23.0,14.0,246.0,76596.0,1502,634
2021-11-14,46.0,0.0,26.0,19.0,294.0,76596.0,1614,621
2021-11-13,35.0,0.0,49.0,36.0,647.0,76596.0,940,495
2021-11-12,51.0,1.0,41.0,32.0,443.0,76596.0,1120,515
2021-11-11,43.0,1.0,31.0,46.0,1020.0,76596.0,1546,739
2021-11-10,55.0,0.0,50.0,41.0,530.0,76596.0,1615,628
2021-11-09,53.0,0.0,38.0,34.0,582.0,76596.0,1159,581
2021-11-08,51.0,0.0,38.0,10.0,250.0,76596.0,1620,755
2021-11-07,38.0,0.0,23.0,6.0,8.0,76596.0,1356,333
2021-11-06,36.0,0.0,46.0,14.0,851.0,76596.0,1117,704
2021-11-05,27.0,0.0,46.0,28.0,401.0,76596.0,1103,602
2021-11-04,50.0,0.0,138.0,33.0,516.0,76596.0,1352,600
2021-11-03,36.0,0.0,185.0,21.0,387.0,76596.0,1569,613
2021-11-02,45.0,0.0,32.0,44.0,434.0,76596.0,1228,648
2021-11-01,45.0,0.0,40.0,33.0,252.0,76596.0,1423,509
2021-10-31,38.0,0.0,67.0,7.0,69.0,76596.0,1571,504
2021-10-30,24.0,0.0,41.0,47.0,489.0,76596.0,1065,638
2021-10-29,43.0,0.0,33.0,11.0,127.0,76596.0,1147,565
2021-10-28,39.0,0.0,42.0,30.0,510.0,76596.0,1270,588
2021-10-27,52.0,0.0,39.0,28.0,365.0,76596.0,1696,912
2021-10-26,51.0,0.0,46.0,31.0,447.0,76596.0,1233,676
2021-10-25,54.0,0.0,15.0,37.0,171.0,76596.0,1260,528
2021-10-24,47.0,0.0,4.0,7.0,15.0,76596.0,1625,834
2021-10-23,46.0,1.0,20.0,34.0,157.0,76596.0,1035,543
2021-10-22,49.0,0.0,13.0,43.0,211.0,76596.0,1348,726
2021-10-21,44.0,0.0,29.0,63.0,403.0,76596.0,1705,867
2021-10-20,80.0,0.0,18.0,19.0,164.0,76596.0,2042,847
2021-10-19,90.0,1.0,17.0,16.0,249.0,76596.0,1442,753
2021-10-18,98.0,1.0,15.0,20.0,99.0,76596.0,1694,703
2021-10-17,72.0,0.0,7.0,3.0,5.0,76596.0,1947,730
2021-10-16,51.0,1.0,25.0,46.0,188.0,76596.0,1368,914
2021-10-15,74.0,0.0,15.0,9.0,57.0,76596.0,1422,791
2021-10-14,78.0,1.0,9.0,16.0,132.0,76596.0,1874,984
2021-10-13,100.0,0.0,19.0,21.0,201.0,76596.0,2002,789
2021-10-12,107.0,0.0,19.0,15.0,349.0,76596.0,1389,689
2021-10-11,115.0,0.0,6.0,23.0,58.0,76596.0,1978,852
2021-10-10,96.0,0.0,2.0,8.0,0.0,76596.0,2032,759
2021-10-09,70.0,0.0,25.0,64.0,351.0,76596.0,1165,702
2021-10-08,92.0,0.0,32.0,46.0,121.0,76596.0,1439,753
2021-10-07,99.0,0.0,28.0,19.0,191.0,76596.0,1889,983
2021-10-06,90.0,0.0,49.0,24.0,183.0,76596.0,2045,807
2021-10-05,93.0,0.0,57.0,36.0,189.0,76596.0,1530,811
2021-10-04,103.0,0.0,13.0,20.0,70.0,76596.0,1908,872
2021-10-03,93.0,0.0,4.0,6.0,9.0,76596.0,1921,574
2021-10-02,56.0,0.0,21.0,16.0,351.0,76596.0,1221,739
2021-10-01,58.0,0.0,24.0,65.0,207.0,76596.0,1278,632
2021-09-30,49.0,0.0,31.0,60.0,258.0,76596.0,2039,1140
2021-09-29,74.0,0.0,30.0,22.0,458.0,76596.0,2097,846
2021-09-28,88.0,0.0,182.0,31.0,363.0,76596.0,1256,532
2021-09-27,88.0,0.0,130.0,25.0,68.0,76596.0,1931,806
2021-09-26,47.0,0.0,7.0,8.0,22.0,76596.0,2119,834
2021-09-25,52.0,0.0,21.0,70.0,107.0,76596.0,1188,697
2021-09-24,49.0,0.0,30.0,28.0,320.0,76596.0,1441,736
2021-09-23,62.0,0.0,8.0,21.0,86.0,76596.0,1593,783
2021-09-22,45.0,0.0,26.0,106.0,177.0,76596.0,1812,625
2021-09-21,61.0,0.0,12.0,24.0,14.0,76596.0,1399,752
2021-09-20,78.0,0.0,10.0,20.0,0.0,76596.0,1943,836
2021-09-19,63.0,0.0,0.0,6.0,0.0,76596.0,2176,720
2021-09-18,43.0,0.0,23.0,70.0,13.0,76596.0,1071,586
2021-09-17,31.0,1.0,16.0,29.0,0.0,76596.0,1286,630
2021-09-16,37.0,0.0,53.0,87.0,0.0,76596.0,1772,791
2021-09-15,40.0,0.0,65.0,213.0,0.0,76596.0,1837,602
2021-09-14,32.0,0.0,63.0,85.0,0.0,76596.0,1657,629
2021-09-13,47.0,0.0,26.0,18.0,0.0,76596.0,1807,676
2021-09-12,20.0,0.0,9.0,21.0,0.0,76596.0,1815,566
2021-09-11,22.0,0.0,4.0,30.0,0.0,76596.0,1065,591
2021-09-10,19.0,0.0,11.0,29.0,0.0,76596.0,1688,750
2021-09-09,32.0,0.0,53.0,208.0,0.0,76596.0,2139,562
2021-09-08,30.0,0.0,46.0,235.0,0.0,76596.0,2562,707
2021-09-07,47.0,0.0,18.0,13.0,0.0,76596.0,2286,500
2021-09-06,46.0,0.0,14.0,27.0,0.0,76596.0,1903,540
2021-09-05,43.0,0.0,40.0,182.0,0.0,76596.0,1706,608
2021-09-04,39.0,0.0,22.0,59.0,0.0,76596.0,1215,651
2021-09-03,44.0,0.0,19.0,53.0,0.0,76596.0,2634,709
2021-09-02,37.0,0.0,73.0,203.0,0.0,76596.0,1973,670
2021-09-01,54.0,0.0,128.0,245.0,0.0,76596.0,1586,611
2021-08-31,43.0,0.0,21.0,79.0,0.0,76596.0,1654,672
2021-08-30,43.0,0.0,128.0,223.0,0.0,76596.0,1107,427
2021-08-29,24.0,0.0,6.0,39.0,0.0,76596.0,1141,539
2021-08-28,22.0,0.0,35.0,74.0,0.0,76596.0,1010,468
2021-08-27,30.0,0.0,35.0,78.0,0.0,76596.0,1232,575
2021-08-26,36.0,0.0,108.0,223.0,0.0,76596.0,1278,488
2021-08-25,48.0,0.0,241.0,279.0,0.0,76596.0,1541,770
2021-08-24,40.0,0.0,27.0,55.0,0.0,76596.0,1112,565
2021-08-23,40.0,0.0,26.0,90.0,0.0,76596.0,1285,592
2021-08-22,34.0,0.0,18.0,83.0,0.0,76596.0,992,400
2021-08-21,32.0,0.0,67.0,108.0,0.0,76596.0,1044,626
2021-08-20,29.0,0.0,40.0,116.0,0.0,76596.0,1161,634
2021-08-19,36.0,0.0,42.0,270.0,0.0,76596.0,1121,541
2021-08-18,51.0,0.0,61.0,309.0,0.0,76596.0,1381,702
2021-08-17,29.0,0.0,14.0,118.0,0.0,76596.0,1191,695
2021-08-16,46.0,0.0,37.0,102.0,0.0,76596.0,1255,505
2021-08-15,23.0,0.0,58.0,117.0,0.0,76596.0,1157,512
2021-08-14,27.0,0.0,22.0,100.0,0.0,76596.0,990,508
2021-08-13,32.0,0.0,16.0,110.0,0.0,76596.0,1297,679
2021-08-12,31.0,0.0,33.0,249.0,0.0,76596.0,1162,564
2021-08-11,42.0,0.0,12.0,94.0,0.0,76596.0,1480,734
2021-08-10,39.0,0.0,11.0,74.0,0.0,76596.0,1103,546
2021-08-09,28.0,0.0,8.0,82.0,0.0,76596.0,1175,409
2021-08-08,22.0,0.0,22.0,37.0,0.0,76596.0,1083,447
2021-08-07,24.0,0.0,25.0,115.0,0.0,76596.0,1114,670
2021-08-06,36.0,0.0,18.0,70.0,0.0,76596.0,1212,611
2021-08-05,40.0,0.0,90.0,253.0,0.0,76596.0,1184,571
2021-08-04,37.0,0.0,22.0,58.0,0.0,76596.0,1316,557
2021-08-03,41.0,1.0,7.0,28.0,0.0,76596.0,1164,659
2021-08-02,33.0,0.0,24.0,42.0,0.0,76596.0,1326,542
2021-08-01,35.0,0.0,9.0,47.0,0.0,76596.0,1073,415
2021-07-31,28.0,0.0,34.0,181.0,0.0,76596.0,948,512
2021-07-30,28.0,0.0,25.0,196.0,0.0,76596.0,1233,634
2021-07-29,25.0,0.0,35.0,443.0,0.0,76596.0,1291,584
2021-07-28,38.0,0.0,36.0,112.0,0.0,76596.0,1481,676
2021-07-27,41.0,0.0,37.0,234.0,0.0,76596.0,1147,589
2021-07-26,29.0,0.0,32.0,90.0,1.0,76596.0,1279,504
2021-07-25,24.0,0.0,14.0,84.0,0.0,76596.0,1345,596
2021-07-24,26.0,0.0,23.0,176.0,0.0,76596.0,1156,701
2021-07-23,32.0,0.0,37.0,93.0,0.0,76596.0,1245,585
2021-07-22,35.0,0.0,89.0,549.0,0.0,76596.0,1301,505
2021-07-21,51.0,0.0,94.0,548.0,0.0,76596.0,1677,789
2021-07-20,49.0,0.0,26.0,234.0,0.0,76596.0,1194,545
2021-07-19,50.0,0.0,28.0,80.0,0.0,76596.0,1604,652
2021-07-18,32.0,0.0,17.0,116.0,0.0,76596.0,1586,545
2021-07-17,23.0,0.0,39.0,158.0,0.0,76596.0,1082,524
2021-07-16,42.0,0.0,13.0,87.0,1.0,76596.0,1153,455
2021-07-15,59.0,0.0,23.0,93.0,0.0,76596.0,1795,670
2021-07-14,36.0,0.0,130.0,276.0,0.0,76596.0,1897,615
2021-07-13,22.0,0.0,9.0,287.0,0.0,76596.0,1212,563
2021-07-12,34.0,0.0,23.0,98.0,1.0,76596.0,1551,519
2021-07-11,25.0,0.0,30.0,205.0,0.0,76596.0,1761,543
2021-07-10,18.0,0.0,48.0,268.0,0.0,76596.0,965,498
2021-07-09,12.0,0.0,29.0,60.0,0.0,76596.0,1182,576
2021-07-08,19.0,0.0,107.0,533.0,0.0,76596.0,1652,627
2021-07-07,14.0,0.0,247.0,522.0,0.0,76596.0,1773,506
2021-07-06,21.0,0.0,18.0,510.0,0.0,76596.0,1229,541
2021-07-05,27.0,0.0,42.0,74.0,0.0,76596.0,1830,672
2021-07-04,20.0,1.0,27.0,181.0,0.0,76596.0,1951,467
2021-07-03,14.0,0.0,53.0,174.0,0.0,76596.0,953,561
2021-07-02,36.0,0.0,48.0,127.0,0.0,76596.0,1111,538
2021-07-01,17.0,0.0,92.0,453.0,0.0,76596.0,1422,394
2021-06-30,25.0,0.0,406.0,373.0,0.0,76596.0,2013,709
2021-06-29,46.0,0.0,48.0,295.0,0.0,76596.0,1060,435
2021-06-28,27.0,0.0,78.0,122.0,0.0,76596.0,1691,442
2021-06-27,7.0,0.0,94.0,191.0,0.0,76596.0,1925,372
2021-06-26,12.0,0.0,154.0,217.0,1.0,76596.0,849,515
2021-06-25,7.0,0.0,60.0,190.0,0.0,76596.0,924,430
2021-06-24,6.0,0.0,499.0,354.0,0.0,76596.0,1711,693
2021-06-23,7.0,0.0,543.0,389.0,0.0,76596.0,1743,390
2021-06-22,7.0,0.0,99.0,265.0,0.0,76596.0,996,407
2021-06-21,5.0,0.0,110.0,109.0,0.0,76596.0,1608,465
2021-06-20,0.0,0.0,176.0,50.0,0.0,76596.0,1815,272
2021-06-19,2.0,0.0,167.0,337.0,0.0,76596.0,775,450
2021-06-18,3.0,0.0,93.0,134.0,0.0,76596.0,1064,547
2021-06-17,4.0,0.0,218.0,124.0,0.0,76596.0,1415,400
2021-06-16,6.0,0.0,566.0,343.0,1.0,76596.0,1945,588
2021-06-15,6.0,0.0,35.0,359.0,0.0,76596.0,1059,517
2021-06-14,4.0,0.0,111.0,205.0,0.0,76596.0,1562,364
2021-06-13,3.0,0.0,54.0,211.0,0.0,76596.0,1893,360
2021-06-12,4.0,0.0,137.0,376.0,0.0,76596.0,672,364
2021-06-11,4.0,0.0,57.0,242.0,0.0,76596.0,1016,540
2021-06-10,4.0,0.0,601.0,314.0,0.0,76596.0,1391,371
2021-06-09,5.0,0.0,221.0,196.0,0.0,76596.0,2019,651
2021-06-08,4.0,0.0,64.0,558.0,0.0,76596.0,1066,519
2021-06-07,5.0,0.0,57.0,246.0,0.0,76596.0,1569,364
2021-06-06,7.0,0.0,37.0,310.0,0.0,76596.0,2313,335
2021-06-05,3.0,0.0,106.0,448.0,0.0,76596.0,744,372
2021-06-04,3.0,0.0,504.0,380.0,0.0,76596.0,1056,570
2021-06-03,4.0,0.0,555.0,308.0,0.0,76596.0,1229,411
2021-06-02,1.0,0.0,250.0,1145.0,0.0,76596.0,1473,485
2021-06-01,3.0,0.0,27.0,329.0,0.0,76596.0,969,307
2021-05-31,3.0,0.0,34.0,302.0,0.0,76596.0,1143,297
