date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,98.0,0.0,17.0,19.0,63.0,73425.0,2423,222
2022-01-23,106.0,0.0,25.0,33.0,37.0,73425.0,2116,172
2022-01-22,84.0,1.0,16.0,37.0,67.0,73425.0,1807,319
2022-01-21,82.0,0.0,19.0,42.0,129.0,73425.0,2344,526
2022-01-20,122.0,0.0,67.0,209.0,83.0,73425.0,2364,466
2022-01-19,138.0,0.0,38.0,136.0,11.0,73425.0,3110,873
2022-01-18,159.0,0.0,11.0,18.0,45.0,73425.0,2573,615
2022-01-17,127.0,0.0,31.0,124.0,61.0,73425.0,2765,446
2022-01-16,108.0,0.0,14.0,13.0,5.0,73425.0,2245,265
2022-01-15,82.0,2.0,27.0,52.0,124.0,73425.0,2085,621
2022-01-14,93.0,0.0,13.0,35.0,140.0,73425.0,2440,603
2022-01-13,81.0,0.0,55.0,243.0,134.0,73425.0,2665,839
2022-01-12,110.0,1.0,63.0,221.0,81.0,73425.0,2920,777
2022-01-11,121.0,0.0,19.0,26.0,104.0,73425.0,2381,597
2022-01-10,100.0,0.0,13.0,37.0,143.0,73425.0,3058,770
2022-01-09,106.0,0.0,24.0,34.0,115.0,73425.0,2825,787
2022-01-08,97.0,0.0,50.0,83.0,543.0,73425.0,2127,676
2022-01-07,105.0,0.0,22.0,43.0,279.0,73425.0,3086,1304
2022-01-06,156.0,0.0,27.0,34.0,286.0,73425.0,2917,949
2022-01-05,195.0,0.0,14.0,41.0,164.0,73425.0,3134,968
2022-01-04,254.0,0.0,22.0,59.0,156.0,73425.0,3397,953
2022-01-03,228.0,0.0,16.0,18.0,35.0,73425.0,3192,923
2022-01-02,176.0,0.0,8.0,16.0,69.0,73425.0,2098,548
2022-01-01,118.0,0.0,0.0,4.0,14.0,73425.0,1850,635
2021-12-31,168.0,1.0,7.0,23.0,502.0,73425.0,2818,583
2021-12-30,173.0,0.0,34.0,67.0,791.0,73425.0,2553,790
2021-12-29,242.0,1.0,28.0,88.0,1368.0,73425.0,2578,553
2021-12-28,142.0,1.0,12.0,20.0,576.0,73425.0,2342,582
2021-12-27,145.0,0.0,13.0,19.0,204.0,73425.0,2184,549
2021-12-26,108.0,0.0,0.0,0.0,2.0,73425.0,2083,541
2021-12-25,72.0,0.0,0.0,0.0,0.0,73425.0,2249,755
2021-12-24,127.0,0.0,4.0,12.0,570.0,73425.0,3010,1008
2021-12-23,121.0,0.0,39.0,83.0,1312.0,73425.0,2476,614
2021-12-22,125.0,0.0,33.0,73.0,1687.0,73425.0,2828,755
2021-12-21,99.0,0.0,25.0,56.0,2206.0,73425.0,2301,587
2021-12-20,102.0,1.0,28.0,41.0,1417.0,73425.0,2810,881
2021-12-19,61.0,0.0,37.0,48.0,550.0,73425.0,2287,524
2021-12-18,58.0,0.0,50.0,130.0,1505.0,73425.0,2188,610
2021-12-17,41.0,1.0,18.0,45.0,653.0,73425.0,2579,717
2021-12-16,79.0,0.0,22.0,49.0,709.0,73425.0,2448,593
2021-12-15,64.0,0.0,5.0,18.0,663.0,73425.0,2937,974
2021-12-14,78.0,0.0,14.0,37.0,348.0,73425.0,2239,722
2021-12-13,59.0,0.0,7.0,31.0,265.0,73425.0,2471,620
2021-12-12,51.0,0.0,27.0,28.0,300.0,73425.0,2397,789
