date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,132.0,0.0,7.0,6.0,122.0,94896.0,2633,279
2022-01-23,186.0,0.0,34.0,31.0,39.0,94896.0,2900,250
2022-01-22,153.0,0.0,27.0,64.0,35.0,94896.0,2231,541
2022-01-21,187.0,0.0,7.0,10.0,105.0,94896.0,2288,382
2022-01-20,193.0,0.0,6.0,18.0,142.0,94896.0,3066,883
2022-01-19,185.0,0.0,46.0,138.0,164.0,94896.0,3534,821
2022-01-18,194.0,1.0,26.0,49.0,181.0,94896.0,2846,927
2022-01-17,234.0,0.0,46.0,166.0,285.0,94896.0,3335,805
2022-01-16,152.0,0.0,23.0,10.0,22.0,94896.0,3153,612
2022-01-15,114.0,0.0,33.0,33.0,116.0,94896.0,2359,682
2022-01-14,151.0,2.0,19.0,11.0,225.0,94896.0,2880,1117
2022-01-13,151.0,1.0,35.0,73.0,275.0,94896.0,3188,1011
2022-01-12,159.0,0.0,58.0,68.0,307.0,94896.0,3592,946
2022-01-11,169.0,0.0,24.0,17.0,489.0,94896.0,2727,1046
2022-01-10,166.0,1.0,19.0,17.0,387.0,94896.0,3697,1350
2022-01-09,130.0,1.0,23.0,23.0,385.0,94896.0,3442,860
2022-01-08,129.0,1.0,20.0,39.0,120.0,94896.0,3132,1418
2022-01-07,155.0,0.0,29.0,28.0,322.0,94896.0,3695,1419
2022-01-06,245.0,1.0,33.0,33.0,507.0,94896.0,4129,1189
2022-01-05,283.0,0.0,39.0,49.0,422.0,94896.0,6018,1496
2022-01-04,323.0,0.0,27.0,66.0,417.0,94896.0,4590,1642
2022-01-03,332.0,0.0,87.0,73.0,343.0,94896.0,3498,1328
2022-01-02,242.0,0.0,19.0,18.0,74.0,94896.0,3379,1541
2022-01-01,185.0,0.0,0.0,0.0,1.0,94896.0,2407,908
2021-12-31,265.0,0.0,11.0,14.0,369.0,94896.0,3649,1142
2021-12-30,317.0,0.0,36.0,29.0,734.0,94896.0,3038,1083
2021-12-29,371.0,0.0,145.0,107.0,706.0,94896.0,3176,1038
2021-12-28,272.0,0.0,91.0,134.0,792.0,94896.0,3129,1246
2021-12-27,224.0,0.0,37.0,31.0,296.0,94896.0,2893,1204
2021-12-26,176.0,0.0,5.0,3.0,52.0,94896.0,2831,1041
2021-12-25,108.0,0.0,0.0,0.0,1.0,94896.0,2562,982
2021-12-24,158.0,0.0,16.0,5.0,276.0,94896.0,2857,897
2021-12-23,189.0,0.0,25.0,28.0,948.0,94896.0,2996,1131
2021-12-22,172.0,0.0,71.0,72.0,1160.0,94896.0,3052,973
2021-12-21,142.0,0.0,60.0,122.0,1452.0,94896.0,3007,1338
2021-12-20,112.0,0.0,108.0,109.0,1272.0,94896.0,3680,1596
2021-12-19,101.0,0.0,27.0,31.0,1035.0,94896.0,3115,1104
2021-12-18,83.0,1.0,67.0,74.0,1540.0,94896.0,2752,950
2021-12-17,82.0,1.0,140.0,105.0,1523.0,94896.0,3126,1306
2021-12-16,107.0,0.0,31.0,40.0,1750.0,94896.0,3024,966
2021-12-15,94.0,0.0,30.0,28.0,1558.0,94896.0,3199,907
2021-12-14,93.0,1.0,23.0,48.0,1205.0,94896.0,2705,1299
2021-12-13,75.0,0.0,66.0,61.0,855.0,94896.0,3175,1384
2021-12-12,59.0,1.0,26.0,71.0,667.0,94896.0,2826,864
2021-12-11,65.0,1.0,29.0,35.0,802.0,94896.0,1815,771
2021-12-10,75.0,0.0,37.0,93.0,833.0,94896.0,2098,980
2021-12-09,66.0,0.0,14.0,20.0,904.0,94896.0,2686,1188
2021-12-08,61.0,0.0,19.0,43.0,779.0,94896.0,2849,1031
2021-12-07,77.0,0.0,57.0,50.0,568.0,94896.0,2072,1081
2021-12-06,81.0,0.0,101.0,51.0,650.0,94896.0,2547,1057
2021-12-05,54.0,1.0,21.0,45.0,199.0,94896.0,2863,1123
2021-12-04,62.0,1.0,35.0,34.0,392.0,94896.0,1802,962
2021-12-03,97.0,1.0,20.0,35.0,329.0,94896.0,2471,1554
2021-12-02,79.0,1.0,13.0,43.0,336.0,94896.0,2463,1066
2021-12-01,110.0,0.0,51.0,54.0,409.0,94896.0,2899,1227
2021-11-30,94.0,0.0,110.0,41.0,806.0,94896.0,2055,1041
2021-11-29,82.0,1.0,32.0,51.0,819.0,94896.0,2364,922
2021-11-28,79.0,0.0,17.0,28.0,196.0,94896.0,2316,690
2021-11-27,55.0,0.0,32.0,44.0,589.0,94896.0,1834,1118
2021-11-26,75.0,0.0,10.0,26.0,335.0,94896.0,1694,871
2021-11-25,94.0,2.0,32.0,33.0,565.0,94896.0,2304,1118
2021-11-24,92.0,1.0,45.0,45.0,760.0,94896.0,2671,1038
2021-11-23,95.0,0.0,22.0,36.0,669.0,94896.0,1945,1039
2021-11-22,104.0,1.0,33.0,56.0,746.0,94896.0,2499,1130
2021-11-21,86.0,0.0,8.0,7.0,109.0,94896.0,2464,1006
2021-11-20,58.0,0.0,39.0,20.0,456.0,94896.0,1523,869
2021-11-19,64.0,1.0,92.0,27.0,775.0,94896.0,1789,972
2021-11-18,86.0,0.0,28.0,27.0,892.0,94896.0,2100,928
2021-11-17,76.0,0.0,40.0,27.0,760.0,94896.0,2485,1000
2021-11-16,68.0,1.0,62.0,38.0,668.0,94896.0,1625,850
2021-11-15,87.0,1.0,73.0,34.0,569.0,94896.0,2301,980
2021-11-14,63.0,0.0,21.0,1.0,97.0,94896.0,2393,872
2021-11-13,62.0,0.0,67.0,13.0,537.0,94896.0,1219,641
2021-11-12,52.0,0.0,28.0,28.0,555.0,94896.0,1625,845
2021-11-11,55.0,0.0,227.0,16.0,742.0,94896.0,2056,922
2021-11-10,72.0,0.0,69.0,28.0,579.0,94896.0,2231,795
2021-11-09,61.0,0.0,47.0,31.0,655.0,94896.0,1789,917
2021-11-08,68.0,0.0,222.0,32.0,584.0,94896.0,2436,1121
2021-11-07,40.0,0.0,8.0,4.0,24.0,94896.0,1975,513
2021-11-06,59.0,0.0,51.0,18.0,448.0,94896.0,1455,838
2021-11-05,44.0,0.0,134.0,18.0,171.0,94896.0,1669,936
2021-11-04,56.0,0.0,29.0,12.0,653.0,94896.0,1954,863
2021-11-03,46.0,0.0,58.0,12.0,614.0,94896.0,2047,674
2021-11-02,45.0,0.0,14.0,103.0,335.0,94896.0,1737,918
2021-11-01,61.0,0.0,22.0,92.0,200.0,94896.0,2103,770
2021-10-31,34.0,0.0,29.0,4.0,9.0,94896.0,2266,753
2021-10-30,50.0,0.0,33.0,41.0,302.0,94896.0,1594,912
2021-10-29,47.0,0.0,59.0,32.0,481.0,94896.0,1675,875
2021-10-28,67.0,0.0,46.0,27.0,670.0,94896.0,1893,961
2021-10-27,61.0,0.0,99.0,20.0,450.0,94896.0,2028,946
2021-10-26,60.0,2.0,102.0,18.0,171.0,94896.0,1834,1037
2021-10-25,54.0,0.0,38.0,52.0,389.0,94896.0,2060,903
2021-10-24,42.0,0.0,5.0,2.0,35.0,94896.0,2371,1232
2021-10-23,55.0,1.0,19.0,28.0,324.0,94896.0,1518,898
2021-10-22,60.0,0.0,14.0,114.0,201.0,94896.0,1846,1022
2021-10-21,54.0,0.0,71.0,107.0,114.0,94896.0,2018,925
2021-10-20,74.0,0.0,34.0,42.0,458.0,94896.0,2532,962
2021-10-19,77.0,0.0,14.0,27.0,444.0,94896.0,1951,1115
2021-10-18,83.0,3.0,22.0,28.0,459.0,94896.0,2218,915
2021-10-17,64.0,0.0,9.0,6.0,12.0,94896.0,2584,994
2021-10-16,53.0,0.0,16.0,27.0,408.0,94896.0,1813,1126
2021-10-15,81.0,0.0,27.0,36.0,493.0,94896.0,2045,1235
2021-10-14,71.0,0.0,20.0,27.0,426.0,94896.0,2312,1088
2021-10-13,90.0,1.0,27.0,15.0,266.0,94896.0,2775,1045
2021-10-12,95.0,0.0,18.0,33.0,457.0,94896.0,2026,1101
2021-10-11,115.0,0.0,26.0,81.0,262.0,94896.0,2662,1213
2021-10-10,82.0,0.0,10.0,8.0,13.0,94896.0,2652,835
2021-10-09,68.0,0.0,10.0,55.0,517.0,94896.0,1688,1031
2021-10-08,100.0,0.0,28.0,36.0,481.0,94896.0,1865,959
2021-10-07,104.0,1.0,37.0,22.0,608.0,94896.0,2679,1331
2021-10-06,103.0,0.0,101.0,25.0,348.0,94896.0,2934,1189
2021-10-05,105.0,0.0,117.0,31.0,241.0,94896.0,2343,1252
2021-10-04,147.0,0.0,232.0,29.0,317.0,94896.0,2893,1347
2021-10-03,126.0,0.0,3.0,6.0,8.0,94896.0,3081,985
2021-10-02,75.0,0.0,10.0,22.0,25.0,94896.0,2124,1429
2021-10-01,131.0,0.0,176.0,42.0,217.0,94896.0,1968,1015
2021-09-30,120.0,0.0,17.0,129.0,180.0,94896.0,3010,1528
2021-09-29,137.0,1.0,29.0,42.0,428.0,94896.0,3477,1425
2021-09-28,140.0,1.0,40.0,43.0,347.0,94896.0,2149,996
2021-09-27,164.0,0.0,20.0,91.0,173.0,94896.0,3214,1493
2021-09-26,127.0,0.0,0.0,31.0,2.0,94896.0,3775,1686
2021-09-25,118.0,0.0,11.0,36.0,23.0,94896.0,1999,1217
2021-09-24,137.0,0.0,36.0,137.0,188.0,94896.0,2324,1218
2021-09-23,147.0,1.0,36.0,96.0,282.0,94896.0,2898,1307
2021-09-22,156.0,0.0,17.0,128.0,248.0,94896.0,3133,1167
2021-09-21,170.0,0.0,28.0,132.0,299.0,94896.0,2396,1325
2021-09-20,188.0,2.0,35.0,154.0,6.0,94896.0,3129,1416
2021-09-19,133.0,0.0,2.0,3.0,0.0,94896.0,3271,1037
2021-09-18,101.0,0.0,10.0,26.0,0.0,94896.0,1701,991
2021-09-17,85.0,1.0,26.0,281.0,2.0,94896.0,1835,876
2021-09-16,89.0,0.0,15.0,43.0,0.0,94896.0,2507,1007
