date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,561.0,0.0,24.0,135.0,176.0,467727.0,13890,802
2022-01-23,730.0,0.0,96.0,387.0,600.0,467727.0,14518,1743
2022-01-22,558.0,0.0,117.0,483.0,317.0,467727.0,10730,1541
2022-01-21,640.0,0.0,150.0,402.0,675.0,467727.0,12881,2545
2022-01-20,625.0,0.0,124.0,257.0,592.0,467727.0,15162,3255
2022-01-19,687.0,2.0,86.0,237.0,501.0,467727.0,16709,3082
2022-01-18,723.0,0.0,118.0,248.0,420.0,467727.0,14821,3840
2022-01-17,805.0,1.0,64.0,152.0,318.0,467727.0,16104,2011
2022-01-16,583.0,3.0,249.0,223.0,1327.0,467727.0,14815,1836
2022-01-15,455.0,0.0,268.0,287.0,1084.0,467727.0,11703,3165
2022-01-14,461.0,0.0,69.0,117.0,471.0,467727.0,13273,3066
2022-01-13,525.0,1.0,145.0,185.0,1118.0,467727.0,14907,3158
2022-01-12,523.0,2.0,138.0,246.0,1002.0,467727.0,16567,3594
2022-01-11,608.0,3.0,100.0,158.0,696.0,467727.0,15410,4607
2022-01-10,676.0,0.0,85.0,129.0,1010.0,467727.0,17112,3040
2022-01-09,548.0,2.0,363.0,429.0,2954.0,467727.0,16734,3538
2022-01-08,468.0,1.0,171.0,232.0,1162.0,467727.0,13107,4597
2022-01-07,570.0,1.0,130.0,206.0,1787.0,467727.0,17856,5021
2022-01-06,815.0,1.0,129.0,252.0,2166.0,467727.0,23472,6156
2022-01-05,926.0,1.0,211.0,342.0,2749.0,467727.0,21752,4815
2022-01-04,1414.0,1.0,129.0,313.0,1872.0,467727.0,21348,4508
2022-01-03,1062.0,1.0,216.0,290.0,2010.0,467727.0,16824,4018
2022-01-02,792.0,1.0,77.0,98.0,631.0,467727.0,14004,4493
2022-01-01,599.0,2.0,19.0,25.0,118.0,467727.0,12102,4390
2021-12-31,904.0,2.0,126.0,198.0,1545.0,467727.0,18835,4926
2021-12-30,1116.0,1.0,230.0,315.0,2633.0,467727.0,15718,4745
2021-12-29,1273.0,1.0,300.0,344.0,2790.0,467727.0,16240,4088
2021-12-28,936.0,1.0,168.0,307.0,4133.0,467727.0,14666,4250
2021-12-27,824.0,0.0,133.0,195.0,1784.0,467727.0,13904,3543
2021-12-26,663.0,0.0,3.0,19.0,176.0,467727.0,13016,3098
2021-12-25,413.0,0.0,0.0,1.0,4.0,467727.0,14048,4089
2021-12-24,749.0,0.0,50.0,88.0,1206.0,467727.0,19364,5498
2021-12-23,793.0,1.0,245.0,442.0,5933.0,467727.0,17354,4611
2021-12-22,786.0,0.0,288.0,705.0,8829.0,467727.0,17751,5127
2021-12-21,668.0,0.0,323.0,652.0,11715.0,467727.0,15664,4418
2021-12-20,684.0,0.0,248.0,469.0,11428.0,467727.0,17042,4851
2021-12-19,460.0,0.0,333.0,406.0,10239.0,467727.0,15909,4622
2021-12-18,428.0,0.0,208.0,330.0,10993.0,467727.0,15521,5053
2021-12-17,441.0,1.0,167.0,450.0,8139.0,467727.0,16223,4686
2021-12-16,534.0,0.0,237.0,420.0,6873.0,467727.0,17305,4911
2021-12-15,618.0,0.0,143.0,354.0,5805.0,467727.0,17511,5154
2021-12-14,547.0,0.0,137.0,250.0,4117.0,467727.0,13585,4190
2021-12-13,515.0,1.0,225.0,193.0,2889.0,467727.0,15073,3400
2021-12-12,331.0,0.0,295.0,406.0,3967.0,467727.0,15203,4442
2021-12-11,307.0,0.0,126.0,275.0,6337.0,467727.0,10556,3189
2021-12-10,318.0,0.0,110.0,313.0,2364.0,467727.0,13076,4634
2021-12-09,418.0,0.0,144.0,264.0,3845.0,467727.0,13874,4072
2021-12-08,423.0,0.0,86.0,276.0,3327.0,467727.0,14663,4638
2021-12-07,420.0,1.0,92.0,154.0,2698.0,467727.0,12680,5123
2021-12-06,464.0,2.0,93.0,158.0,2202.0,467727.0,14314,4533
2021-12-05,296.0,1.0,205.0,221.0,1594.0,467727.0,12214,3349
2021-12-04,299.0,2.0,196.0,208.0,4683.0,467727.0,10195,4610
2021-12-03,364.0,1.0,133.0,207.0,3879.0,467727.0,11566,4417
2021-12-02,379.0,0.0,105.0,239.0,3425.0,467727.0,12572,4195
2021-12-01,403.0,0.0,110.0,234.0,4664.0,467727.0,13538,4630
2021-11-30,420.0,0.0,106.0,231.0,3268.0,467727.0,12360,5295
2021-11-29,434.0,1.0,83.0,175.0,1977.0,467727.0,13205,3656
2021-11-28,346.0,1.0,120.0,205.0,1325.0,467727.0,11735,3050
2021-11-27,274.0,0.0,145.0,214.0,8080.0,467727.0,8318,3916
2021-11-26,332.0,2.0,74.0,171.0,2939.0,467727.0,10144,3868
2021-11-25,379.0,0.0,124.0,207.0,3647.0,467727.0,12542,4853
2021-11-24,375.0,0.0,97.0,217.0,3213.0,467727.0,12833,4487
