date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,199.0,0.0,41.0,207.0,162.0,262369.0,4422,608
2022-01-23,378.0,0.0,41.0,102.0,191.0,262369.0,4779,699
2022-01-22,319.0,0.0,106.0,213.0,441.0,262369.0,3684,827
2022-01-21,345.0,0.0,77.0,262.0,238.0,262369.0,3923,937
2022-01-20,377.0,0.0,38.0,83.0,211.0,262369.0,5125,1574
2022-01-19,451.0,0.0,55.0,73.0,207.0,262369.0,6231,2033
2022-01-18,396.0,1.0,47.0,123.0,217.0,262369.0,5170,1978
2022-01-17,506.0,1.0,65.0,250.0,206.0,262369.0,5912,1920
2022-01-16,389.0,1.0,68.0,166.0,197.0,262369.0,5745,1575
2022-01-15,303.0,1.0,128.0,284.0,531.0,262369.0,4596,1957
2022-01-14,346.0,1.0,90.0,183.0,380.0,262369.0,4713,1832
2022-01-13,375.0,2.0,74.0,396.0,250.0,262369.0,5445,2202
2022-01-12,380.0,1.0,97.0,191.0,388.0,262369.0,6030,2066
2022-01-11,419.0,0.0,52.0,92.0,342.0,262369.0,5933,2940
2022-01-10,464.0,0.0,69.0,75.0,318.0,262369.0,6510,2438
2022-01-09,354.0,0.0,49.0,106.0,216.0,262369.0,6735,2148
2022-01-08,382.0,2.0,130.0,238.0,713.0,262369.0,5524,2784
2022-01-07,451.0,2.0,101.0,173.0,554.0,262369.0,8291,3480
2022-01-06,641.0,3.0,70.0,101.0,480.0,262369.0,7344,3410
2022-01-05,731.0,0.0,89.0,108.0,486.0,262369.0,10797,3565
2022-01-04,884.0,0.0,154.0,164.0,544.0,262369.0,9902,3774
2022-01-03,761.0,0.0,111.0,145.0,358.0,262369.0,7125,3139
2022-01-02,575.0,0.0,118.0,111.0,413.0,262369.0,5703,2793
2022-01-01,389.0,0.0,58.0,52.0,165.0,262369.0,4846,2358
2021-12-31,570.0,0.0,101.0,125.0,500.0,262369.0,6872,2691
2021-12-30,735.0,2.0,128.0,168.0,813.0,262369.0,6634,3369
2021-12-29,887.0,0.0,187.0,187.0,1209.0,262369.0,6996,3479
2021-12-28,678.0,3.0,96.0,112.0,507.0,262369.0,6714,3715
2021-12-27,780.0,1.0,95.0,93.0,745.0,262369.0,6479,3136
2021-12-26,471.0,1.0,54.0,46.0,474.0,262369.0,6394,3297
2021-12-25,344.0,0.0,15.0,8.0,73.0,262369.0,5359,2365
2021-12-24,540.0,0.0,98.0,90.0,1206.0,262369.0,7703,3957
2021-12-23,731.0,1.0,112.0,131.0,1368.0,262369.0,6920,3362
2021-12-22,622.0,1.0,209.0,169.0,2227.0,262369.0,8195,4117
2021-12-21,576.0,0.0,172.0,190.0,2199.0,262369.0,7147,3624
2021-12-20,598.0,1.0,185.0,185.0,1980.0,262369.0,7135,3464
2021-12-19,407.0,0.0,187.0,152.0,2945.0,262369.0,6600,2773
2021-12-18,471.0,0.0,194.0,203.0,2847.0,262369.0,6945,3597
2021-12-17,426.0,0.0,179.0,180.0,3375.0,262369.0,6762,3362
2021-12-16,494.0,0.0,157.0,139.0,1924.0,262369.0,7872,3974
2021-12-15,469.0,0.0,94.0,117.0,1606.0,262369.0,7410,3333
2021-12-14,431.0,0.0,140.0,128.0,1392.0,262369.0,6554,3457
2021-12-13,366.0,1.0,97.0,107.0,1313.0,262369.0,6253,2878
2021-12-12,220.0,1.0,144.0,145.0,2013.0,262369.0,5585,2372
2021-12-11,194.0,0.0,128.0,208.0,2387.0,262369.0,4877,2687
2021-12-10,203.0,1.0,93.0,151.0,930.0,262369.0,4990,2550
2021-12-09,216.0,0.0,106.0,106.0,677.0,262369.0,5939,3132
2021-12-08,188.0,0.0,51.0,101.0,626.0,262369.0,5202,2388
2021-12-07,192.0,0.0,61.0,103.0,586.0,262369.0,4827,2613
2021-12-06,186.0,0.0,74.0,116.0,562.0,262369.0,5260,2540
2021-12-05,131.0,0.0,122.0,113.0,1176.0,262369.0,5124,2218
2021-12-04,119.0,1.0,152.0,275.0,1908.0,262369.0,3821,2011
2021-12-03,108.0,1.0,81.0,154.0,1558.0,262369.0,4452,2413
2021-12-02,159.0,0.0,80.0,114.0,757.0,262369.0,4934,2470
2021-12-01,165.0,0.0,78.0,119.0,801.0,262369.0,5204,2518
2021-11-30,129.0,0.0,76.0,126.0,681.0,262369.0,4141,2285
2021-11-29,163.0,0.0,68.0,141.0,582.0,262369.0,4719,2153
2021-11-28,120.0,0.0,112.0,147.0,1250.0,262369.0,4922,2103
2021-11-27,114.0,1.0,119.0,219.0,1555.0,262369.0,3042,1684
2021-11-26,101.0,0.0,49.0,128.0,729.0,262369.0,3352,1908
2021-11-25,121.0,1.0,55.0,86.0,539.0,262369.0,3844,1998
2021-11-24,138.0,0.0,75.0,99.0,698.0,262369.0,4277,1990
2021-11-23,148.0,0.0,69.0,90.0,651.0,262369.0,3730,2149
2021-11-22,122.0,1.0,75.0,78.0,527.0,262369.0,4210,1983
2021-11-21,93.0,1.0,53.0,33.0,352.0,262369.0,3969,1598
2021-11-20,99.0,0.0,109.0,164.0,1313.0,262369.0,3144,1988
2021-11-19,91.0,1.0,67.0,153.0,2057.0,262369.0,3442,1928
2021-11-18,135.0,0.0,81.0,103.0,1514.0,262369.0,3883,1967
2021-11-17,129.0,0.0,71.0,97.0,1269.0,262369.0,4122,1950
2021-11-16,107.0,0.0,104.0,81.0,1182.0,262369.0,3259,1751
