date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,333.0,0.0,26.0,44.0,156.0,294511.0,6630,605
2022-01-23,411.0,2.0,29.0,74.0,121.0,294511.0,6352,650
2022-01-22,350.0,2.0,64.0,176.0,335.0,294511.0,5692,1448
2022-01-21,451.0,0.0,31.0,108.0,97.0,294511.0,6489,1491
2022-01-20,506.0,2.0,57.0,100.0,206.0,294511.0,8210,2565
2022-01-19,593.0,0.0,27.0,53.0,210.0,294511.0,9690,2832
2022-01-18,635.0,1.0,36.0,83.0,154.0,294511.0,8620,2948
2022-01-17,669.0,4.0,39.0,142.0,131.0,294511.0,9179,1878
2022-01-16,514.0,1.0,94.0,248.0,396.0,294511.0,7927,1429
2022-01-15,456.0,2.0,73.0,155.0,411.0,294511.0,7266,2529
2022-01-14,557.0,0.0,31.0,54.0,230.0,294511.0,7854,2133
2022-01-13,572.0,2.0,60.0,115.0,682.0,294511.0,9037,2565
2022-01-12,634.0,3.0,34.0,151.0,434.0,294511.0,11335,3985
2022-01-11,758.0,1.0,51.0,134.0,583.0,294511.0,10499,4448
2022-01-10,828.0,2.0,31.0,56.0,389.0,294511.0,12858,5352
2022-01-09,652.0,0.0,80.0,110.0,417.0,294511.0,9352,2355
2022-01-08,606.0,1.0,83.0,175.0,1006.0,294511.0,9393,3986
2022-01-07,872.0,0.0,47.0,80.0,696.0,294511.0,10214,3895
2022-01-06,1203.0,2.0,84.0,135.0,1248.0,294511.0,12361,4144
2022-01-05,1485.0,3.0,58.0,84.0,1333.0,294511.0,12661,3312
2022-01-04,1674.0,0.0,127.0,158.0,935.0,294511.0,14685,4298
2022-01-03,1291.0,0.0,13.0,31.0,157.0,294511.0,9800,3299
2022-01-02,958.0,0.0,24.0,61.0,437.0,294511.0,8287,3263
2022-01-01,654.0,1.0,8.0,11.0,25.0,294511.0,7875,3350
2021-12-31,969.0,0.0,25.0,71.0,398.0,294511.0,11857,5345
2021-12-30,1112.0,1.0,111.0,229.0,2302.0,294511.0,8359,2757
2021-12-29,1120.0,1.0,54.0,94.0,1083.0,294511.0,9305,3550
2021-12-28,818.0,2.0,72.0,98.0,1294.0,294511.0,7006,2001
2021-12-27,702.0,0.0,10.0,19.0,344.0,294511.0,7946,2685
2021-12-26,513.0,0.0,9.0,15.0,118.0,294511.0,7233,2731
2021-12-25,276.0,1.0,0.0,0.0,0.0,294511.0,6195,1906
2021-12-24,443.0,1.0,17.0,47.0,403.0,294511.0,7582,2113
2021-12-23,484.0,1.0,88.0,255.0,3281.0,294511.0,7195,1999
2021-12-22,477.0,2.0,102.0,154.0,3941.0,294511.0,9533,3815
2021-12-21,381.0,1.0,109.0,234.0,4089.0,294511.0,7879,3055
2021-12-20,313.0,3.0,89.0,138.0,4217.0,294511.0,7850,2491
2021-12-19,231.0,1.0,132.0,152.0,4351.0,294511.0,7388,2409
2021-12-18,183.0,2.0,123.0,184.0,3991.0,294511.0,6725,2466
2021-12-17,217.0,0.0,100.0,198.0,3851.0,294511.0,7293,2472
2021-12-16,224.0,0.0,135.0,235.0,6986.0,294511.0,8604,3419
2021-12-15,269.0,1.0,48.0,146.0,3302.0,294511.0,8623,3073
2021-12-14,262.0,0.0,77.0,128.0,4001.0,294511.0,7226,3429
2021-12-13,276.0,0.0,56.0,88.0,2152.0,294511.0,7031,2255
2021-12-12,183.0,0.0,89.0,205.0,3068.0,294511.0,6251,1627
2021-12-11,181.0,1.0,97.0,168.0,3217.0,294511.0,5604,2787
2021-12-10,158.0,1.0,53.0,112.0,2242.0,294511.0,6253,2844
2021-12-09,233.0,1.0,102.0,171.0,4415.0,294511.0,6915,3141
2021-12-08,220.0,1.0,57.0,116.0,2046.0,294511.0,6914,2746
2021-12-07,176.0,0.0,73.0,91.0,1824.0,294511.0,5702,2780
2021-12-06,237.0,0.0,159.0,169.0,2070.0,294511.0,6003,2142
2021-12-05,178.0,1.0,69.0,150.0,1473.0,294511.0,4917,1331
2021-12-04,134.0,0.0,88.0,161.0,2552.0,294511.0,4500,2550
2021-12-03,158.0,0.0,54.0,117.0,1733.0,294511.0,5203,2587
2021-12-02,177.0,0.0,55.0,154.0,2791.0,294511.0,5918,2869
2021-12-01,183.0,4.0,85.0,93.0,1502.0,294511.0,6084,2541
2021-11-30,204.0,0.0,66.0,150.0,2137.0,294511.0,5618,2941
