date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,162.0,0.0,19.0,41.0,100.0,136095.0,3867,317
2022-01-23,213.0,0.0,26.0,32.0,92.0,136095.0,4051,307
2022-01-22,175.0,0.0,100.0,116.0,295.0,136095.0,3139,496
2022-01-21,162.0,0.0,23.0,63.0,138.0,136095.0,3629,725
2022-01-20,178.0,0.0,34.0,49.0,138.0,136095.0,4313,950
2022-01-19,180.0,0.0,32.0,45.0,195.0,136095.0,4653,994
2022-01-18,194.0,2.0,33.0,68.0,162.0,136095.0,4393,1293
2022-01-17,231.0,2.0,35.0,57.0,197.0,136095.0,4615,962
2022-01-16,167.0,1.0,35.0,61.0,76.0,136095.0,4276,654
2022-01-15,151.0,0.0,82.0,108.0,347.0,136095.0,3565,1099
2022-01-14,130.0,0.0,40.0,54.0,233.0,136095.0,3955,1237
2022-01-13,171.0,0.0,49.0,107.0,219.0,136095.0,4307,1177
2022-01-12,158.0,0.0,38.0,67.0,332.0,136095.0,4683,1236
2022-01-11,181.0,1.0,29.0,34.0,256.0,136095.0,3983,1204
2022-01-10,180.0,1.0,32.0,60.0,351.0,136095.0,4777,1171
2022-01-09,163.0,1.0,30.0,39.0,288.0,136095.0,5221,1512
2022-01-08,150.0,0.0,59.0,95.0,703.0,136095.0,3966,1323
2022-01-07,172.0,0.0,57.0,67.0,552.0,136095.0,4596,1749
2022-01-06,258.0,1.0,58.0,63.0,661.0,136095.0,6720,1962
2022-01-05,288.0,0.0,55.0,67.0,516.0,136095.0,6750,1800
2022-01-04,365.0,0.0,66.0,103.0,516.0,136095.0,6943,1848
2022-01-03,300.0,0.0,55.0,66.0,393.0,136095.0,5073,1910
2022-01-02,251.0,0.0,8.0,23.0,266.0,136095.0,4752,1877
2022-01-01,193.0,1.0,7.0,10.0,122.0,136095.0,3696,1654
2021-12-31,282.0,0.0,27.0,55.0,505.0,136095.0,5754,1713
2021-12-30,325.0,1.0,76.0,95.0,868.0,136095.0,4780,1591
2021-12-29,376.0,0.0,73.0,66.0,1147.0,136095.0,4708,1445
2021-12-28,281.0,0.0,66.0,90.0,719.0,136095.0,4453,1379
2021-12-27,322.0,0.0,43.0,49.0,740.0,136095.0,4550,1224
2021-12-26,188.0,0.0,1.0,3.0,14.0,136095.0,4569,1425
2021-12-25,152.0,1.0,0.0,0.0,1.0,136095.0,4814,1617
2021-12-24,307.0,0.0,31.0,30.0,528.0,136095.0,6234,1975
2021-12-23,295.0,0.0,77.0,94.0,1744.0,136095.0,6368,2347
2021-12-22,307.0,0.0,85.0,106.0,1761.0,136095.0,6213,2111
2021-12-21,300.0,0.0,88.0,94.0,2372.0,136095.0,5834,2163
2021-12-20,359.0,0.0,82.0,108.0,2367.0,136095.0,5830,2074
2021-12-19,287.0,0.0,69.0,74.0,2358.0,136095.0,5970,2060
2021-12-18,289.0,0.0,58.0,79.0,2108.0,136095.0,5623,1903
2021-12-17,278.0,0.0,63.0,100.0,2002.0,136095.0,6469,2683
2021-12-16,340.0,0.0,65.0,81.0,1500.0,136095.0,6034,1969
2021-12-15,398.0,0.0,55.0,75.0,1519.0,136095.0,6139,2122
2021-12-14,320.0,1.0,34.0,62.0,1678.0,136095.0,4769,1745
2021-12-13,236.0,0.0,42.0,67.0,1423.0,136095.0,4893,1492
2021-12-12,155.0,0.0,114.0,62.0,823.0,136095.0,5258,1889
2021-12-11,135.0,0.0,42.0,86.0,1297.0,136095.0,4148,1693
2021-12-10,146.0,0.0,48.0,94.0,1179.0,136095.0,4541,1724
2021-12-09,152.0,0.0,31.0,124.0,1038.0,136095.0,4800,1837
2021-12-08,153.0,0.0,46.0,60.0,983.0,136095.0,4417,1491
2021-12-07,164.0,0.0,180.0,44.0,963.0,136095.0,3939,1633
2021-12-06,188.0,0.0,39.0,81.0,906.0,136095.0,4168,1370
2021-12-05,119.0,0.0,45.0,82.0,778.0,136095.0,4407,1497
2021-12-04,122.0,1.0,52.0,109.0,1113.0,136095.0,3509,1608
2021-12-03,121.0,1.0,32.0,92.0,901.0,136095.0,4280,1925
2021-12-02,140.0,0.0,29.0,66.0,895.0,136095.0,4123,1587
2021-12-01,169.0,0.0,81.0,78.0,961.0,136095.0,4394,1746
2021-11-30,176.0,0.0,174.0,79.0,1067.0,136095.0,4282,2115
2021-11-29,184.0,0.0,40.0,102.0,835.0,136095.0,3850,1174
2021-11-28,107.0,1.0,53.0,154.0,716.0,136095.0,4395,1547
2021-11-27,116.0,0.0,86.0,170.0,832.0,136095.0,3039,1567
2021-11-26,131.0,0.0,48.0,93.0,983.0,136095.0,3635,1807
2021-11-25,177.0,0.0,98.0,98.0,709.0,136095.0,3903,1753
2021-11-24,184.0,0.0,105.0,68.0,857.0,136095.0,4315,1944
2021-11-23,174.0,2.0,55.0,96.0,996.0,136095.0,3495,1674
2021-11-22,186.0,0.0,23.0,66.0,914.0,136095.0,3934,1344
2021-11-21,191.0,0.0,13.0,63.0,604.0,136095.0,4355,1812
2021-11-20,178.0,0.0,43.0,53.0,905.0,136095.0,3146,1741
2021-11-19,152.0,0.0,61.0,47.0,947.0,136095.0,3657,1963
2021-11-18,168.0,1.0,52.0,43.0,784.0,136095.0,3545,1551
2021-11-17,149.0,0.0,62.0,45.0,694.0,136095.0,4038,1756
2021-11-16,149.0,0.0,47.0,44.0,758.0,136095.0,2503,803
2021-11-15,170.0,0.0,40.0,55.0,738.0,136095.0,3472,1098
2021-11-14,81.0,0.0,66.0,30.0,398.0,136095.0,3572,1161
2021-11-13,87.0,1.0,56.0,83.0,753.0,136095.0,2420,1133
2021-11-12,109.0,1.0,228.0,47.0,895.0,136095.0,2971,1418
2021-11-11,113.0,0.0,182.0,69.0,774.0,136095.0,3096,1138
2021-11-10,86.0,0.0,168.0,43.0,714.0,136095.0,3362,1099
2021-11-09,88.0,1.0,33.0,38.0,700.0,136095.0,2910,1326
2021-11-08,102.0,0.0,50.0,40.0,754.0,136095.0,3160,912
2021-11-07,70.0,0.0,51.0,37.0,703.0,136095.0,3312,887
2021-11-06,68.0,0.0,91.0,86.0,780.0,136095.0,2339,1112
2021-11-05,39.0,0.0,143.0,37.0,759.0,136095.0,2529,1105
2021-11-04,65.0,0.0,54.0,45.0,688.0,136095.0,3051,1066
2021-11-03,52.0,0.0,222.0,37.0,812.0,136095.0,3255,1117
2021-11-02,72.0,0.0,159.0,42.0,681.0,136095.0,3019,1535
2021-11-01,88.0,0.0,44.0,47.0,663.0,136095.0,3731,1296
2021-10-31,63.0,0.0,63.0,33.0,320.0,136095.0,4238,1327
2021-10-30,73.0,1.0,80.0,63.0,668.0,136095.0,2825,1564
2021-10-29,54.0,0.0,77.0,43.0,808.0,136095.0,2902,1504
2021-10-28,61.0,1.0,74.0,38.0,608.0,136095.0,3008,1461
2021-10-27,69.0,1.0,96.0,39.0,586.0,136095.0,3799,2119
2021-10-26,72.0,0.0,82.0,56.0,659.0,136095.0,2857,1459
2021-10-25,91.0,0.0,56.0,28.0,455.0,136095.0,3081,1233
2021-10-24,65.0,0.0,52.0,25.0,366.0,136095.0,3121,1269
2021-10-23,79.0,0.0,76.0,66.0,576.0,136095.0,2656,1349
2021-10-22,92.0,0.0,113.0,49.0,696.0,136095.0,3528,1910
2021-10-21,95.0,0.0,169.0,40.0,625.0,136095.0,3441,1542
2021-10-20,106.0,0.0,182.0,46.0,494.0,136095.0,3856,1634
2021-10-19,129.0,0.0,54.0,93.0,631.0,136095.0,3081,1442
2021-10-18,111.0,0.0,54.0,44.0,344.0,136095.0,3508,1282
2021-10-17,102.0,0.0,13.0,41.0,424.0,136095.0,3767,1242
2021-10-16,69.0,0.0,26.0,72.0,418.0,136095.0,2769,1491
2021-10-15,87.0,0.0,50.0,70.0,592.0,136095.0,2944,1415
2021-10-14,123.0,0.0,105.0,85.0,468.0,136095.0,3568,1423
2021-10-13,104.0,0.0,58.0,57.0,527.0,136095.0,3775,1362
2021-10-12,99.0,0.0,73.0,90.0,764.0,136095.0,3207,1546
2021-10-11,107.0,0.0,69.0,59.0,310.0,136095.0,3692,1225
2021-10-10,82.0,0.0,23.0,29.0,339.0,136095.0,3735,1081
2021-10-09,71.0,1.0,49.0,105.0,673.0,136095.0,2678,1360
2021-10-08,70.0,0.0,163.0,63.0,786.0,136095.0,2976,1335
2021-10-07,65.0,0.0,38.0,51.0,621.0,136095.0,3481,1364
2021-10-06,72.0,1.0,47.0,83.0,541.0,136095.0,3834,1391
2021-10-05,80.0,0.0,193.0,91.0,666.0,136095.0,3649,1839
2021-10-04,139.0,2.0,29.0,93.0,254.0,136095.0,4022,1495
2021-10-03,85.0,0.0,15.0,19.0,193.0,136095.0,3865,1183
2021-10-02,87.0,0.0,47.0,123.0,469.0,136095.0,2700,1260
2021-10-01,40.0,0.0,51.0,89.0,506.0,136095.0,3405,1754
2021-09-30,61.0,0.0,51.0,91.0,368.0,136095.0,3628,1471
2021-09-29,78.0,0.0,64.0,124.0,351.0,136095.0,4198,1625
2021-09-28,46.0,0.0,26.0,117.0,381.0,136095.0,3436,1751
2021-09-27,89.0,0.0,147.0,133.0,175.0,136095.0,4206,1634
2021-09-26,80.0,0.0,25.0,63.0,98.0,136095.0,4394,1527
2021-09-25,57.0,1.0,43.0,159.0,196.0,136095.0,2785,1264
2021-09-24,42.0,0.0,136.0,160.0,159.0,136095.0,3300,1722
2021-09-23,74.0,0.0,36.0,126.0,218.0,136095.0,3838,1608
2021-09-22,57.0,0.0,52.0,130.0,177.0,136095.0,4157,1743
2021-09-21,99.0,0.0,10.0,50.0,106.0,136095.0,3172,1493
2021-09-20,72.0,0.0,33.0,116.0,68.0,136095.0,4062,1557
2021-09-19,78.0,0.0,39.0,87.0,6.0,136095.0,4591,1314
2021-09-18,50.0,1.0,48.0,217.0,0.0,136095.0,2527,1072
2021-09-17,51.0,0.0,21.0,119.0,1.0,136095.0,3160,1405
2021-09-16,58.0,0.0,66.0,183.0,0.0,136095.0,3515,1318
2021-09-15,43.0,0.0,30.0,177.0,2.0,136095.0,3932,1425
2021-09-14,62.0,0.0,48.0,201.0,0.0,136095.0,3125,1396
2021-09-13,58.0,0.0,23.0,199.0,0.0,136095.0,3742,1058
2021-09-12,49.0,0.0,17.0,83.0,0.0,136095.0,4099,1013
2021-09-11,37.0,0.0,69.0,292.0,1.0,136095.0,2401,1083
2021-09-10,46.0,0.0,40.0,166.0,0.0,136095.0,3382,1400
2021-09-09,53.0,0.0,23.0,183.0,0.0,136095.0,3598,1173
2021-09-08,53.0,0.0,45.0,219.0,0.0,136095.0,3769,1187
2021-09-07,57.0,1.0,59.0,205.0,0.0,136095.0,3996,1213
2021-09-06,69.0,0.0,81.0,280.0,0.0,136095.0,5147,1182
2021-09-05,50.0,0.0,28.0,125.0,0.0,136095.0,3931,1243
2021-09-04,37.0,0.0,82.0,412.0,0.0,136095.0,2803,1137
2021-09-03,55.0,0.0,57.0,289.0,0.0,136095.0,4779,1547
2021-09-02,76.0,0.0,61.0,306.0,0.0,136095.0,4466,1095
2021-09-01,67.0,0.0,101.0,362.0,0.0,136095.0,4558,1396
2021-08-31,74.0,0.0,80.0,249.0,0.0,136095.0,3594,1155
2021-08-30,47.0,0.0,40.0,191.0,0.0,136095.0,2566,909
2021-08-29,21.0,1.0,15.0,152.0,1.0,136095.0,2478,976
2021-08-28,48.0,0.0,83.0,311.0,0.0,136095.0,2515,1008
2021-08-27,64.0,1.0,79.0,313.0,0.0,136095.0,3394,1224
2021-08-26,54.0,0.0,48.0,275.0,0.0,136095.0,3050,1224
2021-08-25,55.0,0.0,105.0,381.0,0.0,136095.0,3163,1338
2021-08-24,62.0,0.0,176.0,483.0,0.0,136095.0,2633,1320
2021-08-23,90.0,0.0,180.0,378.0,0.0,136095.0,2898,1254
2021-08-22,36.0,0.0,161.0,321.0,0.0,136095.0,2640,1245
2021-08-21,43.0,1.0,194.0,596.0,1.0,136095.0,2346,1148
2021-08-20,56.0,0.0,108.0,359.0,0.0,136095.0,2422,1096
2021-08-19,78.0,0.0,133.0,322.0,0.0,136095.0,2672,1275
