date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,56.0,0.0,6.0,26.0,46.0,49081.0,1083,93
2022-01-23,40.0,0.0,12.0,25.0,29.0,49081.0,978,69
2022-01-22,40.0,1.0,5.0,16.0,24.0,49081.0,855,151
2022-01-21,54.0,0.0,6.0,6.0,31.0,49081.0,1101,248
2022-01-20,58.0,1.0,1.0,5.0,11.0,49081.0,1259,281
2022-01-19,66.0,0.0,3.0,16.0,53.0,49081.0,1407,223
2022-01-18,78.0,1.0,4.0,12.0,15.0,49081.0,1311,333
2022-01-17,48.0,1.0,11.0,16.0,71.0,49081.0,1362,243
2022-01-16,43.0,0.0,9.0,20.0,52.0,49081.0,1182,160
2022-01-15,44.0,0.0,21.0,41.0,10.0,49081.0,921,241
2022-01-14,51.0,0.0,3.0,4.0,17.0,49081.0,1149,241
2022-01-13,60.0,0.0,4.0,10.0,25.0,49081.0,1334,297
2022-01-12,84.0,0.0,2.0,11.0,35.0,49081.0,1590,457
2022-01-11,61.0,0.0,5.0,24.0,37.0,49081.0,1375,468
2022-01-10,84.0,0.0,15.0,30.0,127.0,49081.0,1768,591
2022-01-09,53.0,0.0,16.0,41.0,169.0,49081.0,1438,405
2022-01-08,62.0,0.0,13.0,36.0,73.0,49081.0,1159,415
2022-01-07,92.0,0.0,2.0,3.0,40.0,49081.0,1662,409
2022-01-06,112.0,1.0,9.0,10.0,154.0,49081.0,2404,634
2022-01-05,161.0,0.0,9.0,13.0,156.0,49081.0,2306,573
2022-01-04,180.0,0.0,13.0,20.0,239.0,49081.0,2049,390
2022-01-03,169.0,0.0,10.0,47.0,135.0,49081.0,1554,521
2022-01-02,132.0,0.0,4.0,13.0,139.0,49081.0,1273,460
2022-01-01,65.0,0.0,0.0,0.0,0.0,49081.0,1154,569
2021-12-31,128.0,0.0,18.0,17.0,324.0,49081.0,1658,438
2021-12-30,148.0,1.0,4.0,19.0,66.0,49081.0,1253,403
2021-12-29,149.0,0.0,12.0,16.0,89.0,49081.0,1353,430
2021-12-28,119.0,0.0,12.0,14.0,270.0,49081.0,1054,286
2021-12-27,86.0,0.0,15.0,13.0,156.0,49081.0,1111,383
2021-12-26,67.0,0.0,0.0,1.0,1.0,49081.0,997,255
2021-12-25,20.0,0.0,0.0,0.0,0.0,49081.0,940,373
2021-12-24,63.0,0.0,0.0,1.0,7.0,49081.0,1277,336
2021-12-23,53.0,0.0,13.0,21.0,384.0,49081.0,1169,310
2021-12-22,65.0,0.0,18.0,26.0,460.0,49081.0,1298,346
2021-12-21,51.0,0.0,26.0,37.0,884.0,49081.0,1234,416
2021-12-20,41.0,0.0,30.0,44.0,848.0,49081.0,1206,267
2021-12-19,34.0,0.0,18.0,25.0,954.0,49081.0,1277,495
2021-12-18,40.0,0.0,37.0,47.0,1719.0,49081.0,1031,334
2021-12-17,38.0,0.0,15.0,31.0,905.0,49081.0,1294,369
2021-12-16,25.0,0.0,20.0,18.0,607.0,49081.0,1347,441
2021-12-15,48.0,0.0,24.0,23.0,856.0,49081.0,1311,364
2021-12-14,29.0,0.0,20.0,18.0,824.0,49081.0,1152,409
2021-12-13,28.0,0.0,5.0,17.0,489.0,49081.0,1203,299
2021-12-12,25.0,0.0,13.0,14.0,202.0,49081.0,1113,313
2021-12-11,21.0,0.0,21.0,48.0,1286.0,49081.0,787,261
2021-12-10,17.0,0.0,11.0,18.0,594.0,49081.0,924,342
2021-12-09,15.0,0.0,10.0,11.0,165.0,49081.0,1168,430
2021-12-08,35.0,0.0,8.0,20.0,489.0,49081.0,1058,348
2021-12-07,29.0,0.0,16.0,15.0,543.0,49081.0,957,473
2021-12-06,37.0,0.0,10.0,36.0,339.0,49081.0,1043,358
2021-12-05,20.0,0.0,4.0,8.0,76.0,49081.0,1115,468
2021-12-04,20.0,0.0,20.0,23.0,371.0,49081.0,711,340
2021-12-03,36.0,0.0,4.0,30.0,434.0,49081.0,917,357
2021-12-02,43.0,0.0,21.0,20.0,136.0,49081.0,969,357
2021-12-01,46.0,0.0,3.0,12.0,217.0,49081.0,967,302
