date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,55.0,0.0,2.0,9.0,16.0,53306.0,1092,31
2022-01-23,67.0,0.0,9.0,23.0,17.0,53306.0,1234,87
2022-01-22,54.0,0.0,11.0,34.0,53.0,53306.0,919,180
2022-01-21,64.0,0.0,8.0,27.0,33.0,53306.0,1105,281
2022-01-20,70.0,0.0,1.0,12.0,23.0,53306.0,1482,474
2022-01-19,88.0,0.0,4.0,18.0,37.0,53306.0,1690,467
2022-01-18,86.0,0.0,4.0,13.0,26.0,53306.0,1332,390
2022-01-17,79.0,0.0,7.0,6.0,28.0,53306.0,1441,229
2022-01-16,51.0,1.0,9.0,9.0,21.0,53306.0,1458,284
2022-01-15,45.0,2.0,24.0,21.0,55.0,53306.0,1032,343
2022-01-14,77.0,1.0,10.0,10.0,53.0,53306.0,1274,422
2022-01-13,72.0,0.0,5.0,9.0,46.0,53306.0,1593,419
2022-01-12,70.0,1.0,12.0,10.0,54.0,53306.0,1942,726
2022-01-11,112.0,0.0,4.0,9.0,118.0,53306.0,1504,581
2022-01-10,100.0,0.0,6.0,10.0,58.0,53306.0,1860,648
2022-01-09,64.0,0.0,5.0,23.0,77.0,53306.0,1867,646
2022-01-08,47.0,0.0,39.0,22.0,244.0,53306.0,1306,546
2022-01-07,95.0,1.0,11.0,14.0,135.0,53306.0,1938,857
2022-01-06,124.0,0.0,10.0,15.0,79.0,53306.0,2102,643
2022-01-05,185.0,0.0,5.0,13.0,89.0,53306.0,2443,546
2022-01-04,231.0,0.0,17.0,17.0,114.0,53306.0,2543,669
2022-01-03,168.0,0.0,4.0,5.0,15.0,53306.0,1816,505
2022-01-02,113.0,0.0,3.0,4.0,16.0,53306.0,1742,810
2022-01-01,78.0,0.0,0.0,3.0,3.0,53306.0,1388,627
2021-12-31,156.0,0.0,14.0,5.0,48.0,53306.0,1753,425
2021-12-30,164.0,0.0,15.0,18.0,168.0,53306.0,1570,423
