date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,140.0,0.0,20.0,32.0,94.0,143228.0,3274,180
2022-01-23,214.0,0.0,6.0,14.0,35.0,143228.0,2946,275
2022-01-22,152.0,1.0,35.0,59.0,137.0,143228.0,2434,529
2022-01-21,184.0,2.0,49.0,74.0,76.0,143228.0,3203,729
2022-01-20,179.0,3.0,72.0,166.0,119.0,143228.0,4013,1236
2022-01-19,230.0,1.0,42.0,71.0,179.0,143228.0,4206,1012
2022-01-18,237.0,0.0,30.0,56.0,154.0,143228.0,3389,656
2022-01-17,290.0,0.0,34.0,44.0,129.0,143228.0,3956,458
2022-01-16,245.0,1.0,12.0,22.0,30.0,143228.0,3271,584
2022-01-15,160.0,0.0,36.0,69.0,192.0,143228.0,2844,989
2022-01-14,213.0,0.0,78.0,80.0,198.0,143228.0,3643,1062
2022-01-13,249.0,1.0,34.0,35.0,182.0,143228.0,3934,1003
2022-01-12,211.0,0.0,49.0,40.0,239.0,143228.0,4441,1360
2022-01-11,279.0,3.0,46.0,44.0,306.0,143228.0,3961,1199
2022-01-10,261.0,0.0,54.0,49.0,225.0,143228.0,5100,1673
2022-01-09,215.0,1.0,27.0,57.0,181.0,143228.0,5640,2792
2022-01-08,215.0,0.0,77.0,135.0,585.0,143228.0,3365,1209
2022-01-07,290.0,0.0,45.0,72.0,301.0,143228.0,4629,1639
2022-01-06,441.0,0.0,54.0,64.0,449.0,143228.0,5139,1227
2022-01-05,550.0,0.0,46.0,85.0,424.0,143228.0,6127,1587
2022-01-04,764.0,0.0,40.0,94.0,564.0,143228.0,5171,1609
2022-01-03,518.0,0.0,36.0,60.0,332.0,143228.0,4590,1428
2022-01-02,373.0,0.0,26.0,44.0,279.0,143228.0,3159,831
2022-01-01,254.0,0.0,9.0,13.0,47.0,143228.0,2809,849
2021-12-31,459.0,0.0,33.0,46.0,329.0,143228.0,4187,961
2021-12-30,543.0,0.0,50.0,65.0,587.0,143228.0,5230,2389
2021-12-29,702.0,0.0,58.0,115.0,646.0,143228.0,3658,742
2021-12-28,459.0,0.0,54.0,108.0,1184.0,143228.0,3572,1141
2021-12-27,409.0,0.0,25.0,42.0,508.0,143228.0,2942,595
2021-12-26,239.0,0.0,8.0,13.0,81.0,143228.0,3288,1148
2021-12-25,147.0,0.0,0.0,0.0,1.0,143228.0,2694,853
2021-12-24,272.0,1.0,18.0,20.0,247.0,143228.0,3747,1346
2021-12-23,275.0,0.0,39.0,67.0,848.0,143228.0,3450,1057
2021-12-22,254.0,0.0,65.0,94.0,1196.0,143228.0,3306,832
2021-12-21,199.0,0.0,117.0,165.0,2158.0,143228.0,3213,902
2021-12-20,174.0,0.0,47.0,92.0,1855.0,143228.0,3243,610
2021-12-19,84.0,0.0,56.0,77.0,1751.0,143228.0,2919,841
2021-12-18,94.0,0.0,60.0,107.0,2385.0,143228.0,2949,893
2021-12-17,106.0,1.0,44.0,80.0,1579.0,143228.0,2926,663
2021-12-16,117.0,0.0,56.0,72.0,1904.0,143228.0,3799,1230
2021-12-15,114.0,0.0,66.0,83.0,1898.0,143228.0,3892,1315
2021-12-14,96.0,1.0,100.0,144.0,2341.0,143228.0,3229,1186
2021-12-13,107.0,0.0,28.0,63.0,1212.0,143228.0,3531,974
2021-12-12,83.0,0.0,22.0,44.0,904.0,143228.0,2404,546
2021-12-11,99.0,1.0,51.0,69.0,1418.0,143228.0,2044,741
2021-12-10,104.0,0.0,28.0,92.0,742.0,143228.0,2916,1176
2021-12-09,100.0,1.0,47.0,84.0,891.0,143228.0,3686,1482
2021-12-08,125.0,1.0,37.0,62.0,820.0,143228.0,3061,918
2021-12-07,132.0,0.0,28.0,79.0,1208.0,143228.0,3255,1421
2021-12-06,129.0,0.0,24.0,54.0,899.0,143228.0,2918,692
2021-12-05,127.0,1.0,28.0,60.0,984.0,143228.0,2868,1182
2021-12-04,101.0,0.0,45.0,94.0,1686.0,143228.0,2384,1311
2021-12-03,132.0,0.0,25.0,65.0,567.0,143228.0,2545,1086
2021-12-02,147.0,0.0,79.0,93.0,852.0,143228.0,3136,1263
2021-12-01,153.0,0.0,53.0,81.0,732.0,143228.0,3252,1301
2021-11-30,162.0,0.0,95.0,97.0,1335.0,143228.0,2602,936
2021-11-29,207.0,3.0,28.0,54.0,802.0,143228.0,2720,670
2021-11-28,123.0,0.0,19.0,71.0,639.0,143228.0,2339,548
2021-11-27,63.0,1.0,50.0,94.0,1481.0,143228.0,1884,944
2021-11-26,142.0,0.0,32.0,56.0,911.0,143228.0,2470,1164
2021-11-25,100.0,0.0,48.0,39.0,909.0,143228.0,3107,1390
2021-11-24,151.0,0.0,48.0,59.0,1009.0,143228.0,2866,1022
2021-11-23,125.0,0.0,44.0,72.0,1515.0,143228.0,2431,980
2021-11-22,147.0,1.0,34.0,23.0,813.0,143228.0,2647,658
2021-11-21,96.0,1.0,27.0,34.0,865.0,143228.0,2185,606
2021-11-20,99.0,1.0,31.0,40.0,1456.0,143228.0,1804,850
2021-11-19,108.0,0.0,24.0,42.0,658.0,143228.0,2474,1132
2021-11-18,138.0,0.0,24.0,21.0,576.0,143228.0,2958,1259
2021-11-17,126.0,1.0,34.0,37.0,709.0,143228.0,2571,870
2021-11-16,119.0,0.0,40.0,50.0,1301.0,143228.0,2729,1300
2021-11-15,171.0,2.0,23.0,36.0,945.0,143228.0,2525,548
2021-11-14,92.0,1.0,16.0,24.0,613.0,143228.0,2247,760
2021-11-13,94.0,3.0,37.0,40.0,1609.0,143228.0,1483,629
2021-11-12,122.0,0.0,41.0,55.0,1058.0,143228.0,2391,1087
2021-11-11,128.0,0.0,33.0,51.0,901.0,143228.0,2641,1034
2021-11-10,133.0,0.0,37.0,56.0,912.0,143228.0,2778,1043
2021-11-09,129.0,1.0,50.0,90.0,1217.0,143228.0,2436,1161
2021-11-08,122.0,0.0,48.0,68.0,787.0,143228.0,2455,606
2021-11-07,80.0,0.0,2.0,1.0,182.0,143228.0,2019,543
2021-11-06,68.0,0.0,96.0,144.0,1431.0,143228.0,1468,662
2021-11-05,86.0,0.0,13.0,26.0,499.0,143228.0,2063,907
2021-11-04,71.0,1.0,21.0,20.0,860.0,143228.0,2621,1083
2021-11-03,102.0,0.0,39.0,39.0,666.0,143228.0,2266,721
2021-11-02,70.0,1.0,180.0,53.0,944.0,143228.0,2437,1148
2021-11-01,103.0,1.0,26.0,24.0,461.0,143228.0,2361,524
2021-10-31,73.0,0.0,2.0,4.0,30.0,143228.0,2034,487
2021-10-30,68.0,0.0,7.0,12.0,1339.0,143228.0,1568,714
2021-10-29,88.0,0.0,103.0,65.0,714.0,143228.0,2027,831
2021-10-28,83.0,0.0,39.0,27.0,727.0,143228.0,2466,1129
2021-10-27,92.0,0.0,25.0,52.0,534.0,143228.0,2559,1114
2021-10-26,86.0,0.0,105.0,66.0,735.0,143228.0,2055,906
2021-10-25,118.0,0.0,75.0,31.0,254.0,143228.0,2342,775
2021-10-24,86.0,1.0,2.0,3.0,4.0,143228.0,1819,607
2021-10-23,67.0,1.0,20.0,50.0,1052.0,143228.0,1712,790
2021-10-22,83.0,1.0,85.0,30.0,723.0,143228.0,2223,1034
2021-10-21,93.0,0.0,27.0,40.0,812.0,143228.0,2352,894
2021-10-20,101.0,0.0,113.0,58.0,400.0,143228.0,2842,1187
2021-10-19,84.0,0.0,137.0,62.0,472.0,143228.0,2338,1017
2021-10-18,105.0,1.0,166.0,41.0,292.0,143228.0,2275,564
2021-10-17,76.0,3.0,7.0,41.0,300.0,143228.0,2017,567
2021-10-16,58.0,0.0,27.0,38.0,316.0,143228.0,1606,768
2021-10-15,83.0,0.0,202.0,69.0,391.0,143228.0,2304,1102
2021-10-14,78.0,0.0,220.0,68.0,642.0,143228.0,2835,1208
2021-10-13,86.0,0.0,217.0,53.0,336.0,143228.0,2806,1063
2021-10-12,85.0,0.0,120.0,143.0,414.0,143228.0,2383,1024
2021-10-11,105.0,1.0,156.0,114.0,278.0,143228.0,2550,660
2021-10-10,70.0,0.0,11.0,60.0,20.0,143228.0,2211,606
2021-10-09,75.0,0.0,118.0,49.0,790.0,143228.0,1485,633
2021-10-08,77.0,0.0,110.0,54.0,311.0,143228.0,2554,1293
2021-10-07,75.0,0.0,75.0,90.0,409.0,143228.0,2452,844
2021-10-06,70.0,0.0,102.0,87.0,263.0,143228.0,2689,966
2021-10-05,81.0,1.0,204.0,124.0,267.0,143228.0,2539,1234
2021-10-04,89.0,0.0,172.0,34.0,283.0,143228.0,2478,550
2021-10-03,56.0,0.0,23.0,49.0,132.0,143228.0,2404,699
2021-10-02,56.0,0.0,52.0,52.0,736.0,143228.0,1741,861
2021-10-01,49.0,1.0,137.0,71.0,159.0,143228.0,2131,853
2021-09-30,54.0,0.0,180.0,78.0,313.0,143228.0,2653,979
2021-09-29,57.0,0.0,163.0,129.0,112.0,143228.0,2747,939
2021-09-28,74.0,0.0,65.0,140.0,255.0,143228.0,2121,827
2021-09-27,92.0,0.0,156.0,43.0,234.0,143228.0,2703,644
2021-09-26,73.0,0.0,44.0,40.0,137.0,143228.0,2555,769
2021-09-25,66.0,0.0,18.0,226.0,324.0,143228.0,2219,1077
2021-09-24,73.0,0.0,18.0,72.0,142.0,143228.0,2723,1169
2021-09-23,91.0,0.0,36.0,83.0,130.0,143228.0,2890,978
2021-09-22,95.0,0.0,24.0,31.0,80.0,143228.0,2705,953
2021-09-21,72.0,1.0,35.0,108.0,203.0,143228.0,2213,801
2021-09-20,72.0,2.0,79.0,46.0,6.0,143228.0,2943,758
2021-09-19,75.0,0.0,24.0,26.0,0.0,143228.0,2765,810
2021-09-18,85.0,0.0,42.0,222.0,0.0,143228.0,1931,942
2021-09-17,78.0,0.0,32.0,67.0,1.0,143228.0,2047,688
2021-09-16,80.0,1.0,31.0,212.0,0.0,143228.0,2734,850
2021-09-15,63.0,1.0,29.0,81.0,0.0,143228.0,3045,986
2021-09-14,59.0,0.0,34.0,209.0,0.0,143228.0,2668,1133
2021-09-13,98.0,1.0,32.0,76.0,0.0,143228.0,3066,574
2021-09-12,53.0,0.0,34.0,58.0,0.0,143228.0,2706,740
2021-09-11,60.0,1.0,45.0,358.0,1.0,143228.0,1903,767
2021-09-10,80.0,0.0,110.0,172.0,1.0,143228.0,2580,612
2021-09-09,71.0,1.0,33.0,283.0,0.0,143228.0,3309,1003
2021-09-08,83.0,1.0,53.0,160.0,0.0,143228.0,3318,765
2021-09-07,86.0,0.0,50.0,388.0,0.0,143228.0,3918,1143
2021-09-06,88.0,0.0,41.0,214.0,0.0,143228.0,3632,559
2021-09-05,77.0,0.0,86.0,461.0,0.0,143228.0,2299,463
2021-09-04,58.0,0.0,23.0,180.0,0.0,143228.0,1948,950
2021-09-03,61.0,1.0,64.0,234.0,0.0,143228.0,2821,1044
2021-09-02,77.0,1.0,70.0,303.0,0.0,143228.0,3567,1053
2021-09-01,111.0,1.0,58.0,351.0,1.0,143228.0,3054,767
2021-08-31,95.0,1.0,136.0,509.0,0.0,143228.0,2616,714
2021-08-30,74.0,0.0,14.0,95.0,0.0,143228.0,2141,499
2021-08-29,72.0,0.0,7.0,252.0,0.0,143228.0,1726,492
2021-08-28,56.0,0.0,57.0,217.0,0.0,143228.0,1607,593
2021-08-27,77.0,0.0,96.0,297.0,0.0,143228.0,2395,873
2021-08-26,86.0,0.0,106.0,224.0,0.0,143228.0,2921,1125
2021-08-25,114.0,2.0,126.0,351.0,0.0,143228.0,2881,934
2021-08-24,78.0,1.0,188.0,703.0,1.0,143228.0,2135,697
2021-08-23,100.0,1.0,154.0,95.0,0.0,143228.0,2261,576
2021-08-22,62.0,0.0,103.0,574.0,0.0,143228.0,2015,685
2021-08-21,67.0,1.0,151.0,480.0,1.0,143228.0,1656,688
2021-08-20,97.0,0.0,145.0,449.0,0.0,143228.0,2087,830
2021-08-19,73.0,1.0,185.0,504.0,0.0,143228.0,2432,913
2021-08-18,106.0,0.0,57.0,297.0,0.0,143228.0,2426,937
2021-08-17,109.0,0.0,82.0,791.0,0.0,143228.0,2511,1156
2021-08-16,108.0,1.0,87.0,182.0,0.0,143228.0,2322,612
2021-08-15,85.0,0.0,51.0,83.0,0.0,143228.0,2122,705
2021-08-14,69.0,0.0,102.0,127.0,0.0,143228.0,1757,758
2021-08-13,99.0,0.0,37.0,126.0,0.0,143228.0,2225,750
2021-08-12,100.0,1.0,74.0,185.0,0.0,143228.0,2536,956
2021-08-11,118.0,1.0,68.0,308.0,0.0,143228.0,2555,963
2021-08-10,115.0,1.0,51.0,410.0,0.0,143228.0,2626,1143
2021-08-09,111.0,0.0,27.0,336.0,0.0,143228.0,2407,469
2021-08-08,90.0,0.0,39.0,95.0,0.0,143228.0,2159,658
2021-08-07,86.0,0.0,93.0,979.0,0.0,143228.0,1843,827
2021-08-06,103.0,0.0,37.0,257.0,0.0,143228.0,2373,915
2021-08-05,129.0,0.0,40.0,135.0,0.0,143228.0,2319,711
2021-08-04,134.0,0.0,80.0,170.0,0.0,143228.0,3007,1287
2021-08-03,124.0,0.0,91.0,394.0,0.0,143228.0,2303,799
2021-08-02,118.0,0.0,32.0,82.0,0.0,143228.0,2542,514
2021-08-01,72.0,0.0,3.0,35.0,0.0,143228.0,2210,627
2021-07-31,85.0,3.0,176.0,733.0,0.0,143228.0,2050,956
2021-07-30,86.0,0.0,64.0,175.0,0.0,143228.0,2411,1019
2021-07-29,132.0,1.0,104.0,237.0,0.0,143228.0,2525,739
2021-07-28,107.0,0.0,41.0,171.0,0.0,143228.0,2891,975
2021-07-27,118.0,1.0,116.0,276.0,0.0,143228.0,2710,1016
2021-07-26,136.0,2.0,42.0,362.0,0.0,143228.0,2792,564
2021-07-25,50.0,1.0,34.0,104.0,0.0,143228.0,2434,635
2021-07-24,91.0,1.0,116.0,575.0,0.0,143228.0,2277,1112
2021-07-23,120.0,1.0,106.0,331.0,0.0,143228.0,2889,1138
2021-07-22,148.0,0.0,175.0,242.0,0.0,143228.0,4095,1735
2021-07-21,129.0,0.0,112.0,273.0,0.0,143228.0,3493,1018
2021-07-20,187.0,1.0,178.0,609.0,0.0,143228.0,3235,1260
2021-07-19,234.0,1.0,70.0,264.0,0.0,143228.0,4040,1123
2021-07-18,185.0,0.0,33.0,113.0,0.0,143228.0,3432,822
2021-07-17,152.0,0.0,316.0,707.0,0.0,143228.0,2492,1126
2021-07-16,247.0,0.0,100.0,255.0,0.0,143228.0,3236,1339
2021-07-15,320.0,0.0,132.0,404.0,1.0,143228.0,4196,1449
2021-07-14,284.0,0.0,151.0,186.0,0.0,143228.0,4685,1565
2021-07-13,233.0,1.0,223.0,297.0,0.0,143228.0,3221,962
2021-07-12,268.0,1.0,41.0,318.0,0.0,143228.0,4052,1096
2021-07-11,170.0,0.0,39.0,213.0,0.0,143228.0,3659,916
2021-07-10,156.0,0.0,271.0,206.0,0.0,143228.0,2428,1114
2021-07-09,197.0,0.0,86.0,174.0,0.0,143228.0,3245,1416
2021-07-08,226.0,0.0,155.0,272.0,0.0,143228.0,3793,1267
2021-07-07,254.0,0.0,149.0,211.0,0.0,143228.0,4227,1160
2021-07-06,257.0,0.0,261.0,220.0,0.0,143228.0,3431,1274
2021-07-05,241.0,0.0,13.0,271.0,0.0,143228.0,4232,1045
2021-07-04,165.0,0.0,12.0,50.0,0.0,143228.0,4186,1088
2021-07-03,159.0,0.0,579.0,747.0,0.0,143228.0,1914,679
2021-07-02,187.0,0.0,79.0,80.0,0.0,143228.0,3022,1212
2021-07-01,219.0,0.0,71.0,86.0,0.0,143228.0,3879,1157
2021-06-30,196.0,0.0,215.0,146.0,0.0,143228.0,4161,1077
2021-06-29,142.0,0.0,561.0,202.0,0.0,143228.0,2836,1043
2021-06-28,157.0,0.0,348.0,174.0,1.0,143228.0,3407,490
2021-06-27,91.0,1.0,321.0,248.0,0.0,143228.0,3721,824
2021-06-26,83.0,0.0,593.0,890.0,0.0,143228.0,1600,563
2021-06-25,85.0,0.0,309.0,168.0,0.0,143228.0,2718,1051
2021-06-24,77.0,0.0,619.0,257.0,0.0,143228.0,3546,1096
2021-06-23,86.0,0.0,278.0,223.0,0.0,143228.0,3212,504
2021-06-22,93.0,0.0,777.0,414.0,0.0,143228.0,2628,940
2021-06-21,74.0,0.0,437.0,176.0,0.0,143228.0,3441,692
2021-06-20,38.0,0.0,867.0,455.0,0.0,143228.0,3278,538
2021-06-19,37.0,1.0,191.0,1553.0,0.0,143228.0,1669,709
2021-06-18,41.0,0.0,476.0,446.0,0.0,143228.0,2175,703
2021-06-17,47.0,0.0,620.0,615.0,1.0,143228.0,2759,526
2021-06-16,32.0,0.0,381.0,439.0,0.0,143228.0,3136,704
2021-06-15,32.0,0.0,526.0,592.0,0.0,143228.0,2274,756
2021-06-14,42.0,0.0,326.0,639.0,0.0,143228.0,2882,413
2021-06-13,27.0,0.0,404.0,1207.0,0.0,143228.0,2877,383
2021-06-12,28.0,0.0,119.0,1805.0,0.0,143228.0,1207,458
2021-06-11,19.0,0.0,334.0,624.0,0.0,143228.0,2068,716
2021-06-10,20.0,0.0,215.0,892.0,0.0,143228.0,2889,875
2021-06-09,24.0,0.0,185.0,593.0,0.0,143228.0,3074,746
2021-06-08,26.0,0.0,198.0,603.0,0.0,143228.0,1920,509
2021-06-07,17.0,0.0,11.0,702.0,0.0,143228.0,2864,412
2021-06-06,16.0,0.0,786.0,683.0,0.0,143228.0,3323,531
2021-06-05,9.0,0.0,744.0,1656.0,0.0,143228.0,1203,507
2021-06-04,8.0,0.0,286.0,632.0,1.0,143228.0,1662,380
2021-06-03,14.0,0.0,279.0,815.0,0.0,143228.0,2466,850
2021-06-02,9.0,0.0,82.0,600.0,0.0,143228.0,2432,578
2021-06-01,16.0,0.0,25.0,533.0,0.0,143228.0,2162,509
2021-05-31,6.0,0.0,69.0,1464.0,1.0,143228.0,1770,246
2021-05-30,1.0,0.0,74.0,1032.0,0.0,143228.0,1730,258
2021-05-29,5.0,0.0,75.0,2384.0,0.0,143228.0,1102,461
2021-05-28,0.0,0.0,117.0,1183.0,0.0,143228.0,1847,640
2021-05-27,0.0,0.0,122.0,1041.0,0.0,143228.0,2766,780
2021-05-26,3.0,0.0,1255.0,644.0,0.0,143228.0,3283,768
2021-05-25,4.0,0.0,274.0,788.0,0.0,143228.0,2306,764
2021-05-24,5.0,0.0,486.0,856.0,0.0,143228.0,2819,311
2021-05-23,4.0,0.0,930.0,358.0,0.0,143228.0,3105,336
2021-05-22,3.0,0.0,605.0,882.0,1.0,143228.0,1181,456
2021-05-21,1.0,0.0,437.0,1030.0,0.0,143228.0,2111,758
2021-05-20,5.0,0.0,704.0,714.0,0.0,143228.0,3016,725
2021-05-19,5.0,0.0,539.0,1010.0,0.0,143228.0,3247,650
2021-05-18,1.0,0.0,637.0,1129.0,1.0,143228.0,2273,709
2021-05-17,2.0,0.0,88.0,870.0,1.0,143228.0,3055,310
2021-05-16,2.0,0.0,27.0,313.0,0.0,143228.0,3160,276
2021-05-15,2.0,0.0,55.0,2895.0,0.0,143228.0,1136,446
2021-05-14,1.0,0.0,108.0,1494.0,0.0,143228.0,2036,632
2021-05-13,8.0,0.0,83.0,1656.0,0.0,143228.0,2975,612
2021-05-12,5.0,0.0,105.0,1428.0,0.0,143228.0,3456,656
2021-05-11,2.0,0.0,231.0,1040.0,1.0,143228.0,2366,770
2021-05-10,5.0,0.0,360.0,236.0,0.0,143228.0,3041,259
2021-05-09,4.0,0.0,48.0,95.0,0.0,143228.0,3605,339
2021-05-08,1.0,0.0,608.0,174.0,0.0,143228.0,1199,436
2021-05-07,2.0,0.0,134.0,906.0,0.0,143228.0,2074,610
2021-05-06,6.0,0.0,274.0,994.0,0.0,143228.0,3225,712
2021-05-05,1.0,0.0,150.0,707.0,0.0,143228.0,3765,973
2021-05-04,2.0,0.0,71.0,217.0,0.0,143228.0,2696,426
2021-05-03,3.0,0.0,88.0,243.0,0.0,143228.0,3112,180
2021-05-02,3.0,0.0,53.0,86.0,0.0,143228.0,2432,265
2021-05-01,3.0,0.0,158.0,1575.0,0.0,143228.0,1148,440
2021-04-30,3.0,0.0,252.0,1102.0,1.0,143228.0,2174,690
2021-04-29,3.0,0.0,419.0,1393.0,0.0,143228.0,3219,598
2021-04-28,2.0,0.0,138.0,1445.0,0.0,143228.0,3971,760
2021-04-27,3.0,0.0,251.0,682.0,1.0,143228.0,2374,780
2021-04-26,3.0,0.0,400.0,106.0,0.0,143228.0,3403,284
2021-04-25,4.0,0.0,322.0,1364.0,0.0,143228.0,3972,315
2021-04-24,3.0,0.0,394.0,2062.0,0.0,143228.0,1323,569
2021-04-23,3.0,0.0,300.0,1269.0,0.0,143228.0,2093,688
2021-04-22,0.0,0.0,778.0,966.0,1.0,143228.0,3218,585
2021-04-21,9.0,0.0,308.0,1209.0,1.0,143228.0,3818,738
2021-04-20,6.0,0.0,265.0,886.0,0.0,143228.0,2156,551
2021-04-19,5.0,0.0,353.0,787.0,0.0,143228.0,3389,319
2021-04-18,6.0,0.0,14.0,25.0,0.0,143228.0,4427,596
2021-04-17,3.0,0.0,205.0,1367.0,0.0,143228.0,1044,350
2021-04-16,3.0,0.0,100.0,1119.0,0.0,143228.0,2086,739
2021-04-15,1.0,0.0,65.0,1532.0,0.0,143228.0,2615,463
2021-04-14,5.0,0.0,175.0,1316.0,0.0,143228.0,3042,632
2021-04-13,6.0,0.0,39.0,690.0,0.0,143228.0,2196,765
2021-04-12,16.0,0.0,11.0,272.0,0.0,143228.0,2542,253
2021-04-11,8.0,0.0,3.0,54.0,0.0,143228.0,2808,298
2021-04-10,9.0,0.0,477.0,583.0,0.0,143228.0,1164,483
2021-04-09,8.0,0.0,9.0,703.0,0.0,143228.0,2052,800
2021-04-08,7.0,0.0,114.0,408.0,0.0,143228.0,2826,746
2021-04-07,7.0,0.0,136.0,857.0,0.0,143228.0,3281,778
2021-04-06,13.0,0.0,128.0,775.0,0.0,143228.0,2155,527
2021-04-05,13.0,0.0,3.0,6.0,0.0,143228.0,2131,180
2021-04-04,12.0,1.0,248.0,14.0,0.0,143228.0,2655,507
2021-04-03,10.0,0.0,221.0,557.0,0.0,143228.0,838,216
2021-04-02,6.0,0.0,241.0,414.0,0.0,143228.0,1519,748
2021-04-01,16.0,1.0,258.0,591.0,0.0,143228.0,2753,680
2021-03-31,17.0,0.0,792.0,329.0,0.0,143228.0,4008,728
2021-03-30,23.0,0.0,759.0,79.0,0.0,143228.0,1767,885
