date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,129.0,0.0,13.0,27.0,54.0,110765.0,3064,143
2022-01-23,164.0,1.0,11.0,29.0,12.0,110765.0,3110,240
2022-01-22,138.0,0.0,33.0,99.0,134.0,110765.0,2663,572
2022-01-21,172.0,0.0,28.0,96.0,140.0,110765.0,3114,662
2022-01-20,147.0,1.0,33.0,43.0,117.0,110765.0,3389,670
2022-01-19,140.0,0.0,9.0,12.0,37.0,110765.0,4027,852
2022-01-18,166.0,1.0,4.0,7.0,25.0,110765.0,3470,941
2022-01-17,175.0,0.0,19.0,23.0,72.0,110765.0,3537,401
2022-01-16,129.0,1.0,17.0,13.0,17.0,110765.0,3299,433
2022-01-15,84.0,0.0,49.0,74.0,180.0,110765.0,2795,869
2022-01-14,123.0,2.0,36.0,43.0,78.0,110765.0,3070,828
2022-01-13,98.0,0.0,40.0,49.0,204.0,110765.0,3503,818
2022-01-12,116.0,0.0,13.0,13.0,78.0,110765.0,3818,883
2022-01-11,165.0,0.0,51.0,71.0,151.0,110765.0,3724,1032
2022-01-10,155.0,0.0,14.0,32.0,168.0,110765.0,3656,606
2022-01-09,111.0,0.0,22.0,29.0,102.0,110765.0,3540,746
2022-01-08,93.0,0.0,57.0,75.0,319.0,110765.0,3236,1361
2022-01-07,126.0,1.0,25.0,52.0,144.0,110765.0,3741,1368
2022-01-06,188.0,0.0,106.0,128.0,460.0,110765.0,4809,1327
2022-01-05,193.0,0.0,13.0,19.0,73.0,110765.0,4731,982
2022-01-04,267.0,0.0,14.0,46.0,134.0,110765.0,6143,1133
2022-01-03,224.0,0.0,53.0,63.0,277.0,110765.0,3701,1086
2022-01-02,214.0,0.0,1.0,6.0,22.0,110765.0,3470,1093
2022-01-01,138.0,1.0,0.0,0.0,3.0,110765.0,3295,1431
2021-12-31,258.0,0.0,12.0,35.0,122.0,110765.0,4188,1034
2021-12-30,298.0,0.0,39.0,72.0,598.0,110765.0,3207,782
2021-12-29,261.0,0.0,42.0,60.0,358.0,110765.0,3606,1074
2021-12-28,219.0,2.0,44.0,91.0,640.0,110765.0,3205,908
2021-12-27,204.0,0.0,28.0,41.0,406.0,110765.0,2822,590
2021-12-26,147.0,0.0,0.0,0.0,2.0,110765.0,2883,707
2021-12-25,72.0,0.0,0.0,0.0,0.0,110765.0,3501,1262
2021-12-24,132.0,0.0,13.0,20.0,132.0,110765.0,4033,1054
2021-12-23,135.0,1.0,42.0,127.0,1467.0,110765.0,3917,1096
2021-12-22,161.0,1.0,55.0,121.0,1231.0,110765.0,4169,1213
2021-12-21,153.0,0.0,135.0,139.0,2108.0,110765.0,3735,1103
2021-12-20,153.0,0.0,59.0,94.0,1551.0,110765.0,3896,1086
2021-12-19,85.0,0.0,101.0,101.0,2583.0,110765.0,3580,1049
