date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,79.0,0.0,25.0,106.0,63.0,78968.0,2010,157
2022-01-23,87.0,0.0,8.0,35.0,16.0,78968.0,2092,117
2022-01-22,74.0,0.0,13.0,41.0,28.0,78968.0,1406,176
2022-01-21,67.0,0.0,23.0,32.0,61.0,78968.0,1689,206
2022-01-20,76.0,0.0,17.0,46.0,70.0,78968.0,2100,297
2022-01-19,101.0,0.0,9.0,25.0,60.0,78968.0,2199,256
2022-01-18,92.0,1.0,12.0,34.0,59.0,78968.0,2023,463
2022-01-17,109.0,0.0,7.0,17.0,37.0,78968.0,2318,231
2022-01-16,74.0,0.0,10.0,44.0,19.0,78968.0,2359,221
2022-01-15,66.0,0.0,15.0,33.0,51.0,78968.0,1570,248
2022-01-14,69.0,1.0,15.0,56.0,141.0,78968.0,1898,367
2022-01-13,76.0,1.0,12.0,50.0,126.0,78968.0,2265,411
2022-01-12,75.0,0.0,18.0,27.0,127.0,78968.0,2710,591
2022-01-11,73.0,1.0,6.0,23.0,93.0,78968.0,1934,403
2022-01-10,89.0,1.0,12.0,35.0,164.0,78968.0,2606,477
2022-01-09,90.0,0.0,10.0,24.0,93.0,78968.0,3018,649
2022-01-08,67.0,1.0,14.0,52.0,247.0,78968.0,2068,571
2022-01-07,96.0,0.0,23.0,41.0,242.0,78968.0,2364,674
2022-01-06,162.0,0.0,31.0,58.0,259.0,78968.0,3119,874
2022-01-05,173.0,0.0,23.0,79.0,355.0,78968.0,3092,779
2022-01-04,282.0,1.0,6.0,18.0,64.0,78968.0,4465,998
2022-01-03,232.0,0.0,9.0,21.0,17.0,78968.0,3240,934
2022-01-02,232.0,1.0,1.0,5.0,32.0,78968.0,2361,654
2022-01-01,157.0,0.0,0.0,1.0,14.0,78968.0,2259,891
2021-12-31,245.0,0.0,21.0,18.0,149.0,78968.0,3360,878
2021-12-30,323.0,0.0,30.0,69.0,460.0,78968.0,2582,575
