date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,201.0,0.0,8.0,17.0,20.0,128975.0,3910,286
2022-01-23,196.0,0.0,12.0,52.0,30.0,128975.0,3740,304
2022-01-22,155.0,2.0,47.0,113.0,158.0,128975.0,3147,674
2022-01-21,207.0,0.0,11.0,35.0,51.0,128975.0,3548,555
2022-01-20,209.0,2.0,18.0,44.0,52.0,128975.0,4244,791
2022-01-19,229.0,0.0,10.0,19.0,25.0,128975.0,4810,916
2022-01-18,233.0,0.0,27.0,39.0,91.0,128975.0,4125,1087
2022-01-17,248.0,0.0,6.0,8.0,22.0,128975.0,4718,753
2022-01-16,172.0,0.0,26.0,59.0,171.0,128975.0,4084,560
2022-01-15,139.0,0.0,65.0,145.0,222.0,128975.0,3158,762
2022-01-14,144.0,0.0,22.0,39.0,91.0,128975.0,3779,957
2022-01-13,164.0,1.0,26.0,46.0,79.0,128975.0,4179,899
2022-01-12,171.0,2.0,9.0,12.0,28.0,128975.0,4768,1237
2022-01-11,208.0,0.0,15.0,46.0,64.0,128975.0,4106,1251
2022-01-10,209.0,0.0,16.0,15.0,215.0,128975.0,5316,1545
2022-01-09,141.0,1.0,33.0,66.0,366.0,128975.0,4750,1167
2022-01-08,129.0,0.0,71.0,104.0,252.0,128975.0,3917,1397
2022-01-07,174.0,1.0,20.0,42.0,424.0,128975.0,4025,1121
2022-01-06,282.0,0.0,36.0,56.0,410.0,128975.0,4848,1553
2022-01-05,345.0,0.0,28.0,24.0,388.0,128975.0,7158,1665
2022-01-04,396.0,0.0,51.0,122.0,572.0,128975.0,5988,1533
2022-01-03,328.0,0.0,9.0,31.0,30.0,128975.0,4622,1309
2022-01-02,299.0,0.0,29.0,73.0,126.0,128975.0,4333,1455
2022-01-01,211.0,1.0,2.0,0.0,5.0,128975.0,3264,1108
2021-12-31,307.0,0.0,17.0,35.0,81.0,128975.0,5213,1239
2021-12-30,333.0,0.0,42.0,59.0,380.0,128975.0,4210,1012
2021-12-29,396.0,1.0,49.0,83.0,546.0,128975.0,4378,1073
2021-12-28,295.0,0.0,56.0,112.0,985.0,128975.0,4080,1121
2021-12-27,300.0,0.0,17.0,34.0,144.0,128975.0,4336,1402
2021-12-26,188.0,0.0,0.0,2.0,6.0,128975.0,3814,1035
2021-12-25,131.0,0.0,0.0,0.0,0.0,128975.0,3869,1235
2021-12-24,211.0,0.0,1.0,4.0,33.0,128975.0,5342,1617
2021-12-23,216.0,0.0,38.0,68.0,701.0,128975.0,4998,1466
2021-12-22,260.0,0.0,49.0,76.0,1194.0,128975.0,4889,1376
2021-12-21,224.0,0.0,83.0,137.0,1889.0,128975.0,4551,1438
2021-12-20,175.0,0.0,82.0,85.0,1966.0,128975.0,4529,1238
2021-12-19,138.0,0.0,90.0,116.0,2520.0,128975.0,4616,1537
2021-12-18,126.0,0.0,137.0,117.0,3348.0,128975.0,4235,1410
2021-12-17,124.0,0.0,46.0,108.0,1641.0,128975.0,4355,1338
2021-12-16,151.0,0.0,45.0,97.0,1702.0,128975.0,4751,1388
2021-12-15,148.0,0.0,30.0,43.0,1513.0,128975.0,4813,1396
2021-12-14,129.0,0.0,42.0,71.0,1777.0,128975.0,3855,1430
2021-12-13,120.0,0.0,40.0,54.0,1211.0,128975.0,4772,1748
