date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,45.0,0.0,3.0,9.0,16.0,50859.0,1129,66
2022-01-23,63.0,0.0,5.0,28.0,2.0,50859.0,1135,82
2022-01-22,39.0,0.0,14.0,22.0,31.0,50859.0,963,300
2022-01-21,47.0,0.0,10.0,18.0,53.0,50859.0,1255,354
2022-01-20,38.0,0.0,6.0,8.0,15.0,50859.0,1279,258
2022-01-19,56.0,1.0,3.0,6.0,21.0,50859.0,1438,261
2022-01-18,45.0,0.0,14.0,29.0,238.0,50859.0,1227,366
2022-01-17,62.0,1.0,10.0,16.0,93.0,50859.0,1528,393
2022-01-16,55.0,0.0,5.0,15.0,17.0,50859.0,1443,325
2022-01-15,40.0,0.0,42.0,28.0,190.0,50859.0,1309,618
2022-01-14,45.0,0.0,3.0,4.0,25.0,50859.0,1330,397
2022-01-13,41.0,0.0,2.0,9.0,26.0,50859.0,1280,333
2022-01-12,59.0,1.0,22.0,28.0,282.0,50859.0,1752,604
2022-01-11,56.0,0.0,17.0,34.0,305.0,50859.0,1498,606
2022-01-10,66.0,0.0,6.0,8.0,49.0,50859.0,2118,908
2022-01-09,55.0,0.0,12.0,8.0,36.0,50859.0,1834,619
2022-01-08,58.0,1.0,33.0,42.0,378.0,50859.0,1344,621
2022-01-07,61.0,0.0,5.0,17.0,418.0,50859.0,2169,967
2022-01-06,95.0,1.0,13.0,31.0,716.0,50859.0,2160,566
2022-01-05,120.0,1.0,16.0,25.0,721.0,50859.0,2564,790
2022-01-04,177.0,0.0,10.0,13.0,319.0,50859.0,1859,466
2022-01-03,111.0,0.0,3.0,8.0,35.0,50859.0,1519,478
2022-01-02,96.0,0.0,4.0,3.0,30.0,50859.0,1592,696
2022-01-01,87.0,0.0,2.0,1.0,46.0,50859.0,1517,863
2021-12-31,134.0,0.0,12.0,3.0,59.0,50859.0,1785,534
2021-12-30,155.0,1.0,39.0,24.0,363.0,50859.0,1758,757
2021-12-29,204.0,0.0,46.0,27.0,534.0,50859.0,1822,658
2021-12-28,146.0,0.0,17.0,7.0,93.0,50859.0,1474,575
2021-12-27,153.0,0.0,14.0,3.0,39.0,50859.0,1577,633
