date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,152.0,0.0,55.0,59.0,181.0,209439.0,3355,499
2022-01-23,282.0,0.0,46.0,35.0,38.0,209439.0,2944,284
2022-01-22,201.0,1.0,54.0,56.0,82.0,209439.0,2528,459
2022-01-21,249.0,0.0,59.0,83.0,222.0,209439.0,3217,722
2022-01-20,302.0,0.0,80.0,202.0,276.0,209439.0,3652,884
2022-01-19,331.0,1.0,85.0,142.0,234.0,209439.0,4791,1656
2022-01-18,377.0,0.0,56.0,133.0,119.0,209439.0,4492,1779
2022-01-17,473.0,1.0,83.0,253.0,211.0,209439.0,4586,1198
2022-01-16,320.0,1.0,50.0,62.0,145.0,209439.0,3741,812
2022-01-15,237.0,2.0,37.0,53.0,76.0,209439.0,3124,1013
2022-01-14,296.0,0.0,62.0,86.0,245.0,209439.0,3999,1432
2022-01-13,311.0,3.0,91.0,74.0,360.0,209439.0,4377,1569
2022-01-12,380.0,3.0,70.0,72.0,263.0,209439.0,5269,1978
2022-01-11,410.0,2.0,20.0,34.0,224.0,209439.0,5526,2802
2022-01-10,491.0,1.0,70.0,70.0,311.0,209439.0,5532,1722
2022-01-09,367.0,0.0,31.0,52.0,157.0,209439.0,5910,2589
2022-01-08,310.0,2.0,89.0,86.0,341.0,209439.0,5092,2840
2022-01-07,422.0,0.0,77.0,70.0,465.0,209439.0,5681,2571
2022-01-06,659.0,0.0,56.0,79.0,445.0,209439.0,6790,2874
2022-01-05,851.0,0.0,79.0,100.0,637.0,209439.0,8083,2422
2022-01-04,1124.0,0.0,34.0,65.0,291.0,209439.0,7292,2372
2022-01-03,925.0,0.0,82.0,115.0,387.0,209439.0,6731,3299
2022-01-02,713.0,1.0,21.0,17.0,90.0,209439.0,4120,1574
2022-01-01,412.0,1.0,6.0,9.0,13.0,209439.0,3435,1260
2021-12-31,698.0,1.0,41.0,64.0,429.0,209439.0,6357,2687
2021-12-30,904.0,3.0,57.0,99.0,605.0,209439.0,5270,2166
2021-12-29,1138.0,0.0,93.0,108.0,830.0,209439.0,5661,2421
2021-12-28,807.0,0.0,25.0,27.0,308.0,209439.0,4525,1924
2021-12-27,836.0,1.0,17.0,30.0,211.0,209439.0,4889,2172
2021-12-26,447.0,0.0,4.0,1.0,5.0,209439.0,3994,1314
2021-12-25,295.0,1.0,0.0,1.0,3.0,209439.0,3678,1396
2021-12-24,604.0,0.0,18.0,32.0,265.0,209439.0,5335,2514
2021-12-23,673.0,0.0,59.0,128.0,863.0,209439.0,5284,2532
2021-12-22,702.0,1.0,109.0,172.0,1630.0,209439.0,5037,2029
2021-12-21,586.0,0.0,93.0,160.0,1452.0,209439.0,4778,2362
2021-12-20,472.0,1.0,138.0,195.0,2322.0,209439.0,4389,1662
2021-12-19,258.0,1.0,92.0,165.0,2296.0,209439.0,3979,1564
2021-12-18,280.0,2.0,154.0,151.0,2077.0,209439.0,3958,1552
2021-12-17,233.0,0.0,161.0,189.0,2574.0,209439.0,4767,2178
2021-12-16,272.0,0.0,158.0,220.0,3133.0,209439.0,4610,2007
2021-12-15,314.0,0.0,118.0,224.0,3557.0,209439.0,4859,2251
2021-12-14,224.0,1.0,44.0,52.0,879.0,209439.0,3957,2152
2021-12-13,175.0,0.0,69.0,119.0,1671.0,209439.0,3798,1465
2021-12-12,110.0,1.0,63.0,68.0,1887.0,209439.0,3084,1033
2021-12-11,107.0,1.0,32.0,77.0,1333.0,209439.0,2419,1170
2021-12-10,101.0,0.0,91.0,147.0,2122.0,209439.0,3114,1628
2021-12-09,131.0,0.0,127.0,189.0,3207.0,209439.0,3601,1836
2021-12-08,136.0,1.0,47.0,129.0,2505.0,209439.0,3739,1835
2021-12-07,122.0,2.0,32.0,52.0,722.0,209439.0,3448,2195
2021-12-06,173.0,1.0,60.0,106.0,1377.0,209439.0,3176,1256
2021-12-05,105.0,0.0,22.0,50.0,515.0,209439.0,3402,1530
2021-12-04,118.0,0.0,69.0,93.0,729.0,209439.0,2748,1761
2021-12-03,123.0,1.0,75.0,196.0,2422.0,209439.0,3131,1766
2021-12-02,149.0,0.0,194.0,228.0,2892.0,209439.0,3620,1982
2021-12-01,147.0,0.0,164.0,305.0,1129.0,209439.0,3972,2144
2021-11-30,198.0,2.0,94.0,78.0,775.0,209439.0,2940,1666
2021-11-29,136.0,0.0,165.0,147.0,1350.0,209439.0,3010,1192
2021-11-28,111.0,0.0,6.0,5.0,67.0,209439.0,2554,907
2021-11-27,89.0,0.0,46.0,56.0,585.0,209439.0,2107,1348
2021-11-26,129.0,1.0,79.0,103.0,2032.0,209439.0,2589,1524
2021-11-25,112.0,0.0,163.0,146.0,2378.0,209439.0,2937,1585
2021-11-24,126.0,0.0,39.0,63.0,881.0,209439.0,4014,2279
2021-11-23,152.0,2.0,86.0,86.0,1074.0,209439.0,2884,1697
2021-11-22,153.0,2.0,135.0,130.0,1311.0,209439.0,3010,1289
2021-11-21,112.0,0.0,6.0,7.0,56.0,209439.0,2602,1087
2021-11-20,102.0,2.0,57.0,51.0,509.0,209439.0,2257,1417
2021-11-19,113.0,1.0,88.0,92.0,1444.0,209439.0,2449,1421
2021-11-18,130.0,0.0,200.0,86.0,1452.0,209439.0,2871,1468
2021-11-17,144.0,2.0,272.0,119.0,1544.0,209439.0,3442,1910
2021-11-16,171.0,1.0,80.0,69.0,666.0,209439.0,3048,2033
2021-11-15,171.0,1.0,135.0,95.0,1063.0,209439.0,3385,1639
2021-11-14,88.0,1.0,32.0,28.0,291.0,209439.0,2700,1062
2021-11-13,93.0,0.0,53.0,49.0,548.0,209439.0,1832,1076
2021-11-12,137.0,0.0,79.0,122.0,1572.0,209439.0,2723,1637
2021-11-11,133.0,1.0,218.0,130.0,2320.0,209439.0,2696,1233
2021-11-10,135.0,1.0,162.0,67.0,916.0,209439.0,3505,1810
2021-11-09,143.0,2.0,109.0,59.0,629.0,209439.0,3075,2020
2021-11-08,154.0,0.0,178.0,110.0,1239.0,209439.0,3077,1406
2021-11-07,110.0,0.0,51.0,35.0,271.0,209439.0,2512,838
2021-11-06,96.0,0.0,137.0,60.0,335.0,209439.0,1841,1054
2021-11-05,92.0,1.0,78.0,141.0,1907.0,209439.0,2920,1854
2021-11-04,121.0,1.0,188.0,95.0,1798.0,209439.0,2836,1416
2021-11-03,139.0,0.0,217.0,59.0,828.0,209439.0,3149,1448
2021-11-02,127.0,0.0,159.0,54.0,577.0,209439.0,3102,2007
2021-11-01,136.0,1.0,142.0,80.0,1111.0,209439.0,3100,1290
2021-10-31,141.0,1.0,97.0,40.0,244.0,209439.0,3039,1136
2021-10-30,98.0,1.0,46.0,27.0,282.0,209439.0,1982,1145
2021-10-29,133.0,0.0,169.0,112.0,1206.0,209439.0,2619,1446
2021-10-28,168.0,0.0,263.0,80.0,1950.0,209439.0,2763,1568
2021-10-27,158.0,0.0,131.0,76.0,1407.0,209439.0,2955,1636
2021-10-26,127.0,1.0,81.0,45.0,480.0,209439.0,2838,1771
2021-10-25,169.0,1.0,147.0,80.0,1306.0,209439.0,2737,1302
2021-10-24,104.0,1.0,47.0,45.0,905.0,209439.0,2287,1125
2021-10-23,117.0,3.0,48.0,54.0,360.0,209439.0,2014,1237
2021-10-22,132.0,1.0,71.0,120.0,1121.0,209439.0,2725,1654
2021-10-21,146.0,0.0,211.0,82.0,1658.0,209439.0,3293,1776
2021-10-20,171.0,0.0,262.0,66.0,683.0,209439.0,4042,2176
2021-10-19,194.0,1.0,117.0,53.0,641.0,209439.0,3334,2096
2021-10-18,199.0,1.0,229.0,81.0,706.0,209439.0,3079,1318
2021-10-17,147.0,0.0,35.0,68.0,257.0,209439.0,3159,1277
2021-10-16,110.0,0.0,36.0,45.0,241.0,209439.0,2120,1318
2021-10-15,126.0,2.0,128.0,114.0,1018.0,209439.0,3079,1957
2021-10-14,143.0,1.0,243.0,110.0,2061.0,209439.0,3377,1878
2021-10-13,128.0,0.0,242.0,94.0,418.0,209439.0,3625,1868
