date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,84.0,0.0,5.0,15.0,50.0,101590.0,2049,155
2022-01-23,137.0,0.0,1.0,7.0,1.0,101590.0,1856,207
2022-01-22,121.0,0.0,27.0,44.0,126.0,101590.0,1721,525
2022-01-21,113.0,0.0,10.0,15.0,39.0,101590.0,2368,735
2022-01-20,124.0,0.0,47.0,53.0,68.0,101590.0,2699,1030
2022-01-19,140.0,0.0,15.0,9.0,30.0,101590.0,2748,742
2022-01-18,142.0,1.0,2.0,9.0,14.0,101590.0,2441,856
2022-01-17,169.0,0.0,10.0,14.0,49.0,101590.0,3174,971
2022-01-16,127.0,0.0,5.0,0.0,6.0,101590.0,2561,755
2022-01-15,124.0,0.0,103.0,54.0,304.0,101590.0,2329,1101
2022-01-14,107.0,0.0,44.0,38.0,103.0,101590.0,3279,1499
2022-01-13,154.0,1.0,36.0,26.0,92.0,101590.0,2724,880
2022-01-12,146.0,0.0,67.0,33.0,174.0,101590.0,3490,1405
2022-01-11,177.0,0.0,33.0,22.0,128.0,101590.0,3302,1634
2022-01-10,188.0,0.0,52.0,48.0,183.0,101590.0,4549,2420
2022-01-09,118.0,0.0,95.0,15.0,24.0,101590.0,3224,1293
2022-01-08,142.0,0.0,127.0,128.0,846.0,101590.0,2757,1334
2022-01-07,185.0,0.0,18.0,16.0,65.0,101590.0,4080,2245
2022-01-06,235.0,0.0,38.0,34.0,245.0,101590.0,4496,1684
2022-01-05,299.0,1.0,23.0,9.0,50.0,101590.0,5175,2023
2022-01-04,472.0,0.0,8.0,9.0,35.0,101590.0,3305,1202
2022-01-03,293.0,0.0,5.0,1.0,30.0,101590.0,3284,1342
2022-01-02,210.0,0.0,2.0,1.0,1.0,101590.0,3094,1561
2022-01-01,141.0,0.0,2.0,0.0,2.0,101590.0,2818,1588
2021-12-31,233.0,0.0,22.0,12.0,57.0,101590.0,3225,1212
2021-12-30,291.0,0.0,97.0,88.0,418.0,101590.0,3335,1610
2021-12-29,278.0,1.0,41.0,25.0,259.0,101590.0,2922,1090
2021-12-28,197.0,0.0,11.0,11.0,68.0,101590.0,2487,1029
2021-12-27,165.0,0.0,7.0,3.0,41.0,101590.0,2521,1062
2021-12-26,101.0,0.0,1.0,2.0,27.0,101590.0,2914,1490
2021-12-25,65.0,0.0,1.0,0.0,6.0,101590.0,2061,850
