date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,245.0,0.0,12.0,48.0,100.0,157032.0,5056,327
2022-01-23,299.0,1.0,5.0,14.0,6.0,157032.0,5167,412
2022-01-22,225.0,1.0,46.0,125.0,121.0,157032.0,4207,991
2022-01-21,274.0,0.0,31.0,94.0,94.0,157032.0,4416,728
2022-01-20,269.0,0.0,24.0,36.0,90.0,157032.0,5379,1213
2022-01-19,295.0,1.0,45.0,92.0,145.0,157032.0,6761,1568
2022-01-18,326.0,1.0,16.0,23.0,80.0,157032.0,5125,1232
2022-01-17,346.0,3.0,19.0,37.0,192.0,157032.0,5923,906
2022-01-16,285.0,0.0,73.0,67.0,89.0,157032.0,5556,678
2022-01-15,208.0,1.0,102.0,98.0,258.0,157032.0,4209,1210
2022-01-14,213.0,0.0,55.0,110.0,272.0,157032.0,4725,1308
2022-01-13,229.0,0.0,27.0,48.0,318.0,157032.0,5949,1881
2022-01-12,239.0,1.0,33.0,43.0,363.0,157032.0,6457,1728
2022-01-11,240.0,1.0,23.0,42.0,349.0,157032.0,4702,1267
2022-01-10,312.0,2.0,18.0,40.0,361.0,157032.0,6367,1908
2022-01-09,215.0,0.0,23.0,62.0,226.0,157032.0,6806,1976
2022-01-08,212.0,0.0,108.0,217.0,395.0,157032.0,3949,984
2022-01-07,229.0,1.0,41.0,92.0,576.0,157032.0,6474,2910
2022-01-06,339.0,0.0,46.0,67.0,623.0,157032.0,6405,2097
2022-01-05,371.0,0.0,37.0,77.0,617.0,157032.0,7708,1738
2022-01-04,525.0,1.0,14.0,69.0,485.0,157032.0,7253,1809
2022-01-03,382.0,0.0,13.0,26.0,152.0,157032.0,6413,1982
2022-01-02,284.0,1.0,39.0,39.0,213.0,157032.0,5355,2032
2022-01-01,181.0,0.0,1.0,1.0,5.0,157032.0,3642,982
2021-12-31,280.0,0.0,16.0,26.0,309.0,157032.0,5624,1154
2021-12-30,425.0,0.0,105.0,175.0,1106.0,157032.0,4764,1249
2021-12-29,490.0,1.0,32.0,57.0,896.0,157032.0,5758,1570
2021-12-28,315.0,0.0,53.0,126.0,469.0,157032.0,4811,1385
2021-12-27,339.0,0.0,4.0,5.0,218.0,157032.0,5139,1865
2021-12-26,172.0,0.0,0.0,0.0,5.0,157032.0,4111,907
2021-12-25,108.0,0.0,0.0,0.0,0.0,157032.0,4577,1350
2021-12-24,203.0,0.0,11.0,36.0,415.0,157032.0,5395,1139
2021-12-23,254.0,0.0,24.0,33.0,878.0,157032.0,5797,1864
2021-12-22,252.0,1.0,288.0,383.0,4375.0,157032.0,6351,2002
2021-12-21,267.0,1.0,113.0,422.0,2416.0,157032.0,5711,1989
2021-12-20,268.0,0.0,24.0,46.0,1336.0,157032.0,5939,1852
2021-12-19,126.0,0.0,80.0,86.0,3540.0,157032.0,5281,1631
2021-12-18,138.0,0.0,49.0,79.0,3468.0,157032.0,5156,1653
2021-12-17,144.0,0.0,41.0,115.0,1975.0,157032.0,5602,1825
2021-12-16,205.0,0.0,78.0,171.0,2441.0,157032.0,5959,1875
2021-12-15,192.0,1.0,80.0,96.0,1940.0,157032.0,6029,1567
2021-12-14,178.0,0.0,58.0,182.0,1843.0,157032.0,4816,1777
2021-12-13,194.0,0.0,28.0,60.0,1139.0,157032.0,5645,1636
2021-12-12,116.0,0.0,18.0,16.0,1047.0,157032.0,5716,1944
2021-12-11,110.0,0.0,24.0,94.0,1035.0,157032.0,3373,1122
2021-12-10,99.0,0.0,24.0,57.0,1133.0,157032.0,4335,1690
2021-12-09,145.0,0.0,85.0,44.0,1120.0,157032.0,4801,1699
2021-12-08,133.0,1.0,37.0,46.0,905.0,157032.0,5144,1767
2021-12-07,133.0,0.0,37.0,48.0,1096.0,157032.0,3829,1462
2021-12-06,167.0,0.0,11.0,46.0,432.0,157032.0,4776,1418
2021-12-05,100.0,0.0,72.0,88.0,2395.0,157032.0,4710,1483
2021-12-04,77.0,0.0,37.0,40.0,1747.0,157032.0,3369,1567
2021-12-03,104.0,1.0,142.0,78.0,1387.0,157032.0,4580,2312
2021-12-02,129.0,0.0,59.0,89.0,1524.0,157032.0,4795,1999
2021-12-01,144.0,0.0,35.0,89.0,1106.0,157032.0,5358,1908
2021-11-30,177.0,1.0,88.0,153.0,1067.0,157032.0,4237,1920
