date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,67.0,0.0,12.0,27.0,53.0,71729.0,1292,105
2022-01-23,104.0,0.0,7.0,27.0,24.0,71729.0,1482,193
2022-01-22,85.0,0.0,13.0,29.0,35.0,71729.0,1198,381
2022-01-21,96.0,1.0,19.0,41.0,49.0,71729.0,1282,197
2022-01-20,96.0,0.0,11.0,26.0,42.0,71729.0,1522,462
2022-01-19,131.0,0.0,15.0,15.0,28.0,71729.0,1928,538
2022-01-18,126.0,0.0,36.0,68.0,64.0,71729.0,1455,418
2022-01-17,121.0,1.0,21.0,35.0,41.0,71729.0,1710,343
2022-01-16,87.0,0.0,8.0,14.0,31.0,71729.0,1511,237
2022-01-15,76.0,0.0,31.0,52.0,43.0,71729.0,1203,454
2022-01-14,106.0,1.0,19.0,29.0,66.0,71729.0,1619,562
2022-01-13,98.0,0.0,24.0,25.0,80.0,71729.0,1673,571
2022-01-12,107.0,1.0,22.0,14.0,55.0,71729.0,1892,670
2022-01-11,108.0,1.0,14.0,22.0,76.0,71729.0,1347,400
2022-01-10,110.0,1.0,18.0,26.0,77.0,71729.0,1958,719
2022-01-09,66.0,0.0,12.0,27.0,54.0,71729.0,1887,595
2022-01-08,72.0,0.0,30.0,53.0,99.0,71729.0,1137,298
2022-01-07,94.0,1.0,24.0,62.0,153.0,71729.0,2131,1080
2022-01-06,131.0,0.0,14.0,46.0,212.0,71729.0,1911,558
2022-01-05,138.0,0.0,21.0,56.0,77.0,71729.0,2834,496
2022-01-04,186.0,0.0,13.0,86.0,102.0,71729.0,2821,613
2022-01-03,133.0,0.0,15.0,70.0,101.0,71729.0,1938,730
2022-01-02,103.0,0.0,15.0,34.0,181.0,71729.0,1543,673
2022-01-01,62.0,0.0,0.0,0.0,0.0,71729.0,981,277
2021-12-31,124.0,0.0,9.0,22.0,106.0,71729.0,1545,452
2021-12-30,133.0,0.0,20.0,34.0,378.0,71729.0,1284,382
2021-12-29,163.0,1.0,19.0,23.0,235.0,71729.0,1491,458
2021-12-28,101.0,0.0,19.0,31.0,201.0,71729.0,1067,202
2021-12-27,125.0,0.0,32.0,37.0,299.0,71729.0,1345,517
2021-12-26,55.0,1.0,1.0,0.0,0.0,71729.0,1214,455
2021-12-25,34.0,0.0,0.0,0.0,0.0,71729.0,1005,251
2021-12-24,83.0,1.0,6.0,23.0,111.0,71729.0,1301,327
2021-12-23,87.0,1.0,26.0,31.0,433.0,71729.0,1432,536
2021-12-22,67.0,0.0,32.0,36.0,742.0,71729.0,1762,537
2021-12-21,80.0,0.0,33.0,34.0,823.0,71729.0,1191,421
2021-12-20,66.0,0.0,48.0,51.0,960.0,71729.0,1553,524
2021-12-19,55.0,0.0,38.0,43.0,495.0,71729.0,1474,518
2021-12-18,57.0,1.0,9.0,47.0,895.0,71729.0,1441,582
2021-12-17,60.0,0.0,19.0,42.0,1330.0,71729.0,1358,468
2021-12-16,72.0,0.0,27.0,51.0,1348.0,71729.0,1461,509
2021-12-15,80.0,0.0,17.0,30.0,888.0,71729.0,1432,471
2021-12-14,75.0,0.0,21.0,43.0,884.0,71729.0,1256,456
2021-12-13,65.0,1.0,22.0,32.0,546.0,71729.0,1463,489
2021-12-12,50.0,0.0,39.0,29.0,216.0,71729.0,1478,558
2021-12-11,50.0,0.0,9.0,33.0,287.0,71729.0,852,296
2021-12-10,64.0,0.0,10.0,37.0,360.0,71729.0,1247,544
2021-12-09,76.0,0.0,11.0,43.0,375.0,71729.0,1425,630
2021-12-08,64.0,0.0,12.0,32.0,516.0,71729.0,1421,669
2021-12-07,70.0,0.0,11.0,33.0,466.0,71729.0,907,297
2021-12-06,80.0,0.0,15.0,27.0,338.0,71729.0,1208,426
2021-12-05,48.0,0.0,31.0,29.0,215.0,71729.0,1290,499
2021-12-04,65.0,0.0,10.0,30.0,230.0,71729.0,973,549
2021-12-03,44.0,0.0,15.0,50.0,516.0,71729.0,1372,740
2021-12-02,61.0,0.0,18.0,35.0,634.0,71729.0,1249,608
2021-12-01,86.0,0.0,12.0,47.0,450.0,71729.0,1209,494
2021-11-30,73.0,0.0,16.0,37.0,533.0,71729.0,991,400
2021-11-29,43.0,1.0,8.0,26.0,313.0,71729.0,1047,282
2021-11-28,39.0,0.0,16.0,17.0,288.0,71729.0,1154,427
2021-11-27,36.0,0.0,17.0,21.0,200.0,71729.0,829,419
2021-11-26,27.0,1.0,8.0,22.0,556.0,71729.0,932,415
2021-11-25,49.0,0.0,9.0,14.0,447.0,71729.0,927,386
2021-11-24,43.0,0.0,9.0,15.0,471.0,71729.0,1056,455
2021-11-23,42.0,1.0,8.0,19.0,504.0,71729.0,1171,619
2021-11-22,56.0,0.0,18.0,13.0,339.0,71729.0,1200,526
2021-11-21,33.0,0.0,33.0,15.0,242.0,71729.0,1300,624
2021-11-20,33.0,0.0,24.0,19.0,279.0,71729.0,933,526
2021-11-19,43.0,0.0,20.0,43.0,417.0,71729.0,975,450
