date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,114.0,0.0,11.0,10.0,58.0,130979.0,3278,167
2022-01-23,114.0,2.0,14.0,24.0,47.0,130979.0,2789,176
2022-01-22,97.0,0.0,24.0,44.0,123.0,130979.0,2757,655
2022-01-21,117.0,2.0,24.0,112.0,71.0,130979.0,3048,618
2022-01-20,117.0,0.0,35.0,85.0,83.0,130979.0,3793,838
2022-01-19,138.0,0.0,26.0,103.0,77.0,130979.0,4089,1186
2022-01-18,146.0,1.0,43.0,164.0,67.0,130979.0,3841,1142
2022-01-17,157.0,1.0,26.0,22.0,80.0,130979.0,4115,655
2022-01-16,130.0,0.0,8.0,16.0,43.0,130979.0,3315,505
2022-01-15,84.0,0.0,25.0,31.0,92.0,130979.0,2999,1012
2022-01-14,93.0,0.0,20.0,49.0,174.0,130979.0,3382,917
2022-01-13,123.0,1.0,45.0,104.0,131.0,130979.0,4560,1580
2022-01-12,152.0,0.0,37.0,64.0,244.0,130979.0,4279,1200
2022-01-11,145.0,0.0,51.0,176.0,148.0,130979.0,3634,1033
2022-01-10,132.0,1.0,30.0,41.0,217.0,130979.0,4823,1186
2022-01-09,117.0,0.0,11.0,33.0,120.0,130979.0,4024,1013
2022-01-08,105.0,0.0,29.0,81.0,185.0,130979.0,3027,1035
2022-01-07,125.0,1.0,17.0,62.0,225.0,130979.0,4898,2089
2022-01-06,184.0,1.0,109.0,133.0,336.0,130979.0,4988,1569
2022-01-05,234.0,1.0,48.0,74.0,366.0,130979.0,5494,1379
2022-01-04,275.0,0.0,30.0,68.0,202.0,130979.0,5690,972
2022-01-03,189.0,0.0,25.0,57.0,128.0,130979.0,4490,1178
2022-01-02,142.0,0.0,13.0,36.0,91.0,130979.0,3002,665
2022-01-01,62.0,0.0,5.0,3.0,53.0,130979.0,2815,1009
2021-12-31,168.0,0.0,15.0,14.0,235.0,130979.0,4519,1078
2021-12-30,229.0,0.0,32.0,65.0,873.0,130979.0,3819,1088
2021-12-29,272.0,0.0,22.0,57.0,483.0,130979.0,3789,890
2021-12-28,230.0,0.0,23.0,59.0,672.0,130979.0,3661,1057
2021-12-27,172.0,1.0,4.0,10.0,207.0,130979.0,2874,439
2021-12-26,129.0,1.0,0.0,0.0,0.0,130979.0,3400,1114
2021-12-25,51.0,0.0,0.0,0.0,0.0,130979.0,3412,1161
2021-12-24,136.0,0.0,13.0,25.0,218.0,130979.0,4466,1377
2021-12-23,134.0,1.0,77.0,69.0,902.0,130979.0,3837,908
2021-12-22,166.0,0.0,41.0,66.0,1697.0,130979.0,4798,1654
2021-12-21,150.0,0.0,48.0,93.0,2263.0,130979.0,3617,850
2021-12-20,130.0,1.0,62.0,99.0,2081.0,130979.0,5039,1827
2021-12-19,106.0,0.0,14.0,35.0,668.0,130979.0,3819,1001
2021-12-18,103.0,1.0,47.0,105.0,2354.0,130979.0,3491,1117
2021-12-17,110.0,1.0,82.0,160.0,2310.0,130979.0,4264,1316
2021-12-16,151.0,0.0,92.0,108.0,2757.0,130979.0,4300,1189
2021-12-15,125.0,1.0,103.0,193.0,2446.0,130979.0,4540,1498
2021-12-14,133.0,1.0,13.0,49.0,1087.0,130979.0,3925,1700
2021-12-13,112.0,0.0,16.0,44.0,858.0,130979.0,4312,1172
2021-12-12,78.0,0.0,3.0,27.0,481.0,130979.0,3676,1272
2021-12-11,101.0,0.0,54.0,112.0,2330.0,130979.0,2290,628
2021-12-10,114.0,1.0,34.0,109.0,479.0,130979.0,3439,1324
2021-12-09,132.0,1.0,66.0,21.0,464.0,130979.0,3992,1494
2021-12-08,106.0,1.0,38.0,55.0,1420.0,130979.0,3578,1164
2021-12-07,129.0,0.0,21.0,51.0,1390.0,130979.0,3212,1391
2021-12-06,132.0,1.0,15.0,32.0,579.0,130979.0,4186,1472
2021-12-05,97.0,0.0,9.0,42.0,1023.0,130979.0,3045,957
2021-12-04,92.0,0.0,42.0,65.0,2810.0,130979.0,2663,1430
2021-12-03,104.0,1.0,46.0,120.0,1446.0,130979.0,3194,1381
2021-12-02,150.0,1.0,64.0,74.0,1774.0,130979.0,3470,1223
2021-12-01,156.0,0.0,16.0,47.0,585.0,130979.0,3239,913
2021-11-30,144.0,2.0,9.0,27.0,704.0,130979.0,3594,1752
2021-11-29,120.0,0.0,22.0,22.0,672.0,130979.0,3825,1161
2021-11-28,62.0,0.0,4.0,26.0,520.0,130979.0,2925,832
2021-11-27,100.0,0.0,19.0,46.0,1639.0,130979.0,2259,1162
2021-11-26,96.0,0.0,22.0,75.0,727.0,130979.0,2783,1109
2021-11-25,121.0,0.0,19.0,13.0,453.0,130979.0,3628,1554
2021-11-24,142.0,0.0,19.0,88.0,1422.0,130979.0,3553,1540
2021-11-23,131.0,0.0,43.0,57.0,1701.0,130979.0,2401,744
2021-11-22,133.0,0.0,6.0,26.0,590.0,130979.0,3518,1107
2021-11-21,84.0,1.0,0.0,11.0,438.0,130979.0,2927,998
2021-11-20,92.0,1.0,12.0,29.0,1595.0,130979.0,1959,913
2021-11-19,120.0,1.0,45.0,95.0,1643.0,130979.0,3026,1539
2021-11-18,122.0,1.0,53.0,36.0,1363.0,130979.0,3929,2000
2021-11-17,116.0,0.0,6.0,45.0,539.0,130979.0,2983,1069
2021-11-16,119.0,1.0,91.0,8.0,184.0,130979.0,2167,699
2021-11-15,125.0,1.0,3.0,9.0,504.0,130979.0,3162,842
2021-11-14,85.0,0.0,8.0,14.0,427.0,130979.0,3061,1231
2021-11-13,104.0,1.0,12.0,32.0,1499.0,130979.0,1924,928
2021-11-12,89.0,0.0,44.0,78.0,627.0,130979.0,2295,812
2021-11-11,94.0,0.0,18.0,10.0,215.0,130979.0,3228,1340
2021-11-10,111.0,0.0,30.0,92.0,1551.0,130979.0,2440,577
2021-11-09,102.0,0.0,44.0,30.0,1071.0,130979.0,2835,1411
2021-11-08,88.0,0.0,12.0,21.0,544.0,130979.0,3123,721
2021-11-07,57.0,0.0,10.0,16.0,529.0,130979.0,2416,600
2021-11-06,48.0,2.0,16.0,40.0,1396.0,130979.0,2090,1149
2021-11-05,75.0,2.0,35.0,79.0,1172.0,130979.0,2700,1341
2021-11-04,63.0,0.0,98.0,38.0,1166.0,130979.0,3236,1378
2021-11-03,75.0,1.0,12.0,38.0,406.0,130979.0,2967,1068
2021-11-02,81.0,1.0,107.0,12.0,154.0,130979.0,3063,1690
2021-11-01,92.0,0.0,8.0,24.0,537.0,130979.0,3258,734
2021-10-31,61.0,0.0,3.0,31.0,395.0,130979.0,2849,698
2021-10-30,68.0,2.0,147.0,81.0,1007.0,130979.0,1635,602
2021-10-29,85.0,0.0,16.0,70.0,752.0,130979.0,2696,1294
2021-10-28,70.0,0.0,5.0,23.0,66.0,130979.0,2656,1119
2021-10-27,103.0,0.0,80.0,57.0,973.0,130979.0,2740,1141
2021-10-26,101.0,1.0,94.0,55.0,1135.0,130979.0,2470,1029
2021-10-25,119.0,1.0,7.0,46.0,598.0,130979.0,2602,706
2021-10-24,74.0,0.0,9.0,16.0,493.0,130979.0,2455,948
2021-10-23,106.0,1.0,9.0,19.0,978.0,130979.0,2491,1215
2021-10-22,140.0,0.0,37.0,72.0,1416.0,130979.0,2793,1263
2021-10-21,123.0,0.0,22.0,77.0,858.0,130979.0,3052,1099
2021-10-20,120.0,0.0,43.0,19.0,298.0,130979.0,2713,898
2021-10-19,114.0,0.0,36.0,50.0,160.0,130979.0,2674,1199
2021-10-18,158.0,1.0,18.0,37.0,715.0,130979.0,2779,712
2021-10-17,88.0,0.0,0.0,5.0,166.0,130979.0,2546,1060
2021-10-16,109.0,0.0,19.0,32.0,1186.0,130979.0,2273,1214
2021-10-15,97.0,1.0,9.0,52.0,650.0,130979.0,2889,1412
2021-10-14,116.0,1.0,9.0,6.0,138.0,130979.0,3006,891
2021-10-13,112.0,0.0,245.0,77.0,777.0,130979.0,2729,761
2021-10-12,128.0,0.0,236.0,109.0,1290.0,130979.0,2736,1300
2021-10-11,123.0,1.0,204.0,12.0,310.0,130979.0,3270,769
2021-10-10,86.0,0.0,14.0,12.0,383.0,130979.0,3219,1182
2021-10-09,85.0,0.0,4.0,33.0,807.0,130979.0,1983,1011
2021-10-08,103.0,1.0,212.0,41.0,293.0,130979.0,3078,1546
2021-10-07,140.0,0.0,224.0,48.0,550.0,130979.0,3409,1255
2021-10-06,117.0,0.0,35.0,93.0,1334.0,130979.0,2981,930
2021-10-05,120.0,0.0,326.0,4.0,40.0,130979.0,2894,1294
2021-10-04,135.0,1.0,4.0,19.0,379.0,130979.0,3968,1362
2021-10-03,100.0,0.0,1.0,5.0,5.0,130979.0,3110,942
2021-10-02,70.0,0.0,4.0,64.0,1494.0,130979.0,2057,1009
