date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,343.0,1.0,37.0,136.0,251.0,355893.0,9884,407
2022-01-23,466.0,0.0,31.0,131.0,84.0,355893.0,10177,1434
2022-01-22,366.0,1.0,70.0,187.0,332.0,355893.0,7082,1007
2022-01-21,401.0,0.0,61.0,123.0,104.0,355893.0,9502,2059
2022-01-20,426.0,2.0,53.0,149.0,310.0,355893.0,11205,2466
2022-01-19,495.0,2.0,61.0,108.0,253.0,355893.0,12169,2123
2022-01-18,477.0,0.0,83.0,164.0,285.0,355893.0,10900,2751
2022-01-17,492.0,0.0,61.0,153.0,317.0,355893.0,11656,1486
2022-01-16,343.0,1.0,55.0,64.0,95.0,355893.0,10562,1466
2022-01-15,288.0,1.0,172.0,240.0,479.0,355893.0,9257,3279
2022-01-14,306.0,0.0,54.0,49.0,187.0,355893.0,10093,2542
2022-01-13,346.0,2.0,94.0,97.0,499.0,355893.0,11419,2643
2022-01-12,359.0,1.0,95.0,131.0,489.0,355893.0,11819,2380
2022-01-11,402.0,0.0,56.0,98.0,643.0,355893.0,10931,3389
2022-01-10,488.0,0.0,47.0,143.0,913.0,355893.0,12438,2107
2022-01-09,337.0,1.0,96.0,129.0,763.0,355893.0,13069,3752
2022-01-08,305.0,0.0,139.0,198.0,1283.0,355893.0,10170,4038
2022-01-07,406.0,0.0,121.0,161.0,1539.0,355893.0,11783,3215
2022-01-06,597.0,0.0,69.0,129.0,1078.0,355893.0,15015,4140
2022-01-05,682.0,0.0,87.0,176.0,1549.0,355893.0,16623,3191
2022-01-04,1053.0,1.0,106.0,276.0,912.0,355893.0,16157,3396
2022-01-03,725.0,0.0,104.0,87.0,622.0,355893.0,13158,3586
2022-01-02,655.0,2.0,57.0,72.0,467.0,355893.0,10410,3187
2022-01-01,398.0,0.0,11.0,9.0,138.0,355893.0,8742,3082
2021-12-31,686.0,1.0,60.0,59.0,711.0,355893.0,13605,3511
2021-12-30,783.0,1.0,147.0,169.0,1883.0,355893.0,11233,3306
