date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,88.0,0.0,28.0,156.0,69.0,82917.0,2536,165
2022-01-23,103.0,0.0,5.0,21.0,13.0,82917.0,2512,266
2022-01-22,109.0,0.0,14.0,37.0,46.0,82917.0,1763,274
2022-01-21,126.0,0.0,4.0,10.0,52.0,82917.0,2296,474
2022-01-20,98.0,0.0,4.0,17.0,22.0,82917.0,2759,656
2022-01-19,136.0,0.0,15.0,44.0,42.0,82917.0,3232,781
2022-01-18,143.0,0.0,9.0,20.0,29.0,82917.0,2541,675
2022-01-17,147.0,1.0,6.0,13.0,56.0,82917.0,3302,775
2022-01-16,100.0,0.0,60.0,324.0,396.0,82917.0,2846,535
2022-01-15,95.0,0.0,25.0,63.0,91.0,82917.0,2194,601
2022-01-14,102.0,1.0,10.0,21.0,60.0,82917.0,2491,740
2022-01-13,102.0,1.0,8.0,28.0,57.0,82917.0,3189,935
2022-01-12,120.0,0.0,8.0,21.0,47.0,82917.0,3504,1140
2022-01-11,136.0,0.0,14.0,28.0,83.0,82917.0,2764,1005
2022-01-10,136.0,0.0,10.0,15.0,102.0,82917.0,3723,1124
2022-01-09,122.0,0.0,35.0,81.0,250.0,82917.0,3684,1206
2022-01-08,107.0,0.0,42.0,152.0,270.0,82917.0,2811,1203
2022-01-07,124.0,1.0,14.0,27.0,155.0,82917.0,4003,1781
2022-01-06,166.0,0.0,12.0,30.0,133.0,82917.0,4115,1345
2022-01-05,205.0,1.0,9.0,51.0,131.0,82917.0,5203,1423
2022-01-04,279.0,0.0,25.0,84.0,214.0,82917.0,5162,1639
2022-01-03,244.0,0.0,9.0,37.0,81.0,82917.0,3516,1459
2022-01-02,201.0,0.0,43.0,90.0,582.0,82917.0,2916,1167
2022-01-01,138.0,1.0,2.0,0.0,18.0,82917.0,2135,745
2021-12-31,211.0,0.0,9.0,35.0,107.0,82917.0,3633,1146
2021-12-30,266.0,1.0,26.0,96.0,338.0,82917.0,3253,1211
2021-12-29,328.0,1.0,57.0,149.0,506.0,82917.0,3602,1290
2021-12-28,264.0,0.0,27.0,30.0,1125.0,82917.0,3210,1218
2021-12-27,310.0,0.0,6.0,14.0,129.0,82917.0,3417,1480
2021-12-26,181.0,0.0,0.0,0.0,3.0,82917.0,3110,1131
2021-12-25,111.0,0.0,0.0,0.0,6.0,82917.0,2990,1094
2021-12-24,244.0,0.0,7.0,26.0,132.0,82917.0,4481,1952
2021-12-23,259.0,0.0,20.0,97.0,1205.0,82917.0,4719,2248
2021-12-22,285.0,0.0,62.0,177.0,1658.0,82917.0,4796,2079
