date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,123.0,0.0,14.0,22.0,61.0,90288.0,2448,224
2022-01-23,126.0,0.0,12.0,51.0,24.0,90288.0,2232,205
2022-01-22,119.0,1.0,16.0,55.0,43.0,90288.0,1938,347
2022-01-21,123.0,0.0,23.0,54.0,109.0,90288.0,2292,433
2022-01-20,151.0,0.0,12.0,56.0,72.0,90288.0,2571,534
2022-01-19,160.0,1.0,10.0,36.0,99.0,90288.0,3332,905
2022-01-18,150.0,0.0,15.0,28.0,50.0,90288.0,2592,741
2022-01-17,211.0,0.0,22.0,23.0,59.0,90288.0,2927,428
2022-01-16,176.0,1.0,11.0,32.0,40.0,90288.0,2677,485
2022-01-15,135.0,1.0,8.0,41.0,56.0,90288.0,2188,578
2022-01-14,109.0,1.0,27.0,42.0,136.0,90288.0,2514,688
2022-01-13,140.0,0.0,20.0,31.0,81.0,90288.0,2724,731
2022-01-12,165.0,0.0,22.0,28.0,149.0,90288.0,3286,1038
2022-01-11,156.0,1.0,15.0,37.0,77.0,90288.0,2814,1059
2022-01-10,200.0,1.0,23.0,46.0,115.0,90288.0,3931,1552
2022-01-09,114.0,0.0,14.0,44.0,94.0,90288.0,3551,1335
2022-01-08,123.0,1.0,24.0,49.0,116.0,90288.0,2667,1060
2022-01-07,188.0,0.0,35.0,34.0,270.0,90288.0,2838,867
2022-01-06,234.0,1.0,25.0,52.0,234.0,90288.0,3838,1320
2022-01-05,266.0,1.0,30.0,17.0,239.0,90288.0,4015,1239
2022-01-04,317.0,0.0,21.0,40.0,255.0,90288.0,4075,1211
2022-01-03,308.0,0.0,30.0,51.0,243.0,90288.0,3028,793
2022-01-02,224.0,1.0,20.0,35.0,127.0,90288.0,2532,801
2022-01-01,162.0,1.0,0.0,1.0,1.0,90288.0,2198,854
2021-12-31,261.0,1.0,8.0,33.0,229.0,90288.0,2995,705
2021-12-30,245.0,0.0,46.0,69.0,441.0,90288.0,3142,1203
2021-12-29,319.0,0.0,34.0,91.0,464.0,90288.0,3154,1119
2021-12-28,293.0,0.0,12.0,18.0,194.0,90288.0,2700,932
2021-12-27,268.0,0.0,13.0,13.0,164.0,90288.0,2685,894
2021-12-26,170.0,0.0,0.0,0.0,4.0,90288.0,2879,1013
2021-12-25,97.0,0.0,0.0,0.0,0.0,90288.0,2483,761
2021-12-24,213.0,0.0,8.0,17.0,93.0,90288.0,3473,1164
2021-12-23,211.0,0.0,20.0,72.0,459.0,90288.0,2980,876
2021-12-22,205.0,2.0,30.0,89.0,885.0,90288.0,3465,1262
2021-12-21,185.0,0.0,44.0,106.0,1048.0,90288.0,2936,1030
2021-12-20,171.0,0.0,65.0,105.0,1136.0,90288.0,2907,951
2021-12-19,100.0,0.0,30.0,64.0,1304.0,90288.0,3012,1034
2021-12-18,104.0,0.0,45.0,72.0,1341.0,90288.0,2839,967
2021-12-17,100.0,0.0,58.0,90.0,2018.0,90288.0,2739,777
2021-12-16,123.0,0.0,41.0,101.0,2146.0,90288.0,2949,880
2021-12-15,141.0,1.0,34.0,78.0,1783.0,90288.0,2879,818
2021-12-14,108.0,0.0,30.0,89.0,1849.0,90288.0,2491,1006
2021-12-13,113.0,0.0,20.0,42.0,1173.0,90288.0,2909,1095
2021-12-12,78.0,1.0,19.0,31.0,573.0,90288.0,2358,672
2021-12-11,76.0,0.0,26.0,33.0,659.0,90288.0,1730,557
2021-12-10,72.0,0.0,35.0,36.0,661.0,90288.0,2518,1090
2021-12-09,67.0,0.0,40.0,75.0,991.0,90288.0,2600,932
2021-12-08,95.0,1.0,19.0,50.0,899.0,90288.0,2416,866
2021-12-07,88.0,1.0,18.0,44.0,836.0,90288.0,1922,790
2021-12-06,79.0,0.0,15.0,34.0,621.0,90288.0,2125,635
2021-12-05,62.0,0.0,10.0,19.0,182.0,90288.0,2263,865
2021-12-04,61.0,0.0,31.0,39.0,699.0,90288.0,1477,703
2021-12-03,66.0,1.0,45.0,55.0,843.0,90288.0,2208,1234
2021-12-02,58.0,0.0,26.0,62.0,785.0,90288.0,1965,700
2021-12-01,71.0,0.0,30.0,68.0,811.0,90288.0,2284,887
2021-11-30,93.0,0.0,46.0,39.0,752.0,90288.0,1979,925
2021-11-29,92.0,0.0,26.0,34.0,637.0,90288.0,2005,574
2021-11-28,73.0,1.0,19.0,26.0,206.0,90288.0,2047,623
2021-11-27,45.0,1.0,34.0,68.0,1200.0,90288.0,1683,1040
2021-11-26,60.0,0.0,25.0,63.0,1160.0,90288.0,1653,792
2021-11-25,61.0,0.0,67.0,40.0,810.0,90288.0,1860,806
2021-11-24,72.0,0.0,22.0,35.0,704.0,90288.0,2112,880
2021-11-23,60.0,0.0,21.0,31.0,780.0,90288.0,1713,815
2021-11-22,77.0,0.0,9.0,14.0,405.0,90288.0,2070,773
2021-11-21,77.0,0.0,12.0,18.0,524.0,90288.0,2001,732
2021-11-20,64.0,1.0,18.0,22.0,351.0,90288.0,1417,731
2021-11-19,71.0,1.0,16.0,24.0,730.0,90288.0,1942,1023
2021-11-18,57.0,0.0,16.0,30.0,849.0,90288.0,1681,628
2021-11-17,72.0,0.0,18.0,20.0,867.0,90288.0,2304,1101
