date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,260.0,0.0,78.0,165.0,300.0,300941.0,5642,659
2022-01-23,427.0,0.0,32.0,54.0,110.0,300941.0,5683,656
2022-01-22,370.0,0.0,122.0,246.0,481.0,300941.0,4537,973
2022-01-21,448.0,0.0,135.0,282.0,368.0,300941.0,5059,977
2022-01-20,479.0,1.0,72.0,97.0,195.0,300941.0,6716,2025
2022-01-19,512.0,0.0,77.0,112.0,229.0,300941.0,8014,2628
2022-01-18,566.0,0.0,82.0,109.0,314.0,300941.0,7077,2829
2022-01-17,594.0,0.0,94.0,162.0,312.0,300941.0,7878,2543
2022-01-16,466.0,2.0,44.0,74.0,121.0,300941.0,7520,2551
2022-01-15,402.0,0.0,151.0,271.0,695.0,300941.0,6626,3137
2022-01-14,393.0,0.0,97.0,183.0,371.0,300941.0,7187,3251
2022-01-13,489.0,3.0,92.0,166.0,426.0,300941.0,8134,3627
2022-01-12,477.0,0.0,99.0,158.0,415.0,300941.0,8649,3571
2022-01-11,549.0,0.0,78.0,113.0,416.0,300941.0,8453,4372
2022-01-10,631.0,3.0,91.0,115.0,565.0,300941.0,8805,3506
2022-01-09,490.0,1.0,70.0,102.0,384.0,300941.0,8673,3501
2022-01-08,415.0,0.0,155.0,257.0,1162.0,300941.0,7286,3713
2022-01-07,538.0,1.0,128.0,188.0,945.0,300941.0,9046,4548
2022-01-06,807.0,0.0,110.0,101.0,869.0,300941.0,10534,4226
2022-01-05,843.0,1.0,131.0,173.0,954.0,300941.0,12570,4034
2022-01-04,1078.0,0.0,153.0,204.0,1048.0,300941.0,12429,4622
2022-01-03,904.0,0.0,95.0,137.0,511.0,300941.0,9197,4035
2022-01-02,709.0,0.0,74.0,123.0,489.0,300941.0,7061,3307
2022-01-01,497.0,2.0,35.0,79.0,266.0,300941.0,6486,3232
2021-12-31,733.0,0.0,107.0,89.0,643.0,300941.0,8463,3147
2021-12-30,1007.0,0.0,150.0,173.0,1093.0,300941.0,9038,4664
2021-12-29,1071.0,0.0,222.0,256.0,1780.0,300941.0,9011,4127
2021-12-28,911.0,0.0,180.0,205.0,1547.0,300941.0,8044,3861
2021-12-27,857.0,0.0,155.0,182.0,1911.0,300941.0,8314,4051
2021-12-26,565.0,0.0,64.0,58.0,423.0,300941.0,7638,3721
2021-12-25,342.0,0.0,15.0,30.0,104.0,300941.0,6974,3308
2021-12-24,714.0,0.0,140.0,121.0,1291.0,300941.0,9628,4706
2021-12-23,794.0,0.0,198.0,188.0,2337.0,300941.0,9075,4325
2021-12-22,768.0,1.0,148.0,210.0,2900.0,300941.0,10760,5515
2021-12-21,747.0,0.0,226.0,256.0,3477.0,300941.0,9324,4754
2021-12-20,643.0,0.0,231.0,235.0,3728.0,300941.0,9508,4577
2021-12-19,493.0,2.0,242.0,195.0,2429.0,300941.0,8938,4365
2021-12-18,499.0,1.0,257.0,264.0,3872.0,300941.0,9362,4944
2021-12-17,497.0,0.0,188.0,155.0,3496.0,300941.0,9579,4713
2021-12-16,486.0,0.0,130.0,162.0,3138.0,300941.0,9012,4018
2021-12-15,579.0,0.0,121.0,97.0,1794.0,300941.0,9546,4284
2021-12-14,470.0,0.0,138.0,166.0,2587.0,300941.0,7783,3972
2021-12-13,378.0,0.0,98.0,121.0,2824.0,300941.0,7420,2984
2021-12-12,270.0,0.0,156.0,141.0,1191.0,300941.0,7084,3044
2021-12-11,243.0,1.0,113.0,269.0,2467.0,300941.0,6197,3306
2021-12-10,228.0,0.0,102.0,167.0,1635.0,300941.0,6643,3439
2021-12-09,228.0,0.0,98.0,134.0,1933.0,300941.0,6814,3316
2021-12-08,228.0,2.0,72.0,87.0,862.0,300941.0,7244,3434
2021-12-07,239.0,1.0,81.0,132.0,914.0,300941.0,6127,3400
2021-12-06,231.0,0.0,106.0,121.0,1588.0,300941.0,6969,3382
2021-12-05,173.0,0.0,138.0,112.0,521.0,300941.0,6419,2986
2021-12-04,163.0,0.0,149.0,262.0,1662.0,300941.0,5332,3157
2021-12-03,169.0,1.0,98.0,170.0,1495.0,300941.0,5853,3279
2021-12-02,152.0,0.0,124.0,158.0,1317.0,300941.0,6375,3361
2021-12-01,227.0,0.0,124.0,131.0,945.0,300941.0,6906,3479
2021-11-30,212.0,3.0,116.0,208.0,1543.0,300941.0,5864,3389
2021-11-29,164.0,0.0,82.0,163.0,1076.0,300941.0,6268,2986
2021-11-28,135.0,0.0,83.0,124.0,813.0,300941.0,6472,3199
2021-11-27,167.0,0.0,129.0,266.0,1406.0,300941.0,4546,2933
2021-11-26,139.0,0.0,86.0,171.0,1613.0,300941.0,4902,2902
2021-11-25,153.0,0.0,65.0,150.0,1379.0,300941.0,5959,3540
2021-11-24,199.0,0.0,103.0,90.0,891.0,300941.0,6677,3791
2021-11-23,179.0,0.0,85.0,142.0,1483.0,300941.0,5894,3848
2021-11-22,179.0,0.0,71.0,126.0,1612.0,300941.0,6212,3235
2021-11-21,156.0,0.0,52.0,46.0,993.0,300941.0,5523,2800
2021-11-20,132.0,0.0,121.0,139.0,1311.0,300941.0,4694,3281
2021-11-19,171.0,0.0,79.0,152.0,1412.0,300941.0,5216,3224
2021-11-18,164.0,0.0,88.0,101.0,1264.0,300941.0,5618,3195
2021-11-17,123.0,0.0,81.0,94.0,980.0,300941.0,5935,3220
2021-11-16,166.0,0.0,99.0,114.0,1369.0,300941.0,4721,2824
2021-11-15,202.0,0.0,111.0,146.0,1577.0,300941.0,5779,2838
