date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,173.0,0.0,36.0,51.0,152.0,170600.0,3767,357
2022-01-23,271.0,1.0,34.0,156.0,127.0,170600.0,3829,389
2022-01-22,226.0,1.0,29.0,111.0,218.0,170600.0,3221,577
2022-01-21,233.0,0.0,33.0,136.0,155.0,170600.0,3576,720
2022-01-20,259.0,1.0,35.0,50.0,138.0,170600.0,4200,1006
2022-01-19,297.0,1.0,30.0,65.0,143.0,170600.0,4776,1161
2022-01-18,267.0,2.0,32.0,76.0,178.0,170600.0,4257,1331
2022-01-17,337.0,1.0,41.0,43.0,167.0,170600.0,4705,1233
2022-01-16,241.0,0.0,68.0,167.0,423.0,170600.0,3999,742
2022-01-15,191.0,1.0,64.0,125.0,362.0,170600.0,3762,1278
2022-01-14,213.0,0.0,52.0,127.0,260.0,170600.0,3763,1212
2022-01-13,229.0,0.0,26.0,42.0,225.0,170600.0,4197,1294
2022-01-12,227.0,0.0,40.0,63.0,372.0,170600.0,4615,1431
2022-01-11,250.0,0.0,50.0,90.0,367.0,170600.0,4151,1555
2022-01-10,272.0,2.0,34.0,38.0,303.0,170600.0,5104,1497
2022-01-09,200.0,0.0,44.0,93.0,226.0,170600.0,5272,1857
2022-01-08,191.0,0.0,67.0,91.0,609.0,170600.0,4012,1486
2022-01-07,242.0,2.0,79.0,112.0,477.0,170600.0,5112,2070
2022-01-06,330.0,0.0,57.0,55.0,528.0,170600.0,5621,1816
2022-01-05,376.0,1.0,66.0,65.0,417.0,170600.0,7707,2710
2022-01-04,547.0,1.0,95.0,106.0,698.0,170600.0,7989,2521
2022-01-03,429.0,0.0,21.0,55.0,238.0,170600.0,5759,2144
2022-01-02,355.0,0.0,32.0,27.0,205.0,170600.0,4472,1944
