date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,414.0,1.0,105.0,107.0,219.0,497864.0,8124,1050
2022-01-23,781.0,2.0,84.0,109.0,216.0,497864.0,7807,1022
2022-01-22,626.0,2.0,152.0,272.0,308.0,497864.0,6371,1647
2022-01-21,712.0,2.0,151.0,223.0,492.0,497864.0,8715,2820
2022-01-20,892.0,2.0,149.0,297.0,507.0,497864.0,10313,3968
2022-01-19,921.0,0.0,153.0,308.0,418.0,497864.0,11267,3855
2022-01-18,1095.0,0.0,234.0,262.0,578.0,497864.0,9958,3796
2022-01-17,1251.0,0.0,146.0,278.0,374.0,497864.0,11189,3183
2022-01-16,874.0,2.0,116.0,160.0,525.0,497864.0,9824,2874
2022-01-15,772.0,2.0,229.0,273.0,619.0,497864.0,9021,3924
2022-01-14,881.0,3.0,158.0,172.0,509.0,497864.0,10861,4833
2022-01-13,942.0,4.0,162.0,235.0,964.0,497864.0,10587,4061
2022-01-12,1068.0,4.0,162.0,230.0,693.0,497864.0,12471,4916
2022-01-11,1203.0,2.0,230.0,216.0,887.0,497864.0,12199,6446
2022-01-10,1393.0,4.0,159.0,169.0,657.0,497864.0,15229,7329
2022-01-09,948.0,1.0,84.0,161.0,424.0,497864.0,12811,5603
2022-01-08,858.0,0.0,382.0,373.0,1584.0,497864.0,10717,6055
2022-01-07,1036.0,6.0,192.0,240.0,1089.0,497864.0,13330,7279
2022-01-06,1467.0,2.0,204.0,282.0,1548.0,497864.0,13941,5637
2022-01-05,1847.0,1.0,188.0,259.0,1151.0,497864.0,17058,5749
2022-01-04,1943.0,1.0,268.0,304.0,1600.0,497864.0,18908,5891
2022-01-03,1714.0,0.0,172.0,212.0,1024.0,497864.0,12047,4299
2022-01-02,1194.0,0.0,160.0,202.0,1152.0,497864.0,11206,5711
2022-01-01,793.0,2.0,66.0,79.0,227.0,497864.0,9613,5575
2021-12-31,1069.0,2.0,165.0,192.0,1177.0,497864.0,12357,4689
2021-12-30,1241.0,1.0,300.0,342.0,3067.0,497864.0,10593,4487
2021-12-29,1467.0,0.0,235.0,273.0,1801.0,497864.0,9856,3434
2021-12-28,1152.0,0.0,187.0,246.0,2360.0,497864.0,9566,4322
2021-12-27,847.0,1.0,172.0,179.0,2044.0,497864.0,8848,3804
2021-12-26,494.0,1.0,49.0,42.0,168.0,497864.0,9358,4681
2021-12-25,322.0,1.0,23.0,10.0,61.0,497864.0,7634,3339
2021-12-24,585.0,2.0,85.0,119.0,741.0,497864.0,12848,6815
2021-12-23,662.0,0.0,259.0,309.0,3542.0,497864.0,10475,4973
2021-12-22,561.0,0.0,322.0,350.0,4288.0,497864.0,9484,3581
2021-12-21,569.0,0.0,360.0,394.0,5367.0,497864.0,8779,3938
2021-12-20,460.0,0.0,293.0,334.0,4164.0,497864.0,10738,4934
2021-12-19,282.0,1.0,329.0,313.0,3880.0,497864.0,8702,3972
2021-12-18,289.0,0.0,306.0,393.0,4574.0,497864.0,9076,4420
2021-12-17,269.0,2.0,162.0,230.0,3826.0,497864.0,9300,4068
2021-12-16,320.0,1.0,211.0,355.0,5893.0,497864.0,9726,4426
2021-12-15,351.0,0.0,279.0,332.0,4700.0,497864.0,9047,3735
2021-12-14,337.0,1.0,245.0,322.0,4251.0,497864.0,7343,3820
2021-12-13,286.0,3.0,193.0,222.0,2604.0,497864.0,8102,2964
2021-12-12,157.0,0.0,164.0,250.0,2186.0,497864.0,7897,3670
2021-12-11,194.0,0.0,211.0,338.0,2753.0,497864.0,6975,4360
2021-12-10,180.0,1.0,155.0,218.0,2370.0,497864.0,7862,4700
2021-12-09,235.0,0.0,182.0,320.0,3489.0,497864.0,8180,4270
2021-12-08,268.0,1.0,147.0,237.0,2270.0,497864.0,7763,3844
2021-12-07,242.0,0.0,349.0,273.0,2463.0,497864.0,7079,4373
2021-12-06,247.0,1.0,284.0,178.0,1588.0,497864.0,7615,3498
2021-12-05,194.0,0.0,196.0,176.0,1647.0,497864.0,8333,4710
2021-12-04,171.0,2.0,216.0,367.0,2236.0,497864.0,5660,3683
2021-12-03,213.0,3.0,178.0,263.0,2286.0,497864.0,7320,4633
2021-12-02,253.0,0.0,274.0,323.0,2620.0,497864.0,7564,4226
2021-12-01,290.0,0.0,259.0,224.0,2293.0,497864.0,6906,3244
2021-11-30,292.0,1.0,421.0,383.0,3256.0,497864.0,5952,3001
2021-11-29,236.0,1.0,223.0,131.0,1547.0,497864.0,6364,2629
2021-11-28,156.0,0.0,167.0,170.0,1975.0,497864.0,6419,3087
2021-11-27,130.0,0.0,245.0,344.0,3184.0,497864.0,5330,3930
