date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,228.0,0.0,23.0,54.0,74.0,177519.0,3891,383
2022-01-23,298.0,3.0,19.0,106.0,119.0,177519.0,3647,427
2022-01-22,248.0,2.0,57.0,172.0,179.0,177519.0,3294,903
2022-01-21,304.0,0.0,34.0,115.0,128.0,177519.0,4054,1024
2022-01-20,373.0,1.0,59.0,115.0,146.0,177519.0,4186,969
2022-01-19,376.0,1.0,54.0,79.0,129.0,177519.0,5098,1427
2022-01-18,407.0,1.0,41.0,86.0,170.0,177519.0,4576,1417
2022-01-17,489.0,0.0,37.0,89.0,167.0,177519.0,4776,807
2022-01-16,371.0,2.0,32.0,71.0,136.0,177519.0,4103,634
2022-01-15,286.0,1.0,50.0,62.0,141.0,177519.0,4009,1211
2022-01-14,326.0,3.0,62.0,98.0,274.0,177519.0,4368,1275
2022-01-13,367.0,1.0,78.0,55.0,254.0,177519.0,4752,1353
2022-01-12,419.0,4.0,57.0,81.0,269.0,177519.0,6111,2153
2022-01-11,468.0,1.0,62.0,70.0,309.0,177519.0,5512,2367
2022-01-10,534.0,1.0,51.0,98.0,325.0,177519.0,6652,2630
2022-01-09,384.0,0.0,33.0,62.0,367.0,177519.0,5792,2075
2022-01-08,407.0,0.0,82.0,107.0,872.0,177519.0,5858,3119
2022-01-07,504.0,1.0,73.0,100.0,633.0,177519.0,5775,2014
2022-01-06,692.0,1.0,63.0,64.0,785.0,177519.0,6536,2280
2022-01-05,1165.0,1.0,61.0,101.0,398.0,177519.0,6838,1697
2022-01-04,1339.0,1.0,70.0,85.0,541.0,177519.0,7523,2056
2022-01-03,897.0,4.0,54.0,102.0,466.0,177519.0,5787,1757
2022-01-02,722.0,1.0,61.0,131.0,716.0,177519.0,4960,1956
2022-01-01,498.0,2.0,3.0,15.0,114.0,177519.0,4595,2089
2021-12-31,843.0,2.0,33.0,56.0,368.0,177519.0,7117,2978
2021-12-30,931.0,0.0,101.0,167.0,1768.0,177519.0,4480,1304
2021-12-29,1018.0,0.0,131.0,162.0,1782.0,177519.0,5415,1873
2021-12-28,627.0,0.0,67.0,99.0,1354.0,177519.0,4105,1338
2021-12-27,490.0,2.0,37.0,59.0,1186.0,177519.0,3760,1231
2021-12-26,312.0,0.0,6.0,13.0,44.0,177519.0,4371,1387
2021-12-25,177.0,0.0,0.0,0.0,0.0,177519.0,3422,989
2021-12-24,348.0,0.0,23.0,45.0,233.0,177519.0,3857,1054
2021-12-23,324.0,1.0,64.0,130.0,2206.0,177519.0,3984,1043
2021-12-22,330.0,0.0,78.0,187.0,2470.0,177519.0,4912,2012
2021-12-21,271.0,1.0,85.0,143.0,2841.0,177519.0,3681,1246
2021-12-20,226.0,0.0,87.0,154.0,2599.0,177519.0,3957,1135
2021-12-19,128.0,1.0,79.0,169.0,2012.0,177519.0,3310,913
2021-12-18,104.0,1.0,87.0,114.0,1934.0,177519.0,3611,1036
2021-12-17,128.0,0.0,68.0,110.0,2417.0,177519.0,3908,1133
2021-12-16,139.0,0.0,70.0,110.0,3142.0,177519.0,4382,1528
2021-12-15,143.0,0.0,102.0,122.0,2517.0,177519.0,4367,1745
2021-12-14,138.0,0.0,84.0,60.0,1866.0,177519.0,3285,1417
2021-12-13,135.0,1.0,90.0,57.0,911.0,177519.0,3622,1083
2021-12-12,105.0,0.0,110.0,125.0,1555.0,177519.0,3151,833
2021-12-11,88.0,0.0,61.0,72.0,1474.0,177519.0,2588,1291
2021-12-10,97.0,1.0,105.0,148.0,1241.0,177519.0,3145,1209
2021-12-09,126.0,0.0,35.0,89.0,1663.0,177519.0,3715,1633
2021-12-08,156.0,0.0,87.0,130.0,1267.0,177519.0,3573,1426
2021-12-07,133.0,0.0,26.0,62.0,1127.0,177519.0,3080,1517
2021-12-06,134.0,2.0,61.0,75.0,718.0,177519.0,3165,929
2021-12-05,112.0,1.0,61.0,28.0,1211.0,177519.0,2552,699
2021-12-04,100.0,2.0,33.0,97.0,1476.0,177519.0,2466,1329
2021-12-03,107.0,0.0,36.0,106.0,1265.0,177519.0,2819,1367
2021-12-02,129.0,0.0,142.0,55.0,1617.0,177519.0,2995,1257
2021-12-01,134.0,1.0,242.0,94.0,960.0,177519.0,3489,1514
2021-11-30,123.0,1.0,110.0,44.0,583.0,177519.0,3044,1457
2021-11-29,142.0,0.0,51.0,62.0,522.0,177519.0,3076,880
2021-11-28,104.0,0.0,38.0,40.0,1269.0,177519.0,2979,1171
2021-11-27,84.0,0.0,27.0,95.0,1430.0,177519.0,1879,1007
2021-11-26,86.0,0.0,145.0,116.0,898.0,177519.0,2371,998
2021-11-25,87.0,0.0,153.0,44.0,1269.0,177519.0,2708,1077
2021-11-24,119.0,1.0,61.0,86.0,947.0,177519.0,3121,1176
2021-11-23,127.0,0.0,24.0,33.0,861.0,177519.0,2842,1431
2021-11-22,124.0,0.0,122.0,18.0,693.0,177519.0,3141,1097
2021-11-21,85.0,1.0,69.0,36.0,1177.0,177519.0,2764,885
2021-11-20,88.0,0.0,34.0,75.0,1253.0,177519.0,2044,1105
2021-11-19,105.0,0.0,68.0,68.0,805.0,177519.0,2614,1244
2021-11-18,146.0,1.0,46.0,35.0,823.0,177519.0,2720,897
2021-11-17,134.0,0.0,148.0,81.0,1131.0,177519.0,3064,1309
2021-11-16,126.0,1.0,216.0,54.0,942.0,177519.0,2625,1325
2021-11-15,160.0,0.0,94.0,33.0,701.0,177519.0,2885,835
2021-11-14,88.0,1.0,102.0,44.0,1019.0,177519.0,2626,883
2021-11-13,96.0,0.0,104.0,75.0,1622.0,177519.0,2293,1470
2021-11-12,115.0,1.0,87.0,61.0,848.0,177519.0,2327,924
2021-11-11,139.0,0.0,77.0,73.0,749.0,177519.0,2907,1176
2021-11-10,128.0,0.0,198.0,54.0,1145.0,177519.0,2875,1034
2021-11-09,121.0,2.0,60.0,32.0,950.0,177519.0,2137,840
2021-11-08,141.0,0.0,60.0,35.0,807.0,177519.0,3282,1275
2021-11-07,86.0,1.0,95.0,15.0,910.0,177519.0,2406,578
2021-11-06,89.0,0.0,136.0,90.0,1471.0,177519.0,1924,1031
2021-11-05,86.0,0.0,145.0,73.0,1033.0,177519.0,2287,911
2021-11-04,111.0,0.0,80.0,36.0,649.0,177519.0,2574,1016
2021-11-03,93.0,1.0,270.0,55.0,851.0,177519.0,2856,1017
2021-11-02,123.0,1.0,75.0,30.0,886.0,177519.0,2416,1171
2021-11-01,137.0,2.0,70.0,32.0,677.0,177519.0,2859,837
2021-10-31,122.0,1.0,129.0,46.0,1226.0,177519.0,3064,1016
2021-10-30,104.0,0.0,48.0,101.0,1041.0,177519.0,2062,1075
2021-10-29,117.0,0.0,149.0,37.0,437.0,177519.0,2721,1470
2021-10-28,137.0,1.0,156.0,35.0,625.0,177519.0,2457,1067
2021-10-27,154.0,1.0,177.0,64.0,521.0,177519.0,2816,1362
2021-10-26,138.0,0.0,165.0,44.0,407.0,177519.0,2565,1332
2021-10-25,148.0,0.0,208.0,48.0,563.0,177519.0,2834,1077
2021-10-24,114.0,0.0,40.0,97.0,750.0,177519.0,1949,617
2021-10-23,88.0,1.0,45.0,136.0,1612.0,177519.0,2143,1183
2021-10-22,118.0,0.0,176.0,62.0,625.0,177519.0,3157,1660
2021-10-21,120.0,0.0,127.0,61.0,576.0,177519.0,2938,1219
2021-10-20,141.0,1.0,34.0,71.0,676.0,177519.0,3359,1410
2021-10-19,120.0,1.0,61.0,60.0,575.0,177519.0,2682,1265
2021-10-18,126.0,0.0,35.0,48.0,326.0,177519.0,3084,1070
2021-10-17,93.0,0.0,21.0,134.0,199.0,177519.0,2517,629
2021-10-16,67.0,0.0,44.0,156.0,1596.0,177519.0,1969,1078
2021-10-15,97.0,0.0,43.0,61.0,688.0,177519.0,2758,1445
2021-10-14,118.0,1.0,32.0,36.0,478.0,177519.0,2936,1239
2021-10-13,126.0,0.0,64.0,87.0,594.0,177519.0,3499,1579
2021-10-12,112.0,0.0,34.0,69.0,834.0,177519.0,2752,1379
2021-10-11,159.0,0.0,33.0,52.0,505.0,177519.0,2881,801
