date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,137.0,0.0,75.0,174.0,212.0,254804.0,2975,389
2022-01-23,236.0,3.0,77.0,113.0,304.0,254804.0,2727,308
2022-01-22,162.0,2.0,86.0,88.0,249.0,254804.0,2846,640
2022-01-21,226.0,0.0,92.0,124.0,297.0,254804.0,3377,859
2022-01-20,291.0,1.0,118.0,149.0,251.0,254804.0,4225,1533
2022-01-19,290.0,1.0,99.0,158.0,291.0,254804.0,5068,2126
2022-01-18,367.0,1.0,131.0,152.0,294.0,254804.0,4957,2332
2022-01-17,432.0,0.0,65.0,87.0,156.0,254804.0,5026,1671
2022-01-16,282.0,1.0,60.0,75.0,251.0,254804.0,3973,1268
2022-01-15,249.0,1.0,92.0,124.0,413.0,254804.0,3928,1656
2022-01-14,307.0,5.0,84.0,138.0,474.0,254804.0,4773,1918
2022-01-13,289.0,0.0,101.0,101.0,433.0,254804.0,5427,2574
2022-01-12,400.0,1.0,85.0,89.0,384.0,254804.0,5689,2427
2022-01-11,445.0,0.0,96.0,121.0,666.0,254804.0,6531,3638
2022-01-10,501.0,2.0,87.0,78.0,425.0,254804.0,6655,2989
2022-01-09,401.0,0.0,101.0,138.0,518.0,254804.0,6340,3362
2022-01-08,390.0,0.0,129.0,182.0,912.0,254804.0,5809,3429
2022-01-07,526.0,2.0,91.0,119.0,670.0,254804.0,7149,3750
2022-01-06,839.0,0.0,108.0,137.0,811.0,254804.0,7884,3940
2022-01-05,1025.0,1.0,101.0,122.0,570.0,254804.0,7797,3450
2022-01-04,1291.0,3.0,116.0,162.0,872.0,254804.0,8038,3611
2022-01-03,1148.0,3.0,51.0,73.0,362.0,254804.0,7660,4170
2022-01-02,820.0,0.0,18.0,44.0,135.0,254804.0,5013,2480
2022-01-01,570.0,1.0,6.0,4.0,18.0,254804.0,4425,2034
2021-12-31,849.0,1.0,54.0,80.0,554.0,254804.0,8085,3588
2021-12-30,1143.0,1.0,122.0,169.0,906.0,254804.0,7099,3305
2021-12-29,1292.0,1.0,165.0,221.0,1410.0,254804.0,6938,3353
2021-12-28,1036.0,2.0,94.0,99.0,847.0,254804.0,6536,3486
2021-12-27,953.0,1.0,49.0,70.0,515.0,254804.0,6252,3333
2021-12-26,535.0,0.0,9.0,8.0,46.0,254804.0,5410,2486
2021-12-25,360.0,1.0,0.0,0.0,6.0,254804.0,4446,2121
2021-12-24,764.0,0.0,30.0,47.0,424.0,254804.0,6848,3830
2021-12-23,819.0,3.0,139.0,183.0,1914.0,254804.0,7719,4494
2021-12-22,869.0,0.0,188.0,227.0,2453.0,254804.0,6892,3324
2021-12-21,807.0,1.0,176.0,275.0,3374.0,254804.0,6824,3632
2021-12-20,750.0,1.0,172.0,258.0,3214.0,254804.0,6400,3081
