date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,262.0,0.0,85.0,288.0,232.0,299662.0,4856,515
2022-01-23,419.0,0.0,46.0,99.0,260.0,299662.0,5185,657
2022-01-22,332.0,0.0,96.0,217.0,395.0,299662.0,4038,974
2022-01-21,391.0,2.0,94.0,141.0,439.0,299662.0,4431,1030
2022-01-20,432.0,0.0,82.0,122.0,300.0,299662.0,5510,1481
2022-01-19,481.0,0.0,58.0,89.0,188.0,299662.0,6716,1939
2022-01-18,597.0,2.0,64.0,87.0,236.0,299662.0,5894,2257
2022-01-17,575.0,3.0,87.0,126.0,331.0,299662.0,6262,1682
2022-01-16,430.0,1.0,79.0,98.0,372.0,299662.0,5952,1380
2022-01-15,370.0,0.0,124.0,229.0,476.0,299662.0,4817,2012
2022-01-14,401.0,2.0,147.0,266.0,572.0,299662.0,5329,1981
2022-01-13,466.0,0.0,111.0,97.0,401.0,299662.0,6290,2403
2022-01-12,503.0,1.0,73.0,96.0,470.0,299662.0,6710,2381
2022-01-11,479.0,1.0,97.0,115.0,560.0,299662.0,6331,2791
2022-01-10,569.0,1.0,96.0,122.0,488.0,299662.0,7145,2446
2022-01-09,441.0,0.0,83.0,99.0,746.0,299662.0,7881,3055
2022-01-08,470.0,1.0,173.0,253.0,1558.0,299662.0,5715,2772
2022-01-07,490.0,1.0,102.0,164.0,934.0,299662.0,7193,3345
2022-01-06,812.0,1.0,103.0,155.0,646.0,299662.0,10134,3851
2022-01-05,868.0,1.0,104.0,120.0,726.0,299662.0,12790,3820
2022-01-04,1080.0,1.0,158.0,193.0,1014.0,299662.0,10332,3993
2022-01-03,861.0,0.0,77.0,65.0,634.0,299662.0,8270,3856
2022-01-02,715.0,1.0,35.0,38.0,388.0,299662.0,6739,3427
2022-01-01,487.0,2.0,22.0,34.0,146.0,299662.0,5652,3046
2021-12-31,612.0,1.0,92.0,98.0,928.0,299662.0,7467,3079
2021-12-30,849.0,2.0,137.0,135.0,1028.0,299662.0,6767,3132
2021-12-29,1044.0,0.0,208.0,241.0,1616.0,299662.0,7160,2885
2021-12-28,786.0,1.0,137.0,146.0,1355.0,299662.0,6702,3226
2021-12-27,778.0,0.0,165.0,156.0,1555.0,299662.0,6791,3075
2021-12-26,536.0,0.0,26.0,20.0,200.0,299662.0,6506,3107
2021-12-25,318.0,0.0,16.0,13.0,112.0,299662.0,5776,2967
2021-12-24,663.0,0.0,101.0,126.0,1226.0,299662.0,7231,3334
2021-12-23,776.0,0.0,219.0,172.0,1506.0,299662.0,8183,4100
2021-12-22,756.0,1.0,189.0,178.0,2525.0,299662.0,8663,3897
2021-12-21,654.0,0.0,270.0,246.0,4222.0,299662.0,7771,3752
2021-12-20,711.0,0.0,203.0,210.0,2768.0,299662.0,8029,3641
2021-12-19,439.0,0.0,324.0,248.0,4224.0,299662.0,7210,3151
2021-12-18,553.0,0.0,294.0,273.0,4869.0,299662.0,7097,3259
2021-12-17,507.0,1.0,161.0,179.0,2100.0,299662.0,7831,3575
2021-12-16,577.0,0.0,145.0,197.0,2353.0,299662.0,8211,3571
2021-12-15,521.0,0.0,125.0,162.0,2543.0,299662.0,8415,3508
2021-12-14,490.0,0.0,165.0,161.0,2795.0,299662.0,6916,3212
2021-12-13,416.0,0.0,143.0,145.0,1970.0,299662.0,6759,2511
2021-12-12,225.0,0.0,99.0,119.0,1339.0,299662.0,6730,2843
2021-12-11,187.0,1.0,180.0,225.0,2861.0,299662.0,5096,2648
2021-12-10,245.0,0.0,153.0,215.0,1276.0,299662.0,5537,2678
2021-12-09,246.0,0.0,114.0,182.0,1316.0,299662.0,6371,2932
2021-12-08,244.0,0.0,130.0,175.0,1089.0,299662.0,5992,2445
2021-12-07,214.0,1.0,87.0,205.0,1066.0,299662.0,5675,2826
2021-12-06,230.0,0.0,122.0,168.0,1046.0,299662.0,5979,2628
2021-12-05,180.0,0.0,84.0,131.0,415.0,299662.0,5501,2278
2021-12-04,147.0,1.0,214.0,286.0,1808.0,299662.0,4041,2282
2021-12-03,164.0,0.0,147.0,202.0,1089.0,299662.0,4895,2557
2021-12-02,204.0,0.0,101.0,173.0,928.0,299662.0,5590,2641
2021-12-01,188.0,1.0,94.0,215.0,829.0,299662.0,6036,2771
2021-11-30,185.0,0.0,138.0,182.0,1484.0,299662.0,5266,2965
2021-11-29,164.0,0.0,88.0,171.0,1069.0,299662.0,5312,2156
2021-11-28,165.0,0.0,59.0,150.0,919.0,299662.0,4995,2026
2021-11-27,166.0,0.0,162.0,243.0,2377.0,299662.0,3268,1771
2021-11-26,150.0,1.0,108.0,159.0,1021.0,299662.0,3719,1993
2021-11-25,142.0,0.0,73.0,109.0,814.0,299662.0,4717,2431
2021-11-24,188.0,0.0,80.0,131.0,804.0,299662.0,5128,2430
2021-11-23,161.0,0.0,149.0,153.0,1233.0,299662.0,4370,2379
2021-11-22,206.0,0.0,96.0,141.0,961.0,299662.0,4585,1945
2021-11-21,123.0,1.0,41.0,76.0,793.0,299662.0,4496,1965
2021-11-20,134.0,0.0,146.0,200.0,2137.0,299662.0,3503,2217
2021-11-19,140.0,0.0,76.0,123.0,860.0,299662.0,3916,2061
2021-11-18,176.0,0.0,67.0,98.0,644.0,299662.0,4225,2040
2021-11-17,152.0,0.0,82.0,108.0,683.0,299662.0,4934,2385
2021-11-16,163.0,0.0,118.0,126.0,1132.0,299662.0,3378,1541
2021-11-15,184.0,0.0,87.0,114.0,803.0,299662.0,4313,1742
2021-11-14,119.0,0.0,44.0,68.0,1014.0,299662.0,4031,1586
2021-11-13,100.0,0.0,168.0,213.0,2460.0,299662.0,3078,1795
2021-11-12,114.0,1.0,119.0,120.0,1001.0,299662.0,4035,2145
2021-11-11,132.0,1.0,107.0,120.0,912.0,299662.0,4167,1832
2021-11-10,135.0,0.0,186.0,132.0,625.0,299662.0,4629,2080
2021-11-09,112.0,0.0,142.0,142.0,1136.0,299662.0,4002,2117
2021-11-08,166.0,0.0,233.0,160.0,858.0,299662.0,4138,1550
2021-11-07,110.0,0.0,119.0,70.0,765.0,299662.0,4123,1408
2021-11-06,111.0,1.0,163.0,261.0,2292.0,299662.0,3296,1956
2021-11-05,84.0,2.0,288.0,126.0,678.0,299662.0,3560,1760
2021-11-04,127.0,0.0,488.0,107.0,560.0,299662.0,4268,2039
2021-11-03,142.0,0.0,128.0,121.0,705.0,299662.0,4750,2036
2021-11-02,140.0,0.0,663.0,113.0,803.0,299662.0,4374,2441
2021-11-01,165.0,0.0,768.0,140.0,701.0,299662.0,4869,1857
2021-10-31,134.0,0.0,53.0,55.0,552.0,299662.0,4673,1513
2021-10-30,109.0,0.0,144.0,188.0,2497.0,299662.0,3523,2059
2021-10-29,141.0,0.0,235.0,150.0,1021.0,299662.0,4064,2305
