date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,109.0,0.0,16.0,41.0,75.0,133704.0,2624,396
2022-01-23,168.0,0.0,21.0,30.0,32.0,133704.0,2445,384
2022-01-22,112.0,1.0,28.0,79.0,109.0,133704.0,2080,561
2022-01-21,130.0,1.0,37.0,32.0,72.0,133704.0,2446,500
2022-01-20,175.0,0.0,31.0,34.0,75.0,133704.0,3430,1307
2022-01-19,202.0,1.0,59.0,33.0,53.0,133704.0,3868,1244
2022-01-18,215.0,1.0,46.0,34.0,202.0,133704.0,3548,1408
2022-01-17,276.0,0.0,30.0,40.0,72.0,133704.0,3872,1119
2022-01-16,212.0,3.0,29.0,46.0,41.0,133704.0,3014,784
2022-01-15,128.0,1.0,62.0,88.0,177.0,133704.0,2674,1092
2022-01-14,182.0,0.0,36.0,41.0,194.0,133704.0,3269,1183
2022-01-13,201.0,1.0,34.0,34.0,266.0,133704.0,3834,1393
2022-01-12,259.0,0.0,21.0,36.0,59.0,133704.0,4261,1561
2022-01-11,282.0,0.0,32.0,30.0,189.0,133704.0,4589,2356
2022-01-10,312.0,2.0,32.0,31.0,197.0,133704.0,5481,2595
2022-01-09,252.0,1.0,55.0,52.0,200.0,133704.0,4813,2284
2022-01-08,282.0,1.0,61.0,90.0,414.0,133704.0,3627,1886
2022-01-07,337.0,2.0,33.0,58.0,473.0,133704.0,4512,1812
2022-01-06,491.0,1.0,43.0,44.0,199.0,133704.0,6108,2362
2022-01-05,616.0,0.0,66.0,85.0,338.0,133704.0,5921,1860
2022-01-04,773.0,1.0,30.0,47.0,394.0,133704.0,5285,2080
2022-01-03,574.0,0.0,46.0,55.0,437.0,133704.0,4369,1606
2022-01-02,471.0,0.0,6.0,9.0,44.0,133704.0,4084,2028
2022-01-01,275.0,0.0,1.0,2.0,17.0,133704.0,3010,1103
2021-12-31,421.0,0.0,17.0,22.0,155.0,133704.0,4226,1497
2021-12-30,573.0,2.0,54.0,54.0,907.0,133704.0,3542,1151
2021-12-29,603.0,0.0,104.0,82.0,873.0,133704.0,4140,1512
2021-12-28,501.0,0.0,22.0,25.0,244.0,133704.0,3419,1411
2021-12-27,372.0,0.0,10.0,11.0,122.0,133704.0,3093,1180
2021-12-26,247.0,0.0,0.0,0.0,2.0,133704.0,3156,1385
2021-12-25,135.0,0.0,0.0,0.0,0.0,133704.0,2556,1000
2021-12-24,226.0,0.0,5.0,10.0,55.0,133704.0,3585,1569
2021-12-23,254.0,1.0,48.0,54.0,846.0,133704.0,3122,1242
2021-12-22,241.0,0.0,47.0,82.0,844.0,133704.0,3147,965
2021-12-21,195.0,0.0,48.0,97.0,2249.0,133704.0,2964,1251
2021-12-20,137.0,0.0,59.0,102.0,1582.0,133704.0,3067,931
2021-12-19,85.0,0.0,82.0,55.0,670.0,133704.0,2992,1173
2021-12-18,70.0,0.0,62.0,121.0,1953.0,133704.0,2694,1002
2021-12-17,73.0,0.0,63.0,121.0,1888.0,133704.0,3749,1652
2021-12-16,99.0,0.0,67.0,120.0,1380.0,133704.0,3239,1360
2021-12-15,102.0,1.0,52.0,67.0,1421.0,133704.0,3220,1291
2021-12-14,70.0,0.0,60.0,130.0,1896.0,133704.0,2710,1273
2021-12-13,84.0,0.0,43.0,57.0,1131.0,133704.0,3150,1338
2021-12-12,37.0,1.0,85.0,54.0,543.0,133704.0,2441,1079
2021-12-11,63.0,1.0,30.0,56.0,701.0,133704.0,1942,992
2021-12-10,59.0,0.0,37.0,50.0,697.0,133704.0,2460,1234
2021-12-09,59.0,0.0,36.0,78.0,764.0,133704.0,2855,1436
2021-12-08,63.0,1.0,30.0,78.0,806.0,133704.0,2659,1288
2021-12-07,70.0,0.0,22.0,43.0,475.0,133704.0,2579,1422
2021-12-06,80.0,1.0,42.0,79.0,751.0,133704.0,2784,1240
2021-12-05,45.0,0.0,61.0,51.0,629.0,133704.0,2415,1178
2021-12-04,54.0,0.0,28.0,63.0,866.0,133704.0,1959,1136
2021-12-03,69.0,0.0,57.0,40.0,641.0,133704.0,2823,1739
2021-12-02,84.0,1.0,32.0,72.0,1103.0,133704.0,2901,1628
2021-12-01,80.0,1.0,43.0,88.0,936.0,133704.0,2366,1086
2021-11-30,95.0,0.0,25.0,45.0,954.0,133704.0,2508,1301
2021-11-29,80.0,0.0,19.0,41.0,732.0,133704.0,2807,1221
2021-11-28,80.0,1.0,42.0,49.0,423.0,133704.0,2295,1107
2021-11-27,87.0,0.0,43.0,58.0,1227.0,133704.0,1870,1156
2021-11-26,68.0,0.0,41.0,36.0,994.0,133704.0,2228,1231
2021-11-25,79.0,1.0,15.0,44.0,729.0,133704.0,2383,1232
2021-11-24,80.0,0.0,28.0,34.0,790.0,133704.0,3248,1886
2021-11-23,110.0,0.0,31.0,37.0,1635.0,133704.0,2372,1221
2021-11-22,104.0,0.0,6.0,24.0,514.0,133704.0,2416,1004
2021-11-21,81.0,1.0,24.0,31.0,459.0,133704.0,2047,989
2021-11-20,78.0,3.0,53.0,53.0,941.0,133704.0,1896,1219
2021-11-19,70.0,0.0,39.0,30.0,877.0,133704.0,1959,966
2021-11-18,93.0,1.0,19.0,36.0,876.0,133704.0,2492,1315
2021-11-17,91.0,0.0,330.0,32.0,786.0,133704.0,2604,1393
2021-11-16,98.0,2.0,23.0,36.0,1010.0,133704.0,2256,1191
2021-11-15,89.0,1.0,146.0,21.0,646.0,133704.0,2577,1168
2021-11-14,48.0,1.0,41.0,28.0,305.0,133704.0,1749,697
2021-11-13,51.0,3.0,49.0,49.0,816.0,133704.0,1732,1164
2021-11-12,69.0,1.0,97.0,42.0,881.0,133704.0,2200,1246
2021-11-11,73.0,1.0,184.0,36.0,1015.0,133704.0,2343,1235
2021-11-10,80.0,1.0,22.0,56.0,817.0,133704.0,2445,1274
2021-11-09,73.0,0.0,241.0,31.0,1134.0,133704.0,2580,1515
2021-11-08,90.0,0.0,11.0,23.0,404.0,133704.0,2483,1123
2021-11-07,66.0,1.0,41.0,28.0,240.0,133704.0,1897,709
2021-11-06,54.0,2.0,59.0,35.0,810.0,133704.0,1594,951
2021-11-05,46.0,0.0,159.0,59.0,1285.0,133704.0,2465,1481
2021-11-04,72.0,2.0,24.0,29.0,1164.0,133704.0,2291,1169
2021-11-03,69.0,0.0,170.0,30.0,546.0,133704.0,2429,1203
2021-11-02,81.0,2.0,32.0,39.0,1703.0,133704.0,2419,1328
2021-11-01,90.0,2.0,22.0,25.0,611.0,133704.0,2523,1237
2021-10-31,49.0,0.0,22.0,21.0,191.0,133704.0,2148,1057
2021-10-30,63.0,0.0,115.0,74.0,762.0,133704.0,1506,841
2021-10-29,71.0,0.0,77.0,36.0,964.0,133704.0,2259,1311
2021-10-28,77.0,1.0,38.0,18.0,606.0,133704.0,2566,1524
2021-10-27,114.0,0.0,32.0,31.0,448.0,133704.0,2508,1456
2021-10-26,83.0,2.0,64.0,27.0,1082.0,133704.0,2312,1331
2021-10-25,102.0,0.0,6.0,15.0,426.0,133704.0,2442,1201
2021-10-24,54.0,1.0,18.0,39.0,209.0,133704.0,1830,953
2021-10-23,60.0,1.0,36.0,60.0,747.0,133704.0,1769,1140
2021-10-22,61.0,0.0,31.0,40.0,913.0,133704.0,2164,1173
2021-10-21,83.0,0.0,43.0,21.0,515.0,133704.0,2675,1598
2021-10-20,104.0,1.0,261.0,16.0,331.0,133704.0,2671,1478
2021-10-19,111.0,0.0,96.0,35.0,879.0,133704.0,2732,1648
2021-10-18,121.0,0.0,44.0,17.0,236.0,133704.0,2536,1207
2021-10-17,73.0,0.0,10.0,33.0,88.0,133704.0,2081,982
2021-10-16,70.0,0.0,37.0,91.0,963.0,133704.0,1809,1182
2021-10-15,84.0,0.0,17.0,36.0,756.0,133704.0,2400,1397
2021-10-14,118.0,0.0,68.0,38.0,573.0,133704.0,2726,1431
2021-10-13,137.0,1.0,31.0,53.0,354.0,133704.0,2909,1706
2021-10-12,114.0,0.0,265.0,16.0,798.0,133704.0,2493,1415
2021-10-11,114.0,0.0,29.0,21.0,265.0,133704.0,3099,1593
