date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,133.0,0.0,22.0,61.0,134.0,108150.0,2837,335
2022-01-23,147.0,0.0,21.0,42.0,44.0,108150.0,2970,384
2022-01-22,124.0,2.0,19.0,47.0,155.0,108150.0,2401,378
2022-01-21,159.0,0.0,10.0,22.0,62.0,108150.0,2756,512
2022-01-20,142.0,0.0,10.0,33.0,184.0,108150.0,3047,752
2022-01-19,188.0,0.0,32.0,54.0,67.0,108150.0,3282,743
2022-01-18,180.0,0.0,60.0,33.0,189.0,108150.0,2982,730
2022-01-17,210.0,0.0,43.0,40.0,160.0,108150.0,3191,555
2022-01-16,150.0,0.0,25.0,16.0,89.0,108150.0,2796,312
2022-01-15,111.0,0.0,25.0,43.0,189.0,108150.0,2379,494
2022-01-14,150.0,1.0,12.0,19.0,121.0,108150.0,2827,738
2022-01-13,158.0,0.0,15.0,18.0,204.0,108150.0,3230,908
2022-01-12,168.0,0.0,36.0,19.0,159.0,108150.0,3702,1005
2022-01-11,177.0,0.0,24.0,22.0,301.0,108150.0,3390,988
2022-01-10,156.0,1.0,65.0,78.0,496.0,108150.0,3781,964
2022-01-09,137.0,0.0,32.0,38.0,259.0,108150.0,3621,1005
2022-01-08,135.0,0.0,32.0,28.0,444.0,108150.0,3449,1577
2022-01-07,159.0,2.0,26.0,18.0,215.0,108150.0,3516,1379
2022-01-06,244.0,1.0,25.0,16.0,401.0,108150.0,3705,1263
2022-01-05,302.0,0.0,44.0,49.0,319.0,108150.0,4263,1087
2022-01-04,378.0,0.0,25.0,27.0,316.0,108150.0,6037,1650
2022-01-03,316.0,0.0,37.0,44.0,608.0,108150.0,3749,1045
2022-01-02,288.0,0.0,48.0,39.0,143.0,108150.0,3643,1425
2022-01-01,193.0,1.0,0.0,1.0,1.0,108150.0,2668,875
2021-12-31,268.0,3.0,29.0,40.0,184.0,108150.0,4049,944
2021-12-30,408.0,1.0,39.0,49.0,572.0,108150.0,3523,904
2021-12-29,406.0,1.0,38.0,45.0,539.0,108150.0,3551,852
2021-12-28,352.0,1.0,58.0,47.0,975.0,108150.0,3472,1073
2021-12-27,302.0,0.0,37.0,41.0,931.0,108150.0,3372,1090
2021-12-26,209.0,1.0,0.0,2.0,40.0,108150.0,3070,880
2021-12-25,135.0,0.0,1.0,0.0,3.0,108150.0,3093,919
2021-12-24,270.0,1.0,24.0,18.0,177.0,108150.0,4486,1394
2021-12-23,319.0,0.0,54.0,121.0,1998.0,108150.0,4432,1615
2021-12-22,292.0,0.0,59.0,61.0,1850.0,108150.0,4348,1455
2021-12-21,287.0,0.0,38.0,65.0,1535.0,108150.0,3794,1191
2021-12-20,256.0,0.0,98.0,109.0,1789.0,108150.0,4073,1476
2021-12-19,204.0,0.0,36.0,72.0,2414.0,108150.0,3837,1234
2021-12-18,203.0,0.0,41.0,58.0,2475.0,108150.0,3777,1158
2021-12-17,179.0,0.0,28.0,58.0,839.0,108150.0,4043,1514
2021-12-16,215.0,0.0,23.0,54.0,912.0,108150.0,3902,1299
2021-12-15,221.0,0.0,55.0,121.0,1416.0,108150.0,3788,1219
2021-12-14,206.0,0.0,36.0,47.0,650.0,108150.0,2988,955
2021-12-13,146.0,0.0,37.0,63.0,1378.0,108150.0,3612,1343
2021-12-12,110.0,1.0,25.0,95.0,1659.0,108150.0,2789,754
2021-12-11,85.0,1.0,46.0,64.0,1669.0,108150.0,2282,765
2021-12-10,109.0,0.0,16.0,50.0,582.0,108150.0,2552,986
2021-12-09,93.0,0.0,18.0,88.0,581.0,108150.0,3291,1355
2021-12-08,130.0,0.0,45.0,88.0,1088.0,108150.0,3140,1292
2021-12-07,102.0,0.0,15.0,33.0,469.0,108150.0,2244,793
2021-12-06,133.0,0.0,51.0,49.0,1203.0,108150.0,2783,940
2021-12-05,81.0,0.0,20.0,79.0,1557.0,108150.0,2674,956
2021-12-04,114.0,0.0,34.0,65.0,1626.0,108150.0,2326,1122
2021-12-03,103.0,0.0,14.0,99.0,966.0,108150.0,2587,1234
2021-12-02,124.0,1.0,11.0,54.0,573.0,108150.0,2651,1134
2021-12-01,124.0,0.0,40.0,38.0,554.0,108150.0,2903,1079
2021-11-30,124.0,0.0,11.0,52.0,516.0,108150.0,2237,974
2021-11-29,104.0,0.0,66.0,51.0,1136.0,108150.0,2528,749
2021-11-28,95.0,1.0,18.0,94.0,1454.0,108150.0,2616,847
2021-11-27,70.0,0.0,55.0,55.0,1521.0,108150.0,1671,690
2021-11-26,86.0,0.0,18.0,32.0,524.0,108150.0,2111,978
2021-11-25,115.0,0.0,17.0,20.0,976.0,108150.0,2545,1259
2021-11-24,122.0,0.0,48.0,27.0,574.0,108150.0,2379,863
2021-11-23,114.0,0.0,12.0,19.0,543.0,108150.0,2027,927
2021-11-22,110.0,0.0,39.0,27.0,978.0,108150.0,2218,681
2021-11-21,96.0,0.0,21.0,21.0,1098.0,108150.0,2701,1186
2021-11-20,101.0,1.0,66.0,31.0,1514.0,108150.0,1769,879
2021-11-19,111.0,0.0,11.0,29.0,454.0,108150.0,1873,794
2021-11-18,90.0,0.0,45.0,20.0,501.0,108150.0,2036,743
2021-11-17,94.0,0.0,39.0,33.0,586.0,108150.0,2318,964
2021-11-16,92.0,0.0,11.0,26.0,544.0,108150.0,1737,683
2021-11-15,127.0,1.0,22.0,16.0,493.0,108150.0,2093,701
2021-11-14,88.0,0.0,21.0,32.0,1038.0,108150.0,2101,643
2021-11-13,61.0,0.0,47.0,28.0,1331.0,108150.0,1652,818
2021-11-12,70.0,0.0,280.0,33.0,493.0,108150.0,1646,793
2021-11-11,109.0,0.0,8.0,14.0,454.0,108150.0,1823,625
2021-11-10,76.0,0.0,100.0,28.0,458.0,108150.0,2085,745
2021-11-09,78.0,0.0,34.0,34.0,597.0,108150.0,1831,851
2021-11-08,63.0,0.0,135.0,31.0,566.0,108150.0,2043,605
2021-11-07,63.0,0.0,32.0,23.0,995.0,108150.0,1882,439
2021-11-06,43.0,1.0,50.0,24.0,1167.0,108150.0,1409,598
2021-11-05,34.0,0.0,301.0,32.0,405.0,108150.0,1643,701
2021-11-04,48.0,0.0,201.0,18.0,552.0,108150.0,1764,582
2021-11-03,44.0,1.0,422.0,42.0,619.0,108150.0,2034,687
2021-11-02,38.0,0.0,522.0,24.0,369.0,108150.0,1670,624
2021-11-01,65.0,1.0,23.0,21.0,698.0,108150.0,2172,726
2021-10-31,68.0,1.0,42.0,35.0,803.0,108150.0,2279,586
2021-10-30,60.0,0.0,68.0,30.0,801.0,108150.0,1650,873
2021-10-29,85.0,0.0,43.0,45.0,404.0,108150.0,1941,1001
2021-10-28,74.0,0.0,40.0,17.0,429.0,108150.0,1900,835
2021-10-27,77.0,0.0,59.0,49.0,528.0,108150.0,2283,1179
2021-10-26,64.0,0.0,23.0,28.0,335.0,108150.0,2019,1124
2021-10-25,111.0,0.0,26.0,42.0,581.0,108150.0,2292,1065
2021-10-24,102.0,0.0,16.0,37.0,378.0,108150.0,2314,1206
2021-10-23,75.0,1.0,34.0,30.0,394.0,108150.0,1814,1035
2021-10-22,82.0,0.0,19.0,52.0,389.0,108150.0,1973,975
2021-10-21,82.0,0.0,20.0,48.0,716.0,108150.0,2060,1013
2021-10-20,85.0,0.0,28.0,34.0,128.0,108150.0,2123,946
2021-10-19,94.0,0.0,7.0,23.0,236.0,108150.0,1700,716
2021-10-18,102.0,0.0,18.0,35.0,215.0,108150.0,1982,753
2021-10-17,79.0,0.0,16.0,50.0,191.0,108150.0,1958,785
2021-10-16,77.0,0.0,16.0,25.0,239.0,108150.0,1731,904
2021-10-15,79.0,0.0,18.0,37.0,533.0,108150.0,2184,1181
2021-10-14,104.0,0.0,38.0,33.0,602.0,108150.0,2609,1312
2021-10-13,124.0,0.0,32.0,31.0,338.0,108150.0,2392,976
2021-10-12,134.0,0.0,11.0,43.0,368.0,108150.0,2132,978
2021-10-11,149.0,0.0,23.0,44.0,426.0,108150.0,2461,919
2021-10-10,110.0,1.0,23.0,41.0,319.0,108150.0,2396,847
2021-10-09,89.0,0.0,29.0,33.0,368.0,108150.0,1696,850
2021-10-08,93.0,0.0,324.0,34.0,338.0,108150.0,2172,1209
2021-10-07,113.0,0.0,12.0,35.0,311.0,108150.0,2194,838
2021-10-06,106.0,2.0,26.0,28.0,312.0,108150.0,2599,1178
2021-10-05,104.0,0.0,55.0,44.0,249.0,108150.0,1788,793
2021-10-04,88.0,0.0,52.0,27.0,311.0,108150.0,2559,1002
2021-10-03,84.0,0.0,19.0,46.0,305.0,108150.0,2301,777
2021-10-02,65.0,0.0,11.0,58.0,360.0,108150.0,1636,768
2021-10-01,72.0,0.0,22.0,30.0,381.0,108150.0,1954,970
2021-09-30,79.0,0.0,87.0,44.0,308.0,108150.0,2395,1078
2021-09-29,75.0,0.0,63.0,33.0,296.0,108150.0,2382,893
2021-09-28,79.0,0.0,9.0,70.0,156.0,108150.0,1883,901
2021-09-27,94.0,0.0,22.0,43.0,213.0,108150.0,2459,862
2021-09-26,34.0,0.0,11.0,54.0,199.0,108150.0,2826,1019
2021-09-25,67.0,0.0,18.0,45.0,174.0,108150.0,1950,926
2021-09-24,73.0,1.0,24.0,49.0,246.0,108150.0,2085,882
2021-09-23,66.0,0.0,33.0,70.0,210.0,108150.0,2588,1093
2021-09-22,88.0,0.0,18.0,37.0,235.0,108150.0,2401,873
2021-09-21,69.0,0.0,19.0,93.0,104.0,108150.0,1881,774
2021-09-20,71.0,0.0,16.0,79.0,119.0,108150.0,2506,885
2021-09-19,76.0,0.0,33.0,56.0,68.0,108150.0,2715,848
2021-09-18,66.0,0.0,23.0,74.0,10.0,108150.0,1579,775
2021-09-17,57.0,0.0,30.0,63.0,50.0,108150.0,1722,676
2021-09-16,48.0,1.0,21.0,83.0,1.0,108150.0,2186,678
2021-09-15,65.0,0.0,29.0,52.0,1.0,108150.0,2520,945
2021-09-14,38.0,0.0,24.0,119.0,2.0,108150.0,1845,807
2021-09-13,67.0,0.0,20.0,101.0,0.0,108150.0,2441,829
2021-09-12,57.0,0.0,37.0,77.0,0.0,108150.0,2426,539
2021-09-11,39.0,0.0,19.0,118.0,0.0,108150.0,1747,881
2021-09-10,48.0,0.0,45.0,120.0,0.0,108150.0,2213,1035
2021-09-09,67.0,1.0,30.0,138.0,0.0,108150.0,1971,637
2021-09-08,52.0,1.0,42.0,108.0,0.0,108150.0,2579,869
2021-09-07,66.0,0.0,32.0,133.0,0.0,108150.0,3076,777
2021-09-06,78.0,0.0,40.0,166.0,0.0,108150.0,3394,421
2021-09-05,50.0,1.0,39.0,91.0,0.0,108150.0,2155,704
2021-09-04,34.0,0.0,53.0,162.0,0.0,108150.0,1601,787
2021-09-03,69.0,0.0,60.0,151.0,0.0,108150.0,2590,753
2021-09-02,67.0,0.0,44.0,129.0,0.0,108150.0,3427,777
2021-09-01,62.0,0.0,68.0,138.0,0.0,108150.0,3657,855
2021-08-31,69.0,1.0,72.0,211.0,0.0,108150.0,3003,827
2021-08-30,43.0,0.0,56.0,124.0,0.0,108150.0,1828,558
2021-08-29,42.0,2.0,79.0,130.0,0.0,108150.0,1559,630
2021-08-28,59.0,0.0,49.0,124.0,0.0,108150.0,1618,708
2021-08-27,44.0,0.0,65.0,285.0,0.0,108150.0,1805,696
2021-08-26,64.0,0.0,88.0,229.0,0.0,108150.0,2233,905
2021-08-25,64.0,0.0,96.0,202.0,0.0,108150.0,2208,814
2021-08-24,54.0,0.0,81.0,315.0,0.0,108150.0,1718,737
2021-08-23,56.0,0.0,114.0,462.0,0.0,108150.0,1779,697
