date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,180.0,1.0,10.0,25.0,43.0,117709.0,3126,312
2022-01-23,221.0,1.0,15.0,40.0,27.0,117709.0,3078,262
2022-01-22,176.0,0.0,109.0,205.0,241.0,117709.0,2872,741
2022-01-21,214.0,1.0,10.0,37.0,78.0,117709.0,2962,647
2022-01-20,215.0,0.0,20.0,15.0,83.0,117709.0,3415,946
2022-01-19,243.0,0.0,27.0,22.0,69.0,117709.0,4276,1197
2022-01-18,243.0,1.0,20.0,22.0,41.0,117709.0,3651,1243
2022-01-17,245.0,1.0,11.0,23.0,30.0,117709.0,3397,461
2022-01-16,174.0,0.0,64.0,52.0,128.0,117709.0,3356,458
2022-01-15,138.0,2.0,103.0,111.0,422.0,117709.0,2944,1025
2022-01-14,158.0,0.0,26.0,28.0,75.0,117709.0,3056,886
2022-01-13,182.0,0.0,9.0,16.0,63.0,117709.0,3352,984
2022-01-12,180.0,1.0,13.0,36.0,58.0,117709.0,3872,1088
2022-01-11,212.0,0.0,19.0,27.0,79.0,117709.0,3719,1484
2022-01-10,231.0,1.0,19.0,26.0,67.0,117709.0,3215,655
2022-01-09,145.0,0.0,13.0,19.0,70.0,117709.0,3904,1086
2022-01-08,167.0,0.0,114.0,145.0,601.0,117709.0,3201,1321
2022-01-07,208.0,1.0,12.0,40.0,136.0,117709.0,4275,1966
2022-01-06,285.0,1.0,28.0,32.0,119.0,117709.0,4265,1626
2022-01-05,304.0,3.0,18.0,28.0,112.0,117709.0,4840,1285
2022-01-04,369.0,0.0,22.0,29.0,113.0,117709.0,6217,1619
2022-01-03,359.0,3.0,16.0,37.0,106.0,117709.0,4020,1200
2022-01-02,267.0,0.0,3.0,2.0,8.0,117709.0,3771,1472
2022-01-01,198.0,0.0,0.0,1.0,7.0,117709.0,3553,1765
2021-12-31,294.0,0.0,30.0,31.0,315.0,117709.0,4468,1308
2021-12-30,386.0,0.0,113.0,126.0,978.0,117709.0,3079,878
2021-12-29,274.0,1.0,119.0,167.0,1618.0,117709.0,3486,1158
2021-12-28,231.0,0.0,99.0,94.0,949.0,117709.0,2886,930
2021-12-27,216.0,1.0,48.0,85.0,869.0,117709.0,2630,577
2021-12-26,170.0,1.0,0.0,0.0,2.0,117709.0,2752,927
2021-12-25,105.0,0.0,0.0,1.0,0.0,117709.0,3026,1333
2021-12-24,167.0,0.0,40.0,48.0,498.0,117709.0,3596,1185
2021-12-23,194.0,0.0,43.0,85.0,1291.0,117709.0,3311,1096
2021-12-22,191.0,0.0,68.0,113.0,1732.0,117709.0,3873,1455
2021-12-21,171.0,1.0,66.0,109.0,1551.0,117709.0,3228,1182
2021-12-20,200.0,0.0,82.0,112.0,1487.0,117709.0,3415,1112
2021-12-19,109.0,0.0,146.0,124.0,1872.0,117709.0,3251,1079
2021-12-18,109.0,0.0,77.0,141.0,2823.0,117709.0,3196,1143
2021-12-17,108.0,0.0,182.0,89.0,2033.0,117709.0,3711,1189
2021-12-16,119.0,0.0,52.0,89.0,1922.0,117709.0,3371,1084
2021-12-15,161.0,0.0,37.0,35.0,1368.0,117709.0,3818,1295
2021-12-14,116.0,0.0,35.0,50.0,1009.0,117709.0,2927,1149
2021-12-13,133.0,0.0,203.0,28.0,333.0,117709.0,2940,856
2021-12-12,105.0,0.0,80.0,77.0,484.0,117709.0,3006,833
2021-12-11,87.0,0.0,42.0,152.0,1774.0,117709.0,2521,1232
2021-12-10,98.0,1.0,52.0,72.0,1448.0,117709.0,2860,1138
